country,lau,cases,population,cases/100k pop.,datetime
FI,Pyhäjärvi,5,5038,99.2457324335054,2021-03-10T12:00:00
FI,Juupajoki,5,1795,278.551532033426,2021-03-10T12:00:00
FI,Haapajärvi,5,6906,72.400810889082,2021-03-10T12:00:00
FI,Karstula,5,3863,129.433083096039,2021-03-10T12:00:00
FI,Kaskinen,5,1279,390.930414386239,2021-03-10T12:00:00
FI,Padasjoki,5,2858,174.947515745276,2021-03-10T12:00:00
FI,Miehikkälä,5,1879,266.098988823842,2021-03-10T12:00:00
FI,Muonio,5,2302,217.202432667246,2021-03-10T12:00:00
FI,Urjala,5,4653,107.457554266065,2021-03-10T12:00:00
FI,Veteli,6,3069,195.503421309873,2021-03-10T12:00:00
FI,Suomussalmi,6,7602,78.9265982636148,2021-03-10T12:00:00
FI,Lumijoki,6,2036,294.695481335953,2021-03-10T12:00:00
FI,Kokemäki,6,7019,85.4822624305457,2021-03-10T12:00:00
FI,Eckerö,6,960,625.0,2021-03-10T12:00:00
FI,Konnevesi,6,2593,231.392209795604,2021-03-10T12:00:00
FI,Savitaipale,6,3331,180.126088261783,2021-03-10T12:00:00
FI,Pihtipudas,6,3936,152.439024390244,2021-03-10T12:00:00
FI,Ähtäri,6,5525,108.597285067873,2021-03-10T12:00:00
FI,Nakkila,6,5254,114.198705748002,2021-03-10T12:00:00
FI,Kuortane,6,3537,169.635284139101,2021-03-10T12:00:00
FI,Hartola,7,2662,262.960180315552,2021-03-10T12:00:00
FI,Rautjärvi,7,3154,221.940393151554,2021-03-10T12:00:00
FI,Lemi,7,2968,235.849056603774,2021-03-10T12:00:00
FI,Lestijärvi,7,722,969.529085872576,2021-03-10T12:00:00
FI,Juuka,7,4532,154.457193292145,2021-03-10T12:00:00
FI,Simo,7,2948,237.449118046133,2021-03-10T12:00:00
FI,Pelkosenniemi,7,931,751.87969924812,2021-03-10T12:00:00
FI,Pielavesi,7,4326,161.812297734628,2021-03-10T12:00:00
FI,Sysmä,7,3623,193.21004692244,2021-03-10T12:00:00
FI,Paltamo,8,3239,246.989811670269,2021-03-10T12:00:00
FI,Puolanka,8,2494,320.769847634322,2021-03-10T12:00:00
FI,Marttila,8,2000,400.0,2021-03-10T12:00:00
FI,Ypäjä,8,2324,344.234079173838,2021-03-10T12:00:00
