country,lau,cases,population,cases/100k pop.,datetime
FI,Sottunga,8,100,8000.0,2022-03-14T12:00:00
FI,Kökar,13,225,5777.77777777778,2022-03-14T12:00:00
FI,Luhanka,14,691,2026.0492040521,2022-03-14T12:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2022-03-14T12:00:00
FI,Halsua,37,1102,3357.53176043557,2022-03-14T12:00:00
FI,Tervo,39,1508,2586.20689655172,2022-03-14T12:00:00
FI,Kustavi,39,957,4075.23510971787,2022-03-14T12:00:00
FI,Kumlinge,42,308,13636.3636363636,2022-03-14T12:00:00
FI,Lestijärvi,43,722,5955.67867036011,2022-03-14T12:00:00
FI,Vesanto,44,1976,2226.72064777328,2022-03-14T12:00:00
FI,Savukoski,45,1009,4459.86124876115,2022-03-14T12:00:00
FI,Rautavaara,45,1561,2882.76745675849,2022-03-14T12:00:00
FI,Hailuoto,53,951,5573.08096740273,2022-03-14T12:00:00
FI,Posio,53,3118,1699.80756895446,2022-03-14T12:00:00
FI,Vårdö,56,454,12334.8017621145,2022-03-14T12:00:00
FI,Lumparland,59,370,15945.9459459459,2022-03-14T12:00:00
FI,Keitele,59,2158,2734.01297497683,2022-03-14T12:00:00
FI,Pelkosenniemi,62,931,6659.50590762621,2022-03-14T12:00:00
FI,Tuusniemi,64,2434,2629.41659819228,2022-03-14T12:00:00
FI,Multia,66,1566,4214.55938697318,2022-03-14T12:00:00
FI,Kyyjärvi,69,1293,5336.42691415313,2022-03-14T12:00:00
FI,Juupajoki,72,1795,4011.14206128134,2022-03-14T12:00:00
FI,Kannonkoski,73,1326,5505.2790346908,2022-03-14T12:00:00
FI,Karijoki,75,1208,6208.60927152318,2022-03-14T12:00:00
FI,Merijärvi,77,1078,7142.85714285714,2022-03-14T12:00:00
FI,Isojoki,77,1927,3995.84846912299,2022-03-14T12:00:00
FI,Rääkkylä,78,2070,3768.11594202899,2022-03-14T12:00:00
FI,Siikainen,79,1384,5708.09248554913,2022-03-14T12:00:00
FI,Kivijärvi,79,1104,7155.79710144928,2022-03-14T12:00:00
FI,Pertunmaa,81,1653,4900.18148820327,2022-03-14T12:00:00
FI,Miehikkälä,83,1879,4417.24321447579,2022-03-14T12:00:00
FI,Kaavi,85,2810,3024.91103202847,2022-03-14T12:00:00
FI,Kärsämäki,85,2544,3341.19496855346,2022-03-14T12:00:00
FI,Brändö,86,449,19153.6748329621,2022-03-14T12:00:00
FI,Kuhmoinen,90,2169,4149.377593361,2022-03-14T12:00:00
FI,Enonkoski,90,1374,6550.21834061135,2022-03-14T12:00:00
FI,Enontekiö,93,1812,5132.45033112583,2022-03-14T12:00:00
FI,Taivassalo,95,1656,5736.71497584541,2022-03-14T12:00:00
FI,Konnevesi,96,2593,3702.27535672966,2022-03-14T12:00:00
FI,Juuka,96,4532,2118.27007943513,2022-03-14T12:00:00
FI,Kinnula,96,1601,5996.25234228607,2022-03-14T12:00:00
FI,Ristijärvi,97,1238,7835.21809369952,2022-03-14T12:00:00
FI,Geta,97,514,18871.5953307393,2022-03-14T12:00:00
FI,Soini,105,2003,5242.13679480779,2022-03-14T12:00:00
FI,Heinävesi,106,3196,3316.64580725907,2022-03-14T12:00:00
FI,Evijärvi,111,2410,4605.80912863071,2022-03-14T12:00:00
FI,Föglö,112,526,21292.7756653992,2022-03-14T12:00:00
FI,Hyrynsalmi,113,2200,5136.36363636364,2022-03-14T12:00:00
FI,Hartola,113,2662,4244.92862509391,2022-03-14T12:00:00
FI,Jämijärvi,115,1708,6733.02107728337,2022-03-14T12:00:00
FI,Koski Tl,117,2293,5102.48582642826,2022-03-14T12:00:00
FI,Vaala,119,2738,4346.23813002191,2022-03-14T12:00:00
FI,Toivakka,122,2401,5081.21615993336,2022-03-14T12:00:00
FI,Kihniö,123,1822,6750.82327113063,2022-03-14T12:00:00
FI,Puumala,126,2131,5912.71703425622,2022-03-14T12:00:00
FI,Simo,130,2948,4409.76933514247,2022-03-14T12:00:00
FI,Oripää,130,1331,9767.09241172051,2022-03-14T12:00:00
FI,Padasjoki,130,2858,4548.63540937719,2022-03-14T12:00:00
FI,Punkalaidun,131,2788,4698.7087517934,2022-03-14T12:00:00
FI,Rautjärvi,137,3154,4343.69055168041,2022-03-14T12:00:00
FI,Utsjoki,140,1223,11447.2608340147,2022-03-14T12:00:00
FI,Eckerö,140,960,14583.3333333333,2022-03-14T12:00:00
FI,Kaskinen,142,1279,11102.4237685692,2022-03-14T12:00:00
FI,Marttila,146,2000,7300.0,2022-03-14T12:00:00
FI,Utajärvi,146,2624,5564.0243902439,2022-03-14T12:00:00
FI,Sulkava,149,2483,6000.80547724527,2022-03-14T12:00:00
FI,Pyhäntä,152,1594,9535.7590966123,2022-03-14T12:00:00
FI,Ranua,158,3713,4255.31914893617,2022-03-14T12:00:00
FI,Karstula,159,3863,4115.97204245405,2022-03-14T12:00:00
FI,Pukkila,161,1827,8812.26053639847,2022-03-14T12:00:00
FI,Ypäjä,162,2324,6970.74010327022,2022-03-14T12:00:00
FI,Puolanka,168,2494,6736.16680032077,2022-03-14T12:00:00
FI,Muonio,172,2302,7471.76368375326,2022-03-14T12:00:00
FI,Tervola,174,2925,5948.71794871795,2022-03-14T12:00:00
FI,Polvijärvi,174,4205,4137.93103448276,2022-03-14T12:00:00
FI,Joutsa,176,4303,4090.16964908204,2022-03-14T12:00:00
FI,Taivalkoski,177,3914,4522.2278998467,2022-03-14T12:00:00
FI,Sysmä,183,3623,5051.06265525807,2022-03-14T12:00:00
FI,Hirvensalmi,183,2150,8511.62790697674,2022-03-14T12:00:00
FI,Pyhäjärvi,184,5038,3652.242953553,2022-03-14T12:00:00
FI,Humppila,184,2177,8451.9981626091,2022-03-14T12:00:00
FI,Pielavesi,186,4326,4299.5839112344,2022-03-14T12:00:00
FI,Toholampi,186,2972,6258.41184387618,2022-03-14T12:00:00
FI,Pihtipudas,189,3936,4801.82926829268,2022-03-14T12:00:00
FI,Pyhäranta,190,1990,9547.73869346734,2022-03-14T12:00:00
FI,Sund,191,1012,18873.5177865613,2022-03-14T12:00:00
FI,Salla,191,3413,5596.2496337533,2022-03-14T12:00:00
FI,Rautalampi,195,3056,6380.89005235602,2022-03-14T12:00:00
FI,Reisjärvi,199,2707,7351.31141485039,2022-03-14T12:00:00
FI,Vieremä,200,3521,5680.20448736155,2022-03-14T12:00:00
FI,Ruovesi,205,4219,4858.97132021806,2022-03-14T12:00:00
FI,Myrskylä,206,1869,11021.9368646335,2022-03-14T12:00:00
FI,Virolahti,206,3108,6628.05662805663,2022-03-14T12:00:00
FI,Sonkajärvi,206,3844,5359.00104058273,2022-03-14T12:00:00
FI,Merikarvia,206,3064,6723.23759791123,2022-03-14T12:00:00
FI,Vimpeli,209,2787,7499.10297811267,2022-03-14T12:00:00
FI,Savitaipale,209,3331,6274.39207445212,2022-03-14T12:00:00
FI,Siikalatva,217,5206,4168.26738378794,2022-03-14T12:00:00
FI,Pomarkku,218,2063,10567.1352399418,2022-03-14T12:00:00
FI,Pyhäjoki,219,3055,7168.57610474632,2022-03-14T12:00:00
FI,Lappajärvi,224,2927,7652.88691492996,2022-03-14T12:00:00
FI,Parikkala,224,4655,4812.03007518797,2022-03-14T12:00:00
FI,Lumijoki,234,2036,11493.1237721022,2022-03-14T12:00:00
FI,Alavieska,235,2518,9332.80381254964,2022-03-14T12:00:00
FI,Veteli,239,3069,7787.55294884327,2022-03-14T12:00:00
FI,Luumäki,239,4546,5257.36911570612,2022-03-14T12:00:00
FI,Ylitornio,241,3889,6196.96580097711,2022-03-14T12:00:00
FI,Paltamo,244,3239,7533.18925594319,2022-03-14T12:00:00
FI,Ilomantsi,246,4751,5177.85729320143,2022-03-14T12:00:00
FI,Tohmajärvi,248,4320,5740.74074074074,2022-03-14T12:00:00
FI,Vehmaa,255,2290,11135.3711790393,2022-03-14T12:00:00
FI,Pello,258,3310,7794.56193353474,2022-03-14T12:00:00
FI,Karvia,262,2320,11293.1034482759,2022-03-14T12:00:00
FI,Viitasaari,265,6104,4341.41546526868,2022-03-14T12:00:00
FI,Rantasalmi,268,3365,7964.33878157504,2022-03-14T12:00:00
FI,Kuortane,269,3537,7605.31523890302,2022-03-14T12:00:00
FI,Ähtäri,274,5525,4959.27601809955,2022-03-14T12:00:00
FI,Sauvo,274,2946,9300.74677528853,2022-03-14T12:00:00
FI,Nurmes,278,9507,2924.1611444199,2022-03-14T12:00:00
FI,Urjala,282,4653,6060.60606060606,2022-03-14T12:00:00
FI,Lemi,287,2968,9669.81132075472,2022-03-14T12:00:00
FI,Teuva,295,4995,5905.90590590591,2022-03-14T12:00:00
FI,Petäjävesi,295,3770,7824.93368700265,2022-03-14T12:00:00
FI,Pudasjärvi,300,7789,3851.58556939273,2022-03-14T12:00:00
FI,Lapinjärvi,300,2625,11428.5714285714,2022-03-14T12:00:00
FI,Virrat,304,6521,4661.8616776568,2022-03-14T12:00:00
FI,Joroinen,315,4691,6714.98614367939,2022-03-14T12:00:00
FI,Perho,316,2708,11669.1285081241,2022-03-14T12:00:00
FI,Uurainen,321,3644,8809.00109769484,2022-03-14T12:00:00
FI,Ruokolahti,326,4934,6607.21524118362,2022-03-14T12:00:00
FI,Hammarland,331,1599,20700.4377736085,2022-03-14T12:00:00
FI,Kaustinen,332,4234,7841.28483703354,2022-03-14T12:00:00
FI,Kangasniemi,343,5317,6451.00620650743,2022-03-14T12:00:00
FI,Korsnäs,343,2068,16586.0735009671,2022-03-14T12:00:00
FI,Hankasalmi,347,4779,7260.93324963381,2022-03-14T12:00:00
FI,Isokyrö,349,4470,7807.6062639821,2022-03-14T12:00:00
FI,Saltvik,358,1815,19724.5179063361,2022-03-14T12:00:00
FI,Outokumpu,369,6565,5620.71591774562,2022-03-14T12:00:00
FI,Vesilahti,371,4364,8501.37488542621,2022-03-14T12:00:00
FI,Iitti,412,6623,6220.74588555035,2022-03-14T12:00:00
FI,Nakkila,413,5254,7860.67757898744,2022-03-14T12:00:00
FI,Haapajärvi,417,6906,6038.22762814944,2022-03-14T12:00:00
FI,Kannus,419,5428,7719.23360353721,2022-03-14T12:00:00
FI,Kolari,419,3920,10688.7755102041,2022-03-14T12:00:00
FI,Lapinlahti,428,9355,4575.09353287012,2022-03-14T12:00:00
FI,Aura,438,3964,11049.4450050454,2022-03-14T12:00:00
FI,Finström,443,2604,17012.2887864823,2022-03-14T12:00:00
FI,Suonenjoki,447,6941,6439.99423714162,2022-03-14T12:00:00
FI,Lieksa,448,10719,4179.49435581677,2022-03-14T12:00:00
FI,Taipalsaari,452,4622,9779.31631328429,2022-03-14T12:00:00
FI,Pälkäne,471,6409,7349.04041192074,2022-03-14T12:00:00
FI,Inkoo,478,5339,8952.98745083349,2022-03-14T12:00:00
FI,Kemijärvi,480,7204,6662.96501943365,2022-03-14T12:00:00
FI,Kemiönsaari,482,6604,7298.60690490612,2022-03-14T12:00:00
FI,Jokioinen,483,5059,9547.34137181261,2022-03-14T12:00:00
FI,Kärkölä,497,4333,11470.113085622,2022-03-14T12:00:00
FI,Tammela,505,6030,8374.79270315091,2022-03-14T12:00:00
FI,Mänttä-Vilppula,513,9704,5286.47980214345,2022-03-14T12:00:00
FI,Suomussalmi,524,7602,6892.92291502236,2022-03-14T12:00:00
FI,Saarijärvi,527,9220,5715.83514099783,2022-03-14T12:00:00
FI,Nousiainen,533,4697,11347.6687247179,2022-03-14T12:00:00
FI,Ii,536,9860,5436.10547667343,2022-03-14T12:00:00
FI,Säkylä,539,6652,8102.82621767889,2022-03-14T12:00:00
FI,Parkano,543,6361,8536.39364879736,2022-03-14T12:00:00
FI,Mäntyharju,543,5685,9551.45118733509,2022-03-14T12:00:00
