country,lau,cases,population,cases/100k pop.,datetime
FI,Föglö,5,526,950.570342205323,2021-10-11T09:00:00
FI,Enontekiö,6,1812,331.12582781457,2021-10-11T09:00:00
FI,Kuhmoinen,6,2169,276.625172890733,2021-10-11T09:00:00
FI,Geta,6,514,1167.31517509728,2021-10-11T09:00:00
FI,Rautavaara,6,1561,384.368994234465,2021-10-11T09:00:00
FI,Vaala,6,2738,219.138056975895,2021-10-11T09:00:00
FI,Saltvik,7,1815,385.674931129477,2021-10-11T09:00:00
FI,Salla,7,3413,205.098154116613,2021-10-11T09:00:00
FI,Heinävesi,7,3196,219.023779724656,2021-10-11T09:00:00
FI,Perho,7,2708,258.493353028065,2021-10-11T09:00:00
FI,Tervo,7,1508,464.190981432361,2021-10-11T09:00:00
FI,Juupajoki,8,1795,445.682451253482,2021-10-11T09:00:00
FI,Rautjärvi,8,3154,253.646163601776,2021-10-11T09:00:00
FI,Kivijärvi,8,1104,724.63768115942,2021-10-11T09:00:00
FI,Muonio,8,2302,347.523892267593,2021-10-11T09:00:00
FI,Eckerö,9,960,937.5,2021-10-11T09:00:00
FI,Hartola,9,2662,338.09166040571,2021-10-11T09:00:00
FI,Kinnula,9,1601,562.148657089319,2021-10-11T09:00:00
FI,Kaskinen,9,1279,703.674745895231,2021-10-11T09:00:00
FI,Rääkkylä,10,2070,483.091787439613,2021-10-11T09:00:00
FI,Lestijärvi,10,722,1385.04155124654,2021-10-11T09:00:00
FI,Sonkajärvi,10,3844,260.145681581686,2021-10-11T09:00:00
FI,Isojoki,10,1927,518.941359626362,2021-10-11T09:00:00
FI,Padasjoki,11,2858,384.884534639608,2021-10-11T09:00:00
FI,Konnevesi,11,2593,424.21905129194,2021-10-11T09:00:00
FI,Toholampi,11,2972,370.121130551817,2021-10-11T09:00:00
FI,Kihniö,11,1822,603.732162458836,2021-10-11T09:00:00
FI,Enonkoski,11,1374,800.582241630277,2021-10-11T09:00:00
FI,Pomarkku,11,2063,533.204071740184,2021-10-11T09:00:00
FI,Puolanka,11,2494,441.058540497193,2021-10-11T09:00:00
FI,Pyhäjärvi,12,5038,238.189757840413,2021-10-11T09:00:00
FI,Kyyjärvi,12,1293,928.074245939675,2021-10-11T09:00:00
FI,Toivakka,12,2401,499.791753436068,2021-10-11T09:00:00
FI,Utsjoki,12,1223,981.19378577269,2021-10-11T09:00:00
FI,Merikarvia,12,3064,391.644908616188,2021-10-11T09:00:00
FI,Simo,12,2948,407.055630936228,2021-10-11T09:00:00
FI,Karstula,13,3863,336.526016049702,2021-10-11T09:00:00
FI,Miehikkälä,14,1879,745.077168706759,2021-10-11T09:00:00
FI,Pihtipudas,14,3936,355.691056910569,2021-10-11T09:00:00
FI,Puumala,15,2131,703.894885030502,2021-10-11T09:00:00
FI,Kuortane,15,3537,424.088210347752,2021-10-11T09:00:00
FI,Keitele,15,2158,695.088044485635,2021-10-11T09:00:00
FI,Tohmajärvi,16,4320,370.37037037037,2021-10-11T09:00:00
FI,Kustavi,16,957,1671.89132706374,2021-10-11T09:00:00
FI,Reisjärvi,16,2707,591.060214259328,2021-10-11T09:00:00
FI,Polvijärvi,16,4205,380.499405469679,2021-10-11T09:00:00
FI,Finström,16,2604,614.439324116743,2021-10-11T09:00:00
FI,Isokyrö,16,4470,357.941834451902,2021-10-11T09:00:00
FI,Lumijoki,17,2036,834.970530451866,2021-10-11T09:00:00
FI,Parikkala,17,4655,365.198711063373,2021-10-11T09:00:00
FI,Brändö,17,449,3786.19153674833,2021-10-11T09:00:00
FI,Utajärvi,17,2624,647.865853658537,2021-10-11T09:00:00
FI,Multia,18,1566,1149.42528735632,2021-10-11T09:00:00
FI,Lappajärvi,18,2927,614.964127092586,2021-10-11T09:00:00
FI,Alavieska,18,2518,714.853057982526,2021-10-11T09:00:00
FI,Hyrynsalmi,18,2200,818.181818181818,2021-10-11T09:00:00
FI,Luumäki,19,4546,417.949846018478,2021-10-11T09:00:00
FI,Savitaipale,19,3331,570.399279495647,2021-10-11T09:00:00
FI,Pelkosenniemi,20,931,2148.22771213749,2021-10-11T09:00:00
FI,Joutsa,20,4303,464.792005577504,2021-10-11T09:00:00
FI,Juuka,20,4532,441.306266548985,2021-10-11T09:00:00
FI,Pyhäntä,20,1594,1254.70514429109,2021-10-11T09:00:00
FI,Veteli,20,3069,651.67807103291,2021-10-11T09:00:00
FI,Hirvensalmi,21,2150,976.744186046512,2021-10-11T09:00:00
FI,Sysmä,21,3623,579.63014076732,2021-10-11T09:00:00
FI,Ähtäri,22,5525,398.190045248869,2021-10-11T09:00:00
FI,Urjala,23,4653,494.304749623899,2021-10-11T09:00:00
FI,Sulkava,23,2483,926.298832057994,2021-10-11T09:00:00
FI,Jämijärvi,23,1708,1346.60421545667,2021-10-11T09:00:00
FI,Rantasalmi,24,3365,713.224368499257,2021-10-11T09:00:00
FI,Ruovesi,24,4219,568.855178952358,2021-10-11T09:00:00
FI,Vimpeli,24,2787,861.141011840689,2021-10-11T09:00:00
FI,Soini,24,2003,1198.20269595607,2021-10-11T09:00:00
FI,Ypäjä,24,2324,1032.70223752151,2021-10-11T09:00:00
FI,Inari,25,6861,364.378370499927,2021-10-11T09:00:00
FI,Viitasaari,25,6104,409.56749672346,2021-10-11T09:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2021-10-11T09:00:00
FI,Vieremä,25,3521,710.025560920193,2021-10-11T09:00:00
FI,Evijärvi,26,2410,1078.83817427386,2021-10-11T09:00:00
FI,Punkalaidun,26,2788,932.568149210904,2021-10-11T09:00:00
FI,Kaavi,26,2810,925.266903914591,2021-10-11T09:00:00
FI,Lemi,27,2968,909.703504043127,2021-10-11T09:00:00
FI,Teuva,28,4995,560.56056056056,2021-10-11T09:00:00
FI,Nakkila,28,5254,532.927293490674,2021-10-11T09:00:00
FI,Paltamo,28,3239,864.46434084594,2021-10-11T09:00:00
FI,Lapinlahti,29,9355,309.994655264564,2021-10-11T09:00:00
FI,Suomussalmi,29,7602,381.478558274138,2021-10-11T09:00:00
FI,Siikalatva,29,5206,557.049558202075,2021-10-11T09:00:00
FI,Taivassalo,30,1656,1811.59420289855,2021-10-11T09:00:00
FI,Marttila,30,2000,1500.0,2021-10-11T09:00:00
FI,Lemland,31,2112,1467.80303030303,2021-10-11T09:00:00
FI,Ruokolahti,31,4934,628.293473854885,2021-10-11T09:00:00
FI,Ilomantsi,33,4751,694.590612502631,2021-10-11T09:00:00
FI,Ristijärvi,33,1238,2665.58966074313,2021-10-11T09:00:00
FI,Outokumpu,34,6565,517.897943640518,2021-10-11T09:00:00
FI,Hammarland,34,1599,2126.32895559725,2021-10-11T09:00:00
FI,Haapajärvi,34,6906,492.325514045757,2021-10-11T09:00:00
FI,Pello,35,3310,1057.40181268882,2021-10-11T09:00:00
FI,Oripää,36,1331,2704.73328324568,2021-10-11T09:00:00
FI,Pyhäranta,36,1990,1809.04522613065,2021-10-11T09:00:00
FI,Virolahti,36,3108,1158.30115830116,2021-10-11T09:00:00
FI,Vesilahti,36,4364,824.931255728689,2021-10-11T09:00:00
FI,Kaustinen,36,4234,850.259801606046,2021-10-11T09:00:00
FI,Leppävirta,37,9396,393.784589186888,2021-10-11T09:00:00
FI,Pielavesi,37,4326,855.293573740176,2021-10-11T09:00:00
FI,Kangasniemi,38,5317,714.688734248636,2021-10-11T09:00:00
FI,Koski Tl,38,2293,1657.21761883995,2021-10-11T09:00:00
FI,Sievi,40,4835,827.300930713547,2021-10-11T09:00:00
FI,Liperi,41,11996,341.780593531177,2021-10-11T09:00:00
FI,Humppila,41,2177,1883.3256775379,2021-10-11T09:00:00
FI,Vehmaa,41,2290,1790.39301310044,2021-10-11T09:00:00
FI,Kärkölä,42,4333,969.305331179321,2021-10-11T09:00:00
FI,Ikaalinen,43,6866,626.274395572386,2021-10-11T09:00:00
FI,Oulainen,44,7149,615.470695202126,2021-10-11T09:00:00
FI,Korsnäs,46,2068,2224.37137330754,2021-10-11T09:00:00
FI,Nurmes,47,9507,494.372567581782,2021-10-11T09:00:00
