country,lau,cases,population,cases/100k pop.,datetime
FI,Sottunga,18,100,18000.0,2022-10-04T12:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2022-10-04T12:00:00
FI,Kökar,38,225,16888.8888888889,2022-10-04T12:00:00
FI,Luhanka,45,691,6512.3010130246,2022-10-04T12:00:00
FI,Kumlinge,51,308,16558.4415584416,2022-10-04T12:00:00
FI,Posio,73,3118,2341.24438742784,2022-10-04T12:00:00
FI,Lestijärvi,78,722,10803.324099723,2022-10-04T12:00:00
FI,Lumparland,83,370,22432.4324324324,2022-10-04T12:00:00
FI,Tervo,86,1508,5702.91777188329,2022-10-04T12:00:00
FI,Kustavi,90,957,9404.38871473354,2022-10-04T12:00:00
FI,Savukoski,100,1009,9910.80277502478,2022-10-04T12:00:00
FI,Brändö,111,449,24721.6035634744,2022-10-04T12:00:00
FI,Merijärvi,119,1078,11038.961038961,2022-10-04T12:00:00
FI,Enontekiö,119,1812,6567.3289183223,2022-10-04T12:00:00
FI,Pelkosenniemi,125,931,13426.4232008593,2022-10-04T12:00:00
FI,Karijoki,128,1208,10596.0264900662,2022-10-04T12:00:00
FI,Vesanto,129,1976,6528.34008097166,2022-10-04T12:00:00
FI,Vårdö,130,454,28634.3612334802,2022-10-04T12:00:00
FI,Hailuoto,131,951,13774.9737118822,2022-10-04T12:00:00
FI,Rautavaara,144,1561,9224.85586162716,2022-10-04T12:00:00
FI,Geta,146,514,28404.6692607004,2022-10-04T12:00:00
FI,Multia,149,1566,9514.687100894,2022-10-04T12:00:00
FI,Föglö,152,526,28897.3384030418,2022-10-04T12:00:00
FI,Juupajoki,152,1795,8467.96657381616,2022-10-04T12:00:00
FI,Siikainen,153,1384,11054.9132947977,2022-10-04T12:00:00
FI,Kivijärvi,161,1104,14583.3333333333,2022-10-04T12:00:00
FI,Kannonkoski,163,1326,12292.6093514329,2022-10-04T12:00:00
FI,Kyyjärvi,173,1293,13379.7370456303,2022-10-04T12:00:00
FI,Ranua,180,3713,4847.83194182602,2022-10-04T12:00:00
FI,Utsjoki,183,1223,14963.2052330335,2022-10-04T12:00:00
FI,Isojoki,186,1927,9652.30928905034,2022-10-04T12:00:00
FI,Keitele,189,2158,8758.109360519,2022-10-04T12:00:00
FI,Halsua,190,1102,17241.3793103448,2022-10-04T12:00:00
FI,Simo,198,2948,6716.41791044776,2022-10-04T12:00:00
FI,Taivalkoski,201,3914,5135.41134389371,2022-10-04T12:00:00
FI,Taivassalo,202,1656,12198.0676328502,2022-10-04T12:00:00
FI,Kihniö,205,1822,11251.372118551,2022-10-04T12:00:00
FI,Tuusniemi,209,2434,8586.68857847165,2022-10-04T12:00:00
FI,Vaala,213,2738,7779.40102264427,2022-10-04T12:00:00
FI,Kaskinen,215,1279,16810.0078186083,2022-10-04T12:00:00
FI,Tervola,216,2925,7384.61538461539,2022-10-04T12:00:00
FI,Kinnula,223,1601,13928.7945034354,2022-10-04T12:00:00
FI,Oripää,225,1331,16904.5830202855,2022-10-04T12:00:00
FI,Rääkkylä,228,2070,11014.4927536232,2022-10-04T12:00:00
FI,Jämijärvi,229,1708,13407.4941451991,2022-10-04T12:00:00
FI,Muonio,230,2302,9991.31190269331,2022-10-04T12:00:00
FI,Ristijärvi,234,1238,18901.4539579968,2022-10-04T12:00:00
FI,Kuhmoinen,235,2169,10834.4859382204,2022-10-04T12:00:00
FI,Enonkoski,246,1374,17903.9301310044,2022-10-04T12:00:00
FI,Eckerö,253,960,26354.1666666667,2022-10-04T12:00:00
FI,Kärsämäki,255,2544,10023.5849056604,2022-10-04T12:00:00
FI,Konnevesi,255,2593,9834.16891631315,2022-10-04T12:00:00
FI,Soini,259,2003,12930.6040938592,2022-10-04T12:00:00
FI,Ylitornio,262,3889,6736.95037284649,2022-10-04T12:00:00
FI,Punkalaidun,263,2788,9433.28550932568,2022-10-04T12:00:00
FI,Pertunmaa,264,1653,15970.9618874773,2022-10-04T12:00:00
FI,Toivakka,265,2401,11037.0678883798,2022-10-04T12:00:00
