country,lau,cases,population,cases/100k pop.,datetime
FI,Urjala,5,4653,107.457554266065,2021-04-17T11:00:00
FI,Muonio,5,2302,217.202432667246,2021-04-17T11:00:00
FI,Miehikkälä,5,1879,266.098988823842,2021-04-17T11:00:00
FI,Geta,5,514,972.762645914397,2021-04-17T11:00:00
FI,Juupajoki,5,1795,278.551532033426,2021-04-17T11:00:00
FI,Kaskinen,5,1279,390.930414386239,2021-04-17T11:00:00
FI,Enonkoski,5,1374,363.901018922853,2021-04-17T11:00:00
FI,Kivijärvi,6,1104,543.478260869565,2021-04-17T11:00:00
FI,Teuva,6,4995,120.12012012012,2021-04-17T11:00:00
FI,Kuortane,6,3537,169.635284139101,2021-04-17T11:00:00
FI,Haapajärvi,6,6906,86.8809730668983,2021-04-17T11:00:00
FI,Toivakka,6,2401,249.895876718034,2021-04-17T11:00:00
FI,Veteli,6,3069,195.503421309873,2021-04-17T11:00:00
FI,Pyhäjärvi,6,5038,119.094878920206,2021-04-17T11:00:00
FI,Karstula,7,3863,181.206316334455,2021-04-17T11:00:00
FI,Polvijärvi,7,4205,166.468489892985,2021-04-17T11:00:00
FI,Taivassalo,7,1656,422.705314009662,2021-04-17T11:00:00
FI,Padasjoki,7,2858,244.926522043387,2021-04-17T11:00:00
FI,Juuka,7,4532,154.457193292145,2021-04-17T11:00:00
FI,Lestijärvi,7,722,969.529085872576,2021-04-17T11:00:00
FI,Suomussalmi,7,7602,92.0810313075506,2021-04-17T11:00:00
FI,Rautjärvi,7,3154,221.940393151554,2021-04-17T11:00:00
FI,Konnevesi,7,2593,269.957578094871,2021-04-17T11:00:00
FI,Puolanka,8,2494,320.769847634322,2021-04-17T11:00:00
FI,Hartola,8,2662,300.525920360631,2021-04-17T11:00:00
FI,Simo,8,2948,271.370420624152,2021-04-17T11:00:00
FI,Paltamo,8,3239,246.989811670269,2021-04-17T11:00:00
FI,Pelkosenniemi,9,931,966.702470461869,2021-04-17T11:00:00
FI,Isokyrö,9,4470,201.342281879195,2021-04-17T11:00:00
FI,Jämijärvi,9,1708,526.932084309133,2021-04-17T11:00:00
FI,Tohmajärvi,9,4320,208.333333333333,2021-04-17T11:00:00
FI,Sonkajärvi,9,3844,234.131113423517,2021-04-17T11:00:00
FI,Nakkila,9,5254,171.298058622002,2021-04-17T11:00:00
FI,Eckerö,9,960,937.5,2021-04-17T11:00:00
FI,Ähtäri,9,5525,162.89592760181,2021-04-17T11:00:00
FI,Pihtipudas,9,3936,228.658536585366,2021-04-17T11:00:00
FI,Sysmä,9,3623,248.412917471709,2021-04-17T11:00:00
FI,Kyyjärvi,10,1293,773.395204949729,2021-04-17T11:00:00
FI,Savitaipale,10,3331,300.210147102972,2021-04-17T11:00:00
FI,Lumijoki,10,2036,491.159135559921,2021-04-17T11:00:00
FI,Taivalkoski,10,3914,255.493101686254,2021-04-17T11:00:00
FI,Utsjoki,11,1223,899.427636958299,2021-04-17T11:00:00
