country,lau,cases,population,cases/100k pop.,datetime
FI,Föglö,5,526,950.570342205323,2021-10-21T09:00:00
FI,Enontekiö,6,1812,331.12582781457,2021-10-21T09:00:00
FI,Geta,6,514,1167.31517509728,2021-10-21T09:00:00
FI,Rautavaara,6,1561,384.368994234465,2021-10-21T09:00:00
FI,Kuhmoinen,6,2169,276.625172890733,2021-10-21T09:00:00
FI,Salla,7,3413,205.098154116613,2021-10-21T09:00:00
FI,Perho,7,2708,258.493353028065,2021-10-21T09:00:00
FI,Vaala,7,2738,255.661066471877,2021-10-21T09:00:00
FI,Heinävesi,7,3196,219.023779724656,2021-10-21T09:00:00
FI,Tervo,7,1508,464.190981432361,2021-10-21T09:00:00
FI,Saltvik,7,1815,385.674931129477,2021-10-21T09:00:00
FI,Kärsämäki,8,2544,314.465408805031,2021-10-21T09:00:00
FI,Muonio,8,2302,347.523892267593,2021-10-21T09:00:00
FI,Juupajoki,8,1795,445.682451253482,2021-10-21T09:00:00
FI,Halsua,9,1102,816.696914700544,2021-10-21T09:00:00
FI,Kaskinen,9,1279,703.674745895231,2021-10-21T09:00:00
FI,Rautjärvi,9,3154,285.351934051997,2021-10-21T09:00:00
FI,Hartola,9,2662,338.09166040571,2021-10-21T09:00:00
FI,Eckerö,9,960,937.5,2021-10-21T09:00:00
FI,Sonkajärvi,10,3844,260.145681581686,2021-10-21T09:00:00
FI,Isojoki,10,1927,518.941359626362,2021-10-21T09:00:00
FI,Lestijärvi,10,722,1385.04155124654,2021-10-21T09:00:00
FI,Rääkkylä,10,2070,483.091787439613,2021-10-21T09:00:00
FI,Pomarkku,11,2063,533.204071740184,2021-10-21T09:00:00
FI,Kivijärvi,11,1104,996.376811594203,2021-10-21T09:00:00
FI,Konnevesi,11,2593,424.21905129194,2021-10-21T09:00:00
FI,Enonkoski,11,1374,800.582241630277,2021-10-21T09:00:00
FI,Puolanka,12,2494,481.154771451484,2021-10-21T09:00:00
FI,Pyhäjärvi,12,5038,238.189757840413,2021-10-21T09:00:00
FI,Utsjoki,12,1223,981.19378577269,2021-10-21T09:00:00
FI,Kyyjärvi,12,1293,928.074245939675,2021-10-21T09:00:00
FI,Padasjoki,12,2858,419.874037788663,2021-10-21T09:00:00
FI,Kihniö,13,1822,713.501646542261,2021-10-21T09:00:00
FI,Kinnula,13,1601,811.992504684572,2021-10-21T09:00:00
FI,Merikarvia,14,3064,456.919060052219,2021-10-21T09:00:00
FI,Miehikkälä,14,1879,745.077168706759,2021-10-21T09:00:00
FI,Simo,14,2948,474.898236092266,2021-10-21T09:00:00
FI,Toholampi,14,2972,471.063257065949,2021-10-21T09:00:00
FI,Karstula,15,3863,388.299249288118,2021-10-21T09:00:00
FI,Kuortane,15,3537,424.088210347752,2021-10-21T09:00:00
FI,Keitele,15,2158,695.088044485635,2021-10-21T09:00:00
FI,Puumala,15,2131,703.894885030502,2021-10-21T09:00:00
FI,Tohmajärvi,16,4320,370.37037037037,2021-10-21T09:00:00
FI,Polvijärvi,16,4205,380.499405469679,2021-10-21T09:00:00
FI,Pihtipudas,16,3936,406.50406504065,2021-10-21T09:00:00
FI,Reisjärvi,16,2707,591.060214259328,2021-10-21T09:00:00
FI,Kustavi,16,957,1671.89132706374,2021-10-21T09:00:00
FI,Toivakka,16,2401,666.389004581424,2021-10-21T09:00:00
FI,Finström,16,2604,614.439324116743,2021-10-21T09:00:00
FI,Lumijoki,17,2036,834.970530451866,2021-10-21T09:00:00
FI,Parikkala,17,4655,365.198711063373,2021-10-21T09:00:00
FI,Brändö,17,449,3786.19153674833,2021-10-21T09:00:00
FI,Isokyrö,17,4470,380.313199105145,2021-10-21T09:00:00
FI,Multia,18,1566,1149.42528735632,2021-10-21T09:00:00
FI,Alavieska,18,2518,714.853057982526,2021-10-21T09:00:00
FI,Utajärvi,18,2624,685.975609756098,2021-10-21T09:00:00
FI,Hyrynsalmi,18,2200,818.181818181818,2021-10-21T09:00:00
FI,Savitaipale,19,3331,570.399279495647,2021-10-21T09:00:00
FI,Veteli,20,3069,651.67807103291,2021-10-21T09:00:00
FI,Pelkosenniemi,20,931,2148.22771213749,2021-10-21T09:00:00
FI,Juuka,20,4532,441.306266548985,2021-10-21T09:00:00
FI,Hirvensalmi,21,2150,976.744186046512,2021-10-21T09:00:00
FI,Joutsa,22,4303,511.271206135254,2021-10-21T09:00:00
FI,Ähtäri,22,5525,398.190045248869,2021-10-21T09:00:00
FI,Pyhäntä,23,1594,1442.91091593476,2021-10-21T09:00:00
FI,Sulkava,23,2483,926.298832057994,2021-10-21T09:00:00
FI,Urjala,23,4653,494.304749623899,2021-10-21T09:00:00
FI,Sysmä,23,3623,634.833011316588,2021-10-21T09:00:00
FI,Ypäjä,24,2324,1032.70223752151,2021-10-21T09:00:00
FI,Rantasalmi,24,3365,713.224368499257,2021-10-21T09:00:00
FI,Luumäki,24,4546,527.936647602288,2021-10-21T09:00:00
FI,Ruovesi,24,4219,568.855178952358,2021-10-21T09:00:00
FI,Soini,24,2003,1198.20269595607,2021-10-21T09:00:00
FI,Vimpeli,25,2787,897.021887334051,2021-10-21T09:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2021-10-21T09:00:00
FI,Jämijärvi,25,1708,1463.70023419204,2021-10-21T09:00:00
FI,Viitasaari,25,6104,409.56749672346,2021-10-21T09:00:00
FI,Vieremä,25,3521,710.025560920193,2021-10-21T09:00:00
FI,Inari,27,6861,393.528640139921,2021-10-21T09:00:00
FI,Evijärvi,27,2410,1120.33195020747,2021-10-21T09:00:00
FI,Lappajärvi,28,2927,956.610864366245,2021-10-21T09:00:00
FI,Teuva,28,4995,560.56056056056,2021-10-21T09:00:00
FI,Nakkila,28,5254,532.927293490674,2021-10-21T09:00:00
FI,Punkalaidun,28,2788,1004.30416068867,2021-10-21T09:00:00
FI,Lemi,28,2968,943.396226415094,2021-10-21T09:00:00
FI,Paltamo,28,3239,864.46434084594,2021-10-21T09:00:00
FI,Kaavi,29,2810,1032.02846975089,2021-10-21T09:00:00
FI,Taivassalo,30,1656,1811.59420289855,2021-10-21T09:00:00
FI,Lapinlahti,30,9355,320.684126135756,2021-10-21T09:00:00
FI,Marttila,31,2000,1550.0,2021-10-21T09:00:00
FI,Suomussalmi,31,7602,407.78742436201,2021-10-21T09:00:00
FI,Siikalatva,31,5206,595.466769112562,2021-10-21T09:00:00
FI,Lemland,31,2112,1467.80303030303,2021-10-21T09:00:00
FI,Ruokolahti,32,4934,648.561005269558,2021-10-21T09:00:00
FI,Ilomantsi,33,4751,694.590612502631,2021-10-21T09:00:00
FI,Ristijärvi,33,1238,2665.58966074313,2021-10-21T09:00:00
FI,Hammarland,34,1599,2126.32895559725,2021-10-21T09:00:00
FI,Haapajärvi,35,6906,506.805676223574,2021-10-21T09:00:00
FI,Pello,35,3310,1057.40181268882,2021-10-21T09:00:00
FI,Kaustinen,36,4234,850.259801606046,2021-10-21T09:00:00
FI,Pyhäranta,36,1990,1809.04522613065,2021-10-21T09:00:00
FI,Pielavesi,37,4326,855.293573740176,2021-10-21T09:00:00
FI,Virolahti,38,3108,1222.65122265122,2021-10-21T09:00:00
FI,Koski Tl,38,2293,1657.21761883995,2021-10-21T09:00:00
FI,Vesilahti,38,4364,870.760769935839,2021-10-21T09:00:00
FI,Kangasniemi,40,5317,752.303930788038,2021-10-21T09:00:00
FI,Outokumpu,40,6565,609.291698400609,2021-10-21T09:00:00
FI,Leppävirta,40,9396,425.71306939123,2021-10-21T09:00:00
FI,Oripää,40,1331,3005.25920360631,2021-10-21T09:00:00
FI,Vehmaa,41,2290,1790.39301310044,2021-10-21T09:00:00
FI,Humppila,42,2177,1929.26045016077,2021-10-21T09:00:00
FI,Liperi,43,11996,358.452817605869,2021-10-21T09:00:00
FI,Kärkölä,44,4333,1015.46272790215,2021-10-21T09:00:00
FI,Korsnäs,46,2068,2224.37137330754,2021-10-21T09:00:00
FI,Haapavesi,48,6677,718.885727122959,2021-10-21T09:00:00
FI,Pyhäjoki,48,3055,1571.19476268412,2021-10-21T09:00:00
FI,Juva,48,5932,809.170600134862,2021-10-21T09:00:00
FI,Oulainen,48,7149,671.422576584138,2021-10-21T09:00:00
FI,Kristiinankaupunki,48,6408,749.063670411985,2021-10-21T09:00:00
FI,Nurmes,49,9507,515.409698117177,2021-10-21T09:00:00
FI,Mäntyharju,49,5685,861.917326297273,2021-10-21T09:00:00
FI,Lapinjärvi,49,2625,1866.66666666667,2021-10-21T09:00:00
FI,Ikaalinen,50,6866,728.226041363239,2021-10-21T09:00:00
FI,Joroinen,52,4691,1108.50564911533,2021-10-21T09:00:00
FI,Iitti,53,6623,800.241582364487,2021-10-21T09:00:00
FI,Myrskylä,53,1869,2835.74103798823,2021-10-21T09:00:00
FI,Tervola,57,2925,1948.71794871795,2021-10-21T09:00:00
FI,Sauvo,57,2946,1934.82688391039,2021-10-21T09:00:00
FI,Petäjävesi,60,3770,1591.51193633952,2021-10-21T09:00:00
FI,Kiuruvesi,61,7859,776.180175594859,2021-10-21T09:00:00
FI,Suonenjoki,62,6941,893.243048552082,2021-10-21T09:00:00
FI,Pyhtää,62,5142,1205.75651497472,2021-10-21T09:00:00
FI,Pukkila,63,1827,3448.27586206897,2021-10-21T09:00:00
FI,Nousiainen,63,4697,1341.28166915052,2021-10-21T09:00:00
FI,Jomala,64,5390,1187.3840445269,2021-10-21T09:00:00
FI,Pälkäne,64,6409,998.595724762053,2021-10-21T09:00:00
FI,Säkylä,66,6652,992.182802164763,2021-10-21T09:00:00
FI,Sievi,66,4835,1365.04653567735,2021-10-21T09:00:00
FI,Orivesi,67,9035,741.560597675706,2021-10-21T09:00:00
FI,Virrat,68,6521,1042.78484894955,2021-10-21T09:00:00
FI,Uurainen,70,3644,1920.96597145993,2021-10-21T09:00:00
FI,Tyrnävä,70,6607,1059.48236718632,2021-10-21T09:00:00
FI,Saarijärvi,71,9220,770.065075921909,2021-10-21T09:00:00
FI,Mänttä-Vilppula,73,9704,752.267106347898,2021-10-21T09:00:00
FI,Kokemäki,76,7019,1082.77532412025,2021-10-21T09:00:00
FI,Ylitornio,76,3889,1954.22987914631,2021-10-21T09:00:00
FI,Maalahti,77,5458,1410.77317698791,2021-10-21T09:00:00
FI,Inkoo,77,5339,1442.21764375351,2021-10-21T09:00:00
FI,Aura,77,3964,1942.48234106963,2021-10-21T09:00:00
FI,Rautalampi,78,3056,2552.35602094241,2021-10-21T09:00:00
FI,Sodankylä,79,8271,955.144480715754,2021-10-21T09:00:00
FI,Pudasjärvi,79,7789,1014.25086660675,2021-10-21T09:00:00
FI,Kruunupyy,81,6420,1261.68224299065,2021-10-21T09:00:00
FI,Jokioinen,82,5059,1620.87369045266,2021-10-21T09:00:00
FI,Karvia,86,2320,3706.89655172414,2021-10-21T09:00:00
FI,Siikajoki,87,5038,1726.87574434299,2021-10-21T09:00:00
FI,Harjavalta,88,6876,1279.81384525887,2021-10-21T09:00:00
FI,Kolari,88,3920,2244.89795918367,2021-10-21T09:00:00
FI,Kitee,90,9944,905.068382944489,2021-10-21T09:00:00
FI,Kontiolahti,92,14873,618.57056410946,2021-10-21T09:00:00
FI,Kannus,92,5428,1694.91525423729,2021-10-21T09:00:00
FI,Ii,93,9860,943.204868154158,2021-10-21T09:00:00
FI,Taivalkoski,93,3914,2376.08584568217,2021-10-21T09:00:00
FI,Laihia,94,8002,1174.70632341915,2021-10-21T09:00:00
FI,Keminmaa,94,7994,1175.88191143358,2021-10-21T09:00:00
FI,Mynämäki,94,7654,1228.11601776849,2021-10-21T09:00:00
FI,Somero,95,8647,1098.64692957095,2021-10-21T09:00:00
FI,Ulvila,95,12738,745.799968597896,2021-10-21T09:00:00
FI,Kalajoki,96,12428,772.449308014161,2021-10-21T09:00:00
FI,Kemijärvi,97,7204,1346.47418101055,2021-10-21T09:00:00
FI,Lapua,99,14235,695.468914646997,2021-10-21T09:00:00
FI,Muhos,99,8911,1110.98642127707,2021-10-21T09:00:00
FI,Keuruu,100,9500,1052.63157894737,2021-10-21T09:00:00
FI,Kauhajoki,102,13015,783.711102573953,2021-10-21T09:00:00
FI,Hanko,102,8058,1265.82278481013,2021-10-21T09:00:00
FI,Taipalsaari,103,4622,2228.47252271744,2021-10-21T09:00:00
FI,Kauhava,104,15526,669.844132423032,2021-10-21T09:00:00
FI,Uusikaarlepyy,105,7486,1402.6182206786,2021-10-21T09:00:00
FI,Kuhmo,110,8051,1366.28990187554,2021-10-21T09:00:00
FI,Vöyri,111,6391,1736.817399468,2021-10-21T09:00:00
FI,Asikkala,112,8067,1388.37238130656,2021-10-21T09:00:00
FI,Hankasalmi,112,4779,2343.58652437748,2021-10-21T09:00:00
FI,Siuntio,113,6143,1839.49210483477,2021-10-21T09:00:00
FI,Loppi,113,7865,1436.74507310871,2021-10-21T09:00:00
FI,Kemiönsaari,113,6604,1711.08419139915,2021-10-21T09:00:00
FI,Lieksa,113,10719,1054.202817427,2021-10-21T09:00:00
FI,Kittilä,114,6455,1766.07281177382,2021-10-21T09:00:00
FI,Tammela,114,6030,1890.54726368159,2021-10-21T09:00:00
FI,Hausjärvi,115,8191,1403.97997802466,2021-10-21T09:00:00
FI,Askola,115,4887,2353.18191119296,2021-10-21T09:00:00
FI,Alajärvi,123,9439,1303.10414238796,2021-10-21T09:00:00
FI,Parkano,125,6361,1965.09982707122,2021-10-21T09:00:00
FI,Kankaanpää,127,11172,1136.77049767275,2021-10-21T09:00:00
FI,Pornainen,128,5075,2522.16748768473,2021-10-21T09:00:00
FI,Iisalmi,131,21132,619.912928260458,2021-10-21T09:00:00
FI,Muurame,131,10254,1277.55022430271,2021-10-21T09:00:00
FI,Huittinen,132,9939,1328.10141865379,2021-10-21T09:00:00
FI,Hattula,132,9404,1403.65801786474,2021-10-21T09:00:00
FI,Alavus,135,11350,1189.42731277533,2021-10-21T09:00:00
FI,Akaa,135,16404,822.970007315289,2021-10-21T09:00:00
FI,Ilmajoki,137,12302,1113.64005852707,2021-10-21T09:00:00
FI,Pöytyä,141,8234,1712.41195044936,2021-10-21T09:00:00
FI,Liminka,145,10247,1415.04830682151,2021-10-21T09:00:00
FI,Rusko,149,6353,2345.34865417913,2021-10-21T09:00:00
FI,Eurajoki,150,9449,1587.46957349984,2021-10-21T09:00:00
FI,Hämeenkyrö,154,10352,1487.63523956723,2021-10-21T09:00:00
FI,Sastamala,158,24059,656.718899372376,2021-10-21T09:00:00
FI,Sotkamo,163,10331,1577.77562675443,2021-10-21T09:00:00
FI,Varkaus,167,20301,822.619575390375,2021-10-21T09:00:00
FI,Jämsä,177,19904,889.268488745981,2021-10-21T09:00:00
FI,Kurikka,180,20476,879.077944911116,2021-10-21T09:00:00
FI,Pedersören kunta,181,11177,1619.39697593272,2021-10-21T09:00:00
FI,Eura,186,11499,1617.53195930081,2021-10-21T09:00:00
FI,Masku,190,9546,1990.36245547873,2021-10-21T09:00:00
FI,Parainen,195,15107,1290.79234791818,2021-10-21T09:00:00
FI,Nivala,201,10507,1913.01037403636,2021-10-21T09:00:00
FI,Kuusamo,202,15219,1327.28825809843,2021-10-21T09:00:00
FI,Närpiö,206,9578,2150.76216329087,2021-10-21T09:00:00
FI,Raahe,210,24377,861.467777002913,2021-10-21T09:00:00
FI,Loviisa,211,14777,1427.89470122488,2021-10-21T09:00:00
FI,Loimaa,214,15782,1355.97516157648,2021-10-21T09:00:00
FI,Kemi,214,20458,1046.04555675042,2021-10-21T09:00:00
FI,Ylivieska,217,15315,1416.91152464904,2021-10-21T09:00:00
FI,Heinola,218,18526,1176.72460326028,2021-10-21T09:00:00
FI,Luoto,223,5536,4028.17919075144,2021-10-21T09:00:00
FI,   Äänekoski,228,18589,1226.53181989349,2021-10-21T09:00:00
FI,Valkeakoski,237,20843,1137.07239840714,2021-10-21T09:00:00
FI,Laitila,243,8479,2865.90399811299,2021-10-21T09:00:00
FI,Pieksämäki,255,17397,1465.76996033799,2021-10-21T09:00:00
FI,Janakkala,276,16276,1695.74834111575,2021-10-21T09:00:00
FI,Siilinjärvi,277,21268,1302.42618017679,2021-10-21T09:00:00
FI,Maarianhamina,284,11723,2422.5880747249,2021-10-21T09:00:00
FI,Orimattila,295,15886,1856.98098955055,2021-10-21T09:00:00
FI,Hamina,301,19951,1508.69630594958,2021-10-21T09:00:00
FI,Mustasaari,303,19459,1557.120098669,2021-10-21T09:00:00
FI,Karkkila,306,8718,3509.97935306263,2021-10-21T09:00:00
FI,Forssa,317,16818,1884.88524200262,2021-10-21T09:00:00
FI,Paimio,323,10926,2956.25114406004,2021-10-21T09:00:00
FI,Naantali,327,19420,1683.83110195675,2021-10-21T09:00:00
FI,Kempele,329,18802,1749.81384959047,2021-10-21T09:00:00
FI,Uusikaupunki,331,15396,2149.90906729021,2021-10-21T09:00:00
FI,Raasepori,340,27568,1233.31398723157,2021-10-21T09:00:00
FI,Laukaa,354,18832,1879.77909940527,2021-10-21T09:00:00
FI,Imatra,359,26092,1375.90065920589,2021-10-21T09:00:00
FI,Kauniainen,359,10167,3531.03176945018,2021-10-21T09:00:00
FI,Pietarsaari,373,19078,1955.13156515358,2021-10-21T09:00:00
FI,Hollola,391,23269,1680.34724311315,2021-10-21T09:00:00
FI,Mäntsälä,402,20812,1931.57793580627,2021-10-21T09:00:00
FI,Pirkkala,412,19822,2078.49863787711,2021-10-21T09:00:00
FI,Nokia,445,34525,1288.92107168718,2021-10-21T09:00:00
FI,Lempäälä,453,23819,1901.84306645955,2021-10-21T09:00:00
FI,Tornio,457,21478,2127.75863674458,2021-10-21T09:00:00
FI,Lieto,475,20162,2355.91707171908,2021-10-21T09:00:00
FI,Savonlinna,484,32695,1480.34867716776,2021-10-21T09:00:00
FI,Kangasala,484,32225,1501.93948797517,2021-10-21T09:00:00
FI,Ylöjärvi,513,33368,1537.40110285303,2021-10-21T09:00:00
FI,Riihimäki,548,28810,1902.11732037487,2021-10-21T09:00:00
FI,Kajaani,580,36616,1584.00699147914,2021-10-21T09:00:00
FI,Sipoo,620,21731,2853.06704707561,2021-10-21T09:00:00
FI,Kokkola,624,47834,1304.51143538069,2021-10-21T09:00:00
FI,Vihti,687,29169,2355.24015221639,2021-10-21T09:00:00
FI,Lohja,741,45948,1612.6926090363,2021-10-21T09:00:00
FI,Seinäjoki,760,64205,1183.70843392259,2021-10-21T09:00:00
FI,Joensuu,789,77077,1023.65167300232,2021-10-21T09:00:00
FI,Rovaniemi,862,63663,1354.00468089785,2021-10-21T09:00:00
FI,Raisio,873,24468,3567.92545365375,2021-10-21T09:00:00
FI,Mikkeli,876,52669,1663.21745239135,2021-10-21T09:00:00
FI,Pori,911,83738,1087.91707468533,2021-10-21T09:00:00
FI,Kaarina,969,34667,2795.16543110162,2021-10-21T09:00:00
FI,Kotka,1016,51888,1958.06352143077,2021-10-21T09:00:00
FI,Kirkkonummi,1053,40094,2626.32812889709,2021-10-21T09:00:00
FI,Porvoo,1089,50737,2146.3626150541,2021-10-21T09:00:00
FI,Hyvinkää,1106,46598,2373.49242456758,2021-10-21T09:00:00
FI,Tuusula,1110,38809,2860.16130279059,2021-10-21T09:00:00
FI,Nurmijärvi,1219,43689,2790.17601684635,2021-10-21T09:00:00
FI,Kouvola,1258,81338,1546.63257026236,2021-10-21T09:00:00
FI,Hämeenlinna,1272,68063,1868.85679444045,2021-10-21T09:00:00
FI,Salo,1357,51623,2628.67326579238,2021-10-21T09:00:00
FI,Järvenpää,1365,44509,3066.79547956593,2021-10-21T09:00:00
FI,Rauma,1430,39076,3659.53526461255,2021-10-21T09:00:00
FI,Lappeenranta,1576,72735,2166.7697807108,2021-10-21T09:00:00
FI,Kerava,1582,37163,4256.92220757205,2021-10-21T09:00:00
FI,Vaasa,2049,67638,3029.36219285017,2021-10-21T09:00:00
FI,Kuopio,2088,120344,1735.02625806023,2021-10-21T09:00:00
FI,Jyväskylä,3357,143613,2337.53211756596,2021-10-21T09:00:00
FI,Oulu,3911,207549,1884.37429233579,2021-10-21T09:00:00
FI,Lahti,4121,120133,3430.36467914728,2021-10-21T09:00:00
FI,Tampere,6529,241896,2699.09382544565,2021-10-21T09:00:00
FI,Turku,9325,194949,4783.30229957579,2021-10-21T09:00:00
FI,Espoo,14076,293432,4797.02281959704,2021-10-21T09:00:00
FI,Vantaa,15118,237437,6367.16265788399,2021-10-21T09:00:00
FI,Helsinki,40416,660164,6122.11511079065,2021-10-21T09:00:00
