country,lau,cases,population,cases/100k pop.,datetime
FI,Padasjoki,5,2896,172.651933701657,2021-01-12T12:00:00
FI,Jämijärvi,5,1739,287.521564117309,2021-01-12T12:00:00
FI,Savitaipale,5,3383,147.797812592374,2021-01-12T12:00:00
FI,Simo,5,2988,167.336010709505,2021-01-12T12:00:00
FI,Nakkila,5,5329,93.8262338149747,2021-01-12T12:00:00
FI,Muonio,5,2308,216.637781629116,2021-01-12T12:00:00
FI,Pielavesi,5,4391,113.869278068777,2021-01-12T12:00:00
FI,Isokyrö,5,4522,110.570544007077,2021-01-12T12:00:00
FI,Siikalatva,5,5231,95.5840183521315,2021-01-12T12:00:00
FI,Kannus,5,5464,91.5080527086384,2021-01-12T12:00:00
FI,Parikkala,5,4734,105.618926911703,2021-01-12T12:00:00
FI,Karstula,5,3949,126.614332742466,2021-01-12T12:00:00
FI,Veteli,5,3114,160.565189466924,2021-01-12T12:00:00
FI,Säkylä,5,6721,74.393691414968,2021-01-12T12:00:00
FI,Alavieska,5,2519,198.491464867011,2021-01-12T12:00:00
FI,Pello,5,3373,148.235991698784,2021-01-12T12:00:00
FI,Miehikkälä,5,1857,269.251480883145,2021-01-12T12:00:00
FI,Marttila,5,2013,248.385494287134,2021-01-12T12:00:00
FI,Sonkajärvi,6,3897,153.964588144727,2021-01-12T12:00:00
FI,Kuortane,6,3551,168.966488313151,2021-01-12T12:00:00
FI,Vehmaa,6,2293,261.665939816834,2021-01-12T12:00:00
FI,Myrskylä,6,1882,318.809776833156,2021-01-12T12:00:00
FI,Sysmä,6,3657,164.068908941756,2021-01-12T12:00:00
FI,Rautjärvi,6,3226,185.98884066956,2021-01-12T12:00:00
FI,Hirvensalmi,6,2136,280.898876404494,2021-01-12T12:00:00
FI,Kankaanpää,6,11286,53.1632110579479,2021-01-12T12:00:00
FI,Konnevesi,6,2627,228.397411496003,2021-01-12T12:00:00
FI,Nurmes,6,9552,62.8140703517588,2021-01-12T12:00:00
FI,Lumijoki,6,2020,297.029702970297,2021-01-12T12:00:00
FI,Sulkava,6,2492,240.770465489567,2021-01-12T12:00:00
FI,Mäntyharju,6,5791,103.609048523571,2021-01-12T12:00:00
FI,Hartola,6,2697,222.469410456062,2021-01-12T12:00:00
FI,Sauvo,7,2945,237.691001697793,2021-01-12T12:00:00
FI,Juuka,7,4606,151.975683890578,2021-01-12T12:00:00
FI,Koski Tl,7,2308,303.292894280763,2021-01-12T12:00:00
FI,Pyhtää,7,5140,136.186770428016,2021-01-12T12:00:00
FI,Puolanka,7,2528,276.898734177215,2021-01-12T12:00:00
FI,Inari,7,6907,101.346460112929,2021-01-12T12:00:00
FI,Harjavalta,7,6931,100.995527340932,2021-01-12T12:00:00
FI,Paltamo,7,3273,213.871066300031,2021-01-12T12:00:00
FI,Luumäki,7,4636,150.992234685073,2021-01-12T12:00:00
FI,Lestijärvi,7,719,973.574408901252,2021-01-12T12:00:00
FI,Pukkila,7,1860,376.344086021505,2021-01-12T12:00:00
FI,Lapinlahti,7,9485,73.8007380073801,2021-01-12T12:00:00
FI,Ilmajoki,7,12269,57.0543646588964,2021-01-12T12:00:00
FI,Virolahti,8,3109,257.317465422966,2021-01-12T12:00:00
FI,Tohmajärvi,8,4361,183.444164182527,2021-01-12T12:00:00
FI,Kalajoki,8,12373,64.6569142487675,2021-01-12T12:00:00
FI,Leppävirta,8,9454,84.6202665538396,2021-01-12T12:00:00
FI,Punkalaidun,8,2828,282.885431400283,2021-01-12T12:00:00
FI,Pudasjärvi,8,7873,101.613108090944,2021-01-12T12:00:00
FI,Jokioinen,8,5133,155.854276251705,2021-01-12T12:00:00
FI,Keuruu,8,9605,83.2899531494014,2021-01-12T12:00:00
FI,Jomala,9,5233,171.985476781961,2021-01-12T12:00:00
FI,Laihia,9,8017,112.261444430585,2021-01-12T12:00:00
FI,Siikajoki,9,5145,174.927113702624,2021-01-12T12:00:00
FI,Ruovesi,9,4283,210.133084286715,2021-01-12T12:00:00
FI,Taivalkoski,9,3976,226.35814889336,2021-01-12T12:00:00
FI,Kemijärvi,10,7274,137.475941710201,2021-01-12T12:00:00
FI,Utajärvi,10,2676,373.692077727952,2021-01-12T12:00:00
FI,Oulainen,10,7288,137.211855104281,2021-01-12T12:00:00
FI,Kyyjärvi,10,1313,761.614623000762,2021-01-12T12:00:00
FI,Liperi,10,12084,82.7540549486925,2021-01-12T12:00:00
FI,Suonenjoki,10,7064,141.562853907135,2021-01-12T12:00:00
FI,Joutsa,10,4377,228.466986520448,2021-01-12T12:00:00
FI,Lappajärvi,10,2996,333.778371161549,2021-01-12T12:00:00
FI,Kärkölä,11,4368,251.831501831502,2021-01-12T12:00:00
FI,Tammela,11,6015,182.876142975894,2021-01-12T12:00:00
FI,Utsjoki,11,1212,907.590759075908,2021-01-12T12:00:00
FI,Hankasalmi,11,4875,225.641025641026,2021-01-12T12:00:00
FI,Puumala,11,2151,511.390051139005,2021-01-12T12:00:00
FI,Taipalsaari,11,4671,235.495611218155,2021-01-12T12:00:00
FI,Joroinen,11,4767,230.753094189218,2021-01-12T12:00:00
FI,Evijärvi,11,2425,453.60824742268,2021-01-12T12:00:00
FI,Petäjävesi,11,3841,286.383754230669,2021-01-12T12:00:00
FI,Reisjärvi,12,2718,441.501103752759,2021-01-12T12:00:00
FI,Ruokolahti,12,4994,240.288346015218,2021-01-12T12:00:00
FI,Pyhäntä,12,1578,760.456273764259,2021-01-12T12:00:00
FI,Nousiainen,13,4715,275.715800636267,2021-01-12T12:00:00
FI,Hämeenkyrö,13,10404,124.951941560938,2021-01-12T12:00:00
FI,Hanko,13,8199,158.555921453836,2021-01-12T12:00:00
FI,Muhos,13,8908,145.936237090256,2021-01-12T12:00:00
FI,Outokumpu,13,6688,194.377990430622,2021-01-12T12:00:00
FI,Vesilahti,13,4355,298.507462686567,2021-01-12T12:00:00
FI,Alavus,14,11468,122.078828043251,2021-01-12T12:00:00
FI,Asikkala,14,8083,173.203018681183,2021-01-12T12:00:00
FI,Kontiolahti,14,14821,94.4605627150665,2021-01-12T12:00:00
FI,Pälkäne,14,6435,217.560217560218,2021-01-12T12:00:00
FI,Iitti,15,6711,223.513634331694,2021-01-12T12:00:00
FI,Eura,15,11632,128.954607977992,2021-01-12T12:00:00
FI,Liminka,15,10191,147.188695908154,2021-01-12T12:00:00
FI,Viitasaari,15,6176,242.875647668394,2021-01-12T12:00:00
FI,Soini,15,2052,730.994152046784,2021-01-12T12:00:00
FI,Ulvila,15,12871,116.541061300598,2021-01-12T12:00:00
FI,Inkoo,16,5386,297.066468622354,2021-01-12T12:00:00
FI,Akaa,16,16475,97.1168437025797,2021-01-12T12:00:00
FI,Kauhava,16,15726,101.742337530205,2021-01-12T12:00:00
FI,Tervola,16,3001,533.155614795068,2021-01-12T12:00:00
FI,Pöytyä,16,8276,193.330111164814,2021-01-12T12:00:00
FI,Ilomantsi,16,4857,329.421453572164,2021-01-12T12:00:00
FI,Ikaalinen,16,6942,230.481129357534,2021-01-12T12:00:00
FI,Brändö,17,445,3820.22471910112,2021-01-12T12:00:00
FI,Kuusamo,17,15134,112.329853310427,2021-01-12T12:00:00
FI,Korsnäs,17,2077,818.488204140587,2021-01-12T12:00:00
FI,Lapua,18,14278,126.068076761451,2021-01-12T12:00:00
FI,Kaustinen,18,4261,422.436047876085,2021-01-12T12:00:00
FI,Lapinjärvi,18,2606,690.71373752878,2021-01-12T12:00:00
FI,Eurajoki,18,9402,191.4486279515,2021-01-12T12:00:00
FI,Juva,19,6116,310.660562459124,2021-01-12T12:00:00
FI,Saarijärvi,19,9309,204.103555698786,2021-01-12T12:00:00
FI,Haapavesi,19,6758,281.148268718556,2021-01-12T12:00:00
FI,Vimpeli,20,2827,707.463742483198,2021-01-12T12:00:00
FI,Laitila,21,8588,244.527247321844,2021-01-12T12:00:00
FI,Siilinjärvi,21,21423,98.0254866265229,2021-01-12T12:00:00
FI,Tyrnävä,21,6637,316.40801566973,2021-01-12T12:00:00
FI,Virrat,22,6544,336.185819070905,2021-01-12T12:00:00
FI,Kristiinankaupunki,22,6486,339.192106074622,2021-01-12T12:00:00
FI,Sievi,23,4910,468.431771894094,2021-01-12T12:00:00
FI,Keminmaa,23,8079,284.688699096423,2021-01-12T12:00:00
FI,Kauhajoki,23,13184,174.453883495146,2021-01-12T12:00:00
FI,Orivesi,24,9158,262.065953264905,2021-01-12T12:00:00
FI,Aura,24,3941,608.982491753362,2021-01-12T12:00:00
FI,Forssa,24,16901,142.003431749601,2021-01-12T12:00:00
FI,Askola,25,4943,505.765729314182,2021-01-12T12:00:00
FI,Hattula,25,9422,265.336446614307,2021-01-12T12:00:00
FI,Honkajoki,25,1620,1543.20987654321,2021-01-12T12:00:00
FI,Somero,26,8711,298.473194811158,2021-01-12T12:00:00
FI,Loppi,26,7828,332.141032192131,2021-01-12T12:00:00
FI,Karkkila,26,8714,298.370438375029,2021-01-12T12:00:00
FI,Rusko,27,6327,426.74253200569,2021-01-12T12:00:00
FI,Nivala,27,10639,253.78325030548,2021-01-12T12:00:00
FI,Kemiönsaari,27,6640,406.626506024096,2021-01-12T12:00:00
FI,Pornainen,27,5035,536.246276067527,2021-01-12T12:00:00
FI,Varkaus,28,20466,136.81227401544,2021-01-12T12:00:00
FI,Hausjärvi,31,8260,375.302663438257,2021-01-12T12:00:00
FI,Iisalmi,31,21368,145.076750280794,2021-01-12T12:00:00
FI,Kangasniemi,31,5356,578.790141896938,2021-01-12T12:00:00
FI,Maalahti,31,5475,566.2100456621,2021-01-12T12:00:00
FI,Ii,31,9844,314.912637139374,2021-01-12T12:00:00
FI,Uurainen,32,3681,869.3289866884,2021-01-12T12:00:00
FI,Mynämäki,33,7654,431.147112620852,2021-01-12T12:00:00
FI,Kurikka,33,20678,159.589902311636,2021-01-12T12:00:00
FI,Kuhmo,34,8190,415.140415140415,2021-01-12T12:00:00
FI,Kolari,35,3846,910.036401456058,2021-01-12T12:00:00
FI,Siuntio,35,6145,569.568755085435,2021-01-12T12:00:00
FI,Orimattila,35,16003,218.708992063988,2021-01-12T12:00:00
FI,Mänttä-Vilppula,36,9855,365.296803652968,2021-01-12T12:00:00
FI,Ylitornio,39,3918,995.405819295559,2021-01-12T12:00:00
FI,Uusikaarlepyy,39,7464,522.508038585209,2021-01-12T12:00:00
FI,Heinola,39,18667,208.924840627846,2021-01-12T12:00:00
FI,Muurame,40,10164,393.545848091303,2021-01-12T12:00:00
FI,Kittilä,41,6453,635.363396869673,2021-01-12T12:00:00
FI,Kitee,41,10136,404.498816101026,2021-01-12T12:00:00
FI,Raahe,42,24679,170.18517768143,2021-01-12T12:00:00
FI,Jämsä,42,20182,208.106233277178,2021-01-12T12:00:00
FI,Kruunupyy,42,6428,653.391412570006,2021-01-12T12:00:00
FI,Kiuruvesi,42,7998,525.131282820705,2021-01-12T12:00:00
FI,Luoto,43,5417,793.797304781244,2021-01-12T12:00:00
FI,Vöyri,44,6461,681.009131713357,2021-01-12T12:00:00
FI,Janakkala,44,16413,268.080180344849,2021-01-12T12:00:00
FI,Laukaa,45,18903,238.057451198223,2021-01-12T12:00:00
FI,Sastamala,45,24277,185.360629402315,2021-01-12T12:00:00
FI,Paimio,45,10850,414.746543778802,2021-01-12T12:00:00
FI,Savonlinna,47,32974,142.536543943713,2021-01-12T12:00:00
FI,Pedersören kunta,47,11081,424.149444995939,2021-01-12T12:00:00
FI,Parkano,49,6404,765.146783260462,2021-01-12T12:00:00
FI,Kokkola,49,47681,102.766301042344,2021-01-12T12:00:00
FI,Uusikaupunki,49,15522,315.680968947301,2021-01-12T12:00:00
FI,Närpiö,50,9479,527.481801877835,2021-01-12T12:00:00
FI,Parainen,52,15132,343.642611683849,2021-01-12T12:00:00
FI,Sotkamo,53,10336,512.770897832817,2021-01-12T12:00:00
FI,Lieksa,54,10884,496.141124586549,2021-01-12T12:00:00
FI,Ylivieska,55,15255,360.537528679122,2021-01-12T12:00:00
FI,Rautalampi,59,3121,1890.4197372637,2021-01-12T12:00:00
FI,Sodankylä,61,8303,734.674214139468,2021-01-12T12:00:00
FI,Karvia,62,2342,2647.30999146029,2021-01-12T12:00:00
FI,Hamina,64,20111,318.233802396698,2021-01-12T12:00:00
FI,   Äänekoski,65,18765,346.389555022649,2021-01-12T12:00:00
FI,Maarianhamina,67,11679,573.679253360733,2021-01-12T12:00:00
FI,Loimaa,70,15875,440.944881889764,2021-01-12T12:00:00
FI,Kempele,72,18355,392.263688368292,2021-01-12T12:00:00
FI,Kangasala,73,31868,229.069913392745,2021-01-12T12:00:00
FI,Valkeakoski,75,20972,357.619683387374,2021-01-12T12:00:00
FI,Raasepori,76,27536,276.002324230099,2021-01-12T12:00:00
FI,Imatra,76,26508,286.705900105628,2021-01-12T12:00:00
FI,Hollola,78,23410,333.190944041008,2021-01-12T12:00:00
FI,Loviisa,79,14772,534.79555916599,2021-01-12T12:00:00
FI,Masku,80,9534,839.102160688064,2021-01-12T12:00:00
FI,Kajaani,80,36709,217.930207850936,2021-01-12T12:00:00
FI,Naantali,84,19314,434.917676296987,2021-01-12T12:00:00
FI,Rauma,88,39205,224.461165667644,2021-01-12T12:00:00
FI,Pietarsaari,90,19208,468.554768846314,2021-01-12T12:00:00
FI,Lieto,95,19994,475.142542762829,2021-01-12T12:00:00
FI,Ylöjärvi,95,33254,285.679918205329,2021-01-12T12:00:00
FI,Kauniainen,95,9797,969.684597325712,2021-01-12T12:00:00
FI,Alajärvi,96,9562,1003.97406400335,2021-01-12T12:00:00
FI,Mäntsälä,96,20721,463.298103373389,2021-01-12T12:00:00
FI,Kemi,97,20707,468.440623943594,2021-01-12T12:00:00
FI,Pirkkala,99,19623,504.510013759364,2021-01-12T12:00:00
FI,Nokia,112,33929,330.101093459872,2021-01-12T12:00:00
FI,Lempäälä,114,23523,484.63206223696,2021-01-12T12:00:00
FI,Riihimäki,114,28793,395.92956621401,2021-01-12T12:00:00
FI,Raisio,135,24056,561.190555370801,2021-01-12T12:00:00
FI,Pori,135,83934,160.840660518979,2021-01-12T12:00:00
FI,Seinäjoki,135,63781,211.661780153964,2021-01-12T12:00:00
FI,Lohja,136,45965,295.877297944088,2021-01-12T12:00:00
FI,Vihti,147,29158,504.149804513341,2021-01-12T12:00:00
FI,Lappeenranta,152,72634,209.26838670595,2021-01-12T12:00:00
FI,Mustasaari,153,19448,786.713286713287,2021-01-12T12:00:00
FI,Sipoo,187,21170,883.325460557392,2021-01-12T12:00:00
FI,Pieksämäki,190,17682,1074.53907928967,2021-01-12T12:00:00
FI,Kaarina,192,33937,565.7541915903,2021-01-12T12:00:00
FI,Rovaniemi,194,63042,307.731353700707,2021-01-12T12:00:00
FI,Kotka,202,52126,387.522541533975,2021-01-12T12:00:00
FI,Tornio,205,21602,948.98620498102,2021-01-12T12:00:00
FI,Tuusula,208,38599,538.874064094925,2021-01-12T12:00:00
FI,Porvoo,237,50380,470.424771734815,2021-01-12T12:00:00
FI,Mikkeli,238,53134,447.924116384989,2021-01-12T12:00:00
FI,Joensuu,242,76850,314.899154196487,2021-01-12T12:00:00
FI,Hyvinkää,275,46470,591.779642780288,2021-01-12T12:00:00
FI,Salo,278,51833,536.337854262728,2021-01-12T12:00:00
FI,Kirkkonummi,282,39586,712.373061183247,2021-01-12T12:00:00
FI,Kerava,299,36756,813.47263031886,2021-01-12T12:00:00
FI,Nurmijärvi,302,42993,702.439932081967,2021-01-12T12:00:00
FI,Järvenpää,329,43711,752.670952391846,2021-01-12T12:00:00
FI,Kuopio,331,119282,277.493670461595,2021-01-12T12:00:00
FI,Kouvola,358,82113,435.984557865381,2021-01-12T12:00:00
FI,Hämeenlinna,388,67633,573.684443984445,2021-01-12T12:00:00
FI,Lahti,808,119823,674.327967084783,2021-01-12T12:00:00
FI,Vaasa,835,67636,1234.54964811639,2021-01-12T12:00:00
FI,Jyväskylä,1016,142400,713.483146067416,2021-01-12T12:00:00
FI,Tampere,1178,238140,494.667002603511,2021-01-12T12:00:00
FI,Oulu,1333,205489,648.696523901523,2021-01-12T12:00:00
FI,Turku,2248,192962,1164.99621687172,2021-01-12T12:00:00
FI,Espoo,4029,289731,1390.60024643549,2021-01-12T12:00:00
FI,Vantaa,4229,233775,1809.0043845578,2021-01-12T12:00:00
FI,Helsinki,11611,653835,1775.8302935756,2021-01-12T12:00:00
