country,lau,cases,population,cases/100k pop.,datetime
FI,Miehikkälä,5,1879.0,269.251480883145,2021-02-22T12:00:00
FI,Haapajärvi,5,6906.0,71.3266761768902,2021-02-22T12:00:00
FI,Veteli,5,3069.0,160.565189466924,2021-02-22T12:00:00
FI,Karstula,5,3863.0,126.614332742466,2021-02-22T12:00:00
FI,Muonio,5,2302.0,216.637781629116,2021-02-22T12:00:00
FI,Urjala,5,4653.0,106.655290102389,2021-02-22T12:00:00
FI,Savitaipale,5,3331.0,147.797812592374,2021-02-22T12:00:00
FI,Pyhäjärvi,5,5038.0,97.4468914441629,2021-02-22T12:00:00
FI,Padasjoki,5,2858.0,172.651933701657,2021-02-22T12:00:00
FI,Ypäjä,6,2324.0,256.081946222791,2021-02-22T12:00:00
FI,Kokemäki,6,7019.0,84.4713501337463,2021-02-22T12:00:00
FI,Rautjärvi,6,3154.0,185.98884066956,2021-02-22T12:00:00
FI,Kuortane,6,3537.0,168.966488313151,2021-02-22T12:00:00
FI,Sysmä,6,3623.0,164.068908941756,2021-02-22T12:00:00
FI,Lemi,6,2968.0,201.952204644901,2021-02-22T12:00:00
FI,Suomussalmi,6,7602.0,77.6497994046849,2021-02-22T12:00:00
FI,Lumijoki,6,2036.0,297.029702970297,2021-02-22T12:00:00
FI,Nakkila,6,5254.0,112.59148057797,2021-02-22T12:00:00
FI,Konnevesi,6,2593.0,228.397411496003,2021-02-22T12:00:00
FI,Hartola,6,2662.0,222.469410456062,2021-02-22T12:00:00
FI,Pielavesi,6,4326.0,136.643133682532,2021-02-22T12:00:00
FI,Finström,6,2604.0,231.392209795604,2021-02-22T12:00:00
FI,Ähtäri,6,5525.0,106.837606837607,2021-02-22T12:00:00
FI,Eckerö,6,960.0,630.252100840336,2021-02-22T12:00:00
FI,Simo,7,2948.0,234.270414993307,2021-02-22T12:00:00
FI,Marttila,7,2000.0,347.739692001987,2021-02-22T12:00:00
FI,Juuka,7,4532.0,151.975683890578,2021-02-22T12:00:00
FI,Lapinlahti,7,9355.0,73.8007380073801,2021-02-22T12:00:00
FI,Lestijärvi,7,722.0,973.574408901252,2021-02-22T12:00:00
FI,Paltamo,8,3239.0,244.424075771463,2021-02-22T12:00:00
FI,Sulkava,8,2483.0,321.027287319422,2021-02-22T12:00:00
FI,Sonkajärvi,8,3844.0,205.286117526302,2021-02-22T12:00:00
FI,Isokyrö,8,4470.0,176.912870411322,2021-02-22T12:00:00
FI,Pyhäjoki,8,3055.0,259.993500162496,2021-02-22T12:00:00
FI,Virolahti,8,3108.0,257.317465422966,2021-02-22T12:00:00
FI,Harjavalta,8,6876.0,115.423459818208,2021-02-22T12:00:00
FI,Puolanka,8,2494.0,316.455696202532,2021-02-22T12:00:00
FI,Tohmajärvi,9,4320.0,206.374684705343,2021-02-22T12:00:00
FI,Jämijärvi,9,1708.0,517.538815411156,2021-02-22T12:00:00
FI,Ruovesi,9,4219.0,210.133084286715,2021-02-22T12:00:00
FI,Koski Tl,9,0.0,389.948006932409,2021-02-22T12:00:00
FI,Parikkala,9,4655.0,190.114068441065,2021-02-22T12:00:00
FI,Luumäki,9,4546.0,194.132873166523,2021-02-22T12:00:00
FI,Nurmes,9,9507.0,94.2211055276382,2021-02-22T12:00:00
FI,Siikajoki,9,5038.0,174.927113702624,2021-02-22T12:00:00
FI,Utajärvi,10,2624.0,373.692077727952,2021-02-22T12:00:00
FI,Vehmaa,10,2290.0,436.109899694723,2021-02-22T12:00:00
FI,Taivalkoski,10,3914.0,251.509054325956,2021-02-22T12:00:00
FI,Kyyjärvi,10,1293.0,761.614623000762,2021-02-22T12:00:00
FI,Hirvensalmi,10,2150.0,468.164794007491,2021-02-22T12:00:00
FI,Inari,10,6861.0,144.780657304184,2021-02-22T12:00:00
FI,Säkylä,11,6652.0,163.66612111293,2021-02-22T12:00:00
FI,Myrskylä,11,1869.0,584.484590860786,2021-02-22T12:00:00
FI,Mäntyharju,11,5685.0,189.949922293214,2021-02-22T12:00:00
FI,Pyhäranta,11,1990.0,548.902195608782,2021-02-22T12:00:00
FI,Utsjoki,11,1223.0,907.590759075908,2021-02-22T12:00:00
FI,Siikalatva,11,5206.0,210.284840374689,2021-02-22T12:00:00
FI,Evijärvi,11,2410.0,453.60824742268,2021-02-22T12:00:00
FI,Puumala,11,2131.0,511.390051139005,2021-02-22T12:00:00
FI,Liperi,11,11996.0,91.0294604435617,2021-02-22T12:00:00
FI,Punkalaidun,11,2788.0,388.967468175389,2021-02-22T12:00:00
FI,Taipalsaari,12,4622.0,256.904303147078,2021-02-22T12:00:00
FI,Keuruu,12,9500.0,124.934929724102,2021-02-22T12:00:00
FI,Alavieska,12,2518.0,476.379515680826,2021-02-22T12:00:00
FI,Kärkölä,12,4333.0,274.725274725275,2021-02-22T12:00:00
FI,Joutsa,12,4303.0,274.160383824537,2021-02-22T12:00:00
FI,Lappajärvi,13,2927.0,433.911882510013,2021-02-22T12:00:00
FI,Suonenjoki,13,6941.0,184.031710079275,2021-02-22T12:00:00
FI,Kemijärvi,13,7204.0,178.718724223261,2021-02-22T12:00:00
FI,Reisjärvi,13,2707.0,478.292862398823,2021-02-22T12:00:00
FI,Pyhäntä,13,1594.0,823.82762991128,2021-02-22T12:00:00
FI,Hanko,13,8058.0,158.555921453836,2021-02-22T12:00:00
FI,Jokioinen,13,5059.0,253.26319890902,2021-02-22T12:00:00
FI,Vesilahti,13,4364.0,298.507462686567,2021-02-22T12:00:00
FI,Outokumpu,14,6565.0,209.33014354067,2021-02-22T12:00:00
FI,Rantasalmi,14,3365.0,408.044301952783,2021-02-22T12:00:00
FI,Nousiainen,14,4697.0,296.924708377519,2021-02-22T12:00:00
FI,Leppävirta,14,9396.0,148.085466469219,2021-02-22T12:00:00
FI,Ruokolahti,14,4934.0,280.336403684421,2021-02-22T12:00:00
FI,Pudasjärvi,14,7789.0,177.822939159152,2021-02-22T12:00:00
FI,Viitasaari,15,6104.0,242.875647668394,2021-02-22T12:00:00
FI,Petäjävesi,17,3770.0,442.593074720125,2021-02-22T12:00:00
FI,Oulainen,17,7149.0,233.260153677278,2021-02-22T12:00:00
FI,Jomala,17,5390.0,324.861456143703,2021-02-22T12:00:00
FI,Brändö,17,449.0,3820.22471910112,2021-02-22T12:00:00
FI,Asikkala,17,8067.0,210.317951255722,2021-02-22T12:00:00
FI,Lapua,18,14235.0,126.068076761451,2021-02-22T12:00:00
FI,Soini,18,2003.0,877.19298245614,2021-02-22T12:00:00
FI,Vieremä,18,3521.0,502.933780385583,2021-02-22T12:00:00
FI,Ulvila,18,12738.0,139.849273560718,2021-02-22T12:00:00
FI,Hammarland,18,1599.0,1137.08149084018,2021-02-22T12:00:00
FI,Joroinen,18,4691.0,377.595972309629,2021-02-22T12:00:00
FI,Tervola,19,2925.0,633.122292569144,2021-02-22T12:00:00
FI,Sauvo,19,2946.0,645.161290322581,2021-02-22T12:00:00
FI,Tammela,19,6030.0,315.876974231089,2021-02-22T12:00:00
FI,Iitti,19,6623.0,283.117270153479,2021-02-22T12:00:00
FI,Vimpeli,20,2787.0,707.463742483198,2021-02-22T12:00:00
FI,Lapinjärvi,20,2625.0,767.459708365311,2021-02-22T12:00:00
FI,Kankaanpää,20,11172.0,177.210703526493,2021-02-22T12:00:00
FI,Kannus,21,5428.0,384.333821376281,2021-02-22T12:00:00
FI,Pello,21,3310.0,622.591165134895,2021-02-22T12:00:00
FI,Saarijärvi,22,9220.0,236.330432914384,2021-02-22T12:00:00
FI,Pälkäne,22,6409.0,341.880341880342,2021-02-22T12:00:00
FI,Ikaalinen,22,6866.0,316.911552866609,2021-02-22T12:00:00
FI,Ilmajoki,22,12302.0,179.313717499389,2021-02-22T12:00:00
FI,Pukkila,23,1827.0,1236.55913978495,2021-02-22T12:00:00
FI,Eurajoki,23,9449.0,244.628802382472,2021-02-22T12:00:00
FI,Juva,23,5932.0,376.062786134729,2021-02-22T12:00:00
FI,Haapavesi,23,6677.0,340.337377922462,2021-02-22T12:00:00
FI,Kuusamo,23,15219.0,151.975683890578,2021-02-22T12:00:00
FI,Pyhtää,23,5142.0,447.470817120623,2021-02-22T12:00:00
FI,Hankasalmi,24,4779.0,492.307692307692,2021-02-22T12:00:00
FI,Orivesi,25,9035.0,272.985367984276,2021-02-22T12:00:00
FI,Kalajoki,25,12428.0,202.052857027398,2021-02-22T12:00:00
FI,Sievi,25,4835.0,509.164969450102,2021-02-22T12:00:00
FI,Honkajoki (ennen liitosta),25,0.0,1543.20987654321,2021-02-22T12:00:00
FI,Eura,26,11499.0,223.521320495186,2021-02-22T12:00:00
FI,Huittinen,26,9939.0,258.861011549184,2021-02-22T12:00:00
FI,Kaustinen,27,4234.0,633.654071814128,2021-02-22T12:00:00
FI,Kauhava,27,15526.0,171.690194582221,2021-02-22T12:00:00
FI,Laihia,27,8002.0,336.784333291755,2021-02-22T12:00:00
FI,Nivala,27,10507.0,253.78325030548,2021-02-22T12:00:00
FI,Kontiolahti,27,14873.0,182.173942379057,2021-02-22T12:00:00
FI,Inkoo,27,5339.0,501.299665800223,2021-02-22T12:00:00
FI,Alavus,28,11350.0,244.157656086502,2021-02-22T12:00:00
FI,Kemiönsaari,28,6604.0,421.686746987952,2021-02-22T12:00:00
FI,Muhos,28,8911.0,314.324202963628,2021-02-22T12:00:00
FI,Keminmaa,28,7994.0,346.57754672608,2021-02-22T12:00:00
FI,Hämeenkyrö,28,10352.0,269.127258746636,2021-02-22T12:00:00
FI,Akaa,30,16404.0,182.094081942337,2021-02-22T12:00:00
FI,Pöytyä,30,8234.0,362.493958434026,2021-02-22T12:00:00
FI,Liminka,30,10247.0,294.377391816309,2021-02-22T12:00:00
FI,Somero,30,8647.0,344.392147859029,2021-02-22T12:00:00
FI,Ilomantsi,31,4751.0,638.254066296068,2021-02-22T12:00:00
FI,Forssa,31,16818.0,183.421099343234,2021-02-22T12:00:00
FI,Kauhajoki,31,13015.0,235.133495145631,2021-02-22T12:00:00
FI,Kangasniemi,32,5317.0,597.460791635549,2021-02-22T12:00:00
FI,Kristiinankaupunki,33,6408.0,508.788159111933,2021-02-22T12:00:00
FI,Virrat,33,6521.0,504.278728606357,2021-02-22T12:00:00
FI,Aura,34,3964.0,862.725196650596,2021-02-22T12:00:00
FI,Tyrnävä,35,6607.0,527.346692782884,2021-02-22T12:00:00
FI,Varkaus,35,20301.0,171.0153425193,2021-02-22T12:00:00
FI,Rusko,35,6353.0,553.18476371108,2021-02-22T12:00:00
FI,Uurainen,36,3644.0,977.99511002445,2021-02-22T12:00:00
FI,Kuhmo,36,8051.0,439.56043956044,2021-02-22T12:00:00
FI,Pornainen,37,5075.0,734.856007944389,2021-02-22T12:00:00
FI,Korsnäs,37,2068.0,1781.41550312951,2021-02-22T12:00:00
FI,Iisalmi,38,21132.0,177.836016473231,2021-02-22T12:00:00
FI,Mynämäki,38,7654.0,496.47243271492,2021-02-22T12:00:00
FI,Ii,39,9860.0,396.180414465664,2021-02-22T12:00:00
FI,Hausjärvi,39,8191.0,472.154963680387,2021-02-22T12:00:00
FI,Askola,41,4887.0,829.455796075258,2021-02-22T12:00:00
FI,Kitee,43,9944.0,424.23046566693,2021-02-22T12:00:00
FI,Kruunupyy,44,6420.0,684.505289359054,2021-02-22T12:00:00
FI,Ylitornio,44,3889.0,1123.02194997448,2021-02-22T12:00:00
FI,Kittilä,44,6455.0,681.853401518674,2021-02-22T12:00:00
FI,Luoto,45,5536.0,830.718109654791,2021-02-22T12:00:00
FI,Mänttä-Vilppula,47,9704.0,476.915271435819,2021-02-22T12:00:00
FI,Loppi,48,7865.0,613.183444047011,2021-02-22T12:00:00
FI,Siuntio,49,6143.0,797.396257119609,2021-02-22T12:00:00
FI,Hattula,50,9404.0,530.672893228614,2021-02-22T12:00:00
FI,Parkano,50,6361.0,780.762023735165,2021-02-22T12:00:00
FI,Kiuruvesi,51,7859.0,637.659414853713,2021-02-22T12:00:00
FI,Heinola,52,18526.0,278.566454170461,2021-02-22T12:00:00
FI,Janakkala,53,16276.0,322.914762688113,2021-02-22T12:00:00
FI,Lieksa,55,10719.0,505.328923190004,2021-02-22T12:00:00
FI,Maalahti,56,5458.0,1022.83105022831,2021-02-22T12:00:00
FI,Kurikka,56,20476.0,270.8192281652,2021-02-22T12:00:00
FI,Jämsä,57,19904.0,282.429888019027,2021-02-22T12:00:00
FI,Muurame,58,10254.0,570.641479732389,2021-02-22T12:00:00
FI,Rautalampi,59,3056.0,1890.4197372637,2021-02-22T12:00:00
FI,Siilinjärvi,61,21268.0,284.740699248471,2021-02-22T12:00:00
FI,Sodankylä,62,8271.0,746.718053715525,2021-02-22T12:00:00
FI,Raahe,63,24377.0,255.277766522144,2021-02-22T12:00:00
FI,Pedersören kunta,64,0.0,577.565201696598,2021-02-22T12:00:00
FI,Orimattila,64,15886.0,399.925014059864,2021-02-22T12:00:00
