country,lau,cases,population,cases/100k pop.,datetime
FI,Föglö,5,526,950.570342205323,2021-10-14T11:00:00
FI,Kuhmoinen,6,2169,276.625172890733,2021-10-14T11:00:00
FI,Geta,6,514,1167.31517509728,2021-10-14T11:00:00
FI,Enontekiö,6,1812,331.12582781457,2021-10-14T11:00:00
FI,Rautavaara,6,1561,384.368994234465,2021-10-14T11:00:00
FI,Kärsämäki,6,2544,235.849056603774,2021-10-14T11:00:00
FI,Heinävesi,7,3196,219.023779724656,2021-10-14T11:00:00
FI,Saltvik,7,1815,385.674931129477,2021-10-14T11:00:00
FI,Vaala,7,2738,255.661066471877,2021-10-14T11:00:00
FI,Tervo,7,1508,464.190981432361,2021-10-14T11:00:00
FI,Perho,7,2708,258.493353028065,2021-10-14T11:00:00
FI,Salla,7,3413,205.098154116613,2021-10-14T11:00:00
FI,Rautjärvi,8,3154,253.646163601776,2021-10-14T11:00:00
FI,Juupajoki,8,1795,445.682451253482,2021-10-14T11:00:00
FI,Muonio,8,2302,347.523892267593,2021-10-14T11:00:00
FI,Kaskinen,9,1279,703.674745895231,2021-10-14T11:00:00
FI,Eckerö,9,960,937.5,2021-10-14T11:00:00
FI,Hartola,9,2662,338.09166040571,2021-10-14T11:00:00
FI,Sonkajärvi,10,3844,260.145681581686,2021-10-14T11:00:00
FI,Kivijärvi,10,1104,905.797101449275,2021-10-14T11:00:00
FI,Lestijärvi,10,722,1385.04155124654,2021-10-14T11:00:00
FI,Isojoki,10,1927,518.941359626362,2021-10-14T11:00:00
FI,Rääkkylä,10,2070,483.091787439613,2021-10-14T11:00:00
FI,Puolanka,11,2494,441.058540497193,2021-10-14T11:00:00
FI,Kihniö,11,1822,603.732162458836,2021-10-14T11:00:00
FI,Kinnula,11,1601,687.070580886946,2021-10-14T11:00:00
FI,Konnevesi,11,2593,424.21905129194,2021-10-14T11:00:00
FI,Pomarkku,11,2063,533.204071740184,2021-10-14T11:00:00
FI,Toholampi,11,2972,370.121130551817,2021-10-14T11:00:00
FI,Enonkoski,11,1374,800.582241630277,2021-10-14T11:00:00
FI,Padasjoki,11,2858,384.884534639608,2021-10-14T11:00:00
FI,Utsjoki,12,1223,981.19378577269,2021-10-14T11:00:00
FI,Pyhäjärvi,12,5038,238.189757840413,2021-10-14T11:00:00
FI,Kyyjärvi,12,1293,928.074245939675,2021-10-14T11:00:00
FI,Simo,12,2948,407.055630936228,2021-10-14T11:00:00
FI,Toivakka,13,2401,541.441066222407,2021-10-14T11:00:00
FI,Karstula,13,3863,336.526016049702,2021-10-14T11:00:00
FI,Merikarvia,14,3064,456.919060052219,2021-10-14T11:00:00
FI,Miehikkälä,14,1879,745.077168706759,2021-10-14T11:00:00
FI,Pihtipudas,14,3936,355.691056910569,2021-10-14T11:00:00
FI,Keitele,15,2158,695.088044485635,2021-10-14T11:00:00
FI,Puumala,15,2131,703.894885030502,2021-10-14T11:00:00
FI,Kuortane,15,3537,424.088210347752,2021-10-14T11:00:00
FI,Reisjärvi,16,2707,591.060214259328,2021-10-14T11:00:00
FI,Finström,16,2604,614.439324116743,2021-10-14T11:00:00
FI,Tohmajärvi,16,4320,370.37037037037,2021-10-14T11:00:00
FI,Kustavi,16,957,1671.89132706374,2021-10-14T11:00:00
FI,Polvijärvi,16,4205,380.499405469679,2021-10-14T11:00:00
FI,Parikkala,17,4655,365.198711063373,2021-10-14T11:00:00
FI,Lumijoki,17,2036,834.970530451866,2021-10-14T11:00:00
FI,Brändö,17,449,3786.19153674833,2021-10-14T11:00:00
FI,Isokyrö,17,4470,380.313199105145,2021-10-14T11:00:00
FI,Utajärvi,17,2624,647.865853658537,2021-10-14T11:00:00
FI,Alavieska,18,2518,714.853057982526,2021-10-14T11:00:00
FI,Multia,18,1566,1149.42528735632,2021-10-14T11:00:00
FI,Lappajärvi,18,2927,614.964127092586,2021-10-14T11:00:00
FI,Hyrynsalmi,18,2200,818.181818181818,2021-10-14T11:00:00
FI,Savitaipale,19,3331,570.399279495647,2021-10-14T11:00:00
FI,Pelkosenniemi,20,931,2148.22771213749,2021-10-14T11:00:00
FI,Veteli,20,3069,651.67807103291,2021-10-14T11:00:00
FI,Pyhäntä,20,1594,1254.70514429109,2021-10-14T11:00:00
FI,Juuka,20,4532,441.306266548985,2021-10-14T11:00:00
FI,Hirvensalmi,21,2150,976.744186046512,2021-10-14T11:00:00
FI,Luumäki,21,4546,461.944566652002,2021-10-14T11:00:00
FI,Sysmä,22,3623,607.231576041954,2021-10-14T11:00:00
FI,Ähtäri,22,5525,398.190045248869,2021-10-14T11:00:00
FI,Joutsa,22,4303,511.271206135254,2021-10-14T11:00:00
FI,Urjala,23,4653,494.304749623899,2021-10-14T11:00:00
FI,Jämijärvi,23,1708,1346.60421545667,2021-10-14T11:00:00
FI,Sulkava,23,2483,926.298832057994,2021-10-14T11:00:00
FI,Rantasalmi,24,3365,713.224368499257,2021-10-14T11:00:00
FI,Soini,24,2003,1198.20269595607,2021-10-14T11:00:00
FI,Ruovesi,24,4219,568.855178952358,2021-10-14T11:00:00
FI,Ypäjä,24,2324,1032.70223752151,2021-10-14T11:00:00
FI,Vimpeli,24,2787,861.141011840689,2021-10-14T11:00:00
FI,Viitasaari,25,6104,409.56749672346,2021-10-14T11:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2021-10-14T11:00:00
FI,Vieremä,25,3521,710.025560920193,2021-10-14T11:00:00
FI,Inari,26,6861,378.953505319924,2021-10-14T11:00:00
FI,Evijärvi,26,2410,1078.83817427386,2021-10-14T11:00:00
FI,Punkalaidun,26,2788,932.568149210904,2021-10-14T11:00:00
FI,Lemi,27,2968,909.703504043127,2021-10-14T11:00:00
FI,Nakkila,28,5254,532.927293490674,2021-10-14T11:00:00
FI,Teuva,28,4995,560.56056056056,2021-10-14T11:00:00
FI,Kaavi,28,2810,996.44128113879,2021-10-14T11:00:00
FI,Paltamo,28,3239,864.46434084594,2021-10-14T11:00:00
FI,Suomussalmi,29,7602,381.478558274138,2021-10-14T11:00:00
FI,Lapinlahti,29,9355,309.994655264564,2021-10-14T11:00:00
FI,Siikalatva,29,5206,557.049558202075,2021-10-14T11:00:00
FI,Taivassalo,30,1656,1811.59420289855,2021-10-14T11:00:00
FI,Marttila,30,2000,1500.0,2021-10-14T11:00:00
FI,Ruokolahti,31,4934,628.293473854885,2021-10-14T11:00:00
FI,Lemland,31,2112,1467.80303030303,2021-10-14T11:00:00
FI,Ristijärvi,33,1238,2665.58966074313,2021-10-14T11:00:00
FI,Ilomantsi,33,4751,694.590612502631,2021-10-14T11:00:00
FI,Hammarland,34,1599,2126.32895559725,2021-10-14T11:00:00
FI,Haapajärvi,35,6906,506.805676223574,2021-10-14T11:00:00
FI,Pello,35,3310,1057.40181268882,2021-10-14T11:00:00
FI,Oripää,36,1331,2704.73328324568,2021-10-14T11:00:00
FI,Kaustinen,36,4234,850.259801606046,2021-10-14T11:00:00
FI,Pyhäranta,36,1990,1809.04522613065,2021-10-14T11:00:00
FI,Vesilahti,36,4364,824.931255728689,2021-10-14T11:00:00
FI,Pielavesi,37,4326,855.293573740176,2021-10-14T11:00:00
FI,Virolahti,37,3108,1190.47619047619,2021-10-14T11:00:00
FI,Leppävirta,37,9396,393.784589186888,2021-10-14T11:00:00
FI,Koski Tl,38,2293,1657.21761883995,2021-10-14T11:00:00
FI,Outokumpu,38,6565,578.827113480579,2021-10-14T11:00:00
FI,Kangasniemi,39,5317,733.496332518337,2021-10-14T11:00:00
FI,Vehmaa,41,2290,1790.39301310044,2021-10-14T11:00:00
FI,Humppila,41,2177,1883.3256775379,2021-10-14T11:00:00
FI,Liperi,42,11996,350.116705568523,2021-10-14T11:00:00
FI,Kärkölä,42,4333,969.305331179321,2021-10-14T11:00:00
FI,Oulainen,45,7149,629.458665547629,2021-10-14T11:00:00
FI,Korsnäs,46,2068,2224.37137330754,2021-10-14T11:00:00
FI,Sievi,46,4835,951.396070320579,2021-10-14T11:00:00
FI,Nurmes,47,9507,494.372567581782,2021-10-14T11:00:00
FI,Ikaalinen,47,6866,684.532478881445,2021-10-14T11:00:00
FI,Kristiinankaupunki,48,6408,749.063670411985,2021-10-14T11:00:00
FI,Pyhäjoki,48,3055,1571.19476268412,2021-10-14T11:00:00
FI,Haapavesi,48,6677,718.885727122959,2021-10-14T11:00:00
FI,Juva,48,5932,809.170600134862,2021-10-14T11:00:00
FI,Lapinjärvi,49,2625,1866.66666666667,2021-10-14T11:00:00
FI,Mäntyharju,49,5685,861.917326297273,2021-10-14T11:00:00
FI,Joroinen,51,4691,1087.18823278619,2021-10-14T11:00:00
FI,Iitti,52,6623,785.142684584025,2021-10-14T11:00:00
FI,Myrskylä,53,1869,2835.74103798823,2021-10-14T11:00:00
FI,Tervola,54,2925,1846.15384615385,2021-10-14T11:00:00
FI,Sauvo,57,2946,1934.82688391039,2021-10-14T11:00:00
FI,Petäjävesi,58,3770,1538.46153846154,2021-10-14T11:00:00
FI,Suonenjoki,59,6941,850.021610718917,2021-10-14T11:00:00
FI,Pyhtää,61,5142,1186.30882924932,2021-10-14T11:00:00
FI,Kiuruvesi,61,7859,776.180175594859,2021-10-14T11:00:00
FI,Nousiainen,62,4697,1319.99148392591,2021-10-14T11:00:00
FI,Pukkila,63,1827,3448.27586206897,2021-10-14T11:00:00
FI,Uurainen,63,3644,1728.86937431394,2021-10-14T11:00:00
FI,Pälkäne,63,6409,982.992666562646,2021-10-14T11:00:00
FI,Jomala,63,5390,1168.83116883117,2021-10-14T11:00:00
FI,Säkylä,64,6652,962.116656644618,2021-10-14T11:00:00
FI,Orivesi,65,9035,719.424460431655,2021-10-14T11:00:00
FI,Virrat,66,6521,1012.11470633338,2021-10-14T11:00:00
FI,Tyrnävä,68,6607,1029.21144240957,2021-10-14T11:00:00
FI,Saarijärvi,71,9220,770.065075921909,2021-10-14T11:00:00
FI,Mänttä-Vilppula,73,9704,752.267106347898,2021-10-14T11:00:00
FI,Kokemäki,75,7019,1068.52828038182,2021-10-14T11:00:00
FI,Maalahti,76,5458,1392.45144741664,2021-10-14T11:00:00
FI,Ylitornio,76,3889,1954.22987914631,2021-10-14T11:00:00
FI,Inkoo,77,5339,1442.21764375351,2021-10-14T11:00:00
FI,Aura,77,3964,1942.48234106963,2021-10-14T11:00:00
FI,Pudasjärvi,78,7789,1001.41224804211,2021-10-14T11:00:00
FI,Jokioinen,78,5059,1541.80668116229,2021-10-14T11:00:00
FI,Rautalampi,78,3056,2552.35602094241,2021-10-14T11:00:00
FI,Sodankylä,79,8271,955.144480715754,2021-10-14T11:00:00
FI,Kruunupyy,81,6420,1261.68224299065,2021-10-14T11:00:00
FI,Harjavalta,83,6876,1207.09714950553,2021-10-14T11:00:00
FI,Muhos,85,8911,953.877230389406,2021-10-14T11:00:00
FI,Kontiolahti,86,14873,578.229005580582,2021-10-14T11:00:00
FI,Karvia,86,2320,3706.89655172414,2021-10-14T11:00:00
FI,Siikajoki,87,5038,1726.87574434299,2021-10-14T11:00:00
FI,Kolari,88,3920,2244.89795918367,2021-10-14T11:00:00
FI,Ulvila,88,12738,690.846286701209,2021-10-14T11:00:00
FI,Kitee,90,9944,905.068382944489,2021-10-14T11:00:00
FI,Kannus,90,5428,1658.06927044952,2021-10-14T11:00:00
FI,Keminmaa,91,7994,1138.35376532399,2021-10-14T11:00:00
FI,Ii,91,9860,922.920892494929,2021-10-14T11:00:00
FI,Lapua,93,14235,653.31928345627,2021-10-14T11:00:00
FI,Laihia,93,8002,1162.20944763809,2021-10-14T11:00:00
FI,Taivalkoski,93,3914,2376.08584568217,2021-10-14T11:00:00
FI,Mynämäki,94,7654,1228.11601776849,2021-10-14T11:00:00
FI,Kalajoki,94,12428,756.3566140972,2021-10-14T11:00:00
FI,Somero,95,8647,1098.64692957095,2021-10-14T11:00:00
FI,Hankasalmi,95,4779,1987.86356978447,2021-10-14T11:00:00
FI,Kankaanpää,97,11172,868.242033655568,2021-10-14T11:00:00
FI,Keuruu,97,9500,1021.05263157895,2021-10-14T11:00:00
FI,Kemijärvi,97,7204,1346.47418101055,2021-10-14T11:00:00
FI,Uusikaarlepyy,99,7486,1322.46860806839,2021-10-14T11:00:00
FI,Kauhajoki,100,13015,768.344218209758,2021-10-14T11:00:00
FI,Hanko,101,8058,1253.41275750807,2021-10-14T11:00:00
FI,Asikkala,102,8067,1264.41056154704,2021-10-14T11:00:00
FI,Taipalsaari,103,4622,2228.47252271744,2021-10-14T11:00:00
FI,Kauhava,103,15526,663.403323457426,2021-10-14T11:00:00
FI,Kemiönsaari,106,6604,1605.08782556027,2021-10-14T11:00:00
FI,Kuhmo,107,8051,1329.02745000621,2021-10-14T11:00:00
FI,Loppi,108,7865,1373.17228226319,2021-10-14T11:00:00
FI,Siuntio,110,6143,1790.65603125509,2021-10-14T11:00:00
FI,Vöyri,111,6391,1736.817399468,2021-10-14T11:00:00
FI,Hausjärvi,112,8191,1367.35441338054,2021-10-14T11:00:00
FI,Lieksa,112,10719,1044.87358895419,2021-10-14T11:00:00
FI,Kittilä,114,6455,1766.07281177382,2021-10-14T11:00:00
FI,Tammela,114,6030,1890.54726368159,2021-10-14T11:00:00
FI,Askola,114,4887,2332.71945979128,2021-10-14T11:00:00
FI,Alavus,116,11350,1022.02643171806,2021-10-14T11:00:00
FI,Huittinen,118,9939,1187.24217728142,2021-10-14T11:00:00
FI,Parkano,121,6361,1902.21663260494,2021-10-14T11:00:00
FI,Alajärvi,122,9439,1292.50979976692,2021-10-14T11:00:00
FI,Ilmajoki,125,12302,1016.09494391156,2021-10-14T11:00:00
FI,Pornainen,125,5075,2463.05418719212,2021-10-14T11:00:00
FI,Iisalmi,127,21132,600.984289229604,2021-10-14T11:00:00
