country,lau,cases,population,cases/100k pop.,datetime
FI,Sottunga,9,100,9000.0,2022-03-16T12:00:00
FI,Luhanka,14,691,2026.0492040521,2022-03-16T12:00:00
FI,Kökar,15,225,6666.66666666667,2022-03-16T12:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2022-03-16T12:00:00
FI,Tervo,39,1508,2586.20689655172,2022-03-16T12:00:00
FI,Halsua,40,1102,3629.76406533575,2022-03-16T12:00:00
FI,Kustavi,42,957,4388.71473354232,2022-03-16T12:00:00
FI,Lestijärvi,43,722,5955.67867036011,2022-03-16T12:00:00
FI,Kumlinge,44,308,14285.7142857143,2022-03-16T12:00:00
FI,Vesanto,44,1976,2226.72064777328,2022-03-16T12:00:00
FI,Rautavaara,45,1561,2882.76745675849,2022-03-16T12:00:00
FI,Posio,53,3118,1699.80756895446,2022-03-16T12:00:00
FI,Savukoski,54,1009,5351.83349851338,2022-03-16T12:00:00
FI,Hailuoto,58,951,6098.84332281809,2022-03-16T12:00:00
FI,Lumparland,59,370,15945.9459459459,2022-03-16T12:00:00
FI,Keitele,61,2158,2826.69138090825,2022-03-16T12:00:00
FI,Multia,67,1566,4278.41634738186,2022-03-16T12:00:00
FI,Pelkosenniemi,68,931,7303.97422126745,2022-03-16T12:00:00
FI,Vårdö,68,454,14977.9735682819,2022-03-16T12:00:00
FI,Tuusniemi,70,2434,2875.9244042728,2022-03-16T12:00:00
FI,Kyyjärvi,70,1293,5413.76643464811,2022-03-16T12:00:00
FI,Juupajoki,72,1795,4011.14206128134,2022-03-16T12:00:00
FI,Kannonkoski,73,1326,5505.2790346908,2022-03-16T12:00:00
FI,Karijoki,76,1208,6291.39072847682,2022-03-16T12:00:00
FI,Isojoki,78,1927,4047.74260508563,2022-03-16T12:00:00
FI,Kivijärvi,79,1104,7155.79710144928,2022-03-16T12:00:00
FI,Siikainen,81,1384,5852.60115606936,2022-03-16T12:00:00
FI,Miehikkälä,85,1879,4523.68281000532,2022-03-16T12:00:00
FI,Kärsämäki,86,2544,3380.50314465409,2022-03-16T12:00:00
FI,Rääkkylä,86,2070,4154.58937198068,2022-03-16T12:00:00
FI,Pertunmaa,88,1653,5323.65396249244,2022-03-16T12:00:00
FI,Merijärvi,88,1078,8163.26530612245,2022-03-16T12:00:00
FI,Kuhmoinen,91,2169,4195.48178884278,2022-03-16T12:00:00
FI,Enontekiö,93,1812,5132.45033112583,2022-03-16T12:00:00
FI,Brändö,95,449,21158.1291759465,2022-03-16T12:00:00
FI,Konnevesi,96,2593,3702.27535672966,2022-03-16T12:00:00
FI,Kinnula,96,1601,5996.25234228607,2022-03-16T12:00:00
FI,Kaavi,98,2810,3487.54448398577,2022-03-16T12:00:00
FI,Taivassalo,99,1656,5978.26086956522,2022-03-16T12:00:00
FI,Enonkoski,100,1374,7278.02037845706,2022-03-16T12:00:00
FI,Ristijärvi,101,1238,8158.31987075929,2022-03-16T12:00:00
FI,Geta,103,514,20038.9105058366,2022-03-16T12:00:00
FI,Juuka,103,4532,2272.72727272727,2022-03-16T12:00:00
FI,Heinävesi,111,3196,3473.09136420526,2022-03-16T12:00:00
FI,Soini,111,2003,5541.6874687968,2022-03-16T12:00:00
FI,Hyrynsalmi,113,2200,5136.36363636364,2022-03-16T12:00:00
FI,Jämijärvi,115,1708,6733.02107728337,2022-03-16T12:00:00
FI,Hartola,116,2662,4357.62584522915,2022-03-16T12:00:00
FI,Evijärvi,117,2410,4854.77178423237,2022-03-16T12:00:00
FI,Koski Tl,117,2293,5102.48582642826,2022-03-16T12:00:00
FI,Föglö,119,526,22623.5741444867,2022-03-16T12:00:00
FI,Vaala,124,2738,4528.85317750183,2022-03-16T12:00:00
FI,Kihniö,124,1822,6805.70801317234,2022-03-16T12:00:00
FI,Toivakka,125,2401,5206.16409829238,2022-03-16T12:00:00
FI,Puumala,129,2131,6053.49601126232,2022-03-16T12:00:00
FI,Oripää,133,1331,9992.48685199098,2022-03-16T12:00:00
FI,Simo,134,2948,4545.45454545455,2022-03-16T12:00:00
FI,Punkalaidun,135,2788,4842.18077474892,2022-03-16T12:00:00
FI,Padasjoki,136,2858,4758.57242827152,2022-03-16T12:00:00
FI,Utsjoki,141,1223,11529.0269828291,2022-03-16T12:00:00
FI,Kaskinen,145,1279,11336.9820172009,2022-03-16T12:00:00
FI,Utajärvi,148,2624,5640.24390243902,2022-03-16T12:00:00
FI,Marttila,148,2000,7400.0,2022-03-16T12:00:00
FI,Rautjärvi,151,3154,4787.57133798351,2022-03-16T12:00:00
FI,Ranua,158,3713,4255.31914893617,2022-03-16T12:00:00
FI,Pyhäntä,159,1594,9974.90589711418,2022-03-16T12:00:00
FI,Sulkava,160,2483,6443.81796214257,2022-03-16T12:00:00
FI,Ypäjä,165,2324,7099.82788296041,2022-03-16T12:00:00
FI,Karstula,166,3863,4297.17835878851,2022-03-16T12:00:00
FI,Pukkila,167,1827,9140.66776135742,2022-03-16T12:00:00
FI,Eckerö,169,960,17604.1666666667,2022-03-16T12:00:00
