country,lau,cases,population,cases/100k pop.,datetime
FI,Geta,6,514,1167.31517509728,2021-12-12T12:00:00
FI,Pertunmaa,6,1653,362.976406533575,2021-12-12T12:00:00
FI,Saltvik,7,1815,385.674931129477,2021-12-12T12:00:00
FI,Heinävesi,8,3196,250.312891113892,2021-12-12T12:00:00
FI,Rautavaara,8,1561,512.49199231262,2021-12-12T12:00:00
FI,Ranua,8,3713,215.45919741449,2021-12-12T12:00:00
FI,Eckerö,9,960,937.5,2021-12-12T12:00:00
FI,Posio,9,3118,288.646568313021,2021-12-12T12:00:00
FI,Salla,9,3413,263.697626721359,2021-12-12T12:00:00
FI,Tervo,9,1508,596.816976127321,2021-12-12T12:00:00
FI,Kuhmoinen,9,2169,414.9377593361,2021-12-12T12:00:00
FI,Perho,10,2708,369.276218611521,2021-12-12T12:00:00
FI,Rääkkylä,10,2070,483.091787439613,2021-12-12T12:00:00
FI,Siikainen,11,1384,794.797687861272,2021-12-12T12:00:00
FI,Isojoki,11,1927,570.835495588998,2021-12-12T12:00:00
FI,Karijoki,11,1208,910.596026490066,2021-12-12T12:00:00
FI,Kyyjärvi,12,1293,928.074245939675,2021-12-12T12:00:00
FI,Utsjoki,12,1223,981.19378577269,2021-12-12T12:00:00
FI,Enonkoski,12,1374,873.362445414847,2021-12-12T12:00:00
FI,Rautjärvi,13,3154,412.175015852885,2021-12-12T12:00:00
FI,Lestijärvi,13,722,1800.5540166205,2021-12-12T12:00:00
FI,Vesanto,13,1976,657.894736842105,2021-12-12T12:00:00
FI,Juupajoki,13,1795,724.233983286908,2021-12-12T12:00:00
FI,Kivijärvi,14,1104,1268.11594202899,2021-12-12T12:00:00
FI,Kaskinen,14,1279,1094.60516028147,2021-12-12T12:00:00
FI,Halsua,15,1102,1361.16152450091,2021-12-12T12:00:00
FI,Kihniö,15,1822,823.271130625686,2021-12-12T12:00:00
FI,Kinnula,16,1601,999.375390381012,2021-12-12T12:00:00
FI,Finström,16,2604,614.439324116743,2021-12-12T12:00:00
FI,Enontekiö,17,1812,938.189845474614,2021-12-12T12:00:00
FI,Reisjärvi,17,2707,628.001477650536,2021-12-12T12:00:00
FI,Puolanka,17,2494,681.635926222935,2021-12-12T12:00:00
