country,lau,cases,population,cases/100k pop.,datetime
FI,Lumparland,5,370,1351.35135135135,2022-01-05T12:00:00
FI,Vårdö,5,454,1101.32158590308,2022-01-05T12:00:00
FI,Geta,6,514,1167.31517509728,2022-01-05T12:00:00
FI,Kökar,6,225,2666.66666666667,2022-01-05T12:00:00
FI,Luhanka,7,691,1013.02460202605,2022-01-05T12:00:00
FI,Merijärvi,8,1078,742.115027829314,2022-01-05T12:00:00
FI,Savukoski,10,1009,991.080277502478,2022-01-05T12:00:00
FI,Pertunmaa,11,1653,665.456745311555,2022-01-05T12:00:00
FI,Tervo,11,1508,729.442970822281,2022-01-05T12:00:00
FI,Tuusniemi,12,2434,493.015612161052,2022-01-05T12:00:00
FI,Eckerö,12,960,1250.0,2022-01-05T12:00:00
FI,Sund,12,1012,1185.77075098814,2022-01-05T12:00:00
FI,Rautavaara,13,1561,832.799487508008,2022-01-05T12:00:00
FI,Heinävesi,13,3196,406.758448060075,2022-01-05T12:00:00
FI,Kyyjärvi,14,1293,1082.75328692962,2022-01-05T12:00:00
FI,Kivijärvi,14,1104,1268.11594202899,2022-01-05T12:00:00
FI,Utsjoki,14,1223,1144.72608340147,2022-01-05T12:00:00
FI,Lestijärvi,15,722,2077.56232686981,2022-01-05T12:00:00
FI,Isojoki,16,1927,830.30617540218,2022-01-05T12:00:00
FI,Rääkkylä,17,2070,821.256038647343,2022-01-05T12:00:00
FI,Saltvik,17,1815,936.6391184573,2022-01-05T12:00:00
FI,Posio,19,3118,609.364977549711,2022-01-05T12:00:00
FI,Halsua,19,1102,1724.13793103448,2022-01-05T12:00:00
FI,Vesanto,20,1976,1012.14574898785,2022-01-05T12:00:00
FI,Brändö,20,449,4454.3429844098,2022-01-05T12:00:00
FI,Enonkoski,20,1374,1455.60407569141,2022-01-05T12:00:00
FI,Salla,21,3413,615.294462349839,2022-01-05T12:00:00
FI,Puumala,21,2131,985.452839042703,2022-01-05T12:00:00
FI,Multia,22,1566,1404.85312899106,2022-01-05T12:00:00
FI,Karijoki,22,1208,1821.19205298013,2022-01-05T12:00:00
FI,Juupajoki,22,1795,1225.62674094708,2022-01-05T12:00:00
FI,Kuhmoinen,23,2169,1060.39649608114,2022-01-05T12:00:00
FI,Kannonkoski,23,1326,1734.53996983409,2022-01-05T12:00:00
FI,Keitele,24,2158,1112.14087117702,2022-01-05T12:00:00
FI,Siikainen,24,1384,1734.10404624277,2022-01-05T12:00:00
FI,Rautjärvi,24,3154,760.938490805327,2022-01-05T12:00:00
FI,Kustavi,24,957,2507.83699059561,2022-01-05T12:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2022-01-05T12:00:00
FI,Kihniö,25,1822,1372.11855104281,2022-01-05T12:00:00
FI,Föglö,25,526,4752.85171102662,2022-01-05T12:00:00
FI,Kaskinen,26,1279,2032.83815480844,2022-01-05T12:00:00
FI,Miehikkälä,27,1879,1436.93453964875,2022-01-05T12:00:00
FI,Karstula,27,3863,698.938648718613,2022-01-05T12:00:00
FI,Kinnula,28,1601,1748.90693316677,2022-01-05T12:00:00
FI,Polvijärvi,29,4205,689.655172413793,2022-01-05T12:00:00
FI,Hailuoto,30,951,3154.57413249211,2022-01-05T12:00:00
FI,Simo,30,2948,1017.63907734057,2022-01-05T12:00:00
FI,Reisjärvi,31,2707,1145.17916512745,2022-01-05T12:00:00
FI,Hyrynsalmi,32,2200,1454.54545454545,2022-01-05T12:00:00
FI,Hirvensalmi,33,2150,1534.88372093023,2022-01-05T12:00:00
FI,Kärsämäki,33,2544,1297.16981132075,2022-01-05T12:00:00
FI,Kaavi,34,2810,1209.96441281139,2022-01-05T12:00:00
FI,Finström,34,2604,1305.68356374808,2022-01-05T12:00:00
