country,lau,cases,population,cases/100k pop.,datetime
FI,Föglö,5,526,950.570342205323,2021-10-12T11:00:00
FI,Kuhmoinen,6,2169,276.625172890733,2021-10-12T11:00:00
FI,Vaala,6,2738,219.138056975895,2021-10-12T11:00:00
FI,Rautavaara,6,1561,384.368994234465,2021-10-12T11:00:00
FI,Enontekiö,6,1812,331.12582781457,2021-10-12T11:00:00
FI,Geta,6,514,1167.31517509728,2021-10-12T11:00:00
FI,Heinävesi,7,3196,219.023779724656,2021-10-12T11:00:00
FI,Salla,7,3413,205.098154116613,2021-10-12T11:00:00
FI,Saltvik,7,1815,385.674931129477,2021-10-12T11:00:00
FI,Perho,7,2708,258.493353028065,2021-10-12T11:00:00
FI,Tervo,7,1508,464.190981432361,2021-10-12T11:00:00
FI,Juupajoki,8,1795,445.682451253482,2021-10-12T11:00:00
FI,Muonio,8,2302,347.523892267593,2021-10-12T11:00:00
FI,Rautjärvi,8,3154,253.646163601776,2021-10-12T11:00:00
FI,Kivijärvi,8,1104,724.63768115942,2021-10-12T11:00:00
FI,Hartola,9,2662,338.09166040571,2021-10-12T11:00:00
FI,Kaskinen,9,1279,703.674745895231,2021-10-12T11:00:00
FI,Eckerö,9,960,937.5,2021-10-12T11:00:00
FI,Kinnula,9,1601,562.148657089319,2021-10-12T11:00:00
FI,Sonkajärvi,10,3844,260.145681581686,2021-10-12T11:00:00
FI,Rääkkylä,10,2070,483.091787439613,2021-10-12T11:00:00
FI,Isojoki,10,1927,518.941359626362,2021-10-12T11:00:00
FI,Lestijärvi,10,722,1385.04155124654,2021-10-12T11:00:00
FI,Konnevesi,11,2593,424.21905129194,2021-10-12T11:00:00
FI,Toholampi,11,2972,370.121130551817,2021-10-12T11:00:00
FI,Puolanka,11,2494,441.058540497193,2021-10-12T11:00:00
FI,Pomarkku,11,2063,533.204071740184,2021-10-12T11:00:00
FI,Enonkoski,11,1374,800.582241630277,2021-10-12T11:00:00
FI,Kihniö,11,1822,603.732162458836,2021-10-12T11:00:00
FI,Padasjoki,11,2858,384.884534639608,2021-10-12T11:00:00
FI,Utsjoki,12,1223,981.19378577269,2021-10-12T11:00:00
FI,Simo,12,2948,407.055630936228,2021-10-12T11:00:00
FI,Pyhäjärvi,12,5038,238.189757840413,2021-10-12T11:00:00
FI,Kyyjärvi,12,1293,928.074245939675,2021-10-12T11:00:00
FI,Merikarvia,13,3064,424.281984334204,2021-10-12T11:00:00
FI,Toivakka,13,2401,541.441066222407,2021-10-12T11:00:00
FI,Karstula,13,3863,336.526016049702,2021-10-12T11:00:00
FI,Miehikkälä,14,1879,745.077168706759,2021-10-12T11:00:00
FI,Pihtipudas,14,3936,355.691056910569,2021-10-12T11:00:00
FI,Puumala,15,2131,703.894885030502,2021-10-12T11:00:00
FI,Keitele,15,2158,695.088044485635,2021-10-12T11:00:00
FI,Kuortane,15,3537,424.088210347752,2021-10-12T11:00:00
FI,Tohmajärvi,16,4320,370.37037037037,2021-10-12T11:00:00
FI,Reisjärvi,16,2707,591.060214259328,2021-10-12T11:00:00
FI,Finström,16,2604,614.439324116743,2021-10-12T11:00:00
FI,Isokyrö,16,4470,357.941834451902,2021-10-12T11:00:00
FI,Kustavi,16,957,1671.89132706374,2021-10-12T11:00:00
FI,Polvijärvi,16,4205,380.499405469679,2021-10-12T11:00:00
FI,Brändö,17,449,3786.19153674833,2021-10-12T11:00:00
FI,Utajärvi,17,2624,647.865853658537,2021-10-12T11:00:00
FI,Lumijoki,17,2036,834.970530451866,2021-10-12T11:00:00
FI,Parikkala,17,4655,365.198711063373,2021-10-12T11:00:00
FI,Alavieska,18,2518,714.853057982526,2021-10-12T11:00:00
FI,Hyrynsalmi,18,2200,818.181818181818,2021-10-12T11:00:00
FI,Lappajärvi,18,2927,614.964127092586,2021-10-12T11:00:00
FI,Multia,18,1566,1149.42528735632,2021-10-12T11:00:00
FI,Savitaipale,19,3331,570.399279495647,2021-10-12T11:00:00
FI,Luumäki,19,4546,417.949846018478,2021-10-12T11:00:00
FI,Pelkosenniemi,20,931,2148.22771213749,2021-10-12T11:00:00
FI,Juuka,20,4532,441.306266548985,2021-10-12T11:00:00
FI,Joutsa,20,4303,464.792005577504,2021-10-12T11:00:00
FI,Pyhäntä,20,1594,1254.70514429109,2021-10-12T11:00:00
FI,Veteli,20,3069,651.67807103291,2021-10-12T11:00:00
FI,Hirvensalmi,21,2150,976.744186046512,2021-10-12T11:00:00
FI,Sysmä,22,3623,607.231576041954,2021-10-12T11:00:00
FI,Ähtäri,22,5525,398.190045248869,2021-10-12T11:00:00
FI,Jämijärvi,23,1708,1346.60421545667,2021-10-12T11:00:00
FI,Sulkava,23,2483,926.298832057994,2021-10-12T11:00:00
FI,Urjala,23,4653,494.304749623899,2021-10-12T11:00:00
FI,Ruovesi,24,4219,568.855178952358,2021-10-12T11:00:00
FI,Rantasalmi,24,3365,713.224368499257,2021-10-12T11:00:00
FI,Soini,24,2003,1198.20269595607,2021-10-12T11:00:00
FI,Ypäjä,24,2324,1032.70223752151,2021-10-12T11:00:00
FI,Vimpeli,24,2787,861.141011840689,2021-10-12T11:00:00
FI,Viitasaari,25,6104,409.56749672346,2021-10-12T11:00:00
FI,Honkajoki (ennen liitosta),25,1598,1564.45556946183,2021-10-12T11:00:00
FI,Vieremä,25,3521,710.025560920193,2021-10-12T11:00:00
FI,Kaavi,26,2810,925.266903914591,2021-10-12T11:00:00
FI,Inari,26,6861,378.953505319924,2021-10-12T11:00:00
FI,Evijärvi,26,2410,1078.83817427386,2021-10-12T11:00:00
FI,Punkalaidun,26,2788,932.568149210904,2021-10-12T11:00:00
FI,Lemi,27,2968,909.703504043127,2021-10-12T11:00:00
FI,Nakkila,28,5254,532.927293490674,2021-10-12T11:00:00
FI,Teuva,28,4995,560.56056056056,2021-10-12T11:00:00
FI,Paltamo,28,3239,864.46434084594,2021-10-12T11:00:00
FI,Suomussalmi,29,7602,381.478558274138,2021-10-12T11:00:00
