country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,96906,,67,9999,2022-03-23T10:00:00
NL,Limburg,Maastricht,52569,,261,9999,2022-03-23T10:00:00
NL,Limburg,Kerkrade,18539,,109,9999,2022-03-23T10:00:00
NL,Limburg,Heerlen,36668,,163,9999,2022-03-23T10:00:00
NL,Limburg,Gennep,8480,,32,9999,2022-03-23T10:00:00
NL,Limburg,Brunssum,12518,,72,9999,2022-03-23T10:00:00
NL,Limburg,Bergen (L.),6340,,20,9999,2022-03-23T10:00:00
NL,Limburg,Beesel,6152,,15,9999,2022-03-23T10:00:00
NL,Limburg,Beek,7236,,16,9999,2022-03-23T10:00:00
NL,Limburg,Meerssen,8436,,43,9999,2022-03-23T10:00:00
NL,Limburg,Landgraaf,16374,,99,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Zundert,8588,,19,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Woensdrecht,8368,,26,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Waalwijk,21529,,84,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Waalre,7638,,18,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Vught,15070,,57,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Veldhoven,20510,,55,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Valkenswaard,13903,,73,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Tilburg,104530,,307,9999,2022-03-23T10:00:00
NL,Noord-Holland,Wormerland,6679,,38,9999,2022-03-23T10:00:00
NL,Noord-Holland,Waterland,7167,,18,9999,2022-03-23T10:00:00
NL,Limburg,Mook en Middelaar,3249,,13,9999,2022-03-23T10:00:00
NL,Limburg,Roermond,25895,,81,9999,2022-03-23T10:00:00
NL,Limburg,Maasgouw,10361,,45,9999,2022-03-23T10:00:00
NL,Limburg,Leudal,15252,,60,9999,2022-03-23T10:00:00
NL,Zuid-Holland,Lansingerland,28959,,73,9999,2022-03-23T10:00:00
NL,Noord-Holland,Koggenland,10083,,25,9999,2022-03-23T10:00:00
NL,Gelderland,Oost Gelre,13941,,50,9999,2022-03-23T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,19771,,90,9999,2022-03-23T10:00:00
NL,Zuid-Holland,Teylingen,16667,,28,9999,2022-03-23T10:00:00
NL,Gelderland,Oude IJsselstreek,17132,,58,9999,2022-03-23T10:00:00
NL,Limburg,Nederweert,8242,,29,9999,2022-03-23T10:00:00
NL,Limburg,Horst aan de Maas,22078,,78,9999,2022-03-23T10:00:00
NL,Limburg,Valkenburg aan de Geul,6742,,36,9999,2022-03-23T10:00:00
NL,Limburg,Weert,23803,,102,9999,2022-03-23T10:00:00
NL,Limburg,Voerendaal,5510,,16,9999,2022-03-23T10:00:00
NL,Limburg,Venray,22358,,58,9999,2022-03-23T10:00:00
NL,Limburg,Venlo,50262,,203,9999,2022-03-23T10:00:00
NL,Limburg,Vaals,3211,,24,9999,2022-03-23T10:00:00
NL,Limburg,Stein,11329,,28,9999,2022-03-23T10:00:00
NL,Limburg,Simpelveld,4372,,15,9999,2022-03-23T10:00:00
NL,Flevoland,Lelystad,30793,,87,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Steenbergen,10253,,22,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Son en Breugel,7606,,33,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Someren,9183,,21,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Boekel,5283,,24,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Best,13423,,38,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Bergen op Zoom,30917,,51,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Baarle-Nassau,2666,,4,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Asten,7737,,20,9999,2022-03-23T10:00:00
NL,Fryslân,Tytsjerksteradiel,13171,,43,9999,2022-03-23T10:00:00
NL,Utrecht,De Ronde Venen,19176,,55,9999,2022-03-23T10:00:00
NL,Zeeland,Vlissingen,17122,,44,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Boxtel,15207,,76,9999,2022-03-23T10:00:00
NL,Zeeland,Veere,8686,,18,9999,2022-03-23T10:00:00
NL,Zeeland,Terneuzen,20364,,43,9999,2022-03-23T10:00:00
NL,Zeeland,Reimerswaal,12090,,26,9999,2022-03-23T10:00:00
NL,Zeeland,Middelburg,20243,,44,9999,2022-03-23T10:00:00
NL,Zeeland,Kapelle,5819,,8,9999,2022-03-23T10:00:00
NL,Zeeland,Hulst,10671,,18,9999,2022-03-23T10:00:00
NL,Gelderland,West Maas en Waal,8941,,20,9999,2022-03-23T10:00:00
NL,Zeeland,Goes,16624,,45,9999,2022-03-23T10:00:00
NL,Zeeland,Borsele,10319,,13,9999,2022-03-23T10:00:00
NL,Zeeland,Tholen,12619,,37,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Breda,84529,,188,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Deurne,15322,,52,9999,2022-03-23T10:00:00
NL,Groningen,Pekela,4469,,15,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Sint-Michielsgestel,14562,,48,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Rucphen,9516,,19,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Oss,43452,,144,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Oosterhout,25221,,44,9999,2022-03-23T10:00:00
NL,Noord-Brabant,Oisterwijk,13976,,27,9999,2022-03-23T10:00:00
