country,lau,cases,population,deaths,hospitalized,datetime
NL,Noardeast-Fryslân,25,45251,,6,2020-05-15T10:35:00
NL,Delfzijl,17,24666,,6,2020-05-15T10:35:00
NL,Westvoorne,25,14728,,6,2020-05-15T10:35:00
NL,Veere,26,21885,,6,2020-05-15T10:35:00
NL,Midden-Drenthe,22,33182,,6,2020-05-15T10:35:00
NL,Koggenland,34,22752,,6,2020-05-15T10:35:00
NL,Kaag en Braassem,27,27300,,6,2020-05-15T10:35:00
NL,Midden-Groningen,31,60804,,6,2020-05-15T10:35:00
NL,Opsterland,23,29742,,7,2020-05-15T10:35:00
NL,Oldambt,13,38213,,7,2020-05-15T10:35:00
NL,Bergen (L.),23,13085,,7,2020-05-15T10:35:00
NL,Het Hogeland,29,47834,,7,2020-05-15T10:35:00
NL,Bodegraven-Reeuwijk,53,34869,,7,2020-05-15T10:35:00
NL,Bloemendaal,48,23570,,7,2020-05-15T10:35:00
NL,Hillegom,32,22208,,7,2020-05-15T10:35:00
NL,Losser,23,22685,,7,2020-05-15T10:35:00
NL,Lisse,26,22957,,7,2020-05-15T10:35:00
NL,Waalre,29,17454,,7,2020-05-15T10:35:00
NL,Papendrecht,58,32133,,8,2020-05-15T10:35:00
NL,Hellendoorn,94,35923,,8,2020-05-15T10:35:00
NL,Wassenaar,49,26214,,8,2020-05-15T10:35:00
NL,Sluis,17,23217,,8,2020-05-15T10:35:00
NL,Meppel,32,33902,,8,2020-05-15T10:35:00
NL,Wijdemeren,28,24360,,8,2020-05-15T10:35:00
NL,Aalten,55,27117,,8,2020-05-15T10:35:00
NL,Oegstgeest,40,24843,,8,2020-05-15T10:35:00
NL,Blaricum,26,11536,,8,2020-05-15T10:35:00
NL,Staphorst,59,17144,,8,2020-05-15T10:35:00
NL,Laren,24,11274,,8,2020-05-15T10:35:00
NL,Hendrik-Ido-Ambacht,45,31204,,8,2020-05-15T10:35:00
NL,Heiloo,47,23974,,9,2020-05-15T10:35:00
NL,Mill en Sint Hubert,36,10941,,9,2020-05-15T10:35:00
NL,Leusden,47,30399,,9,2020-05-15T10:35:00
NL,Nieuwkoop,46,28809,,9,2020-05-15T10:35:00
NL,Hilvarenbeek,41,15514,,9,2020-05-15T10:35:00
NL,Hulst,29,27556,,9,2020-05-15T10:35:00
NL,Woudenberg,30,13362,,9,2020-05-15T10:35:00
NL,Doesburg,32,11078,,9,2020-05-15T10:35:00
NL,Voorschoten,57,25603,,9,2020-05-15T10:35:00
NL,Tynaarlo,38,33879,,9,2020-05-15T10:35:00
NL,Baarle-Nassau,23,6860,,9,2020-05-15T10:35:00
NL,Smallingerland,54,56154,,9,2020-05-15T10:35:00
NL,Weesp,73,19729,,9,2020-05-15T10:35:00
NL,Vlissingen,50,44365,,9,2020-05-15T10:35:00
NL,Westerveld,32,19460,,9,2020-05-15T10:35:00
NL,Wijk bij Duurstede,32,23910,,9,2020-05-15T10:35:00
NL,Sliedrecht,55,25217,,9,2020-05-15T10:35:00
NL,Bunschoten,61,21867,,9,2020-05-15T10:35:00
NL,Rucphen,67,22873,,9,2020-05-15T10:35:00
NL,Aalsmeer,38,31857,,9,2020-05-15T10:35:00
NL,Ommen,50,18007,,9,2020-05-15T10:35:00
NL,Bunnik,39,15191,,9,2020-05-15T10:35:00
NL,Rhenen,36,20125,,10,2020-05-15T10:35:00
NL,Alblasserdam,42,20165,,10,2020-05-15T10:35:00
NL,Zandvoort,32,17116,,10,2020-05-15T10:35:00
NL,Heemstede,88,27239,,10,2020-05-15T10:35:00
NL,Vaals,30,10099,,10,2020-05-15T10:35:00
NL,Krimpen aan den IJssel,73,29533,,10,2020-05-15T10:35:00
NL,Waadhoeke,97,46079,,11,2020-05-15T10:35:00
NL,Goes,69,38080,,11,2020-05-15T10:35:00
NL,Baarn,56,24873,,11,2020-05-15T10:35:00
NL,Berkelland,72,43748,,11,2020-05-15T10:35:00
NL,Brielle,31,17282,,11,2020-05-15T10:35:00
NL,Schouwen-Duiveland,57,33858,,11,2020-05-15T10:35:00
NL,Reusel-De Mierden,23,13110,,11,2020-05-15T10:35:00
NL,De Wolden,44,24327,,11,2020-05-15T10:35:00
NL,Oostzaan,26,9733,,11,2020-05-15T10:35:00
NL,Geertruidenberg,42,21538,,11,2020-05-15T10:35:00
NL,Olst-Wijhe,49,18251,,12,2020-05-15T10:35:00
NL,Twenterand,58,33743,,12,2020-05-15T10:35:00
NL,Tubbergen,79,21279,,12,2020-05-15T10:35:00
NL,Teylingen,51,37426,,12,2020-05-15T10:35:00
NL,Westervoort,35,14973,,12,2020-05-15T10:35:00
NL,Montfoort,38,13920,,12,2020-05-15T10:35:00
NL,Zeewolde,41,22656,,12,2020-05-15T10:35:00
NL,Lochem,85,33730,,12,2020-05-15T10:35:00
NL,Leiderdorp,31,27059,,12,2020-05-15T10:35:00
NL,Assen,42,68606,,12,2020-05-15T10:35:00
NL,Cuijk,70,25139,,12,2020-05-15T10:35:00
NL,Den Helder,37,56305,,12,2020-05-15T10:35:00
NL,Steenbergen,82,24501,,13,2020-05-15T10:35:00
NL,Coevorden,56,35296,,13,2020-05-15T10:35:00
NL,Oirschot,58,18723,,13,2020-05-15T10:35:00
NL,Heerenveen,88,50494,,13,2020-05-15T10:35:00
NL,Halderberge,55,30277,,13,2020-05-15T10:35:00
NL,Haaksbergen,54,24309,,14,2020-05-15T10:35:00
NL,Albrandswaard,92,25589,,14,2020-05-15T10:35:00
NL,Moerdijk,74,37136,,14,2020-05-15T10:35:00
NL,Steenwijkerland,86,44139,,14,2020-05-15T10:35:00
NL,Westerkwartier,57,63375,,14,2020-05-15T10:35:00
NL,Duiven,46,25124,,14,2020-05-15T10:35:00
NL,Renkum,65,31404,,14,2020-05-15T10:35:00
NL,Borne,49,23313,,14,2020-05-15T10:35:00
NL,Noordoostpolder,77,47262,,14,2020-05-15T10:35:00
NL,Oldenzaal,50,31832,,14,2020-05-15T10:35:00
NL,Hof van Twente,62,35013,,15,2020-05-15T10:35:00
NL,Castricum,76,35988,,15,2020-05-15T10:35:00
NL,Beek,43,15868,,15,2020-05-15T10:35:00
NL,Voorst,47,24546,,15,2020-05-15T10:35:00
NL,Maasdriel,48,25034,,15,2020-05-15T10:35:00
NL,Hattem,41,12213,,15,2020-05-15T10:35:00
NL,Heeze-Leende,59,16150,,15,2020-05-15T10:35:00
NL,Beverwijk,73,41613,,15,2020-05-15T10:35:00
NL,Dalfsen,77,28585,,16,2020-05-15T10:35:00
NL,Buren,47,26742,,16,2020-05-15T10:35:00
NL,De Fryske Marren,61,51567,,16,2020-05-15T10:35:00
NL,Oost Gelre,53,29623,,16,2020-05-15T10:35:00
NL,Uithoorn,49,29466,,16,2020-05-15T10:35:00
NL,Langedijk,44,28157,,16,2020-05-15T10:35:00
NL,Waddinxveen,63,29293,,16,2020-05-15T10:35:00
NL,Waterland,30,17422,,16,2020-05-15T10:35:00
NL,Hellevoetsluis,62,40158,,16,2020-05-15T10:35:00
NL,Bergen (NH.),64,29844,,16,2020-05-15T10:35:00
NL,Gennep,55,16924,,16,2020-05-15T10:35:00
NL,Diemen,98,30781,,17,2020-05-15T10:35:00
NL,Noordwijk,45,43528,,17,2020-05-15T10:35:00
NL,Bronckhorst,69,36052,,17,2020-05-15T10:35:00
NL,Brummen,35,20756,,17,2020-05-15T10:35:00
NL,West Maas en Waal,80,19320,,17,2020-05-15T10:35:00
NL,Voerendaal,45,12471,,17,2020-05-15T10:35:00
NL,Valkenburg aan de Geul,83,16360,,17,2020-05-15T10:35:00
NL,Heumen,70,16450,,17,2020-05-15T10:35:00
NL,Súdwest-Fryslân,101,89987,,17,2020-05-15T10:35:00
NL,Barneveld,119,59077,,18,2020-05-15T10:35:00
NL,Boxmeer,113,29371,,18,2020-05-15T10:35:00
NL,"Nuenen, Gerwen en Nederwetten",53,23379,,18,2020-05-15T10:35:00
NL,Haaren,49,14371,,18,2020-05-15T10:35:00
NL,Asten,73,16734,,18,2020-05-15T10:35:00
NL,Drimmelen,65,27274,,18,2020-05-15T10:35:00
NL,Simpelveld,41,10552,,18,2020-05-15T10:35:00
NL,Montferland,86,36009,,18,2020-05-15T10:35:00
NL,Molenlanden,110,43931,,18,2020-05-15T10:35:00
NL,Alphen-Chaam,46,10213,,18,2020-05-15T10:35:00
NL,Middelburg,58,48810,,18,2020-05-15T10:35:00
NL,Medemblik,69,45104,,18,2020-05-15T10:35:00
NL,Bergeijk,54,18638,,18,2020-05-15T10:35:00
NL,Enkhuizen,29,18592,,18,2020-05-15T10:35:00
NL,Oude IJsselstreek,75,39392,,18,2020-05-15T10:35:00
NL,Gorinchem,147,37009,,18,2020-05-15T10:35:00
NL,Groningen,164,232922,,18,2020-05-15T10:35:00
NL,Stede Broec,48,21734,,19,2020-05-15T10:35:00
NL,Dongen,75,26226,,19,2020-05-15T10:35:00
NL,Valkenswaard,174,31200,,19,2020-05-15T10:35:00
NL,Hoogeveen,89,55697,,19,2020-05-15T10:35:00
NL,Beuningen,65,25891,,19,2020-05-15T10:35:00
NL,Dinkelland,71,26470,,19,2020-05-15T10:35:00
NL,Schagen,72,46482,,19,2020-05-15T10:35:00
NL,Gilze en Rijen,73,26438,,19,2020-05-15T10:35:00
NL,Lopik,63,14471,,19,2020-05-15T10:35:00
NL,Maassluis,56,33216,,19,2020-05-15T10:35:00
NL,Bladel,62,20395,,20,2020-05-15T10:35:00
NL,Wormerland,44,16299,,20,2020-05-15T10:35:00
NL,Beesel,41,13483,,20,2020-05-15T10:35:00
NL,Zundert,70,21821,,20,2020-05-15T10:35:00
NL,Leidschendam-Voorburg,106,76553,,20,2020-05-15T10:35:00
NL,Sint Anthonis,62,11672,,20,2020-05-15T10:35:00
NL,Zaltbommel,89,28901,,20,2020-05-15T10:35:00
NL,Emmen,101,107055,,20,2020-05-15T10:35:00
NL,Wageningen,47,39673,,20,2020-05-15T10:35:00
NL,Culemborg,59,28956,,21,2020-05-15T10:35:00
NL,Hengelo,119,81147,,21,2020-05-15T10:35:00
NL,Huizen,123,41273,,21,2020-05-15T10:35:00
NL,Meerssen,99,18832,,21,2020-05-15T10:35:00
NL,Grave,69,12437,,21,2020-05-15T10:35:00
NL,Gulpen-Wittem,74,14176,,21,2020-05-15T10:35:00
NL,Urk,76,21033,,22,2020-05-15T10:35:00
NL,Almelo,89,73080,,22,2020-05-15T10:35:00
NL,Nijkerk,54,43176,,22,2020-05-15T10:35:00
NL,Oisterwijk,61,26241,,22,2020-05-15T10:35:00
NL,Pijnacker-Nootdorp,116,55329,,23,2020-05-15T10:35:00
NL,Hardenberg,170,60940,,23,2020-05-15T10:35:00
NL,Soest,80,46607,,23,2020-05-15T10:35:00
NL,Gooise Meren,102,58041,,23,2020-05-15T10:35:00
NL,Bergen op Zoom,124,67489,,23,2020-05-15T10:35:00
NL,Zwijndrecht,140,44741,,23,2020-05-15T10:35:00
NL,Zuidplas,126,43894,,23,2020-05-15T10:35:00
NL,Edam-Volendam,89,36201,,23,2020-05-15T10:35:00
NL,Boxtel,80,30803,,23,2020-05-15T10:35:00
NL,Doetinchem,94,58009,,24,2020-05-15T10:35:00
NL,Loon op Zand,55,23407,,24,2020-05-15T10:35:00
NL,Elburg,123,23161,,24,2020-05-15T10:35:00
NL,Houten,124,50146,,24,2020-05-15T10:35:00
NL,Druten,111,18918,,24,2020-05-15T10:35:00
NL,Raalte,147,37709,,25,2020-05-15T10:35:00
NL,De Bilt,149,43124,,25,2020-05-15T10:35:00
NL,Terneuzen,105,54438,,25,2020-05-15T10:35:00
NL,Oudewater,53,10226,,25,2020-05-15T10:35:00
NL,Ermelo,120,27005,,25,2020-05-15T10:35:00
NL,Eersel,64,19314,,26,2020-05-15T10:35:00
NL,Hollands Kroon,62,48434,,26,2020-05-15T10:35:00
NL,Heemskerk,79,39188,,26,2020-05-15T10:35:00
NL,Heerhugowaard,138,57592,,27,2020-05-15T10:35:00
NL,Roosendaal,207,77226,,27,2020-05-15T10:35:00
NL,Zutphen,92,47942,,27,2020-05-15T10:35:00
NL,Maasgouw,101,23960,,27,2020-05-15T10:35:00
NL,Roerdalen,47,20572,,27,2020-05-15T10:35:00
NL,Katwijk,187,65754,,29,2020-05-15T10:35:00
NL,Utrechtse Heuvelrug,103,49601,,29,2020-05-15T10:35:00
NL,Hilversum,188,90883,,29,2020-05-15T10:35:00
NL,Dronten,111,41569,,29,2020-05-15T10:35:00
NL,Berg en Dal,152,34990,,29,2020-05-15T10:35:00
NL,Lingewaard,109,46606,,30,2020-05-15T10:35:00
NL,Rijssen-Holten,176,38178,,30,2020-05-15T10:35:00
NL,Son en Breugel,70,17321,,31,2020-05-15T10:35:00
NL,Veldhoven,122,45458,,31,2020-05-15T10:35:00
NL,Nederweert,50,17022,,31,2020-05-15T10:35:00
NL,Altena,123,55980,,31,2020-05-15T10:35:00
NL,Best,71,29985,,31,2020-05-15T10:35:00
NL,Velsen,257,68660,,31,2020-05-15T10:35:00
NL,Stichtse Vecht,107,64928,,32,2020-05-15T10:35:00
NL,Goirle,70,23906,,32,2020-05-15T10:35:00
NL,Vijfheerenlanden,241,56816,,33,2020-05-15T10:35:00
NL,Someren,99,19376,,33,2020-05-15T10:35:00
NL,Waalwijk,146,48620,,33,2020-05-15T10:35:00
NL,Rijswijk,115,54432,,33,2020-05-15T10:35:00
NL,Leeuwarden,57,124058,,33,2020-05-15T10:35:00
NL,Rheden,105,43736,,33,2020-05-15T10:35:00
NL,Geldrop-Mierlo,104,39733,,33,2020-05-15T10:35:00
NL,Neder-Betuwe,120,24342,,34,2020-05-15T10:35:00
NL,Hoorn,87,73232,,34,2020-05-15T10:35:00
NL,Harderwijk,140,48429,,35,2020-05-15T10:35:00
NL,Zeist,158,64932,,35,2020-05-15T10:35:00
NL,Zwartewaterland,139,22690,,35,2020-05-15T10:35:00
NL,Boekel,88,10784,,35,2020-05-15T10:35:00
NL,IJsselstein,132,34110,,35,2020-05-15T10:35:00
NL,Sint-Michielsgestel,101,29203,,36,2020-05-15T10:35:00
NL,Venray,101,43604,,37,2020-05-15T10:35:00
NL,Gouda,237,73443,,37,2020-05-15T10:35:00
NL,Ridderkerk,130,46204,,37,2020-05-15T10:35:00
NL,Oldebroek,155,23645,,37,2020-05-15T10:35:00
NL,Barendrecht,120,48713,,38,2020-05-15T10:35:00
NL,Delft,134,103659,,38,2020-05-15T10:35:00
NL,Landerd,138,15730,,39,2020-05-15T10:35:00
NL,Echt-Susteren,88,31618,,39,2020-05-15T10:35:00
NL,Leiden,142,125174,,39,2020-05-15T10:35:00
NL,De Ronde Venen,91,44457,,39,2020-05-15T10:35:00
NL,Laarbeek,114,22530,,40,2020-05-15T10:35:00
NL,Etten-Leur,173,43880,,40,2020-05-15T10:35:00
NL,Tholen,138,25758,,40,2020-05-15T10:35:00
NL,Horst aan de Maas,121,42433,,41,2020-05-15T10:35:00
NL,Nieuwegein,122,63461,,41,2020-05-15T10:35:00
NL,Vlaardingen,245,73445,,41,2020-05-15T10:35:00
NL,Lansingerland,173,62396,,41,2020-05-15T10:35:00
NL,Vught,100,26554,,41,2020-05-15T10:35:00
NL,Tiel,107,42161,,41,2020-05-15T10:35:00
NL,Epe,131,33186,,42,2020-05-15T10:35:00
NL,Wijchen,137,41124,,42,2020-05-15T10:35:00
NL,West Betuwe,173,51198,,42,2020-05-15T10:35:00
NL,Brunssum,91,27817,,43,2020-05-15T10:35:00
NL,Zevenaar,95,43740,,43,2020-05-15T10:35:00
NL,Stein,114,25000,,43,2020-05-15T10:35:00
NL,Heusden,135,44699,,44,2020-05-15T10:35:00
NL,Krimpenerwaard,152,56319,,45,2020-05-15T10:35:00
NL,Deventer,249,100718,,46,2020-05-15T10:35:00
NL,Zoetermeer,183,125283,,47,2020-05-15T10:35:00
NL,Oosterhout,116,55990,,47,2020-05-15T10:35:00
NL,Veenendaal,164,66491,,47,2020-05-15T10:35:00
NL,Woerden,161,52294,,47,2020-05-15T10:35:00
NL,Capelle aan den IJssel,272,67151,,49,2020-05-15T10:35:00
NL,Nunspeet,208,27845,,49,2020-05-15T10:35:00
NL,Beekdaelen,161,35976,,50,2020-05-15T10:35:00
NL,Schiedam,211,78739,,50,2020-05-15T10:35:00
NL,Leudal,177,35896,,51,2020-05-15T10:35:00
NL,Enschede,211,159734,,52,2020-05-15T10:35:00
NL,Eijsden-Margraten,157,25753,,52,2020-05-15T10:35:00
NL,Landgraaf,132,37457,,52,2020-05-15T10:35:00
NL,Zwolle,346,128831,,53,2020-05-15T10:35:00
NL,Alkmaar,233,109444,,53,2020-05-15T10:35:00
NL,Goeree-Overflakkee,252,50049,,53,2020-05-15T10:35:00
NL,Nissewaard,168,85237,,53,2020-05-15T10:35:00
NL,Deurne,155,32474,,54,2020-05-15T10:35:00
NL,Heerde,189,18587,,54,2020-05-15T10:35:00
NL,Ede,199,117166,,54,2020-05-15T10:35:00
NL,Amstelveen,300,91691,,55,2020-05-15T10:35:00
NL,Overbetuwe,123,47909,,56,2020-05-15T10:35:00
NL,Roermond,127,58254,,58,2020-05-15T10:35:00
NL,Westland,251,110357,,58,2020-05-15T10:35:00
NL,Amersfoort,199,157279,,58,2020-05-15T10:35:00
NL,Alphen aan den Rijn,184,111889,,59,2020-05-15T10:35:00
NL,Kampen,328,54340,,59,2020-05-15T10:35:00
NL,Haarlem,266,162961,,60,2020-05-15T10:35:00
NL,Lelystad,162,78619,,62,2020-05-15T10:35:00
NL,Kerkrade,194,45744,,62,2020-05-15T10:35:00
NL,Cranendonck,166,21166,,63,2020-05-15T10:35:00
NL,Arnhem,274,161368,,64,2020-05-15T10:35:00
NL,Purmerend,211,81233,,64,2020-05-15T10:35:00
NL,Haarlemmermeer,258,156039,,65,2020-05-15T10:35:00
NL,Weert,128,50107,,66,2020-05-15T10:35:00
NL,Hoeksche Waard,291,87461,,76,2020-05-15T10:35:00
NL,Apeldoorn,380,163829,,79,2020-05-15T10:35:00
NL,Gemert-Bakel,173,30725,,79,2020-05-15T10:35:00
NL,Dordrecht,361,119300,,81,2020-05-15T10:35:00
NL,Bernheze,265,31247,,96,2020-05-15T10:35:00
NL,Zaanstad,374,156711,,111,2020-05-15T10:35:00
NL,Helmond,342,92432,,112,2020-05-15T10:35:00
NL,Sittard-Geleen,392,92422,,113,2020-05-15T10:35:00
NL,Uden,257,42122,,115,2020-05-15T10:35:00
NL,Heerlen,349,87057,,120,2020-05-15T10:35:00
NL,Almere,396,211840,,122,2020-05-15T10:35:00
NL,'s-Hertogenbosch,461,155113,,125,2020-05-15T10:35:00
NL,Nijmegen,580,177698,,125,2020-05-15T10:35:00
NL,Venlo,294,101797,,126,2020-05-15T10:35:00
NL,Peel en Maas,262,43420,,143,2020-05-15T10:35:00
NL,Breda,463,184271,,143,2020-05-15T10:35:00
NL,Oss,457,91932,,164,2020-05-15T10:35:00
NL,Eindhoven,481,234456,,173,2020-05-15T10:35:00
NL,Maastricht,805,121558,,179,2020-05-15T10:35:00
NL,Meierijstad,536,81197,,210,2020-05-15T10:35:00
NL,Tilburg,714,219800,,244,2020-05-15T10:35:00
NL,Utrecht,950,357694,,250,2020-05-15T10:35:00
NL,'s-Gravenhage,1293,545163,,292,2020-05-15T10:35:00
NL,Rotterdam,2194,651376,,480,2020-05-15T10:35:00
NL,Amsterdam,2223,872779,,597,2020-05-15T10:35:00
NL,,43481,,5590.0,11457,2020-05-15T10:35:00
