country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,107912,,76,9999,2022-08-22T10:00:00
NL,Groningen,,2009,,0,9999,2022-08-22T10:00:00
NL,Limburg,,5379,,3,9999,2022-08-22T10:00:00
NL,Noord-Brabant,,12621,,8,9999,2022-08-22T10:00:00
NL,Noord-Holland,,18396,,7,9999,2022-08-22T10:00:00
NL,Overijssel,,4703,,6,9999,2022-08-22T10:00:00
NL,Utrecht,,4478,,2,9999,2022-08-22T10:00:00
NL,Zeeland,,1506,,2,9999,2022-08-22T10:00:00
NL,Zuid-Holland,,16644,,19,9999,2022-08-22T10:00:00
NL,,,116,,0,9999,2022-08-22T10:00:00
NL,Groningen,Groningen,107927,,76,9999,2022-08-22T10:00:00
NL,Flevoland,Almere,96585,,132,9999,2022-08-22T10:00:00
NL,Groningen,Stadskanaal,13231,,25,9999,2022-08-22T10:00:00
NL,Groningen,Veendam,11410,,20,9999,2022-08-22T10:00:00
NL,Flevoland,Zeewolde,10395,,20,9999,2022-08-22T10:00:00
NL,Fryslân,Achtkarspelen,13513,,41,9999,2022-08-22T10:00:00
NL,Fryslân,Ameland,1092,,1,9999,2022-08-22T10:00:00
NL,Fryslân,Harlingen,6265,,10,9999,2022-08-22T10:00:00
NL,Fryslân,Heerenveen,22171,,44,9999,2022-08-22T10:00:00
NL,Fryslân,Leeuwarden,55373,,102,9999,2022-08-22T10:00:00
NL,Fryslân,Ooststellingwerf,10152,,8,9999,2022-08-22T10:00:00
NL,Fryslân,Opsterland,12759,,12,9999,2022-08-22T10:00:00
NL,Fryslân,Schiermonnikoog,272,,2,9999,2022-08-22T10:00:00
NL,Fryslân,Smallingerland,24548,,43,9999,2022-08-22T10:00:00
NL,Fryslân,Terschelling,1705,,2,9999,2022-08-22T10:00:00
NL,Fryslân,Vlieland,439,,2,9999,2022-08-22T10:00:00
NL,Fryslân,Weststellingwerf,10478,,32,9999,2022-08-22T10:00:00
NL,Drenthe,Assen,29653,,27,9999,2022-08-22T10:00:00
NL,Drenthe,Coevorden,14996,,35,9999,2022-08-22T10:00:00
NL,Drenthe,Emmen,46687,,101,9999,2022-08-22T10:00:00
NL,Gelderland,,8123,,4,9999,2022-08-22T10:00:00
NL,Fryslân,,940,,0,9999,2022-08-22T10:00:00
NL,Flevoland,,1822,,0,9999,2022-08-22T10:00:00
NL,Drenthe,,1148,,0,9999,2022-08-22T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,17803,,39,9999,2022-08-22T10:00:00
NL,Limburg,Eijsden-Margraten,12673,,62,9999,2022-08-22T10:00:00
NL,Utrecht,Stichtse Vecht,30355,,78,9999,2022-08-22T10:00:00
NL,Noord-Holland,Hollands Kroon,20279,,39,9999,2022-08-22T10:00:00
NL,Zuid-Holland,Leidschendam-Voorburg,33170,,111,9999,2022-08-22T10:00:00
NL,Zuid-Holland,Goeree-Overflakkee,22984,,101,9999,2022-08-22T10:00:00
NL,Zuid-Holland,Pijnacker-Nootdorp,28315,,45,9999,2022-08-22T10:00:00
NL,Zuid-Holland,Nissewaard,38062,,114,9999,2022-08-22T10:00:00
NL,Zuid-Holland,Krimpenerwaard,26180,,73,9999,2022-08-22T10:00:00
NL,Fryslân,De Fryske Marren,23250,,40,9999,2022-08-22T10:00:00
NL,Noord-Holland,Gooise Meren,28723,,48,9999,2022-08-22T10:00:00
NL,Gelderland,Berg en Dal,16817,,79,9999,2022-08-22T10:00:00
NL,Noord-Brabant,Meierijstad,39355,,187,9999,2022-08-22T10:00:00
NL,Fryslân,Waadhoeke,18655,,48,9999,2022-08-22T10:00:00
NL,Drenthe,Hoogeveen,26203,,53,9999,2022-08-22T10:00:00
NL,Groningen,Westerwolde,11124,,25,9999,2022-08-22T10:00:00
NL,Limburg,Beekdaelen,17575,,73,9999,2022-08-22T10:00:00
NL,Gelderland,Montferland,17115,,33,9999,2022-08-22T10:00:00
