country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,48,,0,0,2021-09-12T10:00:00
NL,Fryslân,Vlieland,82,,0,0,2021-09-12T10:00:00
NL,Fryslân,Schiermonnikoog,49,,2,1,2021-09-12T10:00:00
NL,Fryslân,,74,,0,1,2021-09-12T10:00:00
NL,Groningen,,50,,0,1,2021-09-12T10:00:00
NL,Gelderland,Rozendaal,128,,0,1,2021-09-12T10:00:00
NL,Flevoland,,46,,0,1,2021-09-12T10:00:00
NL,Fryslân,Ameland,278,,1,3,2021-09-12T10:00:00
NL,Fryslân,Terschelling,322,,2,3,2021-09-12T10:00:00
NL,Zeeland,,87,,1,4,2021-09-12T10:00:00
NL,Overijssel,,525,,3,5,2021-09-12T10:00:00
NL,Gelderland,Scherpenzeel,1192,,12,5,2021-09-12T10:00:00
NL,Noord-Holland,Texel,724,,4,6,2021-09-12T10:00:00
NL,Limburg,,414,,3,7,2021-09-12T10:00:00
NL,Utrecht,Renswoude,702,,5,7,2021-09-12T10:00:00
NL,Drenthe,Aa en Hunze,1628,,20,7,2021-09-12T10:00:00
NL,Noord-Holland,Beemster,1074,,3,9,2021-09-12T10:00:00
NL,Zuid-Holland,Zoeterwoude,960,,1,10,2021-09-12T10:00:00
NL,Gelderland,,626,,3,10,2021-09-12T10:00:00
NL,Limburg,Mook en Middelaar,701,,11,11,2021-09-12T10:00:00
NL,Noord-Holland,Opmeer,1458,,6,11,2021-09-12T10:00:00
NL,Noord-Holland,Uitgeest,1524,,7,12,2021-09-12T10:00:00
NL,Fryslân,Harlingen,971,,6,13,2021-09-12T10:00:00
NL,Noord-Brabant,Baarle-Nassau,670,,4,13,2021-09-12T10:00:00
NL,Groningen,Veendam,2200,,11,13,2021-09-12T10:00:00
NL,Noord-Holland,Blaricum,1262,,6,14,2021-09-12T10:00:00
NL,Noord-Holland,Landsmeer,1403,,6,14,2021-09-12T10:00:00
NL,Overijssel,Ommen,1678,,16,15,2021-09-12T10:00:00
NL,Zeeland,Kapelle,1198,,6,16,2021-09-12T10:00:00
NL,Utrecht,,254,,2,16,2021-09-12T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1359,,10,17,2021-09-12T10:00:00
NL,Drenthe,Westerveld,1089,,22,17,2021-09-12T10:00:00
NL,Noord-Holland,Laren,1241,,29,17,2021-09-12T10:00:00
NL,Noord-Holland,Oostzaan,1098,,8,17,2021-09-12T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,2972,,25,18,2021-09-12T10:00:00
NL,Noord-Holland,Ouder-Amstel,1620,,5,18,2021-09-12T10:00:00
NL,Overijssel,Staphorst,2564,,21,18,2021-09-12T10:00:00
NL,Noord-Holland,Bloemendaal,2173,,17,19,2021-09-12T10:00:00
NL,Fryslân,Ooststellingwerf,1736,,6,19,2021-09-12T10:00:00
NL,Gelderland,Winterswijk,2451,,17,19,2021-09-12T10:00:00
NL,Zuid-Holland,Midden-Delfland,2373,,14,19,2021-09-12T10:00:00
NL,Fryslân,Dantumadiel,1732,,17,20,2021-09-12T10:00:00
NL,Zeeland,Noord-Beveland,612,,9,20,2021-09-12T10:00:00
NL,Utrecht,Eemnes,1089,,6,20,2021-09-12T10:00:00
NL,Noord-Holland,,1403,,2,20,2021-09-12T10:00:00
NL,Noord-Holland,Weesp,2349,,23,20,2021-09-12T10:00:00
NL,Noord-Brabant,Hilvarenbeek,1803,,20,20,2021-09-12T10:00:00
NL,Gelderland,Doesburg,916,,9,20,2021-09-12T10:00:00
NL,Fryslân,Weststellingwerf,2083,,29,21,2021-09-12T10:00:00
NL,Overijssel,Olst-Wijhe,1578,,10,21,2021-09-12T10:00:00
NL,Flevoland,Zeewolde,2093,,14,22,2021-09-12T10:00:00
NL,Overijssel,Wierden,3491,,28,22,2021-09-12T10:00:00
NL,Utrecht,Bunnik,1330,,12,22,2021-09-12T10:00:00
NL,Gelderland,Hattem,1041,,7,22,2021-09-12T10:00:00
NL,Gelderland,Putten,2796,,18,22,2021-09-12T10:00:00
NL,Zuid-Holland,Oegstgeest,2326,,31,23,2021-09-12T10:00:00
NL,Noord-Brabant,Woensdrecht,2150,,26,23,2021-09-12T10:00:00
NL,Zuid-Holland,Voorschoten,2205,,24,23,2021-09-12T10:00:00
NL,Fryslân,Tytsjerksteradiel,2332,,28,23,2021-09-12T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,1799,,10,23,2021-09-12T10:00:00
NL,Noord-Brabant,Waalre,1867,,17,23,2021-09-12T10:00:00
NL,Noord-Brabant,Heeze-Leende,1758,,13,23,2021-09-12T10:00:00
NL,Zuid-Holland,Hillegom,2126,,18,23,2021-09-12T10:00:00
NL,Noord-Brabant,Alphen-Chaam,1024,,5,24,2021-09-12T10:00:00
NL,Utrecht,Woudenberg,1633,,8,24,2021-09-12T10:00:00
NL,Limburg,Vaals,781,,14,24,2021-09-12T10:00:00
NL,Gelderland,Westervoort,1400,,9,24,2021-09-12T10:00:00
NL,Noord-Holland,Heiloo,2208,,15,24,2021-09-12T10:00:00
NL,Noord-Holland,Koggenland,2983,,24,24,2021-09-12T10:00:00
NL,Drenthe,Tynaarlo,1952,,24,25,2021-09-12T10:00:00
NL,Noord-Holland,Drechterland,2399,,13,25,2021-09-12T10:00:00
NL,Groningen,Pekela,1124,,13,25,2021-09-12T10:00:00
NL,Zuid-Holland,Westvoorne,1332,,19,25,2021-09-12T10:00:00
NL,Gelderland,West Maas en Waal,2249,,19,25,2021-09-12T10:00:00
NL,Limburg,Bergen (L.),1755,,15,25,2021-09-12T10:00:00
NL,Groningen,Stadskanaal,2756,,21,26,2021-09-12T10:00:00
NL,Zuid-Holland,Kaag en Braassem,2966,,10,26,2021-09-12T10:00:00
NL,Noord-Holland,Zandvoort,1706,,43,26,2021-09-12T10:00:00
NL,Limburg,Voerendaal,1203,,11,26,2021-09-12T10:00:00
NL,Noord-Holland,Heemstede,2599,,61,27,2021-09-12T10:00:00
NL,Noord-Holland,Wijdemeren,2296,,18,27,2021-09-12T10:00:00
NL,Overijssel,Tubbergen,3523,,19,27,2021-09-12T10:00:00
NL,Limburg,Simpelveld,1022,,9,28,2021-09-12T10:00:00
NL,Noord-Brabant,Sint Anthonis,1339,,11,28,2021-09-12T10:00:00
NL,Overijssel,Dalfsen,2615,,20,28,2021-09-12T10:00:00
NL,Noord-Brabant,Bergeijk,2485,,11,28,2021-09-12T10:00:00
NL,Noord-Holland,Castricum,3723,,24,29,2021-09-12T10:00:00
NL,Zuid-Holland,Lisse,2504,,17,29,2021-09-12T10:00:00
NL,Limburg,Gennep,1982,,20,29,2021-09-12T10:00:00
NL,Gelderland,Heumen,1642,,19,29,2021-09-12T10:00:00
NL,Fryslân,Opsterland,2198,,8,30,2021-09-12T10:00:00
NL,Fryslân,Achtkarspelen,2706,,39,30,2021-09-12T10:00:00
NL,Limburg,Beesel,1652,,13,30,2021-09-12T10:00:00
NL,Gelderland,Duiven,2402,,15,30,2021-09-12T10:00:00
NL,Noord-Holland,Stede Broec,2823,,15,30,2021-09-12T10:00:00
NL,Noord-Holland,Enkhuizen,2115,,11,31,2021-09-12T10:00:00
NL,Zuid-Holland,Brielle,1869,,10,31,2021-09-12T10:00:00
NL,Noord-Brabant,Geertruidenberg,2630,,25,31,2021-09-12T10:00:00
NL,Overijssel,Borne,2867,,39,31,2021-09-12T10:00:00
NL,Noord-Brabant,Grave,1626,,24,31,2021-09-12T10:00:00
NL,Utrecht,Montfoort,1624,,8,31,2021-09-12T10:00:00
NL,Zeeland,Veere,1621,,7,32,2021-09-12T10:00:00
NL,Gelderland,Voorst,2194,,30,32,2021-09-12T10:00:00
NL,Drenthe,Borger-Odoorn,1770,,15,32,2021-09-12T10:00:00
NL,Noord-Brabant,Oirschot,2581,,27,32,2021-09-12T10:00:00
NL,Drenthe,Noordenveld,2076,,25,33,2021-09-12T10:00:00
NL,Gelderland,Aalten,2722,,22,33,2021-09-12T10:00:00
NL,Overijssel,Steenwijkerland,3654,,27,33,2021-09-12T10:00:00
NL,Drenthe,De Wolden,2218,,24,33,2021-09-12T10:00:00
NL,Zuid-Holland,Sliedrecht,3677,,41,33,2021-09-12T10:00:00
NL,Noord-Holland,Waterland,2060,,15,33,2021-09-12T10:00:00
NL,Drenthe,Meppel,2685,,27,34,2021-09-12T10:00:00
NL,Gelderland,Brummen,1822,,21,34,2021-09-12T10:00:00
NL,Noord-Brabant,Asten,1992,,18,34,2021-09-12T10:00:00
NL,Noord-Holland,Uithoorn,3122,,15,34,2021-09-12T10:00:00
NL,Overijssel,Hof van Twente,4189,,29,34,2021-09-12T10:00:00
NL,Limburg,Gulpen-Wittem,1329,,20,34,2021-09-12T10:00:00
NL,Utrecht,Wijk bij Duurstede,2166,,17,34,2021-09-12T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",2428,,22,34,2021-09-12T10:00:00
NL,Utrecht,Baarn,2560,,28,35,2021-09-12T10:00:00
NL,Limburg,Beek,1743,,13,35,2021-09-12T10:00:00
NL,Noord-Brabant,,1522,,8,35,2021-09-12T10:00:00
NL,Overijssel,Haaksbergen,2963,,32,35,2021-09-12T10:00:00
NL,Groningen,Westerwolde,2640,,21,36,2021-09-12T10:00:00
NL,Noord-Holland,Langedijk,3093,,17,36,2021-09-12T10:00:00
NL,Gelderland,Oost Gelre,3401,,41,36,2021-09-12T10:00:00
NL,Noord-Brabant,Steenbergen,2621,,19,37,2021-09-12T10:00:00
NL,Zuid-Holland,Leiderdorp,2672,,23,37,2021-09-12T10:00:00
NL,Gelderland,Bronckhorst,3472,,21,37,2021-09-12T10:00:00
NL,Drenthe,Midden-Drenthe,2324,,30,38,2021-09-12T10:00:00
NL,Gelderland,Renkum,2432,,31,38,2021-09-12T10:00:00
NL,Limburg,Valkenburg aan de Geul,1551,,23,38,2021-09-12T10:00:00
NL,Noord-Brabant,Cuijk,3004,,27,38,2021-09-12T10:00:00
NL,Noord-Holland,Wormerland,1837,,34,38,2021-09-12T10:00:00
NL,Noord-Brabant,Zundert,1959,,17,38,2021-09-12T10:00:00
NL,Utrecht,Oudewater,1161,,12,38,2021-09-12T10:00:00
NL,Overijssel,Dinkelland,3725,,36,38,2021-09-12T10:00:00
NL,Gelderland,Elburg,2366,,15,39,2021-09-12T10:00:00
NL,Groningen,Het Hogeland,4406,,20,39,2021-09-12T10:00:00
NL,Flevoland,Noordoostpolder,4005,,29,39,2021-09-12T10:00:00
NL,Noord-Holland,Bergen (NH.),2943,,38,39,2021-09-12T10:00:00
NL,Groningen,Westerkwartier,4229,,26,39,2021-09-12T10:00:00
NL,Noord-Brabant,Bladel,3035,,28,40,2021-09-12T10:00:00
NL,Gelderland,Lochem,2647,,29,40,2021-09-12T10:00:00
NL,Utrecht,Lopik,1840,,12,40,2021-09-12T10:00:00
NL,Gelderland,Buren,2801,,20,40,2021-09-12T10:00:00
NL,Zeeland,Hulst,2008,,13,41,2021-09-12T10:00:00
NL,Noord-Brabant,Boxmeer,3714,,45,41,2021-09-12T10:00:00
NL,Gelderland,Beuningen,2784,,23,41,2021-09-12T10:00:00
NL,Noord-Brabant,Gilze en Rijen,2998,,19,41,2021-09-12T10:00:00
NL,Zuid-Holland,Teylingen,4569,,25,41,2021-09-12T10:00:00
NL,Zuid-Holland,Hendrik-Ido-Ambacht,4069,,32,41,2021-09-12T10:00:00
NL,Gelderland,Druten,2181,,27,41,2021-09-12T10:00:00
NL,Overijssel,Twenterand,4890,,30,42,2021-09-12T10:00:00
NL,Noord-Brabant,Goirle,2804,,36,42,2021-09-12T10:00:00
NL,Utrecht,Leusden,2780,,25,42,2021-09-12T10:00:00
NL,Fryslân,Heerenveen,3648,,40,42,2021-09-12T10:00:00
NL,Zuid-Holland,Wassenaar,2470,,31,42,2021-09-12T10:00:00
NL,Noord-Holland,Aalsmeer,3966,,26,42,2021-09-12T10:00:00
NL,Zeeland,Borsele,1780,,9,43,2021-09-12T10:00:00
NL,Utrecht,Rhenen,2669,,21,43,2021-09-12T10:00:00
NL,Noord-Brabant,Son en Breugel,1728,,28,43,2021-09-12T10:00:00
NL,Fryslân,Waadhoeke,3404,,37,43,2021-09-12T10:00:00
NL,Gelderland,Zaltbommel,4242,,43,43,2021-09-12T10:00:00
NL,Gelderland,Maasdriel,3925,,42,43,2021-09-12T10:00:00
