country,lau,cases,population,deaths,hospitalized,datetime
NL,Texel,11,13573,,4,2020-04-22T14:03:00
NL,Harlingen,16,15720,,4,2020-04-22T14:03:00
NL,Wierden,39,24440,,4,2020-04-22T14:03:00
NL,Aalten,46,27117,,4,2020-04-22T14:03:00
NL,Midden-Delfland,14,19344,,4,2020-04-22T14:03:00
NL,Beemster,8,10025,,4,2020-04-22T14:03:00
NL,Oldambt,9,38213,,4,2020-04-22T14:03:00
NL,Tytsjerksteradiel,15,32046,,4,2020-04-22T14:03:00
NL,Uitgeest,21,13649,,5,2020-04-22T14:03:00
NL,Ouder-Amstel,25,14029,,5,2020-04-22T14:03:00
NL,Westerwolde,6,25796,,5,2020-04-22T14:03:00
NL,Bunschoten,48,21867,,5,2020-04-22T14:03:00
NL,Delfzijl,15,24666,,5,2020-04-22T14:03:00
NL,Woensdrecht,50,21883,,5,2020-04-22T14:03:00
NL,Borsele,21,22738,,5,2020-04-22T14:03:00
NL,Hendrik-Ido-Ambacht,27,31204,,6,2020-04-22T14:03:00
NL,Midden-Drenthe,19,33182,,6,2020-04-22T14:03:00
NL,Meppel,28,33902,,6,2020-04-22T14:03:00
NL,Midden-Groningen,26,60804,,6,2020-04-22T14:03:00
NL,Waalre,26,17454,,6,2020-04-22T14:03:00
NL,Noardeast-Fryslân,23,45251,,6,2020-04-22T14:03:00
NL,Opsterland,22,29742,,6,2020-04-22T14:03:00
NL,Westvoorne,22,14728,,6,2020-04-22T14:03:00
NL,Bloemendaal,41,23570,,6,2020-04-22T14:03:00
NL,Berkelland,58,43748,,6,2020-04-22T14:03:00
NL,Koggenland,30,22752,,6,2020-04-22T14:03:00
NL,Veere,24,21885,,6,2020-04-22T14:03:00
NL,Mook en Middelaar,31,7847,,6,2020-04-22T14:03:00
NL,Kaag en Braassem,23,27300,,6,2020-04-22T14:03:00
NL,Lisse,20,22957,,6,2020-04-22T14:03:00
NL,Bergen (L.),17,13085,,6,2020-04-22T14:03:00
NL,Doesburg,22,11078,,7,2020-04-22T14:03:00
NL,Papendrecht,46,32133,,7,2020-04-22T14:03:00
NL,Rhenen,20,20125,,7,2020-04-22T14:03:00
NL,Rucphen,44,22873,,7,2020-04-22T14:03:00
NL,Oegstgeest,36,24843,,7,2020-04-22T14:03:00
NL,Sliedrecht,38,25217,,7,2020-04-22T14:03:00
NL,Hellendoorn,59,35923,,7,2020-04-22T14:03:00
NL,Blaricum,23,11536,,7,2020-04-22T14:03:00
NL,Bodegraven-Reeuwijk,35,34869,,7,2020-04-22T14:03:00
NL,Hilvarenbeek,31,15514,,7,2020-04-22T14:03:00
NL,Losser,21,22685,,7,2020-04-22T14:03:00
NL,Wijdemeren,23,24360,,7,2020-04-22T14:03:00
NL,Het Hogeland,26,47834,,7,2020-04-22T14:03:00
NL,Bunnik,23,15191,,7,2020-04-22T14:03:00
NL,Smallingerland,43,56154,,7,2020-04-22T14:03:00
NL,Sluis,16,23217,,7,2020-04-22T14:03:00
NL,Hillegom,28,22208,,7,2020-04-22T14:03:00
NL,Aalsmeer,36,31857,,8,2020-04-22T14:03:00
NL,Nieuwkoop,44,28809,,8,2020-04-22T14:03:00
NL,Westerveld,29,19460,,8,2020-04-22T14:03:00
NL,Wassenaar,39,26214,,8,2020-04-22T14:03:00
NL,Wijk bij Duurstede,25,23910,,8,2020-04-22T14:03:00
NL,Tynaarlo,36,33879,,8,2020-04-22T14:03:00
NL,Laren,24,11274,,8,2020-04-22T14:03:00
NL,Staphorst,52,17144,,8,2020-04-22T14:03:00
NL,Den Helder,30,56305,,8,2020-04-22T14:03:00
NL,Hulst,26,27556,,8,2020-04-22T14:03:00
NL,Leusden,34,30399,,8,2020-04-22T14:03:00
NL,Krimpen aan den IJssel,55,29533,,9,2020-04-22T14:03:00
NL,Woudenberg,24,13362,,9,2020-04-22T14:03:00
NL,Mill en Sint Hubert,28,10941,,9,2020-04-22T14:03:00
NL,Heiloo,42,23974,,9,2020-04-22T14:03:00
NL,Zeewolde,29,22656,,9,2020-04-22T14:03:00
NL,Ommen,46,18007,,9,2020-04-22T14:03:00
NL,Oost Gelre,46,29623,,9,2020-04-22T14:03:00
NL,Alblasserdam,38,20165,,9,2020-04-22T14:03:00
NL,Albrandswaard,75,25589,,9,2020-04-22T14:03:00
NL,Weesp,37,19729,,9,2020-04-22T14:03:00
NL,Voorschoten,32,25603,,9,2020-04-22T14:03:00
NL,Vlissingen,47,44365,,9,2020-04-22T14:03:00
NL,Heemstede,87,27239,,10,2020-04-22T14:03:00
NL,Waadhoeke,77,46079,,10,2020-04-22T14:03:00
NL,Vaals,28,10099,,10,2020-04-22T14:03:00
NL,Zandvoort,29,17116,,10,2020-04-22T14:03:00
NL,Tubbergen,72,21279,,10,2020-04-22T14:03:00
NL,Leiderdorp,24,27059,,10,2020-04-22T14:03:00
NL,Oostzaan,23,9733,,10,2020-04-22T14:03:00
NL,Reusel-De Mierden,21,13110,,10,2020-04-22T14:03:00
NL,Cuijk,47,25139,,10,2020-04-22T14:03:00
NL,De Wolden,36,24327,,10,2020-04-22T14:03:00
NL,Brielle,26,17282,,11,2020-04-22T14:03:00
NL,Montferland,70,36009,,11,2020-04-22T14:03:00
NL,Hattem,39,12213,,11,2020-04-22T14:03:00
NL,Geertruidenberg,33,21538,,11,2020-04-22T14:03:00
NL,Baarn,38,24873,,11,2020-04-22T14:03:00
NL,Bronckhorst,52,36052,,11,2020-04-22T14:03:00
NL,Voorst,52,24546,,11,2020-04-22T14:03:00
NL,Twenterand,50,33743,,11,2020-04-22T14:03:00
NL,Goes,66,38080,,11,2020-04-22T14:03:00
NL,Schouwen-Duiveland,30,33858,,11,2020-04-22T14:03:00
NL,Steenbergen,63,24501,,12,2020-04-22T14:03:00
NL,Westervoort,30,14973,,12,2020-04-22T14:03:00
NL,Oirschot,50,18723,,12,2020-04-22T14:03:00
NL,Teylingen,41,37426,,12,2020-04-22T14:03:00
NL,Montfoort,32,13920,,12,2020-04-22T14:03:00
NL,Steenwijkerland,76,44139,,12,2020-04-22T14:03:00
NL,Olst-Wijhe,40,18251,,12,2020-04-22T14:03:00
NL,Lochem,69,33730,,12,2020-04-22T14:03:00
NL,Coevorden,46,35296,,12,2020-04-22T14:03:00
NL,Assen,35,68606,,12,2020-04-22T14:03:00
NL,Duiven,37,25124,,12,2020-04-22T14:03:00
NL,Heeze-Leende,52,16150,,13,2020-04-22T14:03:00
NL,Buren,34,26742,,13,2020-04-22T14:03:00
NL,Borne,43,23313,,13,2020-04-22T14:03:00
NL,Halderberge,51,30277,,13,2020-04-22T14:03:00
NL,Heerenveen,78,50494,,13,2020-04-22T14:03:00
NL,Moerdijk,54,37136,,13,2020-04-22T14:03:00
NL,Oude IJsselstreek,54,39392,,14,2020-04-22T14:03:00
NL,Noordwijk,37,43528,,14,2020-04-22T14:03:00
NL,Noordoostpolder,54,47262,,14,2020-04-22T14:03:00
NL,De Fryske Marren,53,51567,,14,2020-04-22T14:03:00
NL,Castricum,73,35988,,14,2020-04-22T14:03:00
NL,Haaksbergen,49,24309,,14,2020-04-22T14:03:00
NL,Oldenzaal,46,31832,,14,2020-04-22T14:03:00
NL,Renkum,55,31404,,14,2020-04-22T14:03:00
NL,Middelburg,43,48810,,14,2020-04-22T14:03:00
NL,Waterland,26,17422,,14,2020-04-22T14:03:00
NL,Hellevoetsluis,56,40158,,14,2020-04-22T14:03:00
NL,Westerkwartier,54,63375,,14,2020-04-22T14:03:00
NL,Bergeijk,47,18638,,14,2020-04-22T14:03:00
NL,Hof van Twente,57,35013,,14,2020-04-22T14:03:00
NL,Asten,63,16734,,14,2020-04-22T14:03:00
NL,Gennep,48,16924,,15,2020-04-22T14:03:00
NL,Maasdriel,31,25034,,15,2020-04-22T14:03:00
NL,"Nuenen, Gerwen en Nederwetten",41,23379,,15,2020-04-22T14:03:00
NL,Zwijndrecht,100,44741,,15,2020-04-22T14:03:00
NL,Doetinchem,75,58009,,15,2020-04-22T14:03:00
NL,Diemen,63,30781,,15,2020-04-22T14:03:00
NL,Waddinxveen,45,29293,,15,2020-04-22T14:03:00
NL,Dalfsen,71,28585,,15,2020-04-22T14:03:00
NL,Valkenswaard,122,31200,,15,2020-04-22T14:03:00
NL,Beek,37,15868,,15,2020-04-22T14:03:00
NL,Hoogeveen,64,55697,,15,2020-04-22T14:03:00
NL,Beverwijk,68,41613,,15,2020-04-22T14:03:00
NL,Oisterwijk,54,26241,,16,2020-04-22T14:03:00
NL,Valkenburg aan de Geul,61,16360,,16,2020-04-22T14:03:00
NL,Bergen (NH.),49,29844,,16,2020-04-22T14:03:00
NL,Elburg,98,23161,,16,2020-04-22T14:03:00
NL,Gorinchem,130,37009,,16,2020-04-22T14:03:00
NL,Uithoorn,43,29466,,16,2020-04-22T14:03:00
NL,Brummen,33,20756,,16,2020-04-22T14:03:00
NL,West Maas en Waal,69,19320,,16,2020-04-22T14:03:00
NL,Dongen,62,26226,,16,2020-04-22T14:03:00
NL,Voerendaal,39,12471,,16,2020-04-22T14:03:00
NL,Groningen,150,232922,,16,2020-04-22T14:03:00
NL,Langedijk,41,28157,,16,2020-04-22T14:03:00
NL,Simpelveld,37,10552,,17,2020-04-22T14:03:00
NL,Alphen-Chaam,43,10213,,17,2020-04-22T14:03:00
NL,Súdwest-Fryslân,69,89987,,17,2020-04-22T14:03:00
NL,Molenlanden,92,43931,,17,2020-04-22T14:03:00
NL,Wormerland,35,16299,,17,2020-04-22T14:03:00
NL,Gilze en Rijen,64,26438,,17,2020-04-22T14:03:00
NL,Bladel,50,20395,,17,2020-04-22T14:03:00
NL,Barneveld,95,59077,,17,2020-04-22T14:03:00
NL,Dinkelland,67,26470,,17,2020-04-22T14:03:00
NL,Heumen,58,16450,,17,2020-04-22T14:03:00
NL,Maassluis,45,33216,,17,2020-04-22T14:03:00
NL,Medemblik,63,45104,,17,2020-04-22T14:03:00
NL,Haaren,37,14371,,17,2020-04-22T14:03:00
NL,Meerssen,75,18832,,18,2020-04-22T14:03:00
NL,Drimmelen,55,27274,,18,2020-04-22T14:03:00
NL,Lopik,49,14471,,18,2020-04-22T14:03:00
NL,Enkhuizen,27,18592,,18,2020-04-22T14:03:00
NL,Gulpen-Wittem,61,14176,,18,2020-04-22T14:03:00
NL,Boxmeer,95,29371,,18,2020-04-22T14:03:00
NL,Ermelo,86,27005,,18,2020-04-22T14:03:00
NL,Stede Broec,45,21734,,18,2020-04-22T14:03:00
NL,Huizen,80,41273,,18,2020-04-22T14:03:00
NL,Zaltbommel,60,28901,,18,2020-04-22T14:03:00
NL,Zutphen,54,47942,,18,2020-04-22T14:03:00
NL,Urk,57,21033,,19,2020-04-22T14:03:00
NL,Sint Anthonis,58,11672,,19,2020-04-22T14:03:00
NL,Schagen,67,46482,,19,2020-04-22T14:03:00
NL,Grave,54,12437,,19,2020-04-22T14:03:00
NL,Wageningen,41,39673,,19,2020-04-22T14:03:00
NL,Emmen,75,107055,,19,2020-04-22T14:03:00
NL,Zundert,60,21821,,19,2020-04-22T14:03:00
NL,Leidschendam-Voorburg,81,76553,,19,2020-04-22T14:03:00
NL,Hengelo,110,81147,,19,2020-04-22T14:03:00
NL,Beuningen,51,25891,,19,2020-04-22T14:03:00
NL,Edam-Volendam,72,36201,,20,2020-04-22T14:03:00
NL,Beesel,40,13483,,20,2020-04-22T14:03:00
NL,Almelo,83,73080,,20,2020-04-22T14:03:00
NL,Loon op Zand,49,23407,,20,2020-04-22T14:03:00
NL,Zuidplas,105,43894,,20,2020-04-22T14:03:00
NL,Bergen op Zoom,85,67489,,21,2020-04-22T14:03:00
NL,Culemborg,53,28956,,21,2020-04-22T14:03:00
NL,Boxtel,53,30803,,21,2020-04-22T14:03:00
NL,Nijkerk,48,43176,,21,2020-04-22T14:03:00
NL,Druten,103,18918,,21,2020-04-22T14:03:00
NL,Katwijk,146,65754,,22,2020-04-22T14:03:00
NL,Soest,70,46607,,22,2020-04-22T14:03:00
NL,Pijnacker-Nootdorp,87,55329,,22,2020-04-22T14:03:00
NL,Eersel,56,19314,,22,2020-04-22T14:03:00
NL,Terneuzen,92,54438,,22,2020-04-22T14:03:00
NL,De Bilt,98,43124,,23,2020-04-22T14:03:00
NL,Harderwijk,93,48429,,23,2020-04-22T14:03:00
NL,Waalwijk,124,48620,,23,2020-04-22T14:03:00
NL,Hardenberg,155,60940,,23,2020-04-22T14:03:00
NL,Gooise Meren,88,58041,,23,2020-04-22T14:03:00
NL,Raalte,118,37709,,23,2020-04-22T14:03:00
NL,Roosendaal,172,77226,,24,2020-04-22T14:03:00
NL,Houten,98,50146,,24,2020-04-22T14:03:00
NL,Heerhugowaard,123,57592,,25,2020-04-22T14:03:00
NL,Rijswijk,83,54432,,25,2020-04-22T14:03:00
NL,Veldhoven,109,45458,,25,2020-04-22T14:03:00
NL,Heemskerk,75,39188,,25,2020-04-22T14:03:00
NL,Geldrop-Mierlo,87,39733,,25,2020-04-22T14:03:00
NL,Dronten,92,41569,,25,2020-04-22T14:03:00
NL,Hilversum,118,90883,,25,2020-04-22T14:03:00
NL,Oudewater,46,10226,,25,2020-04-22T14:03:00
NL,Maasgouw,74,23960,,26,2020-04-22T14:03:00
NL,Utrechtse Heuvelrug,83,49601,,26,2020-04-22T14:03:00
NL,Hollands Kroon,56,48434,,26,2020-04-22T14:03:00
NL,Goirle,63,23906,,26,2020-04-22T14:03:00
NL,Rijssen-Holten,107,38178,,26,2020-04-22T14:03:00
NL,Oldebroek,112,23645,,26,2020-04-22T14:03:00
NL,Roerdalen,43,20572,,26,2020-04-22T14:03:00
NL,Son en Breugel,64,17321,,27,2020-04-22T14:03:00
NL,Vijfheerenlanden,188,56816,,27,2020-04-22T14:03:00
NL,Lingewaard,83,46606,,28,2020-04-22T14:03:00
NL,Velsen,227,68660,,28,2020-04-22T14:03:00
NL,Nederweert,43,17022,,28,2020-04-22T14:03:00
NL,Hoorn,73,73232,,29,2020-04-22T14:03:00
NL,Someren,81,19376,,29,2020-04-22T14:03:00
NL,Barendrecht,92,48713,,29,2020-04-22T14:03:00
NL,Epe,108,33186,,30,2020-04-22T14:03:00
NL,Berg en Dal,157,34990,,30,2020-04-22T14:03:00
NL,Altena,106,55980,,30,2020-04-22T14:03:00
NL,Stichtse Vecht,83,64928,,30,2020-04-22T14:03:00
NL,Rheden,64,43736,,31,2020-04-22T14:03:00
NL,Neder-Betuwe,84,24342,,31,2020-04-22T14:03:00
NL,Best,50,29985,,31,2020-04-22T14:03:00
NL,Vlaardingen,174,73445,,31,2020-04-22T14:03:00
NL,Ridderkerk,89,46204,,32,2020-04-22T14:03:00
NL,Gouda,208,73443,,32,2020-04-22T14:03:00
NL,Boekel,85,10784,,32,2020-04-22T14:03:00
NL,Zwartewaterland,120,22690,,32,2020-04-22T14:03:00
NL,IJsselstein,95,34110,,33,2020-04-22T14:03:00
NL,Leeuwarden,50,124058,,33,2020-04-22T14:03:00
NL,Heerde,150,18587,,33,2020-04-22T14:03:00
NL,Nunspeet,158,27845,,34,2020-04-22T14:03:00
NL,Landerd,115,15730,,34,2020-04-22T14:03:00
NL,Brunssum,70,27817,,34,2020-04-22T14:03:00
NL,Sint-Michielsgestel,77,29203,,34,2020-04-22T14:03:00
NL,Lansingerland,150,62396,,35,2020-04-22T14:03:00
NL,Laarbeek,91,22530,,35,2020-04-22T14:03:00
NL,Zeist,117,64932,,35,2020-04-22T14:03:00
NL,Echt-Susteren,77,31618,,36,2020-04-22T14:03:00
NL,Leiden,113,125174,,36,2020-04-22T14:03:00
NL,De Ronde Venen,72,44457,,36,2020-04-22T14:03:00
NL,Schiedam,154,78739,,36,2020-04-22T14:03:00
NL,Venray,95,43604,,36,2020-04-22T14:03:00
NL,Delft,106,103659,,37,2020-04-22T14:03:00
NL,Nieuwegein,88,63461,,37,2020-04-22T14:03:00
NL,Vught,90,26554,,37,2020-04-22T14:03:00
NL,Zoetermeer,150,125283,,38,2020-04-22T14:03:00
NL,Tiel,87,42161,,38,2020-04-22T14:03:00
NL,Wijchen,119,41124,,38,2020-04-22T14:03:00
NL,Tholen,126,25758,,38,2020-04-22T14:03:00
NL,Capelle aan den IJssel,220,67151,,39,2020-04-22T14:03:00
NL,Stein,94,25000,,39,2020-04-22T14:03:00
NL,Oosterhout,85,55990,,39,2020-04-22T14:03:00
NL,Veenendaal,120,66491,,39,2020-04-22T14:03:00
NL,Nissewaard,129,85237,,39,2020-04-22T14:03:00
NL,West Betuwe,147,51198,,40,2020-04-22T14:03:00
NL,Krimpenerwaard,122,56319,,40,2020-04-22T14:03:00
NL,Horst aan de Maas,105,42433,,40,2020-04-22T14:03:00
NL,Etten-Leur,143,43880,,40,2020-04-22T14:03:00
NL,Deventer,177,100718,,41,2020-04-22T14:03:00
NL,Zevenaar,78,43740,,42,2020-04-22T14:03:00
NL,Heusden,110,44699,,42,2020-04-22T14:03:00
NL,Beekdaelen,117,35976,,43,2020-04-22T14:03:00
NL,Woerden,126,52294,,46,2020-04-22T14:03:00
NL,Landgraaf,110,37457,,48,2020-04-22T14:03:00
NL,Westland,212,110357,,49,2020-04-22T14:03:00
NL,Apeldoorn,292,163829,,50,2020-04-22T14:03:00
NL,Enschede,162,159734,,50,2020-04-22T14:03:00
NL,Eijsden-Margraten,131,25753,,50,2020-04-22T14:03:00
NL,Deurne,128,32474,,50,2020-04-22T14:03:00
NL,Alkmaar,202,109444,,50,2020-04-22T14:03:00
NL,Lelystad,122,78619,,51,2020-04-22T14:03:00
NL,Amstelveen,267,91691,,51,2020-04-22T14:03:00
NL,Zwolle,296,128831,,52,2020-04-22T14:03:00
NL,Goeree-Overflakkee,239,50049,,52,2020-04-22T14:03:00
NL,Leudal,162,35896,,53,2020-04-22T14:03:00
NL,Ede,165,117166,,53,2020-04-22T14:03:00
NL,Kerkrade,134,45744,,54,2020-04-22T14:03:00
NL,Roermond,116,58254,,54,2020-04-22T14:03:00
NL,Amersfoort,150,157279,,54,2020-04-22T14:03:00
NL,Overbetuwe,108,47909,,55,2020-04-22T14:03:00
NL,Alphen aan den Rijn,144,111889,,55,2020-04-22T14:03:00
NL,Haarlem,230,162961,,56,2020-04-22T14:03:00
NL,Haarlemmermeer,186,156039,,57,2020-04-22T14:03:00
NL,Arnhem,219,161368,,57,2020-04-22T14:03:00
NL,Kampen,288,54340,,58,2020-04-22T14:03:00
NL,Cranendonck,154,21166,,59,2020-04-22T14:03:00
NL,Weert,110,50107,,61,2020-04-22T14:03:00
NL,Purmerend,174,81233,,61,2020-04-22T14:03:00
NL,Hoeksche Waard,208,87461,,69,2020-04-22T14:03:00
NL,Gemert-Bakel,156,30725,,71,2020-04-22T14:03:00
NL,Dordrecht,225,119300,,74,2020-04-22T14:03:00
NL,Bernheze,234,31247,,80,2020-04-22T14:03:00
NL,Helmond,264,92432,,90,2020-04-22T14:03:00
NL,Sittard-Geleen,313,92422,,98,2020-04-22T14:03:00
NL,Uden,235,42122,,99,2020-04-22T14:03:00
NL,Zaanstad,291,156711,,104,2020-04-22T14:03:00
NL,Almere,265,211840,,107,2020-04-22T14:03:00
NL,Heerlen,279,87057,,108,2020-04-22T14:03:00
NL,Nijmegen,484,177698,,116,2020-04-22T14:03:00
NL,'s-Hertogenbosch,377,155113,,117,2020-04-22T14:03:00
NL,Venlo,260,101797,,118,2020-04-22T14:03:00
NL,Oss,393,91932,,120,2020-04-22T14:03:00
NL,Peel en Maas,244,43420,,139,2020-04-22T14:03:00
NL,Breda,405,184271,,140,2020-04-22T14:03:00
NL,Eindhoven,385,234456,,142,2020-04-22T14:03:00
NL,Maastricht,562,121558,,158,2020-04-22T14:03:00
NL,Tilburg,591,219800,,166,2020-04-22T14:03:00
NL,Meierijstad,453,81197,,180,2020-04-22T14:03:00
NL,Utrecht,683,357694,,207,2020-04-22T14:03:00
NL,'s-Gravenhage,919,545163,,259,2020-04-22T14:03:00
NL,Rotterdam,1651,651376,,368,2020-04-22T14:03:00
NL,Amsterdam,1580,872779,,495,2020-04-22T14:03:00
NL,,34842,,4054.0,10021,2020-04-22T14:03:00
