country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Fryslân,Vlieland,41,,0,0,2021-03-05T10:00:00
NL,Fryslân,Ameland,144,,0,0,2021-03-05T10:00:00
NL,Drenthe,,31,,0,0,2021-03-05T10:00:00
NL,Fryslân,,31,,0,1,2021-03-05T10:00:00
NL,Groningen,,47,,0,1,2021-03-05T10:00:00
NL,Gelderland,Rozendaal,73,,0,1,2021-03-05T10:00:00
NL,Flevoland,,15,,0,1,2021-03-05T10:00:00
NL,Fryslân,Terschelling,181,,1,1,2021-03-05T10:00:00
NL,Fryslân,Schiermonnikoog,36,,1,1,2021-03-05T10:00:00
NL,Zeeland,,29,,1,2,2021-03-05T10:00:00
NL,Overijssel,,194,,3,4,2021-03-05T10:00:00
NL,Drenthe,Aa en Hunze,974,,20,5,2021-03-05T10:00:00
NL,Gelderland,Scherpenzeel,806,,12,5,2021-03-05T10:00:00
NL,Noord-Holland,Beemster,615,,2,6,2021-03-05T10:00:00
NL,Utrecht,Renswoude,415,,5,6,2021-03-05T10:00:00
NL,Utrecht,,109,,1,6,2021-03-05T10:00:00
NL,Noord-Holland,Opmeer,925,,4,6,2021-03-05T10:00:00
NL,Limburg,,167,,3,6,2021-03-05T10:00:00
NL,Fryslân,Harlingen,426,,3,6,2021-03-05T10:00:00
NL,Noord-Holland,Texel,338,,4,6,2021-03-05T10:00:00
NL,Zuid-Holland,Zoeterwoude,545,,1,7,2021-03-05T10:00:00
NL,Fryslân,Dantumadiel,985,,15,8,2021-03-05T10:00:00
NL,Groningen,Veendam,1282,,10,8,2021-03-05T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,1873,,20,9,2021-03-05T10:00:00
NL,Zeeland,Noord-Beveland,308,,5,9,2021-03-05T10:00:00
NL,Noord-Holland,Landsmeer,846,,5,10,2021-03-05T10:00:00
NL,Noord-Holland,Blaricum,665,,6,10,2021-03-05T10:00:00
NL,Zeeland,Kapelle,517,,6,10,2021-03-05T10:00:00
NL,Gelderland,,305,,3,10,2021-03-05T10:00:00
NL,Fryslân,Weststellingwerf,1052,,26,10,2021-03-05T10:00:00
NL,Noord-Holland,Uitgeest,942,,7,10,2021-03-05T10:00:00
NL,Limburg,Mook en Middelaar,459,,11,11,2021-03-05T10:00:00
NL,Noord-Holland,Ouder-Amstel,907,,4,11,2021-03-05T10:00:00
NL,Drenthe,Westerveld,610,,18,12,2021-03-05T10:00:00
NL,Noord-Brabant,Baarle-Nassau,335,,4,12,2021-03-05T10:00:00
NL,Gelderland,Winterswijk,1330,,13,13,2021-03-05T10:00:00
NL,Overijssel,Ommen,1019,,15,13,2021-03-05T10:00:00
NL,Noord-Holland,Bloemendaal,1112,,16,13,2021-03-05T10:00:00
NL,Fryslân,Ooststellingwerf,826,,6,13,2021-03-05T10:00:00
NL,Overijssel,Staphorst,1598,,18,14,2021-03-05T10:00:00
NL,Noord-Brabant,Waalre,1019,,11,14,2021-03-05T10:00:00
NL,Fryslân,Achtkarspelen,1588,,31,15,2021-03-05T10:00:00
NL,Utrecht,Eemnes,669,,3,15,2021-03-05T10:00:00
