country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,68,,0,0,2021-11-09T10:00:00
NL,Fryslân,Vlieland,94,,0,0,2021-11-09T10:00:00
NL,Fryslân,Schiermonnikoog,49,,2,1,2021-11-09T10:00:00
NL,Flevoland,,70,,0,1,2021-11-09T10:00:00
NL,Fryslân,,96,,0,1,2021-11-09T10:00:00
NL,Groningen,,60,,0,1,2021-11-09T10:00:00
NL,Gelderland,Rozendaal,146,,0,1,2021-11-09T10:00:00
NL,Fryslân,Ameland,295,,1,3,2021-11-09T10:00:00
NL,Fryslân,Terschelling,423,,2,3,2021-11-09T10:00:00
NL,Zeeland,,118,,1,5,2021-11-09T10:00:00
NL,Overijssel,,640,,3,5,2021-11-09T10:00:00
NL,Noord-Holland,Texel,803,,4,6,2021-11-09T10:00:00
NL,Gelderland,Scherpenzeel,1680,,12,7,2021-11-09T10:00:00
NL,Limburg,,521,,3,7,2021-11-09T10:00:00
NL,Drenthe,Aa en Hunze,1802,,21,8,2021-11-09T10:00:00
NL,Noord-Holland,Beemster,1186,,3,9,2021-11-09T10:00:00
NL,Utrecht,Renswoude,968,,5,10,2021-11-09T10:00:00
NL,Zuid-Holland,Zoeterwoude,1094,,1,10,2021-11-09T10:00:00
NL,Gelderland,,769,,3,10,2021-11-09T10:00:00
NL,Noord-Holland,Uitgeest,1635,,7,12,2021-11-09T10:00:00
NL,Noord-Holland,Opmeer,1655,,6,12,2021-11-09T10:00:00
NL,Limburg,Mook en Middelaar,793,,12,12,2021-11-09T10:00:00
NL,Noord-Brabant,Baarle-Nassau,780,,4,13,2021-11-09T10:00:00
NL,Fryslân,Harlingen,1100,,6,13,2021-11-09T10:00:00
NL,Groningen,Veendam,2376,,11,13,2021-11-09T10:00:00
NL,Noord-Holland,Blaricum,1370,,6,14,2021-11-09T10:00:00
NL,Noord-Holland,Landsmeer,1570,,6,14,2021-11-09T10:00:00
NL,Overijssel,Ommen,1894,,16,16,2021-11-09T10:00:00
NL,Zeeland,Kapelle,1406,,6,17,2021-11-09T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1563,,10,17,2021-11-09T10:00:00
NL,Noord-Holland,Oostzaan,1247,,8,17,2021-11-09T10:00:00
NL,Drenthe,Westerveld,1337,,23,18,2021-11-09T10:00:00
NL,Utrecht,,323,,2,18,2021-11-09T10:00:00
NL,Zuid-Holland,Midden-Delfland,2709,,14,19,2021-11-09T10:00:00
NL,Noord-Holland,Laren,1346,,29,19,2021-11-09T10:00:00
NL,Noord-Holland,Bloemendaal,2383,,17,19,2021-11-09T10:00:00
NL,Noord-Holland,Ouder-Amstel,1811,,5,19,2021-11-09T10:00:00
NL,Fryslân,Ooststellingwerf,1949,,6,20,2021-11-09T10:00:00
NL,Gelderland,Winterswijk,2783,,17,20,2021-11-09T10:00:00
NL,Fryslân,Weststellingwerf,2421,,29,21,2021-11-09T10:00:00
NL,Utrecht,Eemnes,1265,,6,21,2021-11-09T10:00:00
NL,Overijssel,Olst-Wijhe,1794,,10,21,2021-11-09T10:00:00
NL,Noord-Brabant,Hilvarenbeek,1991,,20,21,2021-11-09T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,3654,,26,21,2021-11-09T10:00:00
NL,Zeeland,Noord-Beveland,678,,9,21,2021-11-09T10:00:00
NL,Noord-Holland,Weesp,2521,,23,21,2021-11-09T10:00:00
NL,Flevoland,Zeewolde,2309,,14,22,2021-11-09T10:00:00
NL,Gelderland,Doesburg,1029,,9,22,2021-11-09T10:00:00
