country,lau,cases,population,deaths,hospitalized,datetime
NL,Halderberge,55,30277,,13,2020-05-20T13:52:00
NL,Duiven,46,25124,,14,2020-05-20T13:52:00
NL,Noordoostpolder,80,47262,,14,2020-05-20T13:52:00
NL,Albrandswaard,95,25589,,14,2020-05-20T13:52:00
NL,Renkum,67,31404,,14,2020-05-20T13:52:00
NL,Steenwijkerland,87,44139,,14,2020-05-20T13:52:00
NL,Westerkwartier,57,63375,,14,2020-05-20T13:52:00
NL,Borne,50,23313,,14,2020-05-20T13:52:00
NL,Haaksbergen,54,24309,,14,2020-05-20T13:52:00
NL,Oldenzaal,50,31832,,14,2020-05-20T13:52:00
NL,Moerdijk,76,37136,,14,2020-05-20T13:52:00
NL,Lochem,90,33730,,14,2020-05-20T13:52:00
NL,Beek,43,15868,,15,2020-05-20T13:52:00
NL,Maasdriel,47,25034,,15,2020-05-20T13:52:00
NL,Hof van Twente,62,35013,,15,2020-05-20T13:52:00
NL,Castricum,76,35988,,15,2020-05-20T13:52:00
NL,Beverwijk,74,41613,,15,2020-05-20T13:52:00
NL,Heeze-Leende,61,16150,,15,2020-05-20T13:52:00
NL,Uithoorn,50,29466,,16,2020-05-20T13:52:00
NL,Bergen (NH.),74,29844,,16,2020-05-20T13:52:00
NL,Langedijk,45,28157,,16,2020-05-20T13:52:00
NL,Hattem,41,12213,,16,2020-05-20T13:52:00
NL,Gennep,55,16924,,16,2020-05-20T13:52:00
NL,Hellevoetsluis,64,40158,,16,2020-05-20T13:52:00
NL,Waterland,30,17422,,16,2020-05-20T13:52:00
NL,Waddinxveen,66,29293,,16,2020-05-20T13:52:00
NL,Buren,47,26742,,16,2020-05-20T13:52:00
NL,De Fryske Marren,63,51567,,16,2020-05-20T13:52:00
NL,Dalfsen,77,28585,,16,2020-05-20T13:52:00
NL,Oost Gelre,54,29623,,17,2020-05-20T13:52:00
NL,Voerendaal,45,12471,,17,2020-05-20T13:52:00
NL,Valkenburg aan de Geul,83,16360,,17,2020-05-20T13:52:00
NL,Voorst,47,24546,,17,2020-05-20T13:52:00
NL,Súdwest-Fryslân,101,89987,,17,2020-05-20T13:52:00
NL,Heumen,71,16450,,17,2020-05-20T13:52:00
NL,Bronckhorst,71,36052,,17,2020-05-20T13:52:00
NL,Diemen,98,30781,,17,2020-05-20T13:52:00
NL,Noordwijk,46,43528,,17,2020-05-20T13:52:00
NL,Brummen,35,20756,,17,2020-05-20T13:52:00
NL,Enkhuizen,29,18592,,18,2020-05-20T13:52:00
NL,Medemblik,69,45104,,18,2020-05-20T13:52:00
NL,Middelburg,58,48810,,18,2020-05-20T13:52:00
NL,Barneveld,122,59077,,18,2020-05-20T13:52:00
NL,Molenlanden,113,43931,,18,2020-05-20T13:52:00
NL,Boxmeer,114,29371,,18,2020-05-20T13:52:00
NL,Haaren,50,14371,,18,2020-05-20T13:52:00
NL,Asten,73,16734,,18,2020-05-20T13:52:00
NL,"Nuenen, Gerwen en Nederwetten",54,23379,,18,2020-05-20T13:52:00
NL,Drimmelen,65,27274,,18,2020-05-20T13:52:00
NL,West Maas en Waal,81,19320,,18,2020-05-20T13:52:00
NL,Alphen-Chaam,46,10213,,18,2020-05-20T13:52:00
NL,Groningen,164,232922,,18,2020-05-20T13:52:00
NL,Gorinchem,147,37009,,18,2020-05-20T13:52:00
NL,Valkenswaard,175,31200,,19,2020-05-20T13:52:00
NL,Dinkelland,71,26470,,19,2020-05-20T13:52:00
NL,Hoogeveen,90,55697,,19,2020-05-20T13:52:00
NL,Schagen,73,46482,,19,2020-05-20T13:52:00
NL,Simpelveld,45,10552,,19,2020-05-20T13:52:00
NL,Stede Broec,48,21734,,19,2020-05-20T13:52:00
NL,Lopik,63,14471,,19,2020-05-20T13:52:00
NL,Beuningen,69,25891,,19,2020-05-20T13:52:00
NL,Bergeijk,55,18638,,19,2020-05-20T13:52:00
NL,Dongen,76,26226,,20,2020-05-20T13:52:00
NL,Wageningen,48,39673,,20,2020-05-20T13:52:00
NL,Beesel,41,13483,,20,2020-05-20T13:52:00
NL,Gilze en Rijen,73,26438,,20,2020-05-20T13:52:00
NL,Zaltbommel,94,28901,,20,2020-05-20T13:52:00
NL,Sint Anthonis,62,11672,,20,2020-05-20T13:52:00
NL,Montferland,88,36009,,20,2020-05-20T13:52:00
NL,Leidschendam-Voorburg,109,76553,,20,2020-05-20T13:52:00
NL,Maassluis,61,33216,,20,2020-05-20T13:52:00
NL,Emmen,102,107055,,20,2020-05-20T13:52:00
NL,Wormerland,44,16299,,20,2020-05-20T13:52:00
NL,Grave,69,12437,,21,2020-05-20T13:52:00
NL,Gulpen-Wittem,75,14176,,21,2020-05-20T13:52:00
NL,Zundert,74,21821,,21,2020-05-20T13:52:00
NL,Hengelo,121,81147,,21,2020-05-20T13:52:00
NL,Huizen,124,41273,,21,2020-05-20T13:52:00
NL,Bladel,66,20395,,21,2020-05-20T13:52:00
NL,Culemborg,60,28956,,21,2020-05-20T13:52:00
NL,Oude IJsselstreek,75,39392,,21,2020-05-20T13:52:00
NL,Almelo,90,73080,,22,2020-05-20T13:52:00
NL,Nijkerk,56,43176,,22,2020-05-20T13:52:00
NL,Urk,78,21033,,22,2020-05-20T13:52:00
NL,Meerssen,104,18832,,22,2020-05-20T13:52:00
NL,Oisterwijk,65,26241,,23,2020-05-20T13:52:00
NL,Gooise Meren,105,58041,,23,2020-05-20T13:52:00
NL,Soest,81,46607,,23,2020-05-20T13:52:00
NL,Zwijndrecht,149,44741,,23,2020-05-20T13:52:00
NL,Pijnacker-Nootdorp,116,55329,,23,2020-05-20T13:52:00
NL,Zuidplas,126,43894,,23,2020-05-20T13:52:00
NL,Hardenberg,170,60940,,23,2020-05-20T13:52:00
NL,Bergen op Zoom,142,67489,,24,2020-05-20T13:52:00
NL,Loon op Zand,56,23407,,24,2020-05-20T13:52:00
NL,Druten,111,18918,,24,2020-05-20T13:52:00
NL,Edam-Volendam,102,36201,,24,2020-05-20T13:52:00
NL,Boxtel,84,30803,,24,2020-05-20T13:52:00
NL,Houten,125,50146,,24,2020-05-20T13:52:00
NL,Raalte,149,37709,,25,2020-05-20T13:52:00
NL,Oudewater,54,10226,,25,2020-05-20T13:52:00
NL,Terneuzen,108,54438,,25,2020-05-20T13:52:00
NL,Eersel,64,19314,,26,2020-05-20T13:52:00
NL,Hollands Kroon,62,48434,,26,2020-05-20T13:52:00
NL,De Bilt,159,43124,,26,2020-05-20T13:52:00
NL,Doetinchem,95,58009,,26,2020-05-20T13:52:00
NL,Maasgouw,102,23960,,27,2020-05-20T13:52:00
NL,Heerhugowaard,141,57592,,27,2020-05-20T13:52:00
NL,Roerdalen,47,20572,,27,2020-05-20T13:52:00
NL,Heemskerk,81,39188,,27,2020-05-20T13:52:00
NL,Roosendaal,208,77226,,28,2020-05-20T13:52:00
NL,Elburg,127,23161,,28,2020-05-20T13:52:00
NL,Utrechtse Heuvelrug,106,49601,,28,2020-05-20T13:52:00
NL,Katwijk,191,65754,,29,2020-05-20T13:52:00
NL,Dronten,114,41569,,29,2020-05-20T13:52:00
NL,Hilversum,191,90883,,29,2020-05-20T13:52:00
NL,Zutphen,92,47942,,29,2020-05-20T13:52:00
NL,Berg en Dal,153,34990,,29,2020-05-20T13:52:00
NL,Ermelo,124,27005,,30,2020-05-20T13:52:00
NL,Rijssen-Holten,191,38178,,30,2020-05-20T13:52:00
NL,Son en Breugel,71,17321,,31,2020-05-20T13:52:00
NL,Lingewaard,112,46606,,31,2020-05-20T13:52:00
NL,Velsen,258,68660,,31,2020-05-20T13:52:00
NL,Veldhoven,124,45458,,31,2020-05-20T13:52:00
NL,Best,73,29985,,31,2020-05-20T13:52:00
NL,Nederweert,50,17022,,31,2020-05-20T13:52:00
NL,Altena,123,55980,,31,2020-05-20T13:52:00
NL,Stichtse Vecht,108,64928,,32,2020-05-20T13:52:00
NL,Goirle,72,23906,,32,2020-05-20T13:52:00
NL,Waalwijk,148,48620,,33,2020-05-20T13:52:00
NL,Geldrop-Mierlo,106,39733,,33,2020-05-20T13:52:00
NL,Someren,99,19376,,33,2020-05-20T13:52:00
NL,Rijswijk,118,54432,,33,2020-05-20T13:52:00
NL,Leeuwarden,58,124058,,33,2020-05-20T13:52:00
NL,Rheden,106,43736,,33,2020-05-20T13:52:00
NL,Hoorn,87,73232,,34,2020-05-20T13:52:00
NL,Vijfheerenlanden,249,56816,,34,2020-05-20T13:52:00
NL,Neder-Betuwe,122,24342,,34,2020-05-20T13:52:00
NL,Zeist,168,64932,,35,2020-05-20T13:52:00
NL,Zwartewaterland,140,22690,,35,2020-05-20T13:52:00
NL,IJsselstein,134,34110,,35,2020-05-20T13:52:00
NL,Boekel,89,10784,,35,2020-05-20T13:52:00
NL,Sint-Michielsgestel,104,29203,,36,2020-05-20T13:52:00
NL,Ridderkerk,130,46204,,37,2020-05-20T13:52:00
NL,Venray,102,43604,,37,2020-05-20T13:52:00
NL,Gouda,238,73443,,38,2020-05-20T13:52:00
NL,Delft,137,103659,,38,2020-05-20T13:52:00
NL,Leiden,151,125174,,39,2020-05-20T13:52:00
NL,Landerd,138,15730,,39,2020-05-20T13:52:00
NL,Echt-Susteren,89,31618,,39,2020-05-20T13:52:00
NL,Barendrecht,122,48713,,39,2020-05-20T13:52:00
NL,De Ronde Venen,91,44457,,39,2020-05-20T13:52:00
NL,Oldebroek,156,23645,,39,2020-05-20T13:52:00
NL,Laarbeek,117,22530,,40,2020-05-20T13:52:00
NL,Etten-Leur,173,43880,,40,2020-05-20T13:52:00
NL,Tholen,143,25758,,40,2020-05-20T13:52:00
NL,Vlaardingen,258,73445,,41,2020-05-20T13:52:00
NL,Horst aan de Maas,120,42433,,41,2020-05-20T13:52:00
NL,Tiel,107,42161,,41,2020-05-20T13:52:00
NL,Harderwijk,149,48429,,41,2020-05-20T13:52:00
NL,Brunssum,96,27817,,42,2020-05-20T13:52:00
NL,Nieuwegein,133,63461,,42,2020-05-20T13:52:00
NL,Vught,101,26554,,42,2020-05-20T13:52:00
NL,Lansingerland,175,62396,,42,2020-05-20T13:52:00
NL,West Betuwe,176,51198,,42,2020-05-20T13:52:00
NL,Zevenaar,101,43740,,43,2020-05-20T13:52:00
NL,Stein,114,25000,,43,2020-05-20T13:52:00
NL,Wijchen,140,41124,,43,2020-05-20T13:52:00
NL,Heusden,135,44699,,44,2020-05-20T13:52:00
NL,Krimpenerwaard,159,56319,,45,2020-05-20T13:52:00
NL,Deventer,252,100718,,46,2020-05-20T13:52:00
NL,Woerden,165,52294,,47,2020-05-20T13:52:00
NL,Epe,133,33186,,47,2020-05-20T13:52:00
NL,Oosterhout,122,55990,,48,2020-05-20T13:52:00
NL,Veenendaal,166,66491,,48,2020-05-20T13:52:00
NL,Zoetermeer,186,125283,,49,2020-05-20T13:52:00
NL,Beekdaelen,163,35976,,50,2020-05-20T13:52:00
NL,Capelle aan den IJssel,276,67151,,50,2020-05-20T13:52:00
NL,Leudal,179,35896,,51,2020-05-20T13:52:00
NL,Landgraaf,133,37457,,52,2020-05-20T13:52:00
NL,Enschede,215,159734,,52,2020-05-20T13:52:00
NL,Zwolle,347,128831,,53,2020-05-20T13:52:00
NL,Goeree-Overflakkee,256,50049,,53,2020-05-20T13:52:00
NL,Eijsden-Margraten,160,25753,,53,2020-05-20T13:52:00
NL,Heerde,190,18587,,54,2020-05-20T13:52:00
NL,Alkmaar,241,109444,,54,2020-05-20T13:52:00
NL,Deurne,165,32474,,54,2020-05-20T13:52:00
NL,Ede,203,117166,,54,2020-05-20T13:52:00
NL,Nissewaard,173,85237,,54,2020-05-20T13:52:00
NL,Nunspeet,212,27845,,55,2020-05-20T13:52:00
NL,Schiedam,217,78739,,55,2020-05-20T13:52:00
NL,Amstelveen,304,91691,,56,2020-05-20T13:52:00
NL,Overbetuwe,125,47909,,57,2020-05-20T13:52:00
NL,Westland,256,110357,,58,2020-05-20T13:52:00
NL,Alphen aan den Rijn,194,111889,,59,2020-05-20T13:52:00
NL,Roermond,129,58254,,59,2020-05-20T13:52:00
NL,Amersfoort,205,157279,,59,2020-05-20T13:52:00
NL,Kampen,330,54340,,59,2020-05-20T13:52:00
NL,Haarlem,273,162961,,60,2020-05-20T13:52:00
NL,Kerkrade,195,45744,,62,2020-05-20T13:52:00
NL,Lelystad,163,78619,,63,2020-05-20T13:52:00
NL,Cranendonck,166,21166,,63,2020-05-20T13:52:00
NL,Arnhem,281,161368,,65,2020-05-20T13:52:00
NL,Purmerend,212,81233,,65,2020-05-20T13:52:00
NL,Weert,128,50107,,66,2020-05-20T13:52:00
NL,Haarlemmermeer,265,156039,,66,2020-05-20T13:52:00
NL,Hoeksche Waard,287,87461,,76,2020-05-20T13:52:00
NL,Gemert-Bakel,176,30725,,79,2020-05-20T13:52:00
NL,Dordrecht,407,119300,,83,2020-05-20T13:52:00
NL,Apeldoorn,386,163829,,88,2020-05-20T13:52:00
NL,Bernheze,266,31247,,96,2020-05-20T13:52:00
NL,Zaanstad,389,156711,,113,2020-05-20T13:52:00
NL,Helmond,346,92432,,114,2020-05-20T13:52:00
NL,Uden,258,42122,,115,2020-05-20T13:52:00
NL,Sittard-Geleen,395,92422,,115,2020-05-20T13:52:00
NL,Almere,411,211840,,123,2020-05-20T13:52:00
NL,Heerlen,360,87057,,123,2020-05-20T13:52:00
NL,'s-Hertogenbosch,464,155113,,126,2020-05-20T13:52:00
NL,Nijmegen,594,177698,,126,2020-05-20T13:52:00
NL,Venlo,296,101797,,126,2020-05-20T13:52:00
NL,Peel en Maas,265,43420,,143,2020-05-20T13:52:00
NL,Breda,467,184271,,143,2020-05-20T13:52:00
NL,Oss,460,91932,,164,2020-05-20T13:52:00
NL,Eindhoven,488,234456,,178,2020-05-20T13:52:00
NL,Maastricht,836,121558,,182,2020-05-20T13:52:00
NL,Meierijstad,539,81197,,210,2020-05-20T13:52:00
NL,Tilburg,727,219800,,246,2020-05-20T13:52:00
NL,Utrecht,981,357694,,253,2020-05-20T13:52:00
NL,'s-Gravenhage,1343,545163,,302,2020-05-20T13:52:00
NL,Rotterdam,2273,651376,,496,2020-05-20T13:52:00
NL,Amsterdam,2275,872779,,608,2020-05-20T13:52:00
NL,,44447,,5748.0,11627,2020-05-20T13:52:00
