country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,107,,0,0,2021-12-03T10:00:00
NL,Fryslân,Schiermonnikoog,60,,2,1,2021-12-03T10:00:00
NL,Flevoland,,107,,0,1,2021-12-03T10:00:00
NL,Groningen,,117,,0,1,2021-12-03T10:00:00
NL,Gelderland,Rozendaal,181,,0,1,2021-12-03T10:00:00
NL,Fryslân,Vlieland,114,,1,1,2021-12-03T10:00:00
NL,Fryslân,,174,,0,1,2021-12-03T10:00:00
NL,Fryslân,Ameland,322,,1,3,2021-12-03T10:00:00
NL,Fryslân,Terschelling,528,,2,3,2021-12-03T10:00:00
NL,Zeeland,,206,,1,5,2021-12-03T10:00:00
NL,Noord-Holland,Texel,1043,,4,6,2021-12-03T10:00:00
NL,Overijssel,,813,,3,6,2021-12-03T10:00:00
NL,Gelderland,Scherpenzeel,2084,,12,7,2021-12-03T10:00:00
NL,Limburg,,812,,3,7,2021-12-03T10:00:00
NL,Noord-Holland,Beemster,1512,,3,9,2021-12-03T10:00:00
NL,Drenthe,Aa en Hunze,2202,,21,9,2021-12-03T10:00:00
NL,Utrecht,Renswoude,1134,,5,10,2021-12-03T10:00:00
NL,Gelderland,,1084,,3,10,2021-12-03T10:00:00
NL,Zuid-Holland,Zoeterwoude,1352,,1,11,2021-12-03T10:00:00
NL,Noord-Holland,Uitgeest,2067,,12,12,2021-12-03T10:00:00
NL,Noord-Holland,Opmeer,2008,,6,13,2021-12-03T10:00:00
NL,Fryslân,Harlingen,1440,,6,13,2021-12-03T10:00:00
NL,Limburg,Mook en Middelaar,969,,13,13,2021-12-03T10:00:00
NL,Groningen,Veendam,2836,,16,14,2021-12-03T10:00:00
NL,Noord-Holland,Blaricum,1634,,7,15,2021-12-03T10:00:00
NL,Noord-Brabant,Baarle-Nassau,987,,4,15,2021-12-03T10:00:00
NL,Overijssel,Ommen,2407,,16,16,2021-12-03T10:00:00
NL,Noord-Holland,Landsmeer,1887,,7,16,2021-12-03T10:00:00
NL,Noord-Holland,Oostzaan,1577,,8,17,2021-12-03T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1920,,11,17,2021-12-03T10:00:00
NL,Utrecht,,595,,2,18,2021-12-03T10:00:00
NL,Drenthe,Westerveld,1717,,23,19,2021-12-03T10:00:00
NL,Noord-Holland,Laren,1641,,31,19,2021-12-03T10:00:00
NL,Zuid-Holland,Midden-Delfland,3216,,14,19,2021-12-03T10:00:00
NL,Noord-Holland,Ouder-Amstel,2314,,5,19,2021-12-03T10:00:00
NL,Noord-Holland,Bloemendaal,3161,,18,20,2021-12-03T10:00:00
NL,Zeeland,Kapelle,1840,,6,20,2021-12-03T10:00:00
NL,Noord-Brabant,Hilvarenbeek,2366,,20,21,2021-12-03T10:00:00
NL,Overijssel,Olst-Wijhe,2125,,10,21,2021-12-03T10:00:00
NL,Utrecht,Eemnes,1538,,6,21,2021-12-03T10:00:00
NL,Fryslân,Ooststellingwerf,2605,,6,21,2021-12-03T10:00:00
NL,Gelderland,Winterswijk,3479,,22,22,2021-12-03T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,4484,,30,22,2021-12-03T10:00:00
NL,Noord-Holland,Weesp,3046,,23,22,2021-12-03T10:00:00
NL,Fryslân,Weststellingwerf,3201,,29,22,2021-12-03T10:00:00
NL,Gelderland,Doesburg,1257,,9,22,2021-12-03T10:00:00
NL,Zuid-Holland,Oegstgeest,3294,,32,23,2021-12-03T10:00:00
NL,Gelderland,Putten,4076,,21,23,2021-12-03T10:00:00
NL,Zeeland,Noord-Beveland,880,,10,23,2021-12-03T10:00:00
NL,Flevoland,Zeewolde,2892,,15,23,2021-12-03T10:00:00
NL,Gelderland,Hattem,1632,,7,24,2021-12-03T10:00:00
