country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,50,,0,0,2021-10-01T10:00:00
NL,Fryslân,Vlieland,82,,0,0,2021-10-01T10:00:00
NL,Gelderland,Rozendaal,128,,0,1,2021-10-01T10:00:00
NL,Groningen,,49,,0,1,2021-10-01T10:00:00
NL,Fryslân,,77,,0,1,2021-10-01T10:00:00
NL,Flevoland,,49,,0,1,2021-10-01T10:00:00
NL,Fryslân,Schiermonnikoog,49,,2,1,2021-10-01T10:00:00
NL,Fryslân,Ameland,280,,1,3,2021-10-01T10:00:00
NL,Fryslân,Terschelling,335,,2,3,2021-10-01T10:00:00
NL,Zeeland,,94,,1,4,2021-10-01T10:00:00
NL,Gelderland,Scherpenzeel,1228,,12,5,2021-10-01T10:00:00
NL,Overijssel,,549,,3,5,2021-10-01T10:00:00
NL,Noord-Holland,Texel,731,,4,6,2021-10-01T10:00:00
NL,Limburg,,417,,3,7,2021-10-01T10:00:00
NL,Utrecht,Renswoude,722,,5,7,2021-10-01T10:00:00
NL,Drenthe,Aa en Hunze,1641,,20,7,2021-10-01T10:00:00
NL,Noord-Holland,Beemster,1084,,3,9,2021-10-01T10:00:00
NL,Gelderland,,639,,3,10,2021-10-01T10:00:00
NL,Zuid-Holland,Zoeterwoude,966,,1,10,2021-10-01T10:00:00
NL,Noord-Holland,Opmeer,1481,,6,11,2021-10-01T10:00:00
NL,Limburg,Mook en Middelaar,708,,11,11,2021-10-01T10:00:00
NL,Noord-Holland,Uitgeest,1543,,7,12,2021-10-01T10:00:00
NL,Groningen,Veendam,2240,,11,13,2021-10-01T10:00:00
NL,Noord-Brabant,Baarle-Nassau,696,,4,13,2021-10-01T10:00:00
NL,Fryslân,Harlingen,988,,6,13,2021-10-01T10:00:00
NL,Noord-Holland,Blaricum,1281,,6,14,2021-10-01T10:00:00
NL,Noord-Holland,Landsmeer,1420,,6,14,2021-10-01T10:00:00
NL,Zeeland,Kapelle,1211,,6,16,2021-10-01T10:00:00
NL,Overijssel,Ommen,1713,,16,16,2021-10-01T10:00:00
NL,Utrecht,,260,,2,16,2021-10-01T10:00:00
NL,Noord-Holland,Oostzaan,1110,,8,17,2021-10-01T10:00:00
NL,Drenthe,Westerveld,1107,,22,17,2021-10-01T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1368,,10,17,2021-10-01T10:00:00
NL,Noord-Holland,Laren,1256,,29,18,2021-10-01T10:00:00
NL,Overijssel,Staphorst,2631,,21,18,2021-10-01T10:00:00
