country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,86098,,67,9999,2022-03-10T10:00:00
NL,Limburg,Maastricht,48629,,257,9999,2022-03-10T10:00:00
NL,Limburg,Kerkrade,16808,,108,9999,2022-03-10T10:00:00
NL,Limburg,Heerlen,33267,,162,9999,2022-03-10T10:00:00
NL,Limburg,Gennep,7830,,31,9999,2022-03-10T10:00:00
NL,Limburg,Brunssum,11362,,71,9999,2022-03-10T10:00:00
NL,Limburg,Bergen (L.),5858,,20,9999,2022-03-10T10:00:00
NL,Limburg,Beesel,5624,,15,9999,2022-03-10T10:00:00
NL,Limburg,Beek,6570,,16,9999,2022-03-10T10:00:00
NL,Limburg,Meerssen,7713,,43,9999,2022-03-10T10:00:00
NL,Limburg,Landgraaf,14875,,98,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Zundert,7902,,19,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Woensdrecht,7771,,26,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Waalwijk,19995,,84,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Waalre,6951,,18,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Vught,14008,,56,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Veldhoven,18675,,55,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Valkenswaard,12843,,72,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Tilburg,96738,,304,9999,2022-03-10T10:00:00
NL,Noord-Holland,Wormerland,6112,,37,9999,2022-03-10T10:00:00
NL,Noord-Holland,Waterland,6631,,18,9999,2022-03-10T10:00:00
NL,Limburg,Mook en Middelaar,2888,,13,9999,2022-03-10T10:00:00
NL,Limburg,Roermond,23641,,81,9999,2022-03-10T10:00:00
NL,Limburg,Maasgouw,9298,,45,9999,2022-03-10T10:00:00
NL,Limburg,Leudal,13891,,60,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Lansingerland,26664,,72,9999,2022-03-10T10:00:00
NL,Noord-Holland,Koggenland,9275,,25,9999,2022-03-10T10:00:00
NL,Gelderland,Oost Gelre,12336,,49,9999,2022-03-10T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,17944,,90,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Teylingen,15120,,28,9999,2022-03-10T10:00:00
NL,Gelderland,Oude IJsselstreek,15067,,58,9999,2022-03-10T10:00:00
NL,Limburg,Nederweert,7417,,28,9999,2022-03-10T10:00:00
NL,Limburg,Horst aan de Maas,20218,,78,9999,2022-03-10T10:00:00
NL,Limburg,Valkenburg aan de Geul,6118,,36,9999,2022-03-10T10:00:00
NL,Limburg,Weert,21517,,102,9999,2022-03-10T10:00:00
NL,Limburg,Voerendaal,4992,,15,9999,2022-03-10T10:00:00
NL,Limburg,Venray,20428,,58,9999,2022-03-10T10:00:00
NL,Limburg,Venlo,46385,,201,9999,2022-03-10T10:00:00
NL,Limburg,Vaals,2953,,24,9999,2022-03-10T10:00:00
NL,Limburg,Stein,10267,,28,9999,2022-03-10T10:00:00
NL,Limburg,Simpelveld,3981,,15,9999,2022-03-10T10:00:00
NL,Flevoland,Lelystad,28210,,87,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Steenbergen,9555,,22,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Son en Breugel,6963,,32,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Someren,8433,,21,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Boekel,4929,,23,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Best,12375,,38,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Bergen op Zoom,28897,,51,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Baarle-Nassau,2481,,4,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Asten,7166,,20,9999,2022-03-10T10:00:00
NL,Fryslân,Tytsjerksteradiel,11975,,40,9999,2022-03-10T10:00:00
NL,Utrecht,De Ronde Venen,17520,,55,9999,2022-03-10T10:00:00
NL,Zeeland,Vlissingen,15431,,44,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Boxtel,14120,,74,9999,2022-03-10T10:00:00
NL,Zeeland,Veere,7915,,18,9999,2022-03-10T10:00:00
NL,Zeeland,Terneuzen,18441,,42,9999,2022-03-10T10:00:00
NL,Zeeland,Reimerswaal,11467,,25,9999,2022-03-10T10:00:00
NL,Zeeland,Middelburg,18308,,43,9999,2022-03-10T10:00:00
NL,Zeeland,Kapelle,5290,,8,9999,2022-03-10T10:00:00
NL,Zeeland,Hulst,9778,,18,9999,2022-03-10T10:00:00
NL,Gelderland,West Maas en Waal,8102,,20,9999,2022-03-10T10:00:00
NL,Zeeland,Goes,15044,,44,9999,2022-03-10T10:00:00
NL,Zeeland,Borsele,9553,,13,9999,2022-03-10T10:00:00
NL,Zeeland,Tholen,11876,,37,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Breda,78723,,187,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Deurne,14210,,51,9999,2022-03-10T10:00:00
NL,Groningen,Pekela,3998,,15,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Sint-Michielsgestel,13442,,48,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Rucphen,8902,,19,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Oss,40195,,143,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Oosterhout,23562,,44,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Oisterwijk,12708,,27,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Oirschot,8164,,28,9999,2022-03-10T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",9179,,27,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Loon op Zand,10099,,47,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Hilvarenbeek,6636,,20,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Heusden,20307,,56,9999,2022-03-10T10:00:00
NL,Noord-Brabant,'s-Hertogenbosch,72897,,198,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Helmond,39093,,94,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Goirle,10234,,43,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Gilze en Rijen,10662,,21,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Geertruidenberg,9423,,30,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Etten-Leur,17475,,41,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Eindhoven,94098,,420,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Eersel,8992,,35,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Dongen,11074,,32,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Gemert-Bakel,12761,,44,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Halderberge,12170,,31,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Heeze-Leende,5965,,13,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Laarbeek,9388,,47,9999,2022-03-10T10:00:00
NL,Gelderland,Montferland,13858,,32,9999,2022-03-10T10:00:00
NL,Limburg,Beekdaelen,14762,,72,9999,2022-03-10T10:00:00
NL,Groningen,Midden-Groningen,18727,,48,9999,2022-03-10T10:00:00
NL,Groningen,Westerwolde,9190,,25,9999,2022-03-10T10:00:00
NL,Fryslân,Waadhoeke,15374,,46,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Meierijstad,34063,,180,9999,2022-03-10T10:00:00
NL,Gelderland,Berg en Dal,13816,,72,9999,2022-03-10T10:00:00
NL,Noord-Holland,Gooise Meren,23719,,46,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Altena,24351,,77,9999,2022-03-10T10:00:00
NL,Fryslân,De Fryske Marren,19647,,39,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Nissewaard,31348,,109,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Pijnacker-Nootdorp,23452,,43,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Goeree-Overflakkee,18720,,95,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Leidschendam-Voorburg,26810,,107,9999,2022-03-10T10:00:00
NL,Noord-Holland,Hollands Kroon,17300,,38,9999,2022-03-10T10:00:00
NL,Utrecht,Stichtse Vecht,25810,,77,9999,2022-03-10T10:00:00
NL,Limburg,Eijsden-Margraten,10682,,60,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,15268,,39,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Krimpenerwaard,22407,,70,9999,2022-03-10T10:00:00
NL,Gelderland,West Betuwe,21573,,69,9999,2022-03-10T10:00:00
NL,Utrecht,Vijfheerenlanden,24507,,83,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Hoeksche Waard,33925,,77,9999,2022-03-10T10:00:00
NL,Noord-Brabant,,10320,,8,9999,2022-03-10T10:00:00
NL,Zeeland,,1126,,1,9999,2022-03-10T10:00:00
NL,Zuid-Holland,,13822,,18,9999,2022-03-10T10:00:00
NL,Noord-Holland,,12852,,5,9999,2022-03-10T10:00:00
NL,Utrecht,,4051,,2,9999,2022-03-10T10:00:00
NL,Gelderland,,5714,,3,9999,2022-03-10T10:00:00
NL,Flevoland,,1036,,0,9999,2022-03-10T10:00:00
NL,Overijssel,,3443,,5,9999,2022-03-10T10:00:00
NL,Drenthe,,868,,0,9999,2022-03-10T10:00:00
NL,Fryslân,,780,,0,9999,2022-03-10T10:00:00
NL,Groningen,,1558,,0,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Maashorst,25368,,123,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Land van Cuijk,40873,,138,9999,2022-03-10T10:00:00
NL,Noord-Holland,Dijk en Waard,34857,,72,9999,2022-03-10T10:00:00
NL,Groningen,Eemsdelta,13233,,29,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Molenlanden,19513,,45,9999,2022-03-10T10:00:00
NL,Fryslân,Noardeast-Fryslân,18311,,58,9999,2022-03-10T10:00:00
NL,Groningen,Westerkwartier,21184,,37,9999,2022-03-10T10:00:00
NL,Groningen,Het Hogeland,17947,,39,9999,2022-03-10T10:00:00
NL,Fryslân,Súdwest-Fryslân,32755,,98,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Zwijndrecht,17404,,121,9999,2022-03-10T10:00:00
NL,Overijssel,Zwartewaterland,10513,,35,9999,2022-03-10T10:00:00
NL,Limburg,Peel en Maas,18585,,93,9999,2022-03-10T10:00:00
NL,Zeeland,Sluis,6553,,26,9999,2022-03-10T10:00:00
NL,Limburg,Echt-Susteren,12428,,45,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Moerdijk,14631,,54,9999,2022-03-10T10:00:00
NL,Overijssel,Steenwijkerland,15023,,33,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Cranendonck,8556,,60,9999,2022-03-10T10:00:00
NL,Gelderland,Lingewaard,19313,,55,9999,2022-03-10T10:00:00
NL,Drenthe,Westerveld,5253,,26,9999,2022-03-10T10:00:00
NL,Overijssel,Twenterand,14791,,36,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Drimmelen,10782,,32,9999,2022-03-10T10:00:00
NL,Drenthe,Noordenveld,9049,,27,9999,2022-03-10T10:00:00
NL,Zeeland,Noord-Beveland,2306,,12,9999,2022-03-10T10:00:00
NL,Drenthe,De Wolden,8605,,32,9999,2022-03-10T10:00:00
NL,Drenthe,Borger-Odoorn,7462,,28,9999,2022-03-10T10:00:00
NL,Drenthe,Aa en Hunze,7442,,23,9999,2022-03-10T10:00:00
NL,Zeeland,Schouwen-Duiveland,11372,,40,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Roosendaal,32095,,89,9999,2022-03-10T10:00:00
NL,Limburg,Roerdalen,7640,,40,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,5866,,14,9999,2022-03-10T10:00:00
NL,Noord-Holland,Wijdemeren,9024,,24,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Bernheze,14553,,82,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Alphen-Chaam,3970,,5,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Bergeijk,8507,,17,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Zuidplas,18453,,51,9999,2022-03-10T10:00:00
NL,Fryslân,Dantumadiel,7790,,28,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Kaag en Braassem,10376,,11,9999,2022-03-10T10:00:00
NL,Limburg,Sittard-Geleen,36921,,172,9999,2022-03-10T10:00:00
NL,Gelderland,Bronckhorst,12994,,28,9999,2022-03-10T10:00:00
NL,Gelderland,Berkelland,16264,,60,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Midden-Delfland,7999,,15,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Westland,48298,,102,9999,2022-03-10T10:00:00
NL,Overijssel,Dinkelland,11484,,38,9999,2022-03-10T10:00:00
NL,Overijssel,Olst-Wijhe,6638,,10,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Geldrop-Mierlo,16229,,33,9999,2022-03-10T10:00:00
NL,Overijssel,Rijssen-Holten,18617,,68,9999,2022-03-10T10:00:00
NL,Gelderland,Neder-Betuwe,11551,,51,9999,2022-03-10T10:00:00
NL,Overijssel,Hof van Twente,14336,,39,9999,2022-03-10T10:00:00
NL,Gelderland,Overbetuwe,19306,,40,9999,2022-03-10T10:00:00
NL,Drenthe,Midden-Drenthe,10393,,32,9999,2022-03-10T10:00:00
NL,Drenthe,Tynaarlo,9913,,27,9999,2022-03-10T10:00:00
NL,Limburg,Gulpen-Wittem,5253,,22,9999,2022-03-10T10:00:00
NL,Noord-Brabant,Bladel,9259,,33,9999,2022-03-10T10:00:00
NL,Groningen,Oldambt,11866,,40,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Zoeterwoude,3730,,1,9999,2022-03-10T10:00:00
NL,Zuid-Holland,Zoetermeer,47023,,79,9999,2022-03-10T10:00:00
NL,Utrecht,Woerden,21750,,46,9999,2022-03-10T10:00:00
NL,Gelderland,Maasdriel,11409,,45,9999,2022-03-10T10:00:00
NL,Gelderland,Lochem,11304,,43,9999,2022-03-10T10:00:00
NL,Gelderland,Heumen,6568,,22,9999,2022-03-10T10:00:00
NL,Gelderland,Heerde,6690,,37,9999,2022-03-10T10:00:00
NL,Gelderland,Hattem,4741,,8,9999,2022-03-10T10:00:00
NL,Gelderland,Harderwijk,20089,,63,9999,2022-03-10T10:00:00
NL,Gelderland,Ermelo,10892,,48,9999,2022-03-10T10:00:00
NL,Gelderland,Epe,12151,,55,9999,2022-03-10T10:00:00
NL,Gelderland,Nijkerk,19183,,35,9999,2022-03-10T10:00:00
NL,Gelderland,Elburg,9507,,26,9999,2022-03-10T10:00:00
NL,Gelderland,Duiven,9582,,18,9999,2022-03-10T10:00:00
NL,Gelderland,Druten,8008,,31,9999,2022-03-10T10:00:00
NL,Gelderland,Doetinchem,22658,,56,9999,2022-03-10T10:00:00
NL,Gelderland,Doesburg,3529,,11,9999,2022-03-10T10:00:00
NL,Gelderland,Culemborg,11304,,27,9999,2022-03-10T10:00:00
NL,Gelderland,Buren,9915,,26,9999,2022-03-10T10:00:00
NL,Gelderland,Brummen,7113,,26,9999,2022-03-10T10:00:00
NL,Gelderland,Beuningen,10491,,28,9999,2022-03-10T10:00:00
NL,Gelderland,Ede,49093,,119,9999,2022-03-10T10:00:00
NL,Gelderland,Nijmegen,74610,,243,9999,2022-03-10T10:00:00
NL,Gelderland,Oldebroek,9717,,45,9999,2022-03-10T10:00:00
NL,Gelderland,Putten,10619,,25,9999,2022-03-10T10:00:00
NL,Utrecht,Bunnik,5665,,15,9999,2022-03-10T10:00:00
NL,Utrecht,De Bilt,16260,,88,9999,2022-03-10T10:00:00
NL,Utrecht,Baarn,9656,,30,9999,2022-03-10T10:00:00
NL,Utrecht,Amersfoort,68396,,156,9999,2022-03-10T10:00:00
NL,Flevoland,Dronten,15341,,32,9999,2022-03-10T10:00:00
NL,Gelderland,Nunspeet,11263,,46,9999,2022-03-10T10:00:00
NL,Gelderland,Zutphen,16620,,52,9999,2022-03-10T10:00:00
NL,Gelderland,Zevenaar,16382,,52,9999,2022-03-10T10:00:00
NL,Gelderland,Zaltbommel,13058,,50,9999,2022-03-10T10:00:00
NL,Gelderland,Wijchen,16918,,74,9999,2022-03-10T10:00:00
NL,Gelderland,Winterswijk,10109,,26,9999,2022-03-10T10:00:00
NL,Gelderland,Westervoort,5657,,11,9999,2022-03-10T10:00:00
NL,Gelderland,Wageningen,15035,,72,9999,2022-03-10T10:00:00
NL,Gelderland,Voorst,9724,,35,9999,2022-03-10T10:00:00
NL,Gelderland,Tiel,16755,,81,9999,2022-03-10T10:00:00
NL,Gelderland,Scherpenzeel,4695,,12,9999,2022-03-10T10:00:00
NL,Gelderland,Rozendaal,721,,0,9999,2022-03-10T10:00:00
NL,Gelderland,Rheden,15406,,88,9999,2022-03-10T10:00:00
NL,Gelderland,Renkum,9866,,40,9999,2022-03-10T10:00:00
NL,Gelderland,Barneveld,27910,,85,9999,2022-03-10T10:00:00
NL,Utrecht,Bunschoten,11739,,43,9999,2022-03-10T10:00:00
NL,Gelderland,Arnhem,63506,,165,9999,2022-03-10T10:00:00
NL,Gelderland,Aalten,9513,,35,9999,2022-03-10T10:00:00
NL,Drenthe,Coevorden,11947,,35,9999,2022-03-10T10:00:00
NL,Drenthe,Assen,21629,,26,9999,2022-03-10T10:00:00
NL,Fryslân,Weststellingwerf,8512,,31,9999,2022-03-10T10:00:00
NL,Fryslân,Vlieland,372,,1,9999,2022-03-10T10:00:00
NL,Fryslân,Terschelling,1321,,2,9999,2022-03-10T10:00:00
NL,Fryslân,Smallingerland,20216,,42,9999,2022-03-10T10:00:00
NL,Fryslân,Schiermonnikoog,216,,2,9999,2022-03-10T10:00:00
NL,Fryslân,Opsterland,10615,,11,9999,2022-03-10T10:00:00
NL,Drenthe,Emmen,37624,,96,9999,2022-03-10T10:00:00
NL,Fryslân,Ooststellingwerf,8209,,7,9999,2022-03-10T10:00:00
NL,Fryslân,Heerenveen,18026,,44,9999,2022-03-10T10:00:00
NL,Fryslân,Harlingen,4974,,9,9999,2022-03-10T10:00:00
NL,Fryslân,Ameland,816,,1,9999,2022-03-10T10:00:00
NL,Fryslân,Achtkarspelen,11757,,41,9999,2022-03-10T10:00:00
NL,Flevoland,Zeewolde,8840,,18,9999,2022-03-10T10:00:00
