country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,79672,,66,9999,2022-03-04T10:00:00
NL,Limburg,Maastricht,42040,,256,9999,2022-03-04T10:00:00
NL,Limburg,Kerkrade,15122,,108,9999,2022-03-04T10:00:00
NL,Limburg,Heerlen,30531,,162,9999,2022-03-04T10:00:00
NL,Limburg,Gennep,7011,,31,9999,2022-03-04T10:00:00
NL,Limburg,Brunssum,10407,,71,9999,2022-03-04T10:00:00
NL,Limburg,Bergen (L.),5266,,20,9999,2022-03-04T10:00:00
NL,Limburg,Beesel,4990,,15,9999,2022-03-04T10:00:00
NL,Limburg,Beek,5788,,16,9999,2022-03-04T10:00:00
NL,Limburg,Meerssen,6656,,43,9999,2022-03-04T10:00:00
NL,Limburg,Landgraaf,13669,,98,9999,2022-03-04T10:00:00
NL,Noord-Brabant,Zundert,7316,,19,9999,2022-03-04T10:00:00
NL,Noord-Brabant,Woensdrecht,7173,,26,9999,2022-03-04T10:00:00
NL,Noord-Brabant,Waalwijk,18636,,84,9999,2022-03-04T10:00:00
NL,Noord-Brabant,Waalre,6336,,18,9999,2022-03-04T10:00:00
NL,Noord-Brabant,Vught,12600,,56,9999,2022-03-04T10:00:00
NL,Noord-Brabant,Veldhoven,16780,,55,9999,2022-03-04T10:00:00
NL,Noord-Brabant,Valkenswaard,11491,,72,9999,2022-03-04T10:00:00
NL,Noord-Brabant,Tilburg,90012,,304,9999,2022-03-04T10:00:00
NL,Noord-Holland,Wormerland,5913,,37,9999,2022-03-04T10:00:00
NL,Noord-Holland,Waterland,6350,,18,9999,2022-03-04T10:00:00
NL,Limburg,Mook en Middelaar,2570,,13,9999,2022-03-04T10:00:00
NL,Limburg,Roermond,21570,,79,9999,2022-03-04T10:00:00
NL,Limburg,Maasgouw,8460,,45,9999,2022-03-04T10:00:00
NL,Limburg,Leudal,12623,,60,9999,2022-03-04T10:00:00
NL,Zuid-Holland,Lansingerland,25601,,72,9999,2022-03-04T10:00:00
NL,Noord-Holland,Koggenland,8942,,25,9999,2022-03-04T10:00:00
NL,Gelderland,Oost Gelre,11138,,49,9999,2022-03-04T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,16982,,89,9999,2022-03-04T10:00:00
NL,Zuid-Holland,Teylingen,14369,,28,9999,2022-03-04T10:00:00
NL,Gelderland,Oude IJsselstreek,13907,,58,9999,2022-03-04T10:00:00
NL,Limburg,Nederweert,6649,,28,9999,2022-03-04T10:00:00
NL,Limburg,Horst aan de Maas,18300,,78,9999,2022-03-04T10:00:00
NL,Limburg,Valkenburg aan de Geul,5326,,36,9999,2022-03-04T10:00:00
NL,Limburg,Weert,19481,,102,9999,2022-03-04T10:00:00
NL,Limburg,Voerendaal,4434,,14,9999,2022-03-04T10:00:00
NL,Limburg,Venray,18142,,58,9999,2022-03-04T10:00:00
NL,Limburg,Venlo,42103,,201,9999,2022-03-04T10:00:00
NL,Limburg,Vaals,2670,,24,9999,2022-03-04T10:00:00
NL,Limburg,Stein,9136,,28,9999,2022-03-04T10:00:00
NL,Limburg,Simpelveld,3512,,15,9999,2022-03-04T10:00:00
NL,Flevoland,Lelystad,27124,,87,9999,2022-03-04T10:00:00
NL,Noord-Brabant,Steenbergen,8671,,22,9999,2022-03-04T10:00:00
NL,Noord-Brabant,Son en Breugel,6322,,32,9999,2022-03-04T10:00:00
NL,Noord-Brabant,Someren,7644,,21,9999,2022-03-04T10:00:00
NL,Noord-Brabant,Boekel,4390,,23,9999,2022-03-04T10:00:00
NL,Noord-Brabant,Best,11237,,38,9999,2022-03-04T10:00:00
