country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,45,,0,0,2021-08-08T10:00:00
NL,Fryslân,Vlieland,80,,0,0,2021-08-08T10:00:00
NL,Gelderland,Rozendaal,122,,0,1,2021-08-08T10:00:00
NL,Groningen,,63,,0,1,2021-08-08T10:00:00
NL,Fryslân,,68,,0,1,2021-08-08T10:00:00
NL,Fryslân,Schiermonnikoog,48,,2,1,2021-08-08T10:00:00
NL,Flevoland,,36,,0,1,2021-08-08T10:00:00
NL,Fryslân,Ameland,276,,1,3,2021-08-08T10:00:00
NL,Fryslân,Terschelling,291,,2,3,2021-08-08T10:00:00
NL,Zeeland,,76,,1,4,2021-08-08T10:00:00
NL,Gelderland,Scherpenzeel,1165,,12,5,2021-08-08T10:00:00
NL,Overijssel,,474,,3,5,2021-08-08T10:00:00
NL,Noord-Holland,Texel,705,,4,6,2021-08-08T10:00:00
NL,Limburg,,395,,3,7,2021-08-08T10:00:00
NL,Utrecht,Renswoude,667,,5,7,2021-08-08T10:00:00
NL,Drenthe,Aa en Hunze,1589,,20,7,2021-08-08T10:00:00
NL,Noord-Holland,Beemster,1022,,3,9,2021-08-08T10:00:00
NL,Zuid-Holland,Zoeterwoude,945,,1,10,2021-08-08T10:00:00
NL,Gelderland,,590,,3,10,2021-08-08T10:00:00
NL,Limburg,Mook en Middelaar,681,,11,11,2021-08-08T10:00:00
NL,Noord-Holland,Opmeer,1410,,6,11,2021-08-08T10:00:00
NL,Groningen,Veendam,2109,,11,12,2021-08-08T10:00:00
NL,Noord-Holland,Uitgeest,1483,,7,12,2021-08-08T10:00:00
NL,Fryslân,Harlingen,936,,6,13,2021-08-08T10:00:00
NL,Noord-Brabant,Baarle-Nassau,655,,4,13,2021-08-08T10:00:00
NL,Utrecht,,253,,2,13,2021-08-08T10:00:00
NL,Noord-Holland,Blaricum,1191,,6,13,2021-08-08T10:00:00
NL,Noord-Holland,Landsmeer,1324,,6,14,2021-08-08T10:00:00
NL,Overijssel,Ommen,1588,,16,15,2021-08-08T10:00:00
NL,Noord-Holland,Oostzaan,1060,,8,16,2021-08-08T10:00:00
NL,Zeeland,Kapelle,1148,,6,16,2021-08-08T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1318,,10,17,2021-08-08T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,2896,,25,17,2021-08-08T10:00:00
NL,Noord-Holland,Laren,1200,,26,17,2021-08-08T10:00:00
NL,Drenthe,Westerveld,1049,,22,17,2021-08-08T10:00:00
NL,Fryslân,Dantumadiel,1550,,17,18,2021-08-08T10:00:00
NL,Noord-Holland,Ouder-Amstel,1532,,5,18,2021-08-08T10:00:00
NL,Noord-Holland,Bloemendaal,2096,,17,18,2021-08-08T10:00:00
NL,Fryslân,Ooststellingwerf,1647,,6,18,2021-08-08T10:00:00
NL,Gelderland,Winterswijk,2308,,17,18,2021-08-08T10:00:00
NL,Overijssel,Staphorst,2449,,21,18,2021-08-08T10:00:00
NL,Zuid-Holland,Midden-Delfland,2278,,14,19,2021-08-08T10:00:00
NL,Gelderland,Doesburg,864,,9,19,2021-08-08T10:00:00
