country,lau,cases,population,deaths,hospitalized,datetime
NL,Mook en Middelaar,31,7847,,6,2020-04-21T21:24:00
NL,Midden-Groningen,26,60804,,6,2020-04-21T21:24:00
NL,Midden-Drenthe,18,33182,,6,2020-04-21T21:24:00
NL,Meppel,28,33902,,6,2020-04-21T21:24:00
NL,Lisse,20,22957,,6,2020-04-21T21:24:00
NL,Kaag en Braassem,21,27300,,6,2020-04-21T21:24:00
NL,Noardeast-Fryslân,23,45251,,6,2020-04-21T21:24:00
NL,Hendrik-Ido-Ambacht,27,31204,,6,2020-04-21T21:24:00
NL,Westvoorne,22,14728,,6,2020-04-21T21:24:00
NL,Berkelland,52,43748,,6,2020-04-21T21:24:00
NL,Bloemendaal,40,23570,,6,2020-04-21T21:24:00
NL,Bergen (L.),17,13085,,6,2020-04-21T21:24:00
NL,Rhenen,20,20125,,7,2020-04-21T21:24:00
NL,Losser,20,22685,,7,2020-04-21T21:24:00
NL,Blaricum,23,11536,,7,2020-04-21T21:24:00
NL,Bodegraven-Reeuwijk,35,34869,,7,2020-04-21T21:24:00
NL,Hellendoorn,54,35923,,7,2020-04-21T21:24:00
NL,Oegstgeest,34,24843,,7,2020-04-21T21:24:00
NL,Doesburg,21,11078,,7,2020-04-21T21:24:00
NL,Hilvarenbeek,31,15514,,7,2020-04-21T21:24:00
NL,Hillegom,28,22208,,7,2020-04-21T21:24:00
NL,Smallingerland,39,56154,,7,2020-04-21T21:24:00
NL,Rucphen,44,22873,,7,2020-04-21T21:24:00
NL,Sliedrecht,35,25217,,7,2020-04-21T21:24:00
NL,Het Hogeland,25,47834,,7,2020-04-21T21:24:00
NL,Wijdemeren,21,24360,,7,2020-04-21T21:24:00
NL,Sluis,16,23217,,7,2020-04-21T21:24:00
NL,Papendrecht,43,32133,,7,2020-04-21T21:24:00
NL,Bunnik,23,15191,,7,2020-04-21T21:24:00
NL,Westerveld,28,19460,,8,2020-04-21T21:24:00
NL,Alblasserdam,36,20165,,8,2020-04-21T21:24:00
NL,Hulst,26,27556,,8,2020-04-21T21:24:00
NL,Leusden,34,30399,,8,2020-04-21T21:24:00
NL,Nieuwkoop,44,28809,,8,2020-04-21T21:24:00
NL,Den Helder,29,56305,,8,2020-04-21T21:24:00
NL,Wassenaar,39,26214,,8,2020-04-21T21:24:00
NL,Laren,22,11274,,8,2020-04-21T21:24:00
NL,Wijk bij Duurstede,25,23910,,8,2020-04-21T21:24:00
NL,Vlissingen,46,44365,,8,2020-04-21T21:24:00
NL,Tynaarlo,36,33879,,8,2020-04-21T21:24:00
NL,Staphorst,52,17144,,8,2020-04-21T21:24:00
NL,Aalsmeer,36,31857,,8,2020-04-21T21:24:00
NL,Woudenberg,24,13362,,9,2020-04-21T21:24:00
NL,Zeewolde,28,22656,,9,2020-04-21T21:24:00
NL,Krimpen aan den IJssel,55,29533,,9,2020-04-21T21:24:00
NL,Mill en Sint Hubert,28,10941,,9,2020-04-21T21:24:00
NL,Weesp,37,19729,,9,2020-04-21T21:24:00
NL,Albrandswaard,75,25589,,9,2020-04-21T21:24:00
NL,Heiloo,41,23974,,9,2020-04-21T21:24:00
NL,Waadhoeke,76,46079,,9,2020-04-21T21:24:00
NL,Ommen,46,18007,,9,2020-04-21T21:24:00
NL,Voorschoten,31,25603,,9,2020-04-21T21:24:00
NL,Vaals,27,10099,,9,2020-04-21T21:24:00
NL,Oost Gelre,45,29623,,9,2020-04-21T21:24:00
NL,Heemstede,87,27239,,10,2020-04-21T21:24:00
NL,Leiderdorp,23,27059,,10,2020-04-21T21:24:00
NL,Oostzaan,23,9733,,10,2020-04-21T21:24:00
NL,De Wolden,35,24327,,10,2020-04-21T21:24:00
NL,Reusel-De Mierden,21,13110,,10,2020-04-21T21:24:00
NL,Zandvoort,29,17116,,10,2020-04-21T21:24:00
NL,Tubbergen,72,21279,,10,2020-04-21T21:24:00
NL,Geertruidenberg,32,21538,,10,2020-04-21T21:24:00
NL,Montferland,69,36009,,11,2020-04-21T21:24:00
NL,Voorst,52,24546,,11,2020-04-21T21:24:00
NL,Schouwen-Duiveland,30,33858,,11,2020-04-21T21:24:00
NL,Hattem,39,12213,,11,2020-04-21T21:24:00
NL,Twenterand,47,33743,,11,2020-04-21T21:24:00
NL,Lochem,65,33730,,11,2020-04-21T21:24:00
NL,Goes,65,38080,,11,2020-04-21T21:24:00
NL,Assen,35,68606,,11,2020-04-21T21:24:00
NL,Baarn,36,24873,,11,2020-04-21T21:24:00
NL,Cuijk,48,25139,,11,2020-04-21T21:24:00
NL,Bronckhorst,51,36052,,11,2020-04-21T21:24:00
NL,Montfoort,32,13920,,12,2020-04-21T21:24:00
NL,Duiven,36,25124,,12,2020-04-21T21:24:00
NL,Oirschot,48,18723,,12,2020-04-21T21:24:00
NL,Olst-Wijhe,40,18251,,12,2020-04-21T21:24:00
NL,Coevorden,46,35296,,12,2020-04-21T21:24:00
NL,Buren,33,26742,,12,2020-04-21T21:24:00
NL,Brielle,26,17282,,12,2020-04-21T21:24:00
NL,Steenbergen,57,24501,,12,2020-04-21T21:24:00
NL,Steenwijkerland,76,44139,,12,2020-04-21T21:24:00
NL,Teylingen,40,37426,,12,2020-04-21T21:24:00
NL,Westervoort,30,14973,,12,2020-04-21T21:24:00
NL,Borne,43,23313,,13,2020-04-21T21:24:00
NL,Doetinchem,73,58009,,13,2020-04-21T21:24:00
NL,Noordoostpolder,53,47262,,13,2020-04-21T21:24:00
NL,Moerdijk,53,37136,,13,2020-04-21T21:24:00
NL,Halderberge,51,30277,,13,2020-04-21T21:24:00
NL,Oude IJsselstreek,51,39392,,13,2020-04-21T21:24:00
NL,Heeze-Leende,51,16150,,13,2020-04-21T21:24:00
NL,Heerenveen,77,50494,,13,2020-04-21T21:24:00
NL,Renkum,55,31404,,14,2020-04-21T21:24:00
NL,Bergeijk,47,18638,,14,2020-04-21T21:24:00
NL,Middelburg,41,48810,,14,2020-04-21T21:24:00
NL,Haaksbergen,49,24309,,14,2020-04-21T21:24:00
NL,Noordwijk,37,43528,,14,2020-04-21T21:24:00
NL,Waterland,26,17422,,14,2020-04-21T21:24:00
NL,De Fryske Marren,52,51567,,14,2020-04-21T21:24:00
NL,Asten,60,16734,,14,2020-04-21T21:24:00
NL,Beek,36,15868,,14,2020-04-21T21:24:00
NL,Westerkwartier,54,63375,,14,2020-04-21T21:24:00
NL,Oldenzaal,46,31832,,14,2020-04-21T21:24:00
NL,Diemen,63,30781,,14,2020-04-21T21:24:00
NL,Hof van Twente,57,35013,,14,2020-04-21T21:24:00
NL,Castricum,71,35988,,14,2020-04-21T21:24:00
NL,Hellevoetsluis,56,40158,,14,2020-04-21T21:24:00
NL,Dongen,61,26226,,15,2020-04-21T21:24:00
NL,Maasdriel,30,25034,,15,2020-04-21T21:24:00
NL,Beverwijk,67,41613,,15,2020-04-21T21:24:00
NL,Valkenswaard,118,31200,,15,2020-04-21T21:24:00
NL,"Nuenen, Gerwen en Nederwetten",41,23379,,15,2020-04-21T21:24:00
NL,Dalfsen,68,28585,,15,2020-04-21T21:24:00
NL,Waddinxveen,44,29293,,15,2020-04-21T21:24:00
NL,Gennep,48,16924,,15,2020-04-21T21:24:00
NL,Hoogeveen,64,55697,,15,2020-04-21T21:24:00
NL,Zwijndrecht,96,44741,,15,2020-04-21T21:24:00
NL,Voerendaal,38,12471,,16,2020-04-21T21:24:00
NL,Gorinchem,127,37009,,16,2020-04-21T21:24:00
NL,Barneveld,95,59077,,16,2020-04-21T21:24:00
NL,Brummen,33,20756,,16,2020-04-21T21:24:00
NL,West Maas en Waal,69,19320,,16,2020-04-21T21:24:00
NL,Bergen (NH.),49,29844,,16,2020-04-21T21:24:00
NL,Oisterwijk,54,26241,,16,2020-04-21T21:24:00
NL,Groningen,150,232922,,16,2020-04-21T21:24:00
NL,Valkenburg aan de Geul,61,16360,,16,2020-04-21T21:24:00
NL,Langedijk,41,28157,,16,2020-04-21T21:24:00
NL,Uithoorn,42,29466,,16,2020-04-21T21:24:00
NL,Elburg,97,23161,,16,2020-04-21T21:24:00
NL,Gilze en Rijen,63,26438,,17,2020-04-21T21:24:00
NL,Dinkelland,66,26470,,17,2020-04-21T21:24:00
NL,Heumen,56,16450,,17,2020-04-21T21:24:00
NL,Simpelveld,37,10552,,17,2020-04-21T21:24:00
NL,Alphen-Chaam,43,10213,,17,2020-04-21T21:24:00
NL,Súdwest-Fryslân,68,89987,,17,2020-04-21T21:24:00
NL,Molenlanden,90,43931,,17,2020-04-21T21:24:00
NL,Wormerland,35,16299,,17,2020-04-21T21:24:00
NL,Bladel,48,20395,,17,2020-04-21T21:24:00
NL,Medemblik,59,45104,,17,2020-04-21T21:24:00
NL,Maassluis,45,33216,,17,2020-04-21T21:24:00
NL,Haaren,36,14371,,17,2020-04-21T21:24:00
NL,Emmen,74,107055,,17,2020-04-21T21:24:00
NL,Meerssen,74,18832,,18,2020-04-21T21:24:00
NL,Zaltbommel,60,28901,,18,2020-04-21T21:24:00
NL,Ermelo,86,27005,,18,2020-04-21T21:24:00
NL,Grave,52,12437,,18,2020-04-21T21:24:00
NL,Huizen,73,41273,,18,2020-04-21T21:24:00
NL,Wageningen,40,39673,,18,2020-04-21T21:24:00
NL,Drimmelen,53,27274,,18,2020-04-21T21:24:00
NL,Boxmeer,90,29371,,18,2020-04-21T21:24:00
NL,Gulpen-Wittem,59,14176,,18,2020-04-21T21:24:00
NL,Lopik,44,14471,,18,2020-04-21T21:24:00
NL,Enkhuizen,27,18592,,18,2020-04-21T21:24:00
NL,Zutphen,54,47942,,18,2020-04-21T21:24:00
NL,Stede Broec,45,21734,,18,2020-04-21T21:24:00
NL,Zundert,60,21821,,19,2020-04-21T21:24:00
NL,Leidschendam-Voorburg,76,76553,,19,2020-04-21T21:24:00
NL,Schagen,66,46482,,19,2020-04-21T21:24:00
NL,Beuningen,51,25891,,19,2020-04-21T21:24:00
NL,Zuidplas,101,43894,,19,2020-04-21T21:24:00
NL,Urk,57,21033,,19,2020-04-21T21:24:00
NL,Hengelo,110,81147,,19,2020-04-21T21:24:00
NL,Sint Anthonis,56,11672,,19,2020-04-21T21:24:00
NL,Edam-Volendam,71,36201,,19,2020-04-21T21:24:00
NL,Loon op Zand,49,23407,,20,2020-04-21T21:24:00
NL,Boxtel,51,30803,,20,2020-04-21T21:24:00
NL,Beesel,38,13483,,20,2020-04-21T21:24:00
NL,Almelo,82,73080,,20,2020-04-21T21:24:00
NL,Terneuzen,91,54438,,21,2020-04-21T21:24:00
NL,Bergen op Zoom,82,67489,,21,2020-04-21T21:24:00
NL,Druten,102,18918,,21,2020-04-21T21:24:00
NL,Soest,69,46607,,21,2020-04-21T21:24:00
NL,Nijkerk,47,43176,,21,2020-04-21T21:24:00
NL,Culemborg,51,28956,,21,2020-04-21T21:24:00
NL,Katwijk,137,65754,,22,2020-04-21T21:24:00
NL,Pijnacker-Nootdorp,84,55329,,22,2020-04-21T21:24:00
NL,Eersel,56,19314,,22,2020-04-21T21:24:00
NL,Raalte,112,37709,,23,2020-04-21T21:24:00
NL,Waalwijk,123,48620,,23,2020-04-21T21:24:00
NL,Hardenberg,153,60940,,23,2020-04-21T21:24:00
NL,Harderwijk,91,48429,,23,2020-04-21T21:24:00
NL,Rijswijk,81,54432,,23,2020-04-21T21:24:00
NL,Roosendaal,168,77226,,23,2020-04-21T21:24:00
NL,Gooise Meren,88,58041,,23,2020-04-21T21:24:00
NL,De Bilt,93,43124,,23,2020-04-21T21:24:00
NL,Hilversum,111,90883,,24,2020-04-21T21:24:00
NL,Houten,96,50146,,24,2020-04-21T21:24:00
NL,Heemskerk,75,39188,,25,2020-04-21T21:24:00
NL,Dronten,91,41569,,25,2020-04-21T21:24:00
NL,Geldrop-Mierlo,86,39733,,25,2020-04-21T21:24:00
NL,Veldhoven,107,45458,,25,2020-04-21T21:24:00
NL,Heerhugowaard,117,57592,,25,2020-04-21T21:24:00
NL,Utrechtse Heuvelrug,82,49601,,25,2020-04-21T21:24:00
NL,Oudewater,46,10226,,25,2020-04-21T21:24:00
NL,Hollands Kroon,56,48434,,26,2020-04-21T21:24:00
NL,Maasgouw,70,23960,,26,2020-04-21T21:24:00
NL,Oldebroek,105,23645,,26,2020-04-21T21:24:00
NL,Rijssen-Holten,103,38178,,26,2020-04-21T21:24:00
NL,Roerdalen,43,20572,,26,2020-04-21T21:24:00
NL,Goirle,63,23906,,26,2020-04-21T21:24:00
NL,Son en Breugel,64,17321,,27,2020-04-21T21:24:00
NL,Vijfheerenlanden,186,56816,,27,2020-04-21T21:24:00
NL,Nederweert,43,17022,,28,2020-04-21T21:24:00
NL,Velsen,224,68660,,28,2020-04-21T21:24:00
NL,Stichtse Vecht,82,64928,,28,2020-04-21T21:24:00
NL,Lingewaard,83,46606,,28,2020-04-21T21:24:00
NL,Hoorn,72,73232,,29,2020-04-21T21:24:00
NL,Epe,106,33186,,29,2020-04-21T21:24:00
NL,Someren,79,19376,,29,2020-04-21T21:24:00
NL,Barendrecht,91,48713,,29,2020-04-21T21:24:00
NL,Berg en Dal,155,34990,,30,2020-04-21T21:24:00
NL,Altena,103,55980,,30,2020-04-21T21:24:00
NL,Landerd,113,15730,,31,2020-04-21T21:24:00
NL,Boekel,85,10784,,31,2020-04-21T21:24:00
NL,Neder-Betuwe,85,24342,,31,2020-04-21T21:24:00
NL,Rheden,64,43736,,31,2020-04-21T21:24:00
NL,Best,48,29985,,31,2020-04-21T21:24:00
NL,Heerde,143,18587,,31,2020-04-21T21:24:00
NL,Vlaardingen,170,73445,,31,2020-04-21T21:24:00
NL,Gouda,197,73443,,32,2020-04-21T21:24:00
NL,Ridderkerk,88,46204,,32,2020-04-21T21:24:00
NL,Zwartewaterland,120,22690,,32,2020-04-21T21:24:00
NL,Leeuwarden,49,124058,,32,2020-04-21T21:24:00
NL,IJsselstein,94,34110,,33,2020-04-21T21:24:00
NL,Nunspeet,155,27845,,33,2020-04-21T21:24:00
NL,Zeist,115,64932,,34,2020-04-21T21:24:00
NL,Sint-Michielsgestel,77,29203,,34,2020-04-21T21:24:00
NL,Brunssum,69,27817,,34,2020-04-21T21:24:00
NL,Laarbeek,90,22530,,35,2020-04-21T21:24:00
NL,Lansingerland,149,62396,,35,2020-04-21T21:24:00
NL,Schiedam,150,78739,,35,2020-04-21T21:24:00
NL,Leiden,111,125174,,36,2020-04-21T21:24:00
NL,De Ronde Venen,72,44457,,36,2020-04-21T21:24:00
NL,Echt-Susteren,75,31618,,36,2020-04-21T21:24:00
NL,Venray,92,43604,,36,2020-04-21T21:24:00
NL,Delft,103,103659,,37,2020-04-21T21:24:00
NL,Vught,88,26554,,37,2020-04-21T21:24:00
NL,Veenendaal,115,66491,,37,2020-04-21T21:24:00
NL,Nieuwegein,84,63461,,37,2020-04-21T21:24:00
NL,Wijchen,118,41124,,38,2020-04-21T21:24:00
NL,Zoetermeer,146,125283,,38,2020-04-21T21:24:00
NL,Tiel,85,42161,,38,2020-04-21T21:24:00
NL,Tholen,125,25758,,38,2020-04-21T21:24:00
NL,Capelle aan den IJssel,217,67151,,38,2020-04-21T21:24:00
NL,Stein,91,25000,,38,2020-04-21T21:24:00
NL,Oosterhout,82,55990,,39,2020-04-21T21:24:00
NL,Etten-Leur,140,43880,,39,2020-04-21T21:24:00
NL,Nissewaard,129,85237,,39,2020-04-21T21:24:00
NL,Horst aan de Maas,102,42433,,40,2020-04-21T21:24:00
NL,Krimpenerwaard,118,56319,,40,2020-04-21T21:24:00
NL,West Betuwe,141,51198,,40,2020-04-21T21:24:00
NL,Deventer,173,100718,,41,2020-04-21T21:24:00
NL,Zevenaar,77,43740,,42,2020-04-21T21:24:00
NL,Beekdaelen,103,35976,,42,2020-04-21T21:24:00
NL,Heusden,109,44699,,42,2020-04-21T21:24:00
NL,Woerden,122,52294,,46,2020-04-21T21:24:00
NL,Landgraaf,109,37457,,47,2020-04-21T21:24:00
NL,Westland,208,110357,,49,2020-04-21T21:24:00
NL,Alkmaar,198,109444,,49,2020-04-21T21:24:00
NL,Apeldoorn,277,163829,,49,2020-04-21T21:24:00
NL,Eijsden-Margraten,130,25753,,49,2020-04-21T21:24:00
NL,Enschede,158,159734,,50,2020-04-21T21:24:00
NL,Amstelveen,259,91691,,50,2020-04-21T21:24:00
NL,Lelystad,114,78619,,50,2020-04-21T21:24:00
NL,Deurne,125,32474,,50,2020-04-21T21:24:00
NL,Zwolle,295,128831,,52,2020-04-21T21:24:00
NL,Goeree-Overflakkee,238,50049,,52,2020-04-21T21:24:00
NL,Ede,164,117166,,53,2020-04-21T21:24:00
NL,Roermond,115,58254,,53,2020-04-21T21:24:00
NL,Leudal,160,35896,,53,2020-04-21T21:24:00
NL,Amersfoort,146,157279,,53,2020-04-21T21:24:00
NL,Kerkrade,130,45744,,53,2020-04-21T21:24:00
NL,Alphen aan den Rijn,141,111889,,55,2020-04-21T21:24:00
NL,Haarlem,228,162961,,55,2020-04-21T21:24:00
NL,Overbetuwe,108,47909,,55,2020-04-21T21:24:00
NL,Arnhem,213,161368,,57,2020-04-21T21:24:00
NL,Haarlemmermeer,181,156039,,57,2020-04-21T21:24:00
NL,Kampen,288,54340,,58,2020-04-21T21:24:00
NL,Cranendonck,152,21166,,58,2020-04-21T21:24:00
NL,Weert,106,50107,,58,2020-04-21T21:24:00
NL,Purmerend,171,81233,,61,2020-04-21T21:24:00
NL,Hoeksche Waard,199,87461,,69,2020-04-21T21:24:00
NL,Gemert-Bakel,154,30725,,71,2020-04-21T21:24:00
NL,Dordrecht,222,119300,,74,2020-04-21T21:24:00
NL,Bernheze,233,31247,,79,2020-04-21T21:24:00
NL,Helmond,259,92432,,90,2020-04-21T21:24:00
NL,Uden,232,42122,,93,2020-04-21T21:24:00
NL,Sittard-Geleen,306,92422,,95,2020-04-21T21:24:00
NL,Zaanstad,287,156711,,104,2020-04-21T21:24:00
NL,Almere,255,211840,,105,2020-04-21T21:24:00
NL,Heerlen,266,87057,,106,2020-04-21T21:24:00
NL,Nijmegen,481,177698,,115,2020-04-21T21:24:00
NL,'s-Hertogenbosch,374,155113,,117,2020-04-21T21:24:00
NL,Venlo,255,101797,,118,2020-04-21T21:24:00
NL,Oss,384,91932,,119,2020-04-21T21:24:00
NL,Peel en Maas,239,43420,,139,2020-04-21T21:24:00
NL,Breda,396,184271,,140,2020-04-21T21:24:00
NL,Eindhoven,374,234456,,142,2020-04-21T21:24:00
NL,Maastricht,550,121558,,155,2020-04-21T21:24:00
NL,Tilburg,590,219800,,164,2020-04-21T21:24:00
NL,Meierijstad,452,81197,,172,2020-04-21T21:24:00
NL,Utrecht,675,357694,,202,2020-04-21T21:24:00
NL,'s-Gravenhage,886,545163,,255,2020-04-21T21:24:00
NL,Rotterdam,1620,651376,,361,2020-04-21T21:24:00
NL,Amsterdam,1544,872779,,480,2020-04-21T21:24:00
NL,,34134,,3916.0,9897,2020-04-21T21:24:00
