country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,110145,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,,8451,,9999,9999,2023-01-27T10:00:00
NL,Groningen,,2120,,9999,9999,2023-01-27T10:00:00
NL,Limburg,,5637,,9999,9999,2023-01-27T10:00:00
NL,Noord-Brabant,,13033,,9999,9999,2023-01-27T10:00:00
NL,Noord-Holland,,19187,,9999,9999,2023-01-27T10:00:00
NL,Overijssel,,4853,,9999,9999,2023-01-27T10:00:00
NL,Utrecht,,4736,,9999,9999,2023-01-27T10:00:00
NL,Zeeland,,1598,,9999,9999,2023-01-27T10:00:00
NL,Zuid-Holland,,17287,,9999,9999,2023-01-27T10:00:00
NL,,,139,,9999,9999,2023-01-27T10:00:00
NL,Groningen,Groningen,110153,,9999,9999,2023-01-27T10:00:00
NL,Flevoland,Almere,98746,,9999,9999,2023-01-27T10:00:00
NL,Groningen,Stadskanaal,13571,,9999,9999,2023-01-27T10:00:00
NL,Groningen,Veendam,11751,,9999,9999,2023-01-27T10:00:00
NL,Flevoland,Zeewolde,10592,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,Achtkarspelen,13696,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,Ameland,1101,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,Harlingen,6427,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,Heerenveen,22824,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,Leeuwarden,56833,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,Ooststellingwerf,10317,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,Opsterland,13065,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,Schiermonnikoog,279,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,Smallingerland,25049,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,Terschelling,1752,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,Vlieland,443,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,Weststellingwerf,10706,,9999,9999,2023-01-27T10:00:00
NL,Drenthe,Assen,30521,,9999,9999,2023-01-27T10:00:00
NL,Drenthe,Coevorden,15388,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,,989,,9999,9999,2023-01-27T10:00:00
NL,Drenthe,Emmen,47864,,9999,9999,2023-01-27T10:00:00
NL,Flevoland,,1879,,9999,9999,2023-01-27T10:00:00
NL,Zuid-Holland,Voorne aan Zee,30559,,9999,9999,2023-01-27T10:00:00
NL,Limburg,Eijsden-Margraten,13070,,9999,9999,2023-01-27T10:00:00
NL,Utrecht,Stichtse Vecht,31083,,9999,9999,2023-01-27T10:00:00
NL,Noord-Holland,Hollands Kroon,20669,,9999,9999,2023-01-27T10:00:00
NL,Zuid-Holland,Leidschendam-Voorburg,33971,,9999,9999,2023-01-27T10:00:00
NL,Zuid-Holland,Goeree-Overflakkee,23798,,9999,9999,2023-01-27T10:00:00
NL,Zuid-Holland,Pijnacker-Nootdorp,28925,,9999,9999,2023-01-27T10:00:00
NL,Zuid-Holland,Nissewaard,39246,,9999,9999,2023-01-27T10:00:00
NL,Zuid-Holland,Krimpenerwaard,26754,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,De Fryske Marren,23740,,9999,9999,2023-01-27T10:00:00
NL,Noord-Holland,Gooise Meren,29446,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Berg en Dal,17287,,9999,9999,2023-01-27T10:00:00
NL,Noord-Brabant,Meierijstad,40085,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,Waadhoeke,19064,,9999,9999,2023-01-27T10:00:00
NL,Groningen,Westerwolde,11335,,9999,9999,2023-01-27T10:00:00
NL,Groningen,Midden-Groningen,25152,,9999,9999,2023-01-27T10:00:00
NL,Limburg,Beekdaelen,18191,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Montferland,17625,,9999,9999,2023-01-27T10:00:00
NL,Noord-Brabant,Altena,27876,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,West Betuwe,25845,,9999,9999,2023-01-27T10:00:00
NL,Utrecht,Vijfheerenlanden,29271,,9999,9999,2023-01-27T10:00:00
NL,Zuid-Holland,Hoeksche Waard,41264,,9999,9999,2023-01-27T10:00:00
NL,Groningen,Het Hogeland,23257,,9999,9999,2023-01-27T10:00:00
NL,Groningen,Westerkwartier,27509,,9999,9999,2023-01-27T10:00:00
NL,Fryslân,Noardeast-Fryslân,21829,,9999,9999,2023-01-27T10:00:00
NL,Zuid-Holland,Molenlanden,22467,,9999,9999,2023-01-27T10:00:00
NL,Groningen,Eemsdelta,18063,,9999,9999,2023-01-27T10:00:00
NL,Noord-Holland,Dijk en Waard,42289,,9999,9999,2023-01-27T10:00:00
NL,Noord-Brabant,Land van Cuijk,49180,,9999,9999,2023-01-27T10:00:00
NL,Noord-Brabant,Maashorst,30111,,9999,9999,2023-01-27T10:00:00
NL,Drenthe,,1194,,9999,9999,2023-01-27T10:00:00
NL,Drenthe,Hoogeveen,26741,,9999,9999,2023-01-27T10:00:00
NL,Drenthe,Meppel,15889,,9999,9999,2023-01-27T10:00:00
NL,Overijssel,Almelo,35481,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Ermelo,13392,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Harderwijk,24861,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Hattem,6038,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Heerde,8564,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Heumen,8383,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Lochem,14850,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Maasdriel,13196,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Nijkerk,23312,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Nijmegen,95504,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Oldebroek,11918,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Putten,12760,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Renkum,13052,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Rheden,19755,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Rozendaal,935,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Scherpenzeel,5518,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Tiel,20782,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Voorst,12427,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Wageningen,19194,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Westervoort,7131,,9999,9999,2023-01-27T10:00:00
NL,Gelderland,Winterswijk,13434,,9999,9999,2023-01-27T10:00:00
