country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,101480,,69,9999,2022-04-04T10:00:00
NL,Limburg,Maastricht,53815,,263,9999,2022-04-04T10:00:00
NL,Limburg,Kerkrade,18984,,114,9999,2022-04-04T10:00:00
NL,Limburg,Heerlen,37749,,168,9999,2022-04-04T10:00:00
NL,Limburg,Gennep,8711,,32,9999,2022-04-04T10:00:00
NL,Limburg,Brunssum,12861,,72,9999,2022-04-04T10:00:00
NL,Limburg,Bergen (L.),6465,,20,9999,2022-04-04T10:00:00
NL,Limburg,Beesel,6303,,15,9999,2022-04-04T10:00:00
NL,Limburg,Beek,7448,,16,9999,2022-04-04T10:00:00
NL,Limburg,Meerssen,8664,,43,9999,2022-04-04T10:00:00
NL,Limburg,Landgraaf,16888,,101,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Zundert,8899,,19,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Woensdrecht,8578,,26,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Waalwijk,22068,,84,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Waalre,7895,,18,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Vught,15441,,58,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Veldhoven,21137,,56,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Valkenswaard,14322,,74,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Tilburg,107394,,307,9999,2022-04-04T10:00:00
NL,Noord-Holland,Wormerland,6920,,38,9999,2022-04-04T10:00:00
NL,Noord-Holland,Waterland,7488,,18,9999,2022-04-04T10:00:00
NL,Limburg,Mook en Middelaar,3361,,13,9999,2022-04-04T10:00:00
NL,Limburg,Roermond,26641,,81,9999,2022-04-04T10:00:00
NL,Limburg,Maasgouw,10737,,45,9999,2022-04-04T10:00:00
NL,Limburg,Leudal,15791,,61,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Lansingerland,30364,,76,9999,2022-04-04T10:00:00
NL,Noord-Holland,Koggenland,10502,,25,9999,2022-04-04T10:00:00
NL,Gelderland,Oost Gelre,14659,,50,9999,2022-04-04T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,20700,,91,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Teylingen,17468,,28,9999,2022-04-04T10:00:00
NL,Gelderland,Oude IJsselstreek,18049,,58,9999,2022-04-04T10:00:00
NL,Limburg,Nederweert,8542,,29,9999,2022-04-04T10:00:00
NL,Limburg,Horst aan de Maas,22698,,78,9999,2022-04-04T10:00:00
NL,Limburg,Valkenburg aan de Geul,6921,,36,9999,2022-04-04T10:00:00
NL,Limburg,Weert,24414,,103,9999,2022-04-04T10:00:00
NL,Limburg,Voerendaal,5681,,16,9999,2022-04-04T10:00:00
NL,Limburg,Venray,22912,,58,9999,2022-04-04T10:00:00
NL,Limburg,Venlo,51364,,204,9999,2022-04-04T10:00:00
NL,Limburg,Vaals,3299,,24,9999,2022-04-04T10:00:00
NL,Limburg,Stein,11653,,28,9999,2022-04-04T10:00:00
NL,Limburg,Simpelveld,4523,,15,9999,2022-04-04T10:00:00
NL,Flevoland,Lelystad,31974,,90,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Steenbergen,10506,,22,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Son en Breugel,7883,,33,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Someren,9407,,21,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Boekel,5405,,24,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Best,13838,,38,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Bergen op Zoom,31552,,52,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Baarle-Nassau,2745,,4,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Asten,7938,,20,9999,2022-04-04T10:00:00
NL,Fryslân,Tytsjerksteradiel,13692,,44,9999,2022-04-04T10:00:00
NL,Utrecht,De Ronde Venen,20010,,55,9999,2022-04-04T10:00:00
NL,Zeeland,Vlissingen,17971,,44,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Boxtel,15479,,76,9999,2022-04-04T10:00:00
NL,Zeeland,Veere,9103,,18,9999,2022-04-04T10:00:00
NL,Zeeland,Terneuzen,21242,,45,9999,2022-04-04T10:00:00
NL,Zeeland,Reimerswaal,12419,,27,9999,2022-04-04T10:00:00
NL,Zeeland,Middelburg,21206,,45,9999,2022-04-04T10:00:00
NL,Zeeland,Kapelle,6070,,8,9999,2022-04-04T10:00:00
NL,Zeeland,Hulst,11078,,18,9999,2022-04-04T10:00:00
NL,Gelderland,West Maas en Waal,9287,,21,9999,2022-04-04T10:00:00
NL,Zeeland,Goes,17414,,45,9999,2022-04-04T10:00:00
NL,Zeeland,Borsele,10706,,14,9999,2022-04-04T10:00:00
NL,Zeeland,Tholen,12881,,37,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Breda,86664,,190,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Deurne,15699,,52,9999,2022-04-04T10:00:00
NL,Groningen,Pekela,4739,,15,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Sint-Michielsgestel,14873,,48,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Rucphen,9772,,19,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Oss,44486,,149,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Oosterhout,25841,,45,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Oisterwijk,14353,,28,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Oirschot,9004,,28,9999,2022-04-04T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",10499,,27,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Loon op Zand,11193,,47,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Hilvarenbeek,7373,,20,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Heusden,22351,,56,9999,2022-04-04T10:00:00
NL,Noord-Brabant,'s-Hertogenbosch,80097,,203,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Helmond,43283,,94,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Goirle,11412,,44,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Gilze en Rijen,11873,,21,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Geertruidenberg,10365,,30,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Etten-Leur,19520,,41,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Eindhoven,104900,,426,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Eersel,10036,,36,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Dongen,12320,,33,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Gemert-Bakel,14078,,45,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Halderberge,13527,,31,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Heeze-Leende,6858,,14,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Laarbeek,10398,,47,9999,2022-04-04T10:00:00
NL,Gelderland,Montferland,16172,,32,9999,2022-04-04T10:00:00
NL,Limburg,Beekdaelen,16634,,72,9999,2022-04-04T10:00:00
NL,Groningen,Midden-Groningen,23043,,48,9999,2022-04-04T10:00:00
NL,Groningen,Westerwolde,10602,,25,9999,2022-04-04T10:00:00
NL,Fryslân,Waadhoeke,17844,,47,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Meierijstad,37817,,182,9999,2022-04-04T10:00:00
NL,Gelderland,Berg en Dal,15809,,77,9999,2022-04-04T10:00:00
NL,Noord-Holland,Gooise Meren,26877,,47,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Altena,26597,,78,9999,2022-04-04T10:00:00
NL,Fryslân,De Fryske Marren,22362,,40,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Nissewaard,35476,,111,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Pijnacker-Nootdorp,26580,,44,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Goeree-Overflakkee,21568,,99,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Leidschendam-Voorburg,30857,,110,9999,2022-04-04T10:00:00
NL,Noord-Holland,Hollands Kroon,19315,,39,9999,2022-04-04T10:00:00
NL,Utrecht,Stichtse Vecht,28789,,78,9999,2022-04-04T10:00:00
NL,Limburg,Eijsden-Margraten,12119,,60,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,16973,,39,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Krimpenerwaard,25040,,72,9999,2022-04-04T10:00:00
NL,Gelderland,West Betuwe,24062,,69,9999,2022-04-04T10:00:00
NL,Utrecht,Vijfheerenlanden,27355,,83,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Hoeksche Waard,38306,,78,9999,2022-04-04T10:00:00
NL,Noord-Brabant,,11573,,8,9999,2022-04-04T10:00:00
NL,Zeeland,,1312,,1,9999,2022-04-04T10:00:00
NL,Zuid-Holland,,14966,,18,9999,2022-04-04T10:00:00
NL,Noord-Holland,,14936,,5,9999,2022-04-04T10:00:00
NL,Utrecht,,4242,,2,9999,2022-04-04T10:00:00
NL,Gelderland,,7024,,3,9999,2022-04-04T10:00:00
NL,Flevoland,,1455,,0,9999,2022-04-04T10:00:00
NL,Overijssel,,4289,,5,9999,2022-04-04T10:00:00
NL,Drenthe,,1024,,0,9999,2022-04-04T10:00:00
NL,Fryslân,,860,,0,9999,2022-04-04T10:00:00
NL,Groningen,,1767,,0,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Maashorst,28347,,126,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Land van Cuijk,45964,,141,9999,2022-04-04T10:00:00
NL,Noord-Holland,Dijk en Waard,39361,,73,9999,2022-04-04T10:00:00
NL,Groningen,Eemsdelta,16590,,30,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Molenlanden,21301,,46,9999,2022-04-04T10:00:00
NL,Fryslân,Noardeast-Fryslân,20627,,60,9999,2022-04-04T10:00:00
NL,Groningen,Westerkwartier,25429,,37,9999,2022-04-04T10:00:00
NL,Groningen,Het Hogeland,21436,,40,9999,2022-04-04T10:00:00
NL,Fryslân,Súdwest-Fryslân,37853,,100,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Zwijndrecht,19272,,121,9999,2022-04-04T10:00:00
NL,Overijssel,Zwartewaterland,11742,,35,9999,2022-04-04T10:00:00
NL,Limburg,Peel en Maas,20779,,94,9999,2022-04-04T10:00:00
NL,Zeeland,Sluis,7516,,26,9999,2022-04-04T10:00:00
NL,Limburg,Echt-Susteren,14350,,45,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Moerdijk,16252,,58,9999,2022-04-04T10:00:00
NL,Overijssel,Steenwijkerland,18351,,34,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Cranendonck,9510,,60,9999,2022-04-04T10:00:00
NL,Gelderland,Lingewaard,22385,,55,9999,2022-04-04T10:00:00
NL,Drenthe,Westerveld,6553,,27,9999,2022-04-04T10:00:00
NL,Overijssel,Twenterand,16910,,36,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Drimmelen,11984,,32,9999,2022-04-04T10:00:00
NL,Drenthe,Noordenveld,11228,,27,9999,2022-04-04T10:00:00
NL,Zeeland,Noord-Beveland,2698,,13,9999,2022-04-04T10:00:00
NL,Drenthe,De Wolden,10234,,33,9999,2022-04-04T10:00:00
NL,Drenthe,Borger-Odoorn,9147,,28,9999,2022-04-04T10:00:00
NL,Drenthe,Aa en Hunze,9212,,23,9999,2022-04-04T10:00:00
NL,Zeeland,Schouwen-Duiveland,13129,,41,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Roosendaal,35420,,91,9999,2022-04-04T10:00:00
NL,Limburg,Roerdalen,8778,,40,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,6585,,14,9999,2022-04-04T10:00:00
NL,Noord-Holland,Wijdemeren,10313,,24,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Bernheze,16117,,82,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Alphen-Chaam,4371,,5,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Bergeijk,9439,,17,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Zuidplas,20774,,51,9999,2022-04-04T10:00:00
NL,Fryslân,Dantumadiel,8662,,28,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Kaag en Braassem,11979,,11,9999,2022-04-04T10:00:00
NL,Limburg,Sittard-Geleen,42116,,176,9999,2022-04-04T10:00:00
NL,Gelderland,Bronckhorst,15683,,28,9999,2022-04-04T10:00:00
NL,Gelderland,Berkelland,19230,,60,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Midden-Delfland,9087,,15,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Westland,54083,,104,9999,2022-04-04T10:00:00
NL,Overijssel,Dinkelland,12800,,39,9999,2022-04-04T10:00:00
NL,Overijssel,Olst-Wijhe,7984,,10,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Geldrop-Mierlo,18155,,33,9999,2022-04-04T10:00:00
NL,Overijssel,Rijssen-Holten,21241,,68,9999,2022-04-04T10:00:00
NL,Gelderland,Neder-Betuwe,12753,,52,9999,2022-04-04T10:00:00
NL,Overijssel,Hof van Twente,16623,,39,9999,2022-04-04T10:00:00
NL,Gelderland,Overbetuwe,22218,,41,9999,2022-04-04T10:00:00
NL,Drenthe,Midden-Drenthe,12781,,33,9999,2022-04-04T10:00:00
NL,Drenthe,Tynaarlo,12780,,28,9999,2022-04-04T10:00:00
NL,Limburg,Gulpen-Wittem,5931,,22,9999,2022-04-04T10:00:00
NL,Noord-Brabant,Bladel,10497,,33,9999,2022-04-04T10:00:00
NL,Groningen,Oldambt,14260,,40,9999,2022-04-04T10:00:00
NL,Limburg,,4922,,3,9999,2022-04-04T10:00:00
NL,Zuid-Holland,Zoeterwoude,4364,,1,9999,2022-04-04T10:00:00
NL,Utrecht,Woerden,24752,,46,9999,2022-04-04T10:00:00
NL,Gelderland,Maasdriel,12436,,45,9999,2022-04-04T10:00:00
NL,Gelderland,Lochem,13703,,44,9999,2022-04-04T10:00:00
NL,Gelderland,Heumen,7513,,22,9999,2022-04-04T10:00:00
NL,Gelderland,Heerde,7895,,38,9999,2022-04-04T10:00:00
NL,Gelderland,Hattem,5530,,9,9999,2022-04-04T10:00:00
NL,Gelderland,Harderwijk,22904,,65,9999,2022-04-04T10:00:00
NL,Gelderland,Ermelo,12354,,50,9999,2022-04-04T10:00:00
NL,Gelderland,Epe,13871,,56,9999,2022-04-04T10:00:00
NL,Gelderland,Nijkerk,21629,,35,9999,2022-04-04T10:00:00
NL,Gelderland,Elburg,10918,,27,9999,2022-04-04T10:00:00
NL,Gelderland,Duiven,11163,,18,9999,2022-04-04T10:00:00
NL,Gelderland,Druten,9149,,32,9999,2022-04-04T10:00:00
NL,Gelderland,Doetinchem,26652,,57,9999,2022-04-04T10:00:00
NL,Gelderland,Doesburg,4377,,11,9999,2022-04-04T10:00:00
NL,Gelderland,Culemborg,12986,,27,9999,2022-04-04T10:00:00
NL,Gelderland,Buren,11449,,26,9999,2022-04-04T10:00:00
NL,Gelderland,Brummen,8779,,26,9999,2022-04-04T10:00:00
NL,Gelderland,Beuningen,12143,,28,9999,2022-04-04T10:00:00
NL,Gelderland,Ede,55801,,122,9999,2022-04-04T10:00:00
NL,Gelderland,Barneveld,30719,,85,9999,2022-04-04T10:00:00
NL,Gelderland,Nijmegen,86236,,247,9999,2022-04-04T10:00:00
NL,Gelderland,Putten,11934,,28,9999,2022-04-04T10:00:00
NL,Utrecht,De Bilt,18577,,88,9999,2022-04-04T10:00:00
NL,Utrecht,Baarn,10822,,30,9999,2022-04-04T10:00:00
NL,Utrecht,Amersfoort,77347,,157,9999,2022-04-04T10:00:00
NL,Flevoland,Dronten,17766,,32,9999,2022-04-04T10:00:00
NL,Gelderland,Nunspeet,12953,,46,9999,2022-04-04T10:00:00
NL,Gelderland,Zutphen,20340,,57,9999,2022-04-04T10:00:00
NL,Gelderland,Zevenaar,19131,,54,9999,2022-04-04T10:00:00
NL,Gelderland,Zaltbommel,14194,,50,9999,2022-04-04T10:00:00
NL,Gelderland,Oldebroek,11195,,45,9999,2022-04-04T10:00:00
NL,Gelderland,Wijchen,19519,,80,9999,2022-04-04T10:00:00
NL,Gelderland,Westervoort,6581,,11,9999,2022-04-04T10:00:00
NL,Gelderland,Wageningen,17596,,73,9999,2022-04-04T10:00:00
NL,Gelderland,Voorst,11432,,36,9999,2022-04-04T10:00:00
NL,Gelderland,Tiel,19056,,82,9999,2022-04-04T10:00:00
NL,Gelderland,Scherpenzeel,5233,,12,9999,2022-04-04T10:00:00
NL,Gelderland,Rozendaal,836,,0,9999,2022-04-04T10:00:00
NL,Gelderland,Rheden,18019,,91,9999,2022-04-04T10:00:00
NL,Gelderland,Renkum,11720,,40,9999,2022-04-04T10:00:00
NL,Gelderland,Winterswijk,12498,,27,9999,2022-04-04T10:00:00
NL,Gelderland,Arnhem,73388,,168,9999,2022-04-04T10:00:00
NL,Gelderland,Apeldoorn,72705,,210,9999,2022-04-04T10:00:00
NL,Gelderland,Aalten,11834,,35,9999,2022-04-04T10:00:00
NL,Drenthe,Coevorden,14217,,35,9999,2022-04-04T10:00:00
NL,Drenthe,Assen,27240,,26,9999,2022-04-04T10:00:00
NL,Fryslân,Weststellingwerf,9981,,31,9999,2022-04-04T10:00:00
NL,Fryslân,Vlieland,433,,2,9999,2022-04-04T10:00:00
