country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,107844,,76,9999,2022-08-16T10:00:00
NL,Limburg,Maastricht,56575,,266,9999,2022-08-16T10:00:00
NL,Limburg,Kerkrade,19909,,116,9999,2022-08-16T10:00:00
NL,Limburg,Heerlen,39905,,171,9999,2022-08-16T10:00:00
NL,Limburg,Gennep,9118,,33,9999,2022-08-16T10:00:00
NL,Limburg,Brunssum,13604,,73,9999,2022-08-16T10:00:00
NL,Limburg,Bergen (L.),6734,,20,9999,2022-08-16T10:00:00
NL,Limburg,Beesel,6529,,15,9999,2022-08-16T10:00:00
NL,Limburg,Beek,7916,,16,9999,2022-08-16T10:00:00
NL,Limburg,Meerssen,9164,,45,9999,2022-08-16T10:00:00
NL,Limburg,Landgraaf,17779,,102,9999,2022-08-16T10:00:00
NL,Noord-Brabant,Zundert,9350,,19,9999,2022-08-16T10:00:00
NL,Noord-Brabant,Woensdrecht,8920,,27,9999,2022-08-16T10:00:00
NL,Noord-Brabant,Waalwijk,23072,,85,9999,2022-08-16T10:00:00
NL,Noord-Brabant,Waalre,8281,,20,9999,2022-08-16T10:00:00
NL,Noord-Brabant,Vught,16021,,58,9999,2022-08-16T10:00:00
NL,Noord-Brabant,Veldhoven,22069,,57,9999,2022-08-16T10:00:00
NL,Noord-Brabant,Valkenswaard,14852,,78,9999,2022-08-16T10:00:00
NL,Noord-Brabant,Tilburg,112825,,307,9999,2022-08-16T10:00:00
NL,Noord-Holland,Wormerland,7312,,38,9999,2022-08-16T10:00:00
NL,Noord-Holland,Waterland,8041,,18,9999,2022-08-16T10:00:00
NL,Limburg,Mook en Middelaar,3641,,13,9999,2022-08-16T10:00:00
NL,Limburg,Roermond,27864,,81,9999,2022-08-16T10:00:00
NL,Limburg,Maasgouw,11384,,46,9999,2022-08-16T10:00:00
NL,Limburg,Leudal,16360,,61,9999,2022-08-16T10:00:00
NL,Zuid-Holland,Lansingerland,32348,,79,9999,2022-08-16T10:00:00
NL,Noord-Holland,Koggenland,11012,,26,9999,2022-08-16T10:00:00
NL,Gelderland,Oost Gelre,15445,,56,9999,2022-08-16T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,21988,,92,9999,2022-08-16T10:00:00
NL,Zuid-Holland,Teylingen,18404,,28,9999,2022-08-16T10:00:00
NL,Gelderland,Oude IJsselstreek,19139,,58,9999,2022-08-16T10:00:00
NL,Limburg,Nederweert,8875,,30,9999,2022-08-16T10:00:00
NL,Limburg,Horst aan de Maas,23554,,78,9999,2022-08-16T10:00:00
NL,Limburg,Valkenburg aan de Geul,7284,,36,9999,2022-08-16T10:00:00
NL,Limburg,Weert,25236,,104,9999,2022-08-16T10:00:00
NL,Limburg,Voerendaal,6043,,16,9999,2022-08-16T10:00:00
NL,Limburg,Venray,23539,,59,9999,2022-08-16T10:00:00
NL,Limburg,Venlo,53295,,205,9999,2022-08-16T10:00:00
NL,Limburg,Vaals,3465,,25,9999,2022-08-16T10:00:00
NL,Limburg,Stein,12275,,29,9999,2022-08-16T10:00:00
NL,Limburg,Simpelveld,4755,,15,9999,2022-08-16T10:00:00
NL,Flevoland,Lelystad,33962,,91,9999,2022-08-16T10:00:00
NL,Noord-Brabant,Steenbergen,10867,,22,9999,2022-08-16T10:00:00
NL,Noord-Brabant,Son en Breugel,8272,,36,9999,2022-08-16T10:00:00
NL,Noord-Brabant,Someren,9719,,21,9999,2022-08-16T10:00:00
NL,Noord-Brabant,Boekel,5552,,24,9999,2022-08-16T10:00:00
NL,Noord-Brabant,Best,14455,,41,9999,2022-08-16T10:00:00
NL,Noord-Brabant,Bergen op Zoom,32601,,52,9999,2022-08-16T10:00:00
NL,Noord-Brabant,Baarle-Nassau,2855,,4,9999,2022-08-16T10:00:00
