country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Fryslân,Vlieland,45,,0,0,2021-03-12T10:00:00
NL,Fryslân,Ameland,146,,0,0,2021-03-12T10:00:00
NL,Drenthe,,32,,0,0,2021-03-12T10:00:00
NL,Gelderland,Rozendaal,74,,0,1,2021-03-12T10:00:00
NL,Fryslân,Terschelling,187,,1,1,2021-03-12T10:00:00
NL,Flevoland,,17,,0,1,2021-03-12T10:00:00
NL,Groningen,,57,,0,1,2021-03-12T10:00:00
NL,Fryslân,,32,,0,1,2021-03-12T10:00:00
NL,Fryslân,Schiermonnikoog,40,,2,1,2021-03-12T10:00:00
NL,Zeeland,,45,,1,2,2021-03-12T10:00:00
NL,Overijssel,,257,,3,4,2021-03-12T10:00:00
NL,Drenthe,Aa en Hunze,1003,,20,5,2021-03-12T10:00:00
NL,Gelderland,Scherpenzeel,815,,12,5,2021-03-12T10:00:00
NL,Limburg,,179,,3,6,2021-03-12T10:00:00
NL,Noord-Holland,Beemster,663,,2,6,2021-03-12T10:00:00
NL,Noord-Holland,Opmeer,977,,4,6,2021-03-12T10:00:00
NL,Utrecht,Renswoude,421,,5,6,2021-03-12T10:00:00
NL,Utrecht,,121,,1,6,2021-03-12T10:00:00
NL,Noord-Holland,Texel,340,,4,6,2021-03-12T10:00:00
NL,Zuid-Holland,Zoeterwoude,561,,1,7,2021-03-12T10:00:00
NL,Fryslân,Harlingen,462,,3,7,2021-03-12T10:00:00
NL,Groningen,Veendam,1320,,10,8,2021-03-12T10:00:00
NL,Zeeland,Kapelle,544,,6,9,2021-03-12T10:00:00
NL,Fryslân,Dantumadiel,1008,,15,9,2021-03-12T10:00:00
NL,Gelderland,,323,,3,10,2021-03-12T10:00:00
NL,Fryslân,Weststellingwerf,1082,,27,10,2021-03-12T10:00:00
NL,Noord-Holland,Landsmeer,879,,5,10,2021-03-12T10:00:00
NL,Noord-Holland,Uitgeest,975,,7,10,2021-03-12T10:00:00
NL,Noord-Holland,Blaricum,687,,6,11,2021-03-12T10:00:00
NL,Zeeland,Noord-Beveland,329,,7,11,2021-03-12T10:00:00
NL,Limburg,Mook en Middelaar,461,,11,11,2021-03-12T10:00:00
NL,Noord-Brabant,Baarle-Nassau,345,,4,12,2021-03-12T10:00:00
NL,Drenthe,Westerveld,639,,19,12,2021-03-12T10:00:00
NL,Noord-Holland,Ouder-Amstel,923,,4,12,2021-03-12T10:00:00
NL,Gelderland,Winterswijk,1346,,13,13,2021-03-12T10:00:00
NL,Overijssel,Ommen,1067,,15,13,2021-03-12T10:00:00
NL,Fryslân,Ooststellingwerf,853,,6,13,2021-03-12T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,1940,,23,13,2021-03-12T10:00:00
NL,Noord-Holland,Bloemendaal,1147,,16,13,2021-03-12T10:00:00
NL,Overijssel,Staphorst,1634,,18,14,2021-03-12T10:00:00
NL,Noord-Holland,Drechterland,1647,,11,15,2021-03-12T10:00:00
NL,Noord-Brabant,Waalre,1045,,12,15,2021-03-12T10:00:00
NL,Zuid-Holland,Hillegom,1248,,17,15,2021-03-12T10:00:00
