country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,93649,,67,9999,2022-03-18T10:00:00
NL,Limburg,Maastricht,51636,,260,9999,2022-03-18T10:00:00
NL,Limburg,Kerkrade,18143,,109,9999,2022-03-18T10:00:00
NL,Limburg,Heerlen,35879,,163,9999,2022-03-18T10:00:00
NL,Limburg,Gennep,8320,,32,9999,2022-03-18T10:00:00
NL,Limburg,Brunssum,12245,,72,9999,2022-03-18T10:00:00
NL,Limburg,Bergen (L.),6218,,20,9999,2022-03-18T10:00:00
NL,Limburg,Beesel,6038,,15,9999,2022-03-18T10:00:00
NL,Limburg,Beek,7092,,16,9999,2022-03-18T10:00:00
NL,Limburg,Meerssen,8250,,43,9999,2022-03-18T10:00:00
NL,Limburg,Landgraaf,16024,,99,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Zundert,8413,,19,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Woensdrecht,8230,,26,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Waalwijk,21143,,84,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Waalre,7460,,18,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Vught,14822,,56,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Veldhoven,20022,,55,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Valkenswaard,13628,,72,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Tilburg,102744,,305,9999,2022-03-18T10:00:00
NL,Noord-Holland,Wormerland,6511,,38,9999,2022-03-18T10:00:00
NL,Noord-Holland,Waterland,7005,,18,9999,2022-03-18T10:00:00
NL,Limburg,Mook en Middelaar,3147,,13,9999,2022-03-18T10:00:00
NL,Limburg,Roermond,25377,,81,9999,2022-03-18T10:00:00
NL,Limburg,Maasgouw,10072,,45,9999,2022-03-18T10:00:00
NL,Limburg,Leudal,14912,,60,9999,2022-03-18T10:00:00
NL,Zuid-Holland,Lansingerland,28164,,73,9999,2022-03-18T10:00:00
NL,Noord-Holland,Koggenland,9858,,25,9999,2022-03-18T10:00:00
NL,Gelderland,Oost Gelre,13443,,50,9999,2022-03-18T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,19171,,90,9999,2022-03-18T10:00:00
NL,Zuid-Holland,Teylingen,16183,,28,9999,2022-03-18T10:00:00
NL,Gelderland,Oude IJsselstreek,16523,,58,9999,2022-03-18T10:00:00
NL,Limburg,Nederweert,8051,,28,9999,2022-03-18T10:00:00
NL,Limburg,Horst aan de Maas,21620,,78,9999,2022-03-18T10:00:00
NL,Limburg,Valkenburg aan de Geul,6593,,36,9999,2022-03-18T10:00:00
NL,Limburg,Weert,23326,,102,9999,2022-03-18T10:00:00
NL,Limburg,Voerendaal,5391,,16,9999,2022-03-18T10:00:00
NL,Limburg,Venray,21858,,58,9999,2022-03-18T10:00:00
NL,Limburg,Venlo,49388,,201,9999,2022-03-18T10:00:00
NL,Limburg,Vaals,3142,,24,9999,2022-03-18T10:00:00
NL,Limburg,Stein,11087,,28,9999,2022-03-18T10:00:00
NL,Limburg,Simpelveld,4271,,15,9999,2022-03-18T10:00:00
NL,Flevoland,Lelystad,29945,,87,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Steenbergen,10104,,22,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Son en Breugel,7415,,33,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Someren,9017,,21,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Boekel,5203,,24,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Best,13176,,38,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Bergen op Zoom,30421,,51,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Baarle-Nassau,2625,,4,9999,2022-03-18T10:00:00
NL,Noord-Brabant,Asten,7616,,20,9999,2022-03-18T10:00:00
NL,Fryslân,Tytsjerksteradiel,12814,,43,9999,2022-03-18T10:00:00
NL,Utrecht,De Ronde Venen,18655,,55,9999,2022-03-18T10:00:00
NL,Zeeland,Vlissingen,16556,,44,9999,2022-03-18T10:00:00
