country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Fryslân,Vlieland,72,,0,0,2021-07-20T10:00:00
NL,Drenthe,,44,,0,0,2021-07-20T10:00:00
NL,Flevoland,,35,,0,1,2021-07-20T10:00:00
NL,Groningen,,48,,0,1,2021-07-20T10:00:00
NL,Gelderland,Rozendaal,119,,0,1,2021-07-20T10:00:00
NL,Fryslân,,63,,0,1,2021-07-20T10:00:00
NL,Fryslân,Schiermonnikoog,47,,2,1,2021-07-20T10:00:00
NL,Fryslân,Ameland,267,,1,3,2021-07-20T10:00:00
NL,Fryslân,Terschelling,267,,2,3,2021-07-20T10:00:00
NL,Zeeland,,69,,1,4,2021-07-20T10:00:00
NL,Overijssel,,435,,3,5,2021-07-20T10:00:00
NL,Gelderland,Scherpenzeel,1142,,12,5,2021-07-20T10:00:00
NL,Noord-Holland,Texel,665,,4,6,2021-07-20T10:00:00
NL,Drenthe,Aa en Hunze,1557,,20,7,2021-07-20T10:00:00
NL,Limburg,,352,,3,7,2021-07-20T10:00:00
NL,Utrecht,Renswoude,660,,5,7,2021-07-20T10:00:00
NL,Noord-Holland,Beemster,992,,3,9,2021-07-20T10:00:00
NL,Zuid-Holland,Zoeterwoude,913,,1,10,2021-07-20T10:00:00
NL,Gelderland,,545,,3,10,2021-07-20T10:00:00
NL,Limburg,Mook en Middelaar,659,,11,11,2021-07-20T10:00:00
NL,Noord-Holland,Opmeer,1364,,6,11,2021-07-20T10:00:00
NL,Noord-Holland,Landsmeer,1283,,6,12,2021-07-20T10:00:00
NL,Noord-Holland,Uitgeest,1423,,7,12,2021-07-20T10:00:00
NL,Utrecht,,244,,2,12,2021-07-20T10:00:00
NL,Groningen,Veendam,2038,,11,12,2021-07-20T10:00:00
NL,Fryslân,Harlingen,887,,3,13,2021-07-20T10:00:00
NL,Noord-Brabant,Baarle-Nassau,636,,4,13,2021-07-20T10:00:00
NL,Noord-Holland,Blaricum,1122,,6,14,2021-07-20T10:00:00
NL,Overijssel,Ommen,1548,,15,15,2021-07-20T10:00:00
NL,Noord-Holland,Bloemendaal,1988,,17,16,2021-07-20T10:00:00
NL,Noord-Holland,Laren,1138,,26,16,2021-07-20T10:00:00
NL,Noord-Holland,Oostzaan,1024,,8,16,2021-07-20T10:00:00
NL,Noord-Holland,Ouder-Amstel,1470,,5,16,2021-07-20T10:00:00
NL,Zeeland,Kapelle,1118,,6,16,2021-07-20T10:00:00
NL,Fryslân,Ooststellingwerf,1584,,6,17,2021-07-20T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,2858,,25,17,2021-07-20T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1278,,10,17,2021-07-20T10:00:00
NL,Drenthe,Westerveld,1028,,22,17,2021-07-20T10:00:00
NL,Fryslân,Dantumadiel,1514,,17,18,2021-07-20T10:00:00
NL,Gelderland,Winterswijk,2227,,17,18,2021-07-20T10:00:00
NL,Zeeland,Noord-Beveland,582,,9,18,2021-07-20T10:00:00
NL,Overijssel,Staphorst,2426,,21,18,2021-07-20T10:00:00
