country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,109906,,80,9999,2022-12-23T10:00:00
NL,Groningen,,2111,,0,9999,2022-12-23T10:00:00
NL,Limburg,,5627,,3,9999,2022-12-23T10:00:00
NL,Noord-Brabant,,13010,,8,9999,2022-12-23T10:00:00
NL,Noord-Holland,,19110,,7,9999,2022-12-23T10:00:00
NL,Overijssel,,4848,,6,9999,2022-12-23T10:00:00
NL,Utrecht,,4716,,2,9999,2022-12-23T10:00:00
NL,Zeeland,,1591,,2,9999,2022-12-23T10:00:00
NL,Zuid-Holland,,17239,,19,9999,2022-12-23T10:00:00
NL,,,133,,0,9999,2022-12-23T10:00:00
NL,Groningen,Groningen,109927,,80,9999,2022-12-23T10:00:00
NL,Flevoland,Almere,98573,,133,9999,2022-12-23T10:00:00
NL,Groningen,Stadskanaal,13542,,25,9999,2022-12-23T10:00:00
NL,Groningen,Veendam,11721,,20,9999,2022-12-23T10:00:00
NL,Flevoland,Zeewolde,10581,,20,9999,2022-12-23T10:00:00
NL,Fryslân,Achtkarspelen,13683,,41,9999,2022-12-23T10:00:00
NL,Fryslân,Ameland,1101,,1,9999,2022-12-23T10:00:00
NL,Fryslân,Harlingen,6376,,10,9999,2022-12-23T10:00:00
NL,Fryslân,Heerenveen,22767,,44,9999,2022-12-23T10:00:00
NL,Fryslân,Leeuwarden,56670,,104,9999,2022-12-23T10:00:00
NL,Fryslân,Ooststellingwerf,10296,,8,9999,2022-12-23T10:00:00
NL,Fryslân,Opsterland,13043,,13,9999,2022-12-23T10:00:00
NL,Fryslân,Schiermonnikoog,279,,2,9999,2022-12-23T10:00:00
NL,Fryslân,Smallingerland,25006,,43,9999,2022-12-23T10:00:00
NL,Fryslân,Terschelling,1752,,2,9999,2022-12-23T10:00:00
NL,Fryslân,Vlieland,442,,2,9999,2022-12-23T10:00:00
NL,Fryslân,Weststellingwerf,10673,,32,9999,2022-12-23T10:00:00
NL,Drenthe,Assen,30451,,27,9999,2022-12-23T10:00:00
NL,Drenthe,Coevorden,15333,,36,9999,2022-12-23T10:00:00
NL,Drenthe,Emmen,47738,,104,9999,2022-12-23T10:00:00
NL,Gelderland,,8427,,4,9999,2022-12-23T10:00:00
NL,Fryslân,,983,,0,9999,2022-12-23T10:00:00
NL,Flevoland,,1876,,0,9999,2022-12-23T10:00:00
NL,Drenthe,,1188,,0,9999,2022-12-23T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,18200,,40,9999,2022-12-23T10:00:00
NL,Limburg,Eijsden-Margraten,13042,,62,9999,2022-12-23T10:00:00
NL,Utrecht,Stichtse Vecht,31015,,81,9999,2022-12-23T10:00:00
NL,Noord-Holland,Hollands Kroon,20616,,39,9999,2022-12-23T10:00:00
NL,Zuid-Holland,Leidschendam-Voorburg,33891,,114,9999,2022-12-23T10:00:00
NL,Zuid-Holland,Goeree-Overflakkee,23691,,103,9999,2022-12-23T10:00:00
NL,Zuid-Holland,Pijnacker-Nootdorp,28881,,47,9999,2022-12-23T10:00:00
NL,Zuid-Holland,Nissewaard,39162,,116,9999,2022-12-23T10:00:00
NL,Zuid-Holland,Krimpenerwaard,26706,,73,9999,2022-12-23T10:00:00
NL,Fryslân,De Fryske Marren,23720,,40,9999,2022-12-23T10:00:00
NL,Noord-Holland,Gooise Meren,29385,,48,9999,2022-12-23T10:00:00
NL,Gelderland,Berg en Dal,17219,,81,9999,2022-12-23T10:00:00
NL,Noord-Brabant,Meierijstad,40022,,192,9999,2022-12-23T10:00:00
NL,Fryslân,Waadhoeke,19016,,48,9999,2022-12-23T10:00:00
NL,Drenthe,Hoogeveen,26688,,53,9999,2022-12-23T10:00:00
NL,Groningen,Westerwolde,11313,,25,9999,2022-12-23T10:00:00
NL,Limburg,Beekdaelen,18151,,73,9999,2022-12-23T10:00:00
NL,Gelderland,Montferland,17581,,35,9999,2022-12-23T10:00:00
