country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,63,,0,0,2021-11-08T10:00:00
NL,Fryslân,Vlieland,94,,0,0,2021-11-08T10:00:00
NL,Flevoland,,71,,0,1,2021-11-08T10:00:00
NL,Fryslân,,98,,0,1,2021-11-08T10:00:00
NL,Groningen,,68,,0,1,2021-11-08T10:00:00
NL,Gelderland,Rozendaal,146,,0,1,2021-11-08T10:00:00
NL,Fryslân,Schiermonnikoog,49,,2,1,2021-11-08T10:00:00
NL,Fryslân,Terschelling,423,,2,3,2021-11-08T10:00:00
NL,Fryslân,Ameland,295,,1,3,2021-11-08T10:00:00
NL,Zeeland,,118,,1,5,2021-11-08T10:00:00
NL,Overijssel,,633,,3,5,2021-11-08T10:00:00
NL,Noord-Holland,Texel,799,,4,6,2021-11-08T10:00:00
NL,Gelderland,Scherpenzeel,1672,,12,7,2021-11-08T10:00:00
NL,Limburg,,520,,3,7,2021-11-08T10:00:00
NL,Drenthe,Aa en Hunze,1793,,21,8,2021-11-08T10:00:00
NL,Noord-Holland,Beemster,1179,,3,9,2021-11-08T10:00:00
NL,Utrecht,Renswoude,963,,5,10,2021-11-08T10:00:00
NL,Zuid-Holland,Zoeterwoude,1089,,1,10,2021-11-08T10:00:00
NL,Gelderland,,758,,3,10,2021-11-08T10:00:00
NL,Noord-Holland,Opmeer,1646,,6,12,2021-11-08T10:00:00
NL,Limburg,Mook en Middelaar,783,,12,12,2021-11-08T10:00:00
NL,Noord-Holland,Uitgeest,1628,,7,12,2021-11-08T10:00:00
NL,Noord-Brabant,Baarle-Nassau,775,,4,13,2021-11-08T10:00:00
NL,Fryslân,Harlingen,1085,,6,13,2021-11-08T10:00:00
NL,Groningen,Veendam,2372,,11,13,2021-11-08T10:00:00
NL,Noord-Holland,Blaricum,1366,,6,14,2021-11-08T10:00:00
NL,Noord-Holland,Landsmeer,1564,,6,14,2021-11-08T10:00:00
NL,Overijssel,Ommen,1883,,16,16,2021-11-08T10:00:00
NL,Noord-Holland,Oostzaan,1238,,8,17,2021-11-08T10:00:00
NL,Zeeland,Kapelle,1398,,6,17,2021-11-08T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1561,,10,17,2021-11-08T10:00:00
NL,Drenthe,Westerveld,1322,,23,18,2021-11-08T10:00:00
NL,Noord-Holland,Laren,1343,,29,18,2021-11-08T10:00:00
NL,Utrecht,,320,,2,18,2021-11-08T10:00:00
NL,Noord-Holland,Ouder-Amstel,1804,,5,19,2021-11-08T10:00:00
NL,Zuid-Holland,Midden-Delfland,2690,,14,19,2021-11-08T10:00:00
NL,Noord-Holland,Bloemendaal,2370,,17,19,2021-11-08T10:00:00
NL,Fryslân,Ooststellingwerf,1941,,6,20,2021-11-08T10:00:00
NL,Gelderland,Winterswijk,2770,,17,20,2021-11-08T10:00:00
NL,Overijssel,Olst-Wijhe,1779,,10,21,2021-11-08T10:00:00
NL,Noord-Brabant,Hilvarenbeek,1980,,20,21,2021-11-08T10:00:00
NL,Fryslân,Weststellingwerf,2402,,29,21,2021-11-08T10:00:00
NL,Noord-Holland,Weesp,2516,,23,21,2021-11-08T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,3615,,26,21,2021-11-08T10:00:00
NL,Utrecht,Eemnes,1258,,6,21,2021-11-08T10:00:00
NL,Zeeland,Noord-Beveland,677,,9,21,2021-11-08T10:00:00
NL,Flevoland,Zeewolde,2300,,14,22,2021-11-08T10:00:00
NL,Gelderland,Doesburg,1026,,9,22,2021-11-08T10:00:00
NL,Zuid-Holland,Oegstgeest,2671,,31,23,2021-11-08T10:00:00
NL,Noord-Brabant,Woensdrecht,2342,,26,23,2021-11-08T10:00:00
NL,Gelderland,Putten,3240,,21,23,2021-11-08T10:00:00
NL,Noord-Brabant,Waalre,2035,,17,23,2021-11-08T10:00:00
NL,Gelderland,Hattem,1188,,7,23,2021-11-08T10:00:00
NL,Zuid-Holland,Hillegom,2370,,19,23,2021-11-08T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,1991,,10,24,2021-11-08T10:00:00
NL,Noord-Holland,Heiloo,2400,,16,24,2021-11-08T10:00:00
NL,Utrecht,Woudenberg,2102,,8,24,2021-11-08T10:00:00
NL,Overijssel,Staphorst,3814,,25,24,2021-11-08T10:00:00
