country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,45,,0,0,2021-08-06T10:00:00
NL,Fryslân,Vlieland,79,,0,0,2021-08-06T10:00:00
NL,Gelderland,Rozendaal,122,,0,1,2021-08-06T10:00:00
NL,Groningen,,64,,0,1,2021-08-06T10:00:00
NL,Fryslân,,65,,0,1,2021-08-06T10:00:00
NL,Fryslân,Schiermonnikoog,48,,2,1,2021-08-06T10:00:00
NL,Flevoland,,38,,0,1,2021-08-06T10:00:00
NL,Fryslân,Ameland,275,,1,3,2021-08-06T10:00:00
NL,Fryslân,Terschelling,291,,2,3,2021-08-06T10:00:00
NL,Zeeland,,76,,1,4,2021-08-06T10:00:00
NL,Gelderland,Scherpenzeel,1162,,12,5,2021-08-06T10:00:00
NL,Overijssel,,468,,3,5,2021-08-06T10:00:00
NL,Noord-Holland,Texel,704,,4,6,2021-08-06T10:00:00
NL,Limburg,,388,,3,7,2021-08-06T10:00:00
NL,Utrecht,Renswoude,667,,5,7,2021-08-06T10:00:00
NL,Drenthe,Aa en Hunze,1588,,20,7,2021-08-06T10:00:00
NL,Noord-Holland,Beemster,1019,,3,9,2021-08-06T10:00:00
NL,Gelderland,,595,,3,10,2021-08-06T10:00:00
NL,Zuid-Holland,Zoeterwoude,942,,1,10,2021-08-06T10:00:00
NL,Noord-Holland,Opmeer,1407,,6,11,2021-08-06T10:00:00
NL,Limburg,Mook en Middelaar,681,,11,11,2021-08-06T10:00:00
NL,Groningen,Veendam,2104,,11,12,2021-08-06T10:00:00
NL,Noord-Holland,Uitgeest,1475,,7,12,2021-08-06T10:00:00
NL,Noord-Brabant,Baarle-Nassau,655,,4,13,2021-08-06T10:00:00
NL,Noord-Holland,Blaricum,1189,,6,13,2021-08-06T10:00:00
NL,Fryslân,Harlingen,935,,6,13,2021-08-06T10:00:00
NL,Utrecht,,262,,2,13,2021-08-06T10:00:00
NL,Noord-Holland,Landsmeer,1321,,6,14,2021-08-06T10:00:00
NL,Overijssel,Ommen,1587,,16,15,2021-08-06T10:00:00
