country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Friesland,Vlieland,16,,0,0,2020-10-28T10:00:00
NL,Groningen,Loppersum,51,,0,0,2020-10-28T10:00:00
NL,Drenthe,,10,,0,0,2020-10-28T10:00:00
NL,Friesland,Achtkarspelen,175,,0,0,2020-10-28T10:00:00
NL,Friesland,Ameland,35,,0,0,2020-10-28T10:00:00
NL,Gelderland,Rozendaal,11,,0,1,2020-10-28T10:00:00
NL,Friesland,Terschelling,57,,1,1,2020-10-28T10:00:00
NL,Flevoland,,6,,0,1,2020-10-28T10:00:00
NL,Noord-Holland,Opmeer,114,,2,1,2020-10-28T10:00:00
NL,Friesland,Schiermonnikoog,2,,0,1,2020-10-28T10:00:00
NL,Zeeland,Noord-Beveland,62,,1,1,2020-10-28T10:00:00
NL,Friesland,,11,,0,1,2020-10-28T10:00:00
NL,Groningen,,12,,0,1,2020-10-28T10:00:00
NL,Drenthe,Aa en Hunze,210,,1,1,2020-10-28T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,316,,4,2,2020-10-28T10:00:00
NL,Overijssel,,195,,2,2,2020-10-28T10:00:00
NL,Zeeland,,9,,1,2,2020-10-28T10:00:00
NL,Friesland,Dantumadiel,123,,0,2,2020-10-28T10:00:00
NL,Zeeland,Kapelle,84,,1,3,2020-10-28T10:00:00
NL,Utrecht,Eemnes,133,,1,3,2020-10-28T10:00:00
NL,Friesland,Weststellingwerf,210,,5,3,2020-10-28T10:00:00
NL,Noord-Holland,Beemster,124,,1,4,2020-10-28T10:00:00
NL,Friesland,Harlingen,90,,1,4,2020-10-28T10:00:00
NL,Groningen,Veendam,178,,1,4,2020-10-28T10:00:00
NL,Zuid-Holland,Zoeterwoude,144,,1,4,2020-10-28T10:00:00
NL,Gelderland,Scherpenzeel,150,,2,5,2020-10-28T10:00:00
NL,Zeeland,Borsele,145,,1,5,2020-10-28T10:00:00
NL,Utrecht,Renswoude,78,,5,5,2020-10-28T10:00:00
NL,Friesland,Ooststellingwerf,159,,1,5,2020-10-28T10:00:00
NL,Noord-Holland,Landsmeer,214,,3,5,2020-10-28T10:00:00
NL,Noord-Holland,Texel,83,,2,6,2020-10-28T10:00:00
NL,Noord-Holland,Drechterland,260,,8,6,2020-10-28T10:00:00
NL,Zuid-Holland,Westvoorne,285,,0,6,2020-10-28T10:00:00
NL,Drenthe,Midden-Drenthe,284,,0,6,2020-10-28T10:00:00
NL,Groningen,Pekela,75,,0,6,2020-10-28T10:00:00
NL,Drenthe,Noordenveld,247,,14,6,2020-10-28T10:00:00
NL,Zeeland,Reimerswaal,195,,2,6,2020-10-28T10:00:00
NL,Friesland,Tytsjerksteradiel,225,,3,7,2020-10-28T10:00:00
NL,Noord-Holland,Uitgeest,220,,1,7,2020-10-28T10:00:00
NL,Limburg,Mook en Middelaar,155,,5,7,2020-10-28T10:00:00
NL,Zuid-Holland,Midden-Delfland,391,,1,7,2020-10-28T10:00:00
NL,Groningen,Het Hogeland,369,,5,7,2020-10-28T10:00:00
NL,Friesland,Noardeast-Fryslân,273,,4,7,2020-10-28T10:00:00
NL,Utrecht,,137,,1,7,2020-10-28T10:00:00
NL,Groningen,Appingedam,50,,0,7,2020-10-28T10:00:00
NL,Limburg,,61,,3,7,2020-10-28T10:00:00
NL,Groningen,Delfzijl,130,,0,7,2020-10-28T10:00:00
NL,Overijssel,Wierden,480,,6,7,2020-10-28T10:00:00
NL,Groningen,Stadskanaal,265,,2,7,2020-10-28T10:00:00
NL,Zuid-Holland,Kaag en Braassem,460,,3,8,2020-10-28T10:00:00
NL,Overijssel,Staphorst,311,,4,8,2020-10-28T10:00:00
NL,Noord-Holland,Ouder-Amstel,375,,0,8,2020-10-28T10:00:00
NL,Noord-Brabant,Waalre,281,,8,8,2020-10-28T10:00:00
NL,Zuid-Holland,Hillegom,392,,2,8,2020-10-28T10:00:00
NL,Friesland,Opsterland,172,,0,8,2020-10-28T10:00:00
NL,Drenthe,Borger-Odoorn,250,,6,8,2020-10-28T10:00:00
NL,Zeeland,Veere,118,,2,8,2020-10-28T10:00:00
NL,Noord-Holland,Blaricum,184,,2,8,2020-10-28T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,230,,5,9,2020-10-28T10:00:00
NL,Noord-Brabant,Baarle-Nassau,102,,2,9,2020-10-28T10:00:00
NL,Gelderland,Winterswijk,252,,4,9,2020-10-28T10:00:00
NL,Drenthe,Westerveld,109,,4,9,2020-10-28T10:00:00
NL,Limburg,Bergen (L.),166,,2,9,2020-10-28T10:00:00
NL,Zeeland,Sluis,86,,4,9,2020-10-28T10:00:00
NL,Utrecht,Woudenberg,207,,2,9,2020-10-28T10:00:00
NL,Overijssel,Ommen,181,,4,9,2020-10-28T10:00:00
NL,Zuid-Holland,Papendrecht,600,,10,9,2020-10-28T10:00:00
NL,Noord-Holland,Koggenland,277,,8,9,2020-10-28T10:00:00
NL,Limburg,Vaals,64,,2,10,2020-10-28T10:00:00
NL,Groningen,Oldambt,210,,4,10,2020-10-28T10:00:00
NL,Noord-Holland,Laren,205,,3,10,2020-10-28T10:00:00
NL,Noord-Brabant,Woensdrecht,384,,9,10,2020-10-28T10:00:00
NL,Noord-Holland,Bloemendaal,363,,6,10,2020-10-28T10:00:00
NL,Zuid-Holland,Wassenaar,461,,13,10,2020-10-28T10:00:00
NL,Groningen,Midden-Groningen,372,,5,10,2020-10-28T10:00:00
NL,Zuid-Holland,Sliedrecht,434,,5,10,2020-10-28T10:00:00
NL,Zeeland,Vlissingen,295,,5,10,2020-10-28T10:00:00
NL,Noord-Holland,Weesp,539,,14,10,2020-10-28T10:00:00
NL,Overijssel,Losser,373,,2,11,2020-10-28T10:00:00
NL,Drenthe,Tynaarlo,275,,1,11,2020-10-28T10:00:00
NL,Gelderland,Doesburg,172,,7,11,2020-10-28T10:00:00
NL,Zuid-Holland,Voorschoten,411,,11,11,2020-10-28T10:00:00
NL,Zuid-Holland,Lisse,353,,4,11,2020-10-28T10:00:00
NL,Noord-Holland,Wijdemeren,412,,1,11,2020-10-28T10:00:00
NL,Drenthe,Meppel,277,,5,11,2020-10-28T10:00:00
NL,Noord-Holland,Aalsmeer,619,,6,11,2020-10-28T10:00:00
NL,Zuid-Holland,Alblasserdam,552,,9,11,2020-10-28T10:00:00
NL,Utrecht,Leusden,478,,9,11,2020-10-28T10:00:00
NL,Zuid-Holland,Oegstgeest,431,,3,11,2020-10-28T10:00:00
NL,Gelderland,Putten,240,,1,11,2020-10-28T10:00:00
NL,Utrecht,Wijk bij Duurstede,335,,4,12,2020-10-28T10:00:00
NL,Zeeland,Hulst,251,,5,12,2020-10-28T10:00:00
NL,Groningen,Westerwolde,201,,2,12,2020-10-28T10:00:00
NL,Gelderland,,201,,2,12,2020-10-28T10:00:00
NL,Overijssel,Tubbergen,646,,6,12,2020-10-28T10:00:00
NL,Noord-Holland,Heiloo,267,,9,12,2020-10-28T10:00:00
NL,Noord-Holland,Oostzaan,242,,2,12,2020-10-28T10:00:00
NL,Overijssel,Olst-Wijhe,198,,8,12,2020-10-28T10:00:00
NL,Utrecht,Bunnik,248,,2,12,2020-10-28T10:00:00
NL,Friesland,Smallingerland,385,,7,12,2020-10-28T10:00:00
NL,Overijssel,Twenterand,428,,2,12,2020-10-28T10:00:00
NL,Gelderland,Westervoort,167,,6,12,2020-10-28T10:00:00
NL,Zeeland,Schouwen-Duiveland,339,,13,13,2020-10-28T10:00:00
NL,Overijssel,Hellendoorn,466,,14,13,2020-10-28T10:00:00
NL,Zuid-Holland,Hendrik-Ido-Ambacht,715,,7,13,2020-10-28T10:00:00
NL,Noord-Holland,Zandvoort,249,,9,13,2020-10-28T10:00:00
NL,Flevoland,Zeewolde,255,,6,13,2020-10-28T10:00:00
NL,Utrecht,Rhenen,317,,6,13,2020-10-28T10:00:00
NL,Zuid-Holland,Nieuwkoop,449,,6,13,2020-10-28T10:00:00
NL,Gelderland,Aalten,341,,7,13,2020-10-28T10:00:00
NL,Noord-Brabant,Hilvarenbeek,309,,8,14,2020-10-28T10:00:00
NL,Drenthe,Assen,610,,3,14,2020-10-28T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,638,,11,14,2020-10-28T10:00:00
NL,Noord-Brabant,Rucphen,460,,10,14,2020-10-28T10:00:00
NL,Overijssel,Steenwijkerland,397,,9,15,2020-10-28T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,395,,2,15,2020-10-28T10:00:00
NL,Noord-Brabant,Cuijk,440,,10,15,2020-10-28T10:00:00
NL,Noord-Holland,Den Helder,387,,2,15,2020-10-28T10:00:00
NL,Zeeland,Goes,387,,13,15,2020-10-28T10:00:00
NL,Noord-Brabant,Geertruidenberg,302,,6,15,2020-10-28T10:00:00
NL,Utrecht,Montfoort,240,,7,15,2020-10-28T10:00:00
NL,Drenthe,Coevorden,311,,2,15,2020-10-28T10:00:00
NL,Drenthe,De Wolden,229,,5,15,2020-10-28T10:00:00
NL,Friesland,Waadhoeke,414,,17,15,2020-10-28T10:00:00
NL,Overijssel,Oldenzaal,627,,17,16,2020-10-28T10:00:00
NL,Zuid-Holland,Brielle,316,,0,16,2020-10-28T10:00:00
NL,Gelderland,Duiven,347,,6,16,2020-10-28T10:00:00
NL,Friesland,Heerenveen,380,,22,16,2020-10-28T10:00:00
NL,Utrecht,Bunschoten,544,,8,16,2020-10-28T10:00:00
NL,Utrecht,Baarn,407,,9,16,2020-10-28T10:00:00
NL,Overijssel,Borne,351,,6,16,2020-10-28T10:00:00
NL,Noord-Holland,Heemstede,426,,35,17,2020-10-28T10:00:00
NL,Gelderland,Lochem,393,,15,17,2020-10-28T10:00:00
NL,Gelderland,Maasdriel,360,,9,17,2020-10-28T10:00:00
NL,Noord-Holland,,250,,2,17,2020-10-28T10:00:00
NL,Gelderland,Renkum,465,,10,17,2020-10-28T10:00:00
NL,Limburg,Voerendaal,114,,8,17,2020-10-28T10:00:00
NL,Limburg,Gennep,222,,10,17,2020-10-28T10:00:00
NL,Noord-Brabant,Oirschot,376,,9,17,2020-10-28T10:00:00
NL,Overijssel,Dalfsen,438,,7,17,2020-10-28T10:00:00
NL,Zuid-Holland,Albrandswaard,790,,9,17,2020-10-28T10:00:00
NL,Overijssel,Haaksbergen,491,,11,17,2020-10-28T10:00:00
NL,Noord-Brabant,,454,,3,17,2020-10-28T10:00:00
NL,Limburg,Beek,157,,8,18,2020-10-28T10:00:00
NL,Noord-Brabant,Steenbergen,452,,13,18,2020-10-28T10:00:00
