country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,10,,0,0,2020-09-28T10:00:00
NL,Friesland,Vlieland,1,,0,0,2020-09-28T10:00:00
NL,Friesland,Terschelling,5,,0,0,2020-09-28T10:00:00
NL,Groningen,Loppersum,10,,0,0,2020-09-28T10:00:00
NL,Friesland,Schiermonnikoog,0,,0,0,2020-09-28T10:00:00
NL,Friesland,Achtkarspelen,31,,0,0,2020-09-28T10:00:00
NL,Friesland,Ameland,1,,0,0,2020-09-28T10:00:00
NL,Groningen,,11,,0,1,2020-09-28T10:00:00
NL,Noord-Holland,Opmeer,31,,1,1,2020-09-28T10:00:00
NL,Friesland,,5,,0,1,2020-09-28T10:00:00
NL,Drenthe,Aa en Hunze,42,,0,1,2020-09-28T10:00:00
NL,Gelderland,Rozendaal,5,,0,1,2020-09-28T10:00:00
NL,Overijssel,,17,,1,1,2020-09-28T10:00:00
NL,Flevoland,,4,,0,1,2020-09-28T10:00:00
NL,Zeeland,Noord-Beveland,20,,0,1,2020-09-28T10:00:00
NL,Groningen,Veendam,45,,1,2,2020-09-28T10:00:00
NL,Groningen,Stadskanaal,50,,2,2,2020-09-28T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,73,,2,2,2020-09-28T10:00:00
NL,Utrecht,Eemnes,40,,1,2,2020-09-28T10:00:00
NL,Zeeland,,5,,1,2,2020-09-28T10:00:00
NL,Friesland,Dantumadiel,43,,0,2,2020-09-28T10:00:00
NL,Zuid-Holland,Zoeterwoude,34,,1,3,2020-09-28T10:00:00
NL,Zeeland,Kapelle,35,,1,3,2020-09-28T10:00:00
NL,Noord-Holland,Landsmeer,79,,3,3,2020-09-28T10:00:00
NL,Groningen,Appingedam,17,,0,3,2020-09-28T10:00:00
NL,Friesland,Ooststellingwerf,15,,0,3,2020-09-28T10:00:00
NL,Friesland,Weststellingwerf,48,,4,3,2020-09-28T10:00:00
NL,Friesland,Harlingen,26,,1,4,2020-09-28T10:00:00
NL,Gelderland,Scherpenzeel,42,,2,4,2020-09-28T10:00:00
NL,Noord-Holland,Beemster,43,,1,4,2020-09-28T10:00:00
NL,Drenthe,Noordenveld,76,,4,4,2020-09-28T10:00:00
NL,Drenthe,Borger-Odoorn,31,,3,4,2020-09-28T10:00:00
NL,Groningen,Pekela,9,,0,4,2020-09-28T10:00:00
NL,Friesland,Tytsjerksteradiel,50,,1,5,2020-09-28T10:00:00
NL,Utrecht,Renswoude,27,,5,5,2020-09-28T10:00:00
NL,Noord-Holland,Texel,34,,2,5,2020-09-28T10:00:00
NL,Groningen,Westerwolde,35,,0,5,2020-09-28T10:00:00
NL,Zeeland,Borsele,50,,1,5,2020-09-28T10:00:00
NL,Zuid-Holland,Midden-Delfland,103,,0,5,2020-09-28T10:00:00
NL,Noord-Holland,Drechterland,78,,8,5,2020-09-28T10:00:00
NL,Noord-Holland,Uitgeest,53,,1,5,2020-09-28T10:00:00
NL,Zeeland,Reimerswaal,60,,2,5,2020-09-28T10:00:00
NL,Utrecht,,71,,0,6,2020-09-28T10:00:00
NL,Drenthe,Midden-Drenthe,44,,0,6,2020-09-28T10:00:00
NL,Friesland,Noardeast-Fryslân,103,,4,6,2020-09-28T10:00:00
NL,Zeeland,Veere,59,,2,6,2020-09-28T10:00:00
NL,Noord-Brabant,Woensdrecht,111,,7,6,2020-09-28T10:00:00
NL,Limburg,Mook en Middelaar,67,,5,6,2020-09-28T10:00:00
NL,Noord-Holland,Ouder-Amstel,148,,0,6,2020-09-28T10:00:00
NL,Zuid-Holland,Westvoorne,65,,0,6,2020-09-28T10:00:00
NL,Limburg,,32,,3,6,2020-09-28T10:00:00
NL,Groningen,Delfzijl,69,,0,6,2020-09-28T10:00:00
NL,Overijssel,Wierden,87,,6,7,2020-09-28T10:00:00
NL,Noord-Holland,Koggenland,104,,6,7,2020-09-28T10:00:00
NL,Zuid-Holland,Kaag en Braassem,89,,3,7,2020-09-28T10:00:00
NL,Groningen,Oldambt,47,,3,7,2020-09-28T10:00:00
NL,Limburg,Bergen (L.),42,,2,7,2020-09-28T10:00:00
NL,Noord-Brabant,Waalre,76,,5,7,2020-09-28T10:00:00
NL,Groningen,Midden-Groningen,88,,4,7,2020-09-28T10:00:00
NL,Gelderland,Winterswijk,82,,3,7,2020-09-28T10:00:00
NL,Noord-Holland,Bloemendaal,145,,5,7,2020-09-28T10:00:00
NL,Groningen,Het Hogeland,97,,3,7,2020-09-28T10:00:00
NL,Friesland,Opsterland,40,,0,7,2020-09-28T10:00:00
NL,Noord-Holland,Blaricum,70,,2,8,2020-09-28T10:00:00
NL,Noord-Holland,Laren,66,,2,8,2020-09-28T10:00:00
NL,Zuid-Holland,Oegstgeest,124,,3,8,2020-09-28T10:00:00
NL,Zuid-Holland,Hillegom,138,,2,8,2020-09-28T10:00:00
NL,Noord-Holland,Wijdemeren,107,,0,8,2020-09-28T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,222,,6,8,2020-09-28T10:00:00
NL,Zuid-Holland,Lisse,80,,2,8,2020-09-28T10:00:00
NL,Overijssel,Staphorst,75,,4,8,2020-09-28T10:00:00
NL,Overijssel,Hellendoorn,105,,12,8,2020-09-28T10:00:00
NL,Noord-Brabant,Baarle-Nassau,38,,2,9,2020-09-28T10:00:00
NL,Zeeland,Vlissingen,127,,5,9,2020-09-28T10:00:00
NL,Gelderland,Aalten,100,,7,9,2020-09-28T10:00:00
NL,Friesland,Smallingerland,88,,5,9,2020-09-28T10:00:00
NL,Utrecht,Leusden,146,,8,9,2020-09-28T10:00:00
NL,Zeeland,Hulst,64,,5,9,2020-09-28T10:00:00
NL,Gelderland,,167,,2,9,2020-09-28T10:00:00
NL,Overijssel,Losser,59,,0,9,2020-09-28T10:00:00
NL,Noord-Holland,Aalsmeer,145,,4,9,2020-09-28T10:00:00
NL,Zuid-Holland,Papendrecht,155,,8,9,2020-09-28T10:00:00
NL,Drenthe,Tynaarlo,70,,0,9,2020-09-28T10:00:00
NL,Gelderland,Doesburg,52,,6,9,2020-09-28T10:00:00
NL,Zeeland,Sluis,32,,4,9,2020-09-28T10:00:00
NL,Overijssel,Ommen,97,,4,9,2020-09-28T10:00:00
NL,Drenthe,Westerveld,47,,4,9,2020-09-28T10:00:00
NL,Zuid-Holland,Nieuwkoop,99,,5,9,2020-09-28T10:00:00
NL,Zuid-Holland,Sliedrecht,120,,5,9,2020-09-28T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,62,,5,9,2020-09-28T10:00:00
NL,Noord-Holland,Weesp,208,,13,9,2020-09-28T10:00:00
NL,Zuid-Holland,Voorschoten,142,,11,9,2020-09-28T10:00:00
NL,Limburg,Vaals,35,,2,10,2020-09-28T10:00:00
NL,Noord-Holland,Oostzaan,58,,2,10,2020-09-28T10:00:00
NL,Noord-Holland,Zandvoort,103,,9,10,2020-09-28T10:00:00
NL,Gelderland,Putten,86,,0,10,2020-09-28T10:00:00
NL,Noord-Brabant,Hilvarenbeek,106,,6,10,2020-09-28T10:00:00
NL,Zuid-Holland,Wassenaar,154,,12,10,2020-09-28T10:00:00
NL,Noord-Brabant,Rucphen,98,,10,10,2020-09-28T10:00:00
NL,Utrecht,Bunnik,86,,1,10,2020-09-28T10:00:00
NL,Utrecht,Woudenberg,53,,2,10,2020-09-28T10:00:00
NL,Utrecht,Wijk bij Duurstede,80,,1,10,2020-09-28T10:00:00
NL,Drenthe,Meppel,85,,5,11,2020-09-28T10:00:00
NL,Utrecht,Bunschoten,125,,7,11,2020-09-28T10:00:00
NL,Utrecht,Rhenen,70,,6,11,2020-09-28T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,95,,2,11,2020-09-28T10:00:00
NL,Zuid-Holland,Alblasserdam,125,,5,11,2020-09-28T10:00:00
NL,Zeeland,Schouwen-Duiveland,141,,9,11,2020-09-28T10:00:00
NL,Noord-Holland,Heiloo,75,,8,11,2020-09-28T10:00:00
NL,Drenthe,De Wolden,65,,5,11,2020-09-28T10:00:00
NL,Zeeland,Goes,216,,13,12,2020-09-28T10:00:00
NL,Noord-Brabant,Geertruidenberg,83,,6,12,2020-09-28T10:00:00
NL,Drenthe,Assen,128,,2,12,2020-09-28T10:00:00
NL,Noord-Holland,Heemstede,200,,33,12,2020-09-28T10:00:00
NL,Zuid-Holland,Brielle,77,,0,12,2020-09-28T10:00:00
NL,Zuid-Holland,Hendrik-Ido-Ambacht,222,,6,12,2020-09-28T10:00:00
NL,Overijssel,Tubbergen,116,,5,12,2020-09-28T10:00:00
NL,Zuid-Holland,Krimpen aan den IJssel,187,,8,12,2020-09-28T10:00:00
NL,Gelderland,Westervoort,60,,6,12,2020-09-28T10:00:00
NL,Overijssel,Olst-Wijhe,69,,8,12,2020-09-28T10:00:00
NL,Noord-Brabant,Cuijk,127,,10,12,2020-09-28T10:00:00
NL,Utrecht,Baarn,112,,9,12,2020-09-28T10:00:00
NL,Flevoland,Zeewolde,98,,6,12,2020-09-28T10:00:00
NL,Overijssel,Twenterand,69,,2,12,2020-09-28T10:00:00
NL,Noord-Brabant,Oirschot,117,,9,13,2020-09-28T10:00:00
NL,Friesland,Waadhoeke,135,,15,13,2020-09-28T10:00:00
NL,Noord-Holland,,135,,2,13,2020-09-28T10:00:00
NL,Drenthe,Coevorden,87,,2,13,2020-09-28T10:00:00
NL,Noord-Holland,Den Helder,85,,2,13,2020-09-28T10:00:00
NL,Noord-Brabant,Steenbergen,132,,13,13,2020-09-28T10:00:00
NL,Friesland,Heerenveen,141,,21,13,2020-09-28T10:00:00
NL,Utrecht,Montfoort,103,,6,14,2020-09-28T10:00:00
NL,Zuid-Holland,,302,,6,14,2020-09-28T10:00:00
NL,Gelderland,Renkum,145,,7,14,2020-09-28T10:00:00
NL,Overijssel,Steenwijkerland,138,,7,14,2020-09-28T10:00:00
NL,Gelderland,Duiven,96,,6,14,2020-09-28T10:00:00
NL,Gelderland,Berkelland,146,,7,14,2020-09-28T10:00:00
NL,Overijssel,Borne,68,,6,14,2020-09-28T10:00:00
NL,Zuid-Holland,Leiderdorp,97,,6,14,2020-09-28T10:00:00
NL,Groningen,Westerkwartier,105,,4,14,2020-09-28T10:00:00
NL,Zuid-Holland,Albrandswaard,222,,8,14,2020-09-28T10:00:00
NL,Overijssel,Oldenzaal,122,,7,14,2020-09-28T10:00:00
NL,Gelderland,Maasdriel,94,,7,15,2020-09-28T10:00:00
NL,Noord-Brabant,Moerdijk,151,,8,15,2020-09-28T10:00:00
NL,Noord-Holland,Castricum,126,,9,15,2020-09-28T10:00:00
NL,Overijssel,Hof van Twente,86,,5,15,2020-09-28T10:00:00
NL,Noord-Holland,Beverwijk,212,,12,15,2020-09-28T10:00:00
NL,Zuid-Holland,Teylingen,207,,2,15,2020-09-28T10:00:00
NL,Overijssel,Haaksbergen,175,,7,15,2020-09-28T10:00:00
NL,Noord-Holland,Waterland,98,,4,16,2020-09-28T10:00:00
NL,Zuid-Holland,Hellevoetsluis,224,,5,16,2020-09-28T10:00:00
NL,Overijssel,Dalfsen,116,,7,16,2020-09-28T10:00:00
NL,Noord-Brabant,Heeze-Leende,86,,8,16,2020-09-28T10:00:00
NL,Noord-Brabant,,236,,3,16,2020-09-28T10:00:00
NL,Noord-Brabant,Halderberge,151,,8,16,2020-09-28T10:00:00
NL,Gelderland,Lochem,137,,15,16,2020-09-28T10:00:00
NL,Gelderland,Bronckhorst,114,,7,17,2020-09-28T10:00:00
NL,Limburg,Gennep,102,,10,17,2020-09-28T10:00:00
NL,Limburg,Beek,55,,6,17,2020-09-28T10:00:00
NL,Limburg,Voerendaal,58,,8,17,2020-09-28T10:00:00
