country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,47,,0,0,2021-09-08T10:00:00
NL,Fryslân,Vlieland,82,,0,0,2021-09-08T10:00:00
NL,Groningen,,51,,0,1,2021-09-08T10:00:00
NL,Gelderland,Rozendaal,125,,0,1,2021-09-08T10:00:00
NL,Fryslân,,73,,0,1,2021-09-08T10:00:00
NL,Flevoland,,42,,0,1,2021-09-08T10:00:00
NL,Fryslân,Schiermonnikoog,48,,2,1,2021-09-08T10:00:00
NL,Fryslân,Ameland,278,,1,3,2021-09-08T10:00:00
NL,Fryslân,Terschelling,320,,2,3,2021-09-08T10:00:00
NL,Zeeland,,86,,1,4,2021-09-08T10:00:00
NL,Gelderland,Scherpenzeel,1185,,12,5,2021-09-08T10:00:00
NL,Overijssel,,520,,3,5,2021-09-08T10:00:00
NL,Noord-Holland,Texel,723,,4,6,2021-09-08T10:00:00
NL,Drenthe,Aa en Hunze,1621,,20,7,2021-09-08T10:00:00
NL,Limburg,,417,,3,7,2021-09-08T10:00:00
NL,Utrecht,Renswoude,696,,5,7,2021-09-08T10:00:00
NL,Noord-Holland,Beemster,1072,,3,9,2021-09-08T10:00:00
NL,Zuid-Holland,Zoeterwoude,957,,1,10,2021-09-08T10:00:00
NL,Gelderland,,622,,3,10,2021-09-08T10:00:00
NL,Noord-Holland,Opmeer,1456,,6,11,2021-09-08T10:00:00
NL,Limburg,Mook en Middelaar,700,,11,11,2021-09-08T10:00:00
NL,Noord-Holland,Uitgeest,1521,,7,12,2021-09-08T10:00:00
NL,Groningen,Veendam,2180,,11,13,2021-09-08T10:00:00
NL,Noord-Brabant,Baarle-Nassau,670,,4,13,2021-09-08T10:00:00
NL,Fryslân,Harlingen,965,,6,13,2021-09-08T10:00:00
NL,Noord-Holland,Blaricum,1258,,6,14,2021-09-08T10:00:00
NL,Noord-Holland,Landsmeer,1397,,6,14,2021-09-08T10:00:00
NL,Overijssel,Ommen,1668,,16,15,2021-09-08T10:00:00
NL,Zeeland,Kapelle,1191,,6,16,2021-09-08T10:00:00
NL,Utrecht,,250,,2,16,2021-09-08T10:00:00
NL,Noord-Holland,Laren,1240,,29,17,2021-09-08T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1358,,10,17,2021-09-08T10:00:00
NL,Drenthe,Westerveld,1086,,22,17,2021-09-08T10:00:00
NL,Noord-Holland,Oostzaan,1096,,8,17,2021-09-08T10:00:00
NL,Fryslân,Ooststellingwerf,1728,,6,18,2021-09-08T10:00:00
NL,Noord-Holland,Ouder-Amstel,1607,,5,18,2021-09-08T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,2968,,25,18,2021-09-08T10:00:00
NL,Overijssel,Staphorst,2559,,21,18,2021-09-08T10:00:00
NL,Zuid-Holland,Midden-Delfland,2358,,14,19,2021-09-08T10:00:00
NL,Gelderland,Winterswijk,2439,,17,19,2021-09-08T10:00:00
NL,Noord-Holland,Bloemendaal,2170,,17,19,2021-09-08T10:00:00
NL,Gelderland,Doesburg,910,,9,20,2021-09-08T10:00:00
NL,Noord-Brabant,Hilvarenbeek,1802,,20,20,2021-09-08T10:00:00
NL,Utrecht,Eemnes,1089,,6,20,2021-09-08T10:00:00
NL,Zeeland,Noord-Beveland,606,,9,20,2021-09-08T10:00:00
NL,Noord-Holland,Weesp,2341,,23,20,2021-09-08T10:00:00
NL,Fryslân,Dantumadiel,1690,,17,20,2021-09-08T10:00:00
NL,Overijssel,Olst-Wijhe,1569,,10,21,2021-09-08T10:00:00
NL,Noord-Holland,,1372,,2,21,2021-09-08T10:00:00
NL,Fryslân,Weststellingwerf,2076,,29,21,2021-09-08T10:00:00
NL,Overijssel,Wierden,3480,,28,22,2021-09-08T10:00:00
NL,Gelderland,Hattem,1040,,7,22,2021-09-08T10:00:00
NL,Flevoland,Zeewolde,2080,,14,22,2021-09-08T10:00:00
NL,Zuid-Holland,Hillegom,2117,,18,22,2021-09-08T10:00:00
NL,Utrecht,Bunnik,1329,,12,22,2021-09-08T10:00:00
NL,Gelderland,Putten,2784,,18,22,2021-09-08T10:00:00
NL,Zuid-Holland,Voorschoten,2205,,24,23,2021-09-08T10:00:00
NL,Noord-Brabant,Waalre,1865,,17,23,2021-09-08T10:00:00
NL,Noord-Brabant,Woensdrecht,2149,,26,23,2021-09-08T10:00:00
NL,Zuid-Holland,Oegstgeest,2315,,31,23,2021-09-08T10:00:00
NL,Noord-Brabant,Heeze-Leende,1757,,13,23,2021-09-08T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,1794,,10,23,2021-09-08T10:00:00
NL,Fryslân,Tytsjerksteradiel,2320,,28,23,2021-09-08T10:00:00
NL,Gelderland,Westervoort,1397,,9,24,2021-09-08T10:00:00
NL,Noord-Holland,Heiloo,2201,,15,24,2021-09-08T10:00:00
NL,Utrecht,Woudenberg,1624,,8,24,2021-09-08T10:00:00
NL,Zuid-Holland,Westvoorne,1329,,19,24,2021-09-08T10:00:00
NL,Noord-Holland,Koggenland,2979,,24,24,2021-09-08T10:00:00
NL,Limburg,Vaals,781,,14,24,2021-09-08T10:00:00
NL,Noord-Brabant,Alphen-Chaam,1022,,5,24,2021-09-08T10:00:00
NL,Limburg,Bergen (L.),1752,,15,25,2021-09-08T10:00:00
NL,Noord-Holland,Drechterland,2392,,13,25,2021-09-08T10:00:00
