country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,41,,0,0,2021-04-14T10:00:00
NL,Fryslân,Vlieland,47,,0,0,2021-04-14T10:00:00
NL,Fryslân,,52,,0,1,2021-04-14T10:00:00
NL,Flevoland,,19,,0,1,2021-04-14T10:00:00
NL,Fryslân,Ameland,163,,0,1,2021-04-14T10:00:00
NL,Groningen,,44,,0,1,2021-04-14T10:00:00
NL,Gelderland,Rozendaal,87,,0,1,2021-04-14T10:00:00
NL,Fryslân,Schiermonnikoog,43,,2,1,2021-04-14T10:00:00
NL,Fryslân,Terschelling,217,,2,3,2021-04-14T10:00:00
NL,Zeeland,,44,,1,3,2021-04-14T10:00:00
NL,Overijssel,,327,,3,4,2021-04-14T10:00:00
NL,Gelderland,Scherpenzeel,915,,12,5,2021-04-14T10:00:00
NL,Drenthe,Aa en Hunze,1216,,20,6,2021-04-14T10:00:00
NL,Noord-Holland,Texel,391,,4,6,2021-04-14T10:00:00
NL,Utrecht,,140,,2,7,2021-04-14T10:00:00
NL,Utrecht,Renswoude,505,,5,7,2021-04-14T10:00:00
NL,Limburg,,286,,3,7,2021-04-14T10:00:00
NL,Noord-Holland,Beemster,788,,3,8,2021-04-14T10:00:00
NL,Zuid-Holland,Zoeterwoude,664,,1,9,2021-04-14T10:00:00
NL,Fryslân,Harlingen,635,,3,9,2021-04-14T10:00:00
NL,Noord-Holland,Opmeer,1169,,5,9,2021-04-14T10:00:00
NL,Gelderland,,401,,3,10,2021-04-14T10:00:00
NL,Groningen,Veendam,1573,,10,10,2021-04-14T10:00:00
NL,Zeeland,Kapelle,772,,6,11,2021-04-14T10:00:00
NL,Limburg,Mook en Middelaar,521,,11,11,2021-04-14T10:00:00
NL,Noord-Holland,Blaricum,841,,6,12,2021-04-14T10:00:00
NL,Noord-Brabant,Baarle-Nassau,422,,4,12,2021-04-14T10:00:00
NL,Noord-Holland,Uitgeest,1111,,7,12,2021-04-14T10:00:00
NL,Noord-Holland,Landsmeer,993,,6,12,2021-04-14T10:00:00
NL,Noord-Holland,Bloemendaal,1383,,16,13,2021-04-14T10:00:00
NL,Fryslân,Dantumadiel,1248,,17,13,2021-04-14T10:00:00
NL,Noord-Holland,Ouder-Amstel,1081,,5,14,2021-04-14T10:00:00
NL,Overijssel,Staphorst,1827,,19,14,2021-04-14T10:00:00
NL,Fryslân,Weststellingwerf,1395,,28,14,2021-04-14T10:00:00
NL,Fryslân,Ooststellingwerf,1171,,6,14,2021-04-14T10:00:00
NL,Drenthe,Westerveld,824,,21,14,2021-04-14T10:00:00
NL,Zeeland,Noord-Beveland,432,,9,14,2021-04-14T10:00:00
NL,Overijssel,Ommen,1269,,15,15,2021-04-14T10:00:00
NL,Gelderland,Winterswijk,1561,,15,15,2021-04-14T10:00:00
NL,Noord-Holland,Laren,854,,26,16,2021-04-14T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,2296,,23,16,2021-04-14T10:00:00
NL,Noord-Holland,Oostzaan,855,,8,16,2021-04-14T10:00:00
NL,Zuid-Holland,Midden-Delfland,1665,,14,17,2021-04-14T10:00:00
NL,Overijssel,Olst-Wijhe,1069,,9,17,2021-04-14T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1031,,10,17,2021-04-14T10:00:00
NL,Noord-Brabant,Waalre,1287,,15,17,2021-04-14T10:00:00
NL,Gelderland,Doesburg,657,,9,17,2021-04-14T10:00:00
NL,Noord-Holland,Weesp,1784,,20,17,2021-04-14T10:00:00
NL,Groningen,Stadskanaal,2169,,16,17,2021-04-14T10:00:00
NL,Zuid-Holland,Hillegom,1507,,17,18,2021-04-14T10:00:00
NL,Utrecht,Eemnes,802,,5,18,2021-04-14T10:00:00
NL,Noord-Brabant,Woensdrecht,1624,,25,19,2021-04-14T10:00:00
NL,Gelderland,Westervoort,932,,8,19,2021-04-14T10:00:00
NL,Limburg,Bergen (L.),1291,,12,19,2021-04-14T10:00:00
NL,Noord-Holland,Drechterland,1922,,12,19,2021-04-14T10:00:00
NL,Noord-Brabant,Hilvarenbeek,1392,,20,19,2021-04-14T10:00:00
NL,Gelderland,Putten,2069,,16,19,2021-04-14T10:00:00
NL,Fryslân,Achtkarspelen,1897,,37,19,2021-04-14T10:00:00
NL,Gelderland,Hattem,714,,7,19,2021-04-14T10:00:00
NL,Overijssel,Wierden,2727,,27,19,2021-04-14T10:00:00
NL,Noord-Holland,,614,,3,20,2021-04-14T10:00:00
NL,Noord-Holland,Zandvoort,1149,,42,20,2021-04-14T10:00:00
NL,Overijssel,Tubbergen,2434,,18,20,2021-04-14T10:00:00
NL,Drenthe,Tynaarlo,1311,,23,20,2021-04-14T10:00:00
NL,Fryslân,Tytsjerksteradiel,1663,,28,20,2021-04-14T10:00:00
NL,Zuid-Holland,Westvoorne,893,,16,21,2021-04-14T10:00:00
NL,Groningen,Pekela,832,,10,21,2021-04-14T10:00:00
NL,Flevoland,Zeewolde,1419,,13,21,2021-04-14T10:00:00
NL,Limburg,Vaals,563,,14,21,2021-04-14T10:00:00
NL,Zuid-Holland,Voorschoten,1517,,23,21,2021-04-14T10:00:00
NL,Utrecht,Bunnik,982,,12,21,2021-04-14T10:00:00
NL,Noord-Holland,Wijdemeren,1643,,16,22,2021-04-14T10:00:00
NL,Noord-Holland,Heiloo,1421,,15,22,2021-04-14T10:00:00
NL,Utrecht,Woudenberg,1284,,8,22,2021-04-14T10:00:00
NL,Zuid-Holland,Oegstgeest,1674,,30,22,2021-04-14T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,1373,,8,23,2021-04-14T10:00:00
NL,Noord-Brabant,Heeze-Leende,1387,,13,23,2021-04-14T10:00:00
NL,Zuid-Holland,Kaag en Braassem,2177,,10,23,2021-04-14T10:00:00
NL,Noord-Holland,Heemstede,1638,,57,23,2021-04-14T10:00:00
NL,Drenthe,Noordenveld,1429,,25,23,2021-04-14T10:00:00
NL,Gelderland,Aalten,2060,,20,24,2021-04-14T10:00:00
NL,Limburg,Voerendaal,811,,11,24,2021-04-14T10:00:00
NL,Gelderland,West Maas en Waal,1572,,19,24,2021-04-14T10:00:00
NL,Noord-Brabant,Alphen-Chaam,676,,5,24,2021-04-14T10:00:00
NL,Utrecht,Montfoort,1199,,8,24,2021-04-14T10:00:00
NL,Drenthe,Borger-Odoorn,1313,,15,24,2021-04-14T10:00:00
NL,Noord-Holland,Koggenland,2352,,21,24,2021-04-14T10:00:00
NL,Noord-Holland,Castricum,2649,,22,25,2021-04-14T10:00:00
NL,Overijssel,Dalfsen,1914,,20,25,2021-04-14T10:00:00
NL,Fryslân,Opsterland,1319,,7,25,2021-04-14T10:00:00
NL,Gelderland,Heumen,1133,,17,25,2021-04-14T10:00:00
NL,Noord-Brabant,Sint Anthonis,961,,11,26,2021-04-14T10:00:00
NL,Limburg,Simpelveld,714,,7,26,2021-04-14T10:00:00
NL,Drenthe,Meppel,1985,,25,26,2021-04-14T10:00:00
NL,Limburg,Beek,1113,,12,27,2021-04-14T10:00:00
NL,Limburg,Beesel,1120,,12,27,2021-04-14T10:00:00
NL,Overijssel,Steenwijkerland,2568,,24,27,2021-04-14T10:00:00
NL,Fryslân,Waadhoeke,2499,,35,27,2021-04-14T10:00:00
NL,Zuid-Holland,Lisse,1780,,17,27,2021-04-14T10:00:00
NL,Zeeland,Veere,1165,,7,27,2021-04-14T10:00:00
NL,Gelderland,Duiven,1683,,13,27,2021-04-14T10:00:00
NL,Groningen,Het Hogeland,2869,,20,28,2021-04-14T10:00:00
NL,Noord-Brabant,Bergeijk,1947,,10,28,2021-04-14T10:00:00
NL,Noord-Brabant,Oirschot,1920,,26,28,2021-04-14T10:00:00
NL,Limburg,Gennep,1496,,19,28,2021-04-14T10:00:00
NL,Noord-Brabant,Geertruidenberg,1823,,25,28,2021-04-14T10:00:00
NL,Overijssel,Borne,2064,,37,28,2021-04-14T10:00:00
NL,Drenthe,De Wolden,1572,,23,29,2021-04-14T10:00:00
NL,Zuid-Holland,Sliedrecht,2839,,41,29,2021-04-14T10:00:00
NL,Noord-Brabant,Grave,1189,,24,29,2021-04-14T10:00:00
NL,Noord-Holland,Stede Broec,2331,,15,29,2021-04-14T10:00:00
NL,Gelderland,Voorst,1526,,28,30,2021-04-14T10:00:00
NL,Gelderland,Oost Gelre,2327,,38,30,2021-04-14T10:00:00
NL,Gelderland,Brummen,1146,,17,30,2021-04-14T10:00:00
NL,Drenthe,Midden-Drenthe,1739,,28,30,2021-04-14T10:00:00
NL,Noord-Brabant,,1030,,6,30,2021-04-14T10:00:00
NL,Noord-Holland,Langedijk,2181,,13,30,2021-04-14T10:00:00
NL,Limburg,Gulpen-Wittem,975,,19,30,2021-04-14T10:00:00
NL,Zuid-Holland,Brielle,1256,,9,30,2021-04-14T10:00:00
NL,Noord-Holland,Enkhuizen,1761,,11,30,2021-04-14T10:00:00
NL,Fryslân,Heerenveen,2195,,37,30,2021-04-14T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",1736,,21,31,2021-04-14T10:00:00
NL,Fryslân,Smallingerland,2780,,33,31,2021-04-14T10:00:00
NL,Flevoland,Noordoostpolder,2841,,27,31,2021-04-14T10:00:00
NL,Noord-Brabant,Steenbergen,1864,,19,31,2021-04-14T10:00:00
NL,Overijssel,Haaksbergen,2302,,32,32,2021-04-14T10:00:00
NL,Limburg,Valkenburg aan de Geul,1010,,21,32,2021-04-14T10:00:00
NL,Noord-Brabant,Asten,1344,,17,32,2021-04-14T10:00:00
NL,Noord-Brabant,Gilze en Rijen,2087,,19,32,2021-04-14T10:00:00
NL,Overijssel,Hof van Twente,3010,,28,32,2021-04-14T10:00:00
NL,Gelderland,Renkum,1724,,25,33,2021-04-14T10:00:00
NL,Noord-Holland,Waterland,1545,,15,33,2021-04-14T10:00:00
NL,Utrecht,Baarn,1807,,27,33,2021-04-14T10:00:00
NL,Utrecht,Wijk bij Duurstede,1545,,11,33,2021-04-14T10:00:00
NL,Noord-Holland,Aalsmeer,2470,,25,33,2021-04-14T10:00:00
NL,Gelderland,Bronckhorst,2569,,18,33,2021-04-14T10:00:00
NL,Overijssel,Dinkelland,2614,,34,34,2021-04-14T10:00:00
NL,Zuid-Holland,Leiderdorp,1878,,22,34,2021-04-14T10:00:00
NL,Gelderland,Lochem,1683,,28,34,2021-04-14T10:00:00
NL,Groningen,Westerkwartier,2621,,22,34,2021-04-14T10:00:00
NL,Noord-Holland,Uithoorn,2118,,15,34,2021-04-14T10:00:00
NL,Zuid-Holland,Teylingen,3223,,23,34,2021-04-14T10:00:00
NL,Groningen,Westerwolde,1985,,21,35,2021-04-14T10:00:00
NL,Noord-Brabant,Zundert,1307,,17,35,2021-04-14T10:00:00
NL,Utrecht,Rhenen,2052,,20,35,2021-04-14T10:00:00
NL,Zeeland,Borsele,1132,,6,35,2021-04-14T10:00:00
NL,Noord-Holland,Wormerland,1346,,33,35,2021-04-14T10:00:00
NL,Zuid-Holland,Wassenaar,1715,,30,35,2021-04-14T10:00:00
NL,Noord-Brabant,Cuijk,2141,,25,36,2021-04-14T10:00:00
NL,Noord-Brabant,Boxmeer,2724,,43,36,2021-04-14T10:00:00
NL,Gelderland,Beuningen,1850,,19,36,2021-04-14T10:00:00
NL,Zeeland,Hulst,1467,,13,36,2021-04-14T10:00:00
NL,Noord-Brabant,Bladel,2378,,26,36,2021-04-14T10:00:00
NL,Noord-Holland,Bergen (NH.),2146,,36,37,2021-04-14T10:00:00
NL,Zuid-Holland,Hendrik-Ido-Ambacht,2993,,30,37,2021-04-14T10:00:00
NL,Zuid-Holland,Alblasserdam,2182,,21,37,2021-04-14T10:00:00
NL,Gelderland,Berkelland,3137,,42,37,2021-04-14T10:00:00
NL,Zuid-Holland,Nieuwkoop,2794,,21,37,2021-04-14T10:00:00
NL,Gelderland,Zaltbommel,3260,,41,37,2021-04-14T10:00:00
NL,Gelderland,Elburg,1672,,14,37,2021-04-14T10:00:00
NL,Utrecht,Lopik,1374,,12,38,2021-04-14T10:00:00
NL,Overijssel,Twenterand,3772,,29,38,2021-04-14T10:00:00
NL,Limburg,Meerssen,1128,,22,38,2021-04-14T10:00:00
NL,Zeeland,Reimerswaal,2135,,15,38,2021-04-14T10:00:00
NL,Utrecht,Oudewater,865,,12,38,2021-04-14T10:00:00
