country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Loppersum,31,,0,0,2020-10-19T10:00:00
NL,Friesland,Vlieland,12,,0,0,2020-10-19T10:00:00
NL,Drenthe,,11,,0,0,2020-10-19T10:00:00
NL,Friesland,Achtkarspelen,135,,0,0,2020-10-19T10:00:00
NL,Friesland,Ameland,30,,0,0,2020-10-19T10:00:00
NL,Zeeland,Noord-Beveland,43,,0,1,2020-10-19T10:00:00
NL,Noord-Holland,Opmeer,54,,1,1,2020-10-19T10:00:00
NL,Drenthe,Aa en Hunze,169,,1,1,2020-10-19T10:00:00
NL,Friesland,Terschelling,43,,0,1,2020-10-19T10:00:00
NL,Friesland,Schiermonnikoog,1,,0,1,2020-10-19T10:00:00
NL,Groningen,,12,,0,1,2020-10-19T10:00:00
NL,Gelderland,Rozendaal,11,,0,1,2020-10-19T10:00:00
NL,Overijssel,,99,,1,1,2020-10-19T10:00:00
NL,Friesland,,8,,0,1,2020-10-19T10:00:00
NL,Flevoland,,4,,0,1,2020-10-19T10:00:00
NL,Utrecht,Eemnes,85,,1,2,2020-10-19T10:00:00
NL,Groningen,Veendam,133,,1,2,2020-10-19T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,204,,2,2,2020-10-19T10:00:00
NL,Friesland,Dantumadiel,104,,0,2,2020-10-19T10:00:00
NL,Zeeland,,6,,1,2,2020-10-19T10:00:00
NL,Zeeland,Kapelle,67,,1,3,2020-10-19T10:00:00
NL,Groningen,Stadskanaal,154,,2,3,2020-10-19T10:00:00
NL,Friesland,Weststellingwerf,128,,4,3,2020-10-19T10:00:00
NL,Zuid-Holland,Zoeterwoude,100,,1,4,2020-10-19T10:00:00
NL,Friesland,Harlingen,71,,1,4,2020-10-19T10:00:00
NL,Noord-Holland,Beemster,87,,1,4,2020-10-19T10:00:00
NL,Noord-Holland,Drechterland,181,,8,5,2020-10-19T10:00:00
NL,Noord-Holland,Texel,65,,2,5,2020-10-19T10:00:00
NL,Utrecht,Renswoude,50,,5,5,2020-10-19T10:00:00
NL,Zeeland,Borsele,109,,1,5,2020-10-19T10:00:00
NL,Noord-Holland,Uitgeest,152,,1,5,2020-10-19T10:00:00
NL,Noord-Holland,Landsmeer,157,,3,5,2020-10-19T10:00:00
NL,Groningen,Pekela,51,,0,5,2020-10-19T10:00:00
NL,Friesland,Ooststellingwerf,94,,0,5,2020-10-19T10:00:00
NL,Drenthe,Borger-Odoorn,191,,4,5,2020-10-19T10:00:00
NL,Gelderland,Scherpenzeel,101,,2,5,2020-10-19T10:00:00
NL,Zuid-Holland,Midden-Delfland,254,,0,5,2020-10-19T10:00:00
NL,Zuid-Holland,Westvoorne,216,,0,6,2020-10-19T10:00:00
NL,Drenthe,Noordenveld,210,,14,6,2020-10-19T10:00:00
NL,Zeeland,Reimerswaal,158,,2,6,2020-10-19T10:00:00
NL,Drenthe,Midden-Drenthe,174,,0,6,2020-10-19T10:00:00
NL,Friesland,Tytsjerksteradiel,183,,1,7,2020-10-19T10:00:00
NL,Gelderland,Winterswijk,170,,3,7,2020-10-19T10:00:00
NL,Friesland,Noardeast-Fryslân,198,,4,7,2020-10-19T10:00:00
NL,Noord-Holland,Ouder-Amstel,299,,0,7,2020-10-19T10:00:00
NL,Noord-Holland,Koggenland,190,,7,7,2020-10-19T10:00:00
NL,Limburg,Mook en Middelaar,122,,5,7,2020-10-19T10:00:00
NL,Noord-Brabant,Woensdrecht,276,,9,7,2020-10-19T10:00:00
NL,Groningen,Het Hogeland,283,,4,7,2020-10-19T10:00:00
NL,Groningen,Appingedam,41,,0,7,2020-10-19T10:00:00
NL,Limburg,,43,,3,7,2020-10-19T10:00:00
NL,Groningen,Delfzijl,95,,0,7,2020-10-19T10:00:00
NL,Overijssel,Wierden,279,,6,7,2020-10-19T10:00:00
NL,Limburg,Bergen (L.),105,,2,8,2020-10-19T10:00:00
NL,Noord-Holland,Blaricum,135,,2,8,2020-10-19T10:00:00
NL,Noord-Holland,Bloemendaal,280,,6,8,2020-10-19T10:00:00
NL,Zeeland,Veere,99,,2,8,2020-10-19T10:00:00
NL,Zuid-Holland,Hillegom,285,,2,8,2020-10-19T10:00:00
NL,Friesland,Opsterland,136,,0,8,2020-10-19T10:00:00
NL,Noord-Brabant,Waalre,199,,5,8,2020-10-19T10:00:00
NL,Overijssel,Staphorst,225,,4,8,2020-10-19T10:00:00
NL,Zuid-Holland,Kaag en Braassem,294,,3,8,2020-10-19T10:00:00
NL,Utrecht,Leusden,334,,9,9,2020-10-19T10:00:00
NL,Utrecht,Woudenberg,142,,2,9,2020-10-19T10:00:00
NL,Drenthe,Westerveld,88,,4,9,2020-10-19T10:00:00
NL,Noord-Holland,Laren,147,,3,9,2020-10-19T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,170,,5,9,2020-10-19T10:00:00
NL,Overijssel,Ommen,141,,4,9,2020-10-19T10:00:00
NL,Noord-Brabant,Baarle-Nassau,66,,2,9,2020-10-19T10:00:00
NL,Zeeland,Sluis,52,,4,9,2020-10-19T10:00:00
NL,Zeeland,Vlissingen,230,,5,9,2020-10-19T10:00:00
NL,Zuid-Holland,Papendrecht,359,,9,9,2020-10-19T10:00:00
NL,Groningen,Midden-Groningen,276,,4,9,2020-10-19T10:00:00
NL,Zuid-Holland,Sliedrecht,268,,5,9,2020-10-19T10:00:00
NL,Utrecht,,155,,0,9,2020-10-19T10:00:00
NL,Zuid-Holland,Lisse,223,,2,10,2020-10-19T10:00:00
NL,Zeeland,Hulst,168,,5,10,2020-10-19T10:00:00
NL,Limburg,Vaals,56,,2,10,2020-10-19T10:00:00
NL,Noord-Holland,Aalsmeer,412,,6,10,2020-10-19T10:00:00
NL,Groningen,Oldambt,172,,4,10,2020-10-19T10:00:00
NL,Noord-Holland,Weesp,396,,14,10,2020-10-19T10:00:00
NL,Zuid-Holland,Wassenaar,348,,13,10,2020-10-19T10:00:00
NL,Gelderland,Doesburg,142,,6,10,2020-10-19T10:00:00
NL,Noord-Holland,Wijdemeren,290,,0,10,2020-10-19T10:00:00
NL,Drenthe,Tynaarlo,212,,0,11,2020-10-19T10:00:00
NL,Drenthe,Meppel,196,,5,11,2020-10-19T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,470,,9,11,2020-10-19T10:00:00
NL,Overijssel,Losser,232,,2,11,2020-10-19T10:00:00
NL,Zuid-Holland,Alblasserdam,358,,5,11,2020-10-19T10:00:00
NL,Noord-Holland,Heiloo,172,,8,11,2020-10-19T10:00:00
NL,Zuid-Holland,Voorschoten,298,,11,11,2020-10-19T10:00:00
NL,Zuid-Holland,Oegstgeest,305,,3,11,2020-10-19T10:00:00
NL,Noord-Brabant,Hilvarenbeek,183,,8,11,2020-10-19T10:00:00
NL,Groningen,Westerwolde,131,,1,11,2020-10-19T10:00:00
NL,Gelderland,Putten,181,,1,11,2020-10-19T10:00:00
NL,Gelderland,,182,,2,11,2020-10-19T10:00:00
NL,Utrecht,Wijk bij Duurstede,219,,2,11,2020-10-19T10:00:00
NL,Overijssel,Twenterand,222,,2,12,2020-10-19T10:00:00
NL,Friesland,Smallingerland,275,,6,12,2020-10-19T10:00:00
NL,Overijssel,Tubbergen,415,,6,12,2020-10-19T10:00:00
NL,Zuid-Holland,Nieuwkoop,291,,6,12,2020-10-19T10:00:00
NL,Noord-Holland,Oostzaan,181,,2,12,2020-10-19T10:00:00
NL,Noord-Holland,Zandvoort,190,,9,12,2020-10-19T10:00:00
NL,Zeeland,Schouwen-Duiveland,255,,13,12,2020-10-19T10:00:00
NL,Noord-Brabant,Rucphen,355,,10,12,2020-10-19T10:00:00
NL,Overijssel,Olst-Wijhe,150,,8,12,2020-10-19T10:00:00
NL,Utrecht,Baarn,283,,9,12,2020-10-19T10:00:00
NL,Utrecht,Rhenen,217,,6,12,2020-10-19T10:00:00
NL,Utrecht,Bunnik,178,,1,12,2020-10-19T10:00:00
NL,Gelderland,Westervoort,119,,6,12,2020-10-19T10:00:00
NL,Noord-Brabant,Cuijk,258,,10,13,2020-10-19T10:00:00
NL,Utrecht,Bunschoten,329,,7,13,2020-10-19T10:00:00
NL,Friesland,Waadhoeke,316,,16,13,2020-10-19T10:00:00
NL,Drenthe,De Wolden,160,,5,13,2020-10-19T10:00:00
NL,Drenthe,Assen,424,,3,13,2020-10-19T10:00:00
NL,Noord-Brabant,Geertruidenberg,208,,6,13,2020-10-19T10:00:00
NL,Gelderland,Aalten,270,,7,13,2020-10-19T10:00:00
NL,Zuid-Holland,Hendrik-Ido-Ambacht,504,,6,13,2020-10-19T10:00:00
NL,Overijssel,Hellendoorn,282,,13,13,2020-10-19T10:00:00
NL,Zeeland,Goes,318,,13,13,2020-10-19T10:00:00
NL,Flevoland,Zeewolde,188,,6,13,2020-10-19T10:00:00
NL,Zuid-Holland,Brielle,240,,0,14,2020-10-19T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,288,,2,14,2020-10-19T10:00:00
NL,Drenthe,Coevorden,230,,2,14,2020-10-19T10:00:00
NL,Gelderland,Renkum,365,,10,14,2020-10-19T10:00:00
NL,Overijssel,Borne,233,,6,15,2020-10-19T10:00:00
NL,Overijssel,Steenwijkerland,311,,8,15,2020-10-19T10:00:00
NL,Noord-Holland,Den Helder,244,,2,15,2020-10-19T10:00:00
NL,Noord-Holland,Heemstede,333,,34,15,2020-10-19T10:00:00
NL,Utrecht,Montfoort,180,,6,15,2020-10-19T10:00:00
NL,Noord-Holland,,227,,2,15,2020-10-19T10:00:00
NL,Noord-Brabant,,372,,3,16,2020-10-19T10:00:00
NL,Gelderland,Berkelland,409,,9,16,2020-10-19T10:00:00
NL,Overijssel,Haaksbergen,361,,9,16,2020-10-19T10:00:00
NL,Friesland,Heerenveen,317,,22,16,2020-10-19T10:00:00
NL,Gelderland,Duiven,254,,6,16,2020-10-19T10:00:00
NL,Gelderland,Maasdriel,250,,7,16,2020-10-19T10:00:00
NL,Gelderland,Lochem,312,,15,16,2020-10-19T10:00:00
NL,Noord-Brabant,Oirschot,289,,9,16,2020-10-19T10:00:00
NL,Noord-Brabant,Heeze-Leende,217,,8,16,2020-10-19T10:00:00
NL,Limburg,Beek,113,,6,17,2020-10-19T10:00:00
NL,Overijssel,Dalfsen,299,,7,17,2020-10-19T10:00:00
NL,Noord-Brabant,Steenbergen,319,,13,17,2020-10-19T10:00:00
NL,Zuid-Holland,Teylingen,474,,4,17,2020-10-19T10:00:00
NL,Limburg,Voerendaal,83,,8,17,2020-10-19T10:00:00
NL,Gelderland,Voorst,205,,11,17,2020-10-19T10:00:00
NL,Zuid-Holland,Albrandswaard,512,,8,17,2020-10-19T10:00:00
NL,Flevoland,Noordoostpolder,314,,11,17,2020-10-19T10:00:00
NL,Zuid-Holland,Krimpen aan den IJssel,571,,9,17,2020-10-19T10:00:00
NL,Limburg,Gennep,158,,10,17,2020-10-19T10:00:00
NL,Noord-Brabant,Alphen-Chaam,127,,5,18,2020-10-19T10:00:00
NL,Zuid-Holland,Leiderdorp,358,,7,18,2020-10-19T10:00:00
NL,Overijssel,Oldenzaal,421,,10,18,2020-10-19T10:00:00
NL,Overijssel,Hof van Twente,358,,6,18,2020-10-19T10:00:00
NL,Noord-Brabant,Asten,184,,12,18,2020-10-19T10:00:00
NL,Noord-Holland,Waterland,244,,4,18,2020-10-19T10:00:00
NL,Gelderland,Hattem,108,,5,18,2020-10-19T10:00:00
NL,Zuid-Holland,,653,,9,18,2020-10-19T10:00:00
NL,Gelderland,Bronckhorst,356,,7,18,2020-10-19T10:00:00
NL,Gelderland,Brummen,134,,6,18,2020-10-19T10:00:00
NL,Noord-Brabant,Moerdijk,439,,9,18,2020-10-19T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",272,,9,18,2020-10-19T10:00:00
NL,Noord-Holland,Castricum,296,,10,18,2020-10-19T10:00:00
NL,Noord-Holland,Medemblik,293,,6,19,2020-10-19T10:00:00
NL,Groningen,Westerkwartier,332,,4,19,2020-10-19T10:00:00
NL,Noord-Holland,Schagen,327,,10,19,2020-10-19T10:00:00
NL,Gelderland,Oost Gelre,362,,10,19,2020-10-19T10:00:00
NL,Noord-Holland,Enkhuizen,99,,4,19,2020-10-19T10:00:00
NL,Gelderland,Heumen,288,,13,19,2020-10-19T10:00:00
NL,Zuid-Holland,Gorinchem,537,,16,19,2020-10-19T10:00:00
NL,Noord-Brabant,Haaren,153,,8,19,2020-10-19T10:00:00
NL,Zeeland,Middelburg,256,,10,19,2020-10-19T10:00:00
NL,Noord-Holland,Beverwijk,488,,12,19,2020-10-19T10:00:00
NL,Noord-Brabant,Bergeijk,303,,5,19,2020-10-19T10:00:00
NL,Noord-Holland,Stede Broec,142,,5,19,2020-10-19T10:00:00
NL,Limburg,Simpelveld,69,,5,19,2020-10-19T10:00:00
NL,Limburg,Valkenburg aan de Geul,162,,7,19,2020-10-19T10:00:00
NL,Noord-Brabant,Valkenswaard,453,,37,20,2020-10-19T10:00:00
NL,Noord-Brabant,Gilze en Rijen,297,,15,20,2020-10-19T10:00:00
NL,Noord-Brabant,Halderberge,393,,10,20,2020-10-19T10:00:00
NL,Noord-Brabant,Boxmeer,342,,28,20,2020-10-19T10:00:00
NL,Limburg,Beesel,119,,8,20,2020-10-19T10:00:00
NL,Overijssel,Dinkelland,364,,10,20,2020-10-19T10:00:00
NL,Noord-Holland,Uithoorn,421,,2,20,2020-10-19T10:00:00
NL,Gelderland,Beuningen,292,,5,20,2020-10-19T10:00:00
NL,Noord-Holland,Langedijk,276,,7,20,2020-10-19T10:00:00
NL,Zuid-Holland,Molenlanden,477,,9,20,2020-10-19T10:00:00
NL,Zuid-Holland,Hellevoetsluis,483,,5,20,2020-10-19T10:00:00
NL,Noord-Brabant,Grave,179,,11,21,2020-10-19T10:00:00
NL,Noord-Brabant,Drimmelen,263,,9,21,2020-10-19T10:00:00
NL,Noord-Brabant,Sint Anthonis,152,,11,21,2020-10-19T10:00:00
NL,Noord-Holland,Wormerland,207,,8,21,2020-10-19T10:00:00
NL,Noord-Holland,Bergen (NH.),400,,7,21,2020-10-19T10:00:00
NL,Friesland,Súdwest-Fryslân,601,,6,21,2020-10-19T10:00:00
NL,Utrecht,Lopik,222,,8,21,2020-10-19T10:00:00
