country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,44,,0,0,2021-07-29T10:00:00
NL,Fryslân,Vlieland,76,,0,0,2021-07-29T10:00:00
NL,Gelderland,Rozendaal,122,,0,1,2021-07-29T10:00:00
NL,Groningen,,57,,0,1,2021-07-29T10:00:00
NL,Fryslân,,68,,0,1,2021-07-29T10:00:00
NL,Fryslân,Schiermonnikoog,48,,2,1,2021-07-29T10:00:00
NL,Flevoland,,39,,0,1,2021-07-29T10:00:00
NL,Fryslân,Ameland,273,,1,3,2021-07-29T10:00:00
NL,Fryslân,Terschelling,282,,2,3,2021-07-29T10:00:00
NL,Zeeland,,75,,1,4,2021-07-29T10:00:00
NL,Gelderland,Scherpenzeel,1157,,12,5,2021-07-29T10:00:00
NL,Overijssel,,455,,3,5,2021-07-29T10:00:00
NL,Noord-Holland,Texel,698,,4,6,2021-07-29T10:00:00
NL,Limburg,,379,,3,7,2021-07-29T10:00:00
NL,Utrecht,Renswoude,666,,5,7,2021-07-29T10:00:00
NL,Drenthe,Aa en Hunze,1580,,20,7,2021-07-29T10:00:00
NL,Noord-Holland,Beemster,1011,,3,9,2021-07-29T10:00:00
NL,Zuid-Holland,Zoeterwoude,935,,1,10,2021-07-29T10:00:00
NL,Gelderland,,578,,3,10,2021-07-29T10:00:00
NL,Noord-Holland,Opmeer,1391,,6,11,2021-07-29T10:00:00
NL,Limburg,Mook en Middelaar,677,,11,11,2021-07-29T10:00:00
NL,Utrecht,,255,,2,12,2021-07-29T10:00:00
NL,Groningen,Veendam,2085,,11,12,2021-07-29T10:00:00
NL,Noord-Holland,Uitgeest,1463,,7,12,2021-07-29T10:00:00
NL,Noord-Holland,Blaricum,1174,,6,13,2021-07-29T10:00:00
NL,Noord-Brabant,Baarle-Nassau,651,,4,13,2021-07-29T10:00:00
NL,Fryslân,Harlingen,925,,4,13,2021-07-29T10:00:00
NL,Noord-Holland,Landsmeer,1313,,6,13,2021-07-29T10:00:00
NL,Overijssel,Ommen,1568,,16,15,2021-07-29T10:00:00
NL,Noord-Holland,Laren,1174,,26,16,2021-07-29T10:00:00
NL,Noord-Holland,Oostzaan,1051,,8,16,2021-07-29T10:00:00
NL,Noord-Holland,Bloemendaal,2064,,17,16,2021-07-29T10:00:00
NL,Noord-Holland,Ouder-Amstel,1498,,5,16,2021-07-29T10:00:00
NL,Zeeland,Kapelle,1133,,6,16,2021-07-29T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1302,,10,17,2021-07-29T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,2885,,25,17,2021-07-29T10:00:00
NL,Fryslân,Ooststellingwerf,1621,,6,17,2021-07-29T10:00:00
NL,Drenthe,Westerveld,1039,,22,17,2021-07-29T10:00:00
NL,Fryslân,Dantumadiel,1526,,17,18,2021-07-29T10:00:00
NL,Overijssel,Staphorst,2437,,21,18,2021-07-29T10:00:00
NL,Gelderland,Winterswijk,2276,,17,18,2021-07-29T10:00:00
NL,Utrecht,Eemnes,1059,,5,19,2021-07-29T10:00:00
NL,Zuid-Holland,Midden-Delfland,2246,,14,19,2021-07-29T10:00:00
NL,Gelderland,Doesburg,850,,9,19,2021-07-29T10:00:00
NL,Zeeland,Noord-Beveland,590,,9,20,2021-07-29T10:00:00
NL,Noord-Brabant,Hilvarenbeek,1752,,20,20,2021-07-29T10:00:00
NL,Noord-Holland,,1019,,2,20,2021-07-29T10:00:00
NL,Noord-Holland,Weesp,2264,,20,20,2021-07-29T10:00:00
NL,Fryslân,Weststellingwerf,1946,,29,20,2021-07-29T10:00:00
NL,Gelderland,Westervoort,1305,,9,21,2021-07-29T10:00:00
NL,Gelderland,Putten,2674,,18,21,2021-07-29T10:00:00
NL,Overijssel,Olst-Wijhe,1505,,10,21,2021-07-29T10:00:00
NL,Gelderland,Hattem,979,,7,21,2021-07-29T10:00:00
NL,Zuid-Holland,Hillegom,2029,,18,21,2021-07-29T10:00:00
NL,Overijssel,Wierden,3346,,27,21,2021-07-29T10:00:00
NL,Utrecht,Woudenberg,1567,,8,22,2021-07-29T10:00:00
NL,Utrecht,Bunnik,1295,,12,22,2021-07-29T10:00:00
NL,Flevoland,Zeewolde,1949,,14,22,2021-07-29T10:00:00
NL,Noord-Brabant,Heeze-Leende,1692,,13,23,2021-07-29T10:00:00
NL,Fryslân,Tytsjerksteradiel,2137,,28,23,2021-07-29T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,1746,,10,23,2021-07-29T10:00:00
NL,Zuid-Holland,Voorschoten,2101,,24,23,2021-07-29T10:00:00
NL,Zuid-Holland,Westvoorne,1251,,19,23,2021-07-29T10:00:00
NL,Noord-Brabant,Waalre,1791,,17,23,2021-07-29T10:00:00
NL,Zuid-Holland,Oegstgeest,2232,,31,23,2021-07-29T10:00:00
NL,Noord-Holland,Zandvoort,1634,,43,23,2021-07-29T10:00:00
NL,Noord-Holland,Heiloo,2096,,15,23,2021-07-29T10:00:00
NL,Noord-Brabant,Woensdrecht,2102,,26,23,2021-07-29T10:00:00
NL,Limburg,Vaals,751,,14,24,2021-07-29T10:00:00
NL,Noord-Holland,Koggenland,2878,,24,24,2021-07-29T10:00:00
NL,Groningen,Stadskanaal,2637,,20,24,2021-07-29T10:00:00
NL,Noord-Brabant,Alphen-Chaam,1007,,5,24,2021-07-29T10:00:00
NL,Drenthe,Tynaarlo,1834,,24,24,2021-07-29T10:00:00
NL,Limburg,Voerendaal,1166,,11,25,2021-07-29T10:00:00
NL,Groningen,Pekela,1073,,13,25,2021-07-29T10:00:00
NL,Gelderland,West Maas en Waal,2172,,19,25,2021-07-29T10:00:00
NL,Limburg,Bergen (L.),1690,,15,25,2021-07-29T10:00:00
NL,Noord-Holland,Drechterland,2338,,13,25,2021-07-29T10:00:00
NL,Noord-Holland,Wijdemeren,2225,,18,25,2021-07-29T10:00:00
NL,Zuid-Holland,Kaag en Braassem,2823,,10,25,2021-07-29T10:00:00
NL,Noord-Holland,Heemstede,2379,,60,26,2021-07-29T10:00:00
NL,Overijssel,Dalfsen,2509,,20,26,2021-07-29T10:00:00
NL,Overijssel,Tubbergen,3435,,19,26,2021-07-29T10:00:00
NL,Limburg,Simpelveld,968,,9,27,2021-07-29T10:00:00
NL,Noord-Holland,Castricum,3518,,24,27,2021-07-29T10:00:00
NL,Noord-Brabant,Sint Anthonis,1280,,11,27,2021-07-29T10:00:00
NL,Gelderland,Duiven,2285,,14,28,2021-07-29T10:00:00
NL,Noord-Brabant,Bergeijk,2416,,11,28,2021-07-29T10:00:00
NL,Gelderland,Heumen,1571,,19,28,2021-07-29T10:00:00
NL,Fryslân,Achtkarspelen,2479,,39,28,2021-07-29T10:00:00
NL,Limburg,Gennep,1904,,19,28,2021-07-29T10:00:00
NL,Utrecht,Montfoort,1563,,8,29,2021-07-29T10:00:00
NL,Zuid-Holland,Lisse,2406,,17,29,2021-07-29T10:00:00
NL,Fryslân,Opsterland,1988,,8,29,2021-07-29T10:00:00
NL,Noord-Holland,Stede Broec,2755,,15,30,2021-07-29T10:00:00
NL,Limburg,Beesel,1589,,13,30,2021-07-29T10:00:00
NL,Noord-Brabant,Geertruidenberg,2566,,25,31,2021-07-29T10:00:00
NL,Noord-Holland,Enkhuizen,2054,,11,31,2021-07-29T10:00:00
NL,Limburg,Gulpen-Wittem,1262,,19,31,2021-07-29T10:00:00
NL,Noord-Brabant,Grave,1576,,24,31,2021-07-29T10:00:00
NL,Zuid-Holland,Brielle,1798,,10,31,2021-07-29T10:00:00
NL,Drenthe,Noordenveld,1959,,25,31,2021-07-29T10:00:00
NL,Overijssel,Borne,2740,,38,31,2021-07-29T10:00:00
NL,Gelderland,Voorst,2104,,29,31,2021-07-29T10:00:00
NL,Drenthe,Borger-Odoorn,1675,,15,32,2021-07-29T10:00:00
NL,Noord-Brabant,,1405,,8,32,2021-07-29T10:00:00
NL,Zeeland,Veere,1572,,7,32,2021-07-29T10:00:00
NL,Limburg,Beek,1641,,12,32,2021-07-29T10:00:00
NL,Noord-Brabant,Oirschot,2509,,27,32,2021-07-29T10:00:00
NL,Gelderland,Aalten,2635,,22,32,2021-07-29T10:00:00
NL,Groningen,Het Hogeland,4031,,20,33,2021-07-29T10:00:00
NL,Zuid-Holland,Sliedrecht,3557,,41,33,2021-07-29T10:00:00
NL,Noord-Brabant,Asten,1891,,18,33,2021-07-29T10:00:00
NL,Gelderland,Brummen,1708,,18,33,2021-07-29T10:00:00
