country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,48,,0,0,2021-10-21T10:00:00
NL,Fryslân,Vlieland,84,,0,0,2021-10-21T10:00:00
NL,Gelderland,Rozendaal,129,,0,1,2021-10-21T10:00:00
NL,Fryslân,,81,,0,1,2021-10-21T10:00:00
NL,Groningen,,61,,0,1,2021-10-21T10:00:00
NL,Flevoland,,57,,0,1,2021-10-21T10:00:00
NL,Fryslân,Schiermonnikoog,49,,2,1,2021-10-21T10:00:00
NL,Fryslân,Ameland,283,,1,3,2021-10-21T10:00:00
NL,Fryslân,Terschelling,357,,2,3,2021-10-21T10:00:00
NL,Zeeland,,103,,1,5,2021-10-21T10:00:00
NL,Overijssel,,570,,3,5,2021-10-21T10:00:00
NL,Gelderland,Scherpenzeel,1403,,12,5,2021-10-21T10:00:00
NL,Noord-Holland,Texel,736,,4,6,2021-10-21T10:00:00
NL,Limburg,,442,,3,7,2021-10-21T10:00:00
NL,Drenthe,Aa en Hunze,1697,,21,8,2021-10-21T10:00:00
NL,Utrecht,Renswoude,802,,5,9,2021-10-21T10:00:00
NL,Noord-Holland,Beemster,1091,,3,9,2021-10-21T10:00:00
NL,Zuid-Holland,Zoeterwoude,1010,,1,10,2021-10-21T10:00:00
NL,Gelderland,,673,,3,10,2021-10-21T10:00:00
NL,Limburg,Mook en Middelaar,724,,11,11,2021-10-21T10:00:00
NL,Noord-Holland,Opmeer,1550,,6,11,2021-10-21T10:00:00
NL,Noord-Holland,Uitgeest,1557,,7,12,2021-10-21T10:00:00
NL,Noord-Brabant,Baarle-Nassau,722,,4,13,2021-10-21T10:00:00
NL,Groningen,Veendam,2274,,11,13,2021-10-21T10:00:00
NL,Fryslân,Harlingen,1007,,6,13,2021-10-21T10:00:00
NL,Noord-Holland,Blaricum,1304,,6,14,2021-10-21T10:00:00
NL,Noord-Holland,Landsmeer,1461,,6,14,2021-10-21T10:00:00
NL,Overijssel,Ommen,1768,,16,16,2021-10-21T10:00:00
NL,Zeeland,Kapelle,1257,,6,16,2021-10-21T10:00:00
NL,Utrecht,,279,,2,16,2021-10-21T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1386,,10,17,2021-10-21T10:00:00
NL,Noord-Holland,Oostzaan,1137,,8,17,2021-10-21T10:00:00
NL,Noord-Holland,Ouder-Amstel,1683,,5,18,2021-10-21T10:00:00
NL,Drenthe,Westerveld,1161,,22,18,2021-10-21T10:00:00
NL,Noord-Holland,Laren,1290,,29,18,2021-10-21T10:00:00
NL,Gelderland,Winterswijk,2552,,17,19,2021-10-21T10:00:00
NL,Fryslân,Ooststellingwerf,1814,,6,19,2021-10-21T10:00:00
NL,Zuid-Holland,Midden-Delfland,2473,,14,19,2021-10-21T10:00:00
NL,Noord-Holland,Bloemendaal,2233,,17,19,2021-10-21T10:00:00
NL,Fryslân,Weststellingwerf,2149,,29,21,2021-10-21T10:00:00
NL,Utrecht,Eemnes,1150,,6,21,2021-10-21T10:00:00
NL,Overijssel,Olst-Wijhe,1639,,10,21,2021-10-21T10:00:00
NL,Noord-Brabant,Hilvarenbeek,1844,,20,21,2021-10-21T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,3210,,25,21,2021-10-21T10:00:00
NL,Noord-Holland,Weesp,2401,,23,21,2021-10-21T10:00:00
NL,Overijssel,Staphorst,3396,,22,21,2021-10-21T10:00:00
NL,Zeeland,Noord-Beveland,631,,9,21,2021-10-21T10:00:00
NL,Gelderland,Doesburg,945,,9,22,2021-10-21T10:00:00
NL,Flevoland,Zeewolde,2155,,14,22,2021-10-21T10:00:00
NL,Fryslân,Dantumadiel,1981,,17,22,2021-10-21T10:00:00
