country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,44,,0,0,2021-05-23T10:00:00
NL,Fryslân,Vlieland,68,,0,0,2021-05-23T10:00:00
NL,Gelderland,Rozendaal,105,,0,1,2021-05-23T10:00:00
NL,Groningen,,25,,0,1,2021-05-23T10:00:00
NL,Fryslân,,59,,0,1,2021-05-23T10:00:00
NL,Fryslân,Schiermonnikoog,45,,2,1,2021-05-23T10:00:00
NL,Flevoland,,24,,0,1,2021-05-23T10:00:00
NL,Fryslân,Ameland,194,,1,3,2021-05-23T10:00:00
NL,Fryslân,Terschelling,247,,2,3,2021-05-23T10:00:00
NL,Zeeland,,55,,1,4,2021-05-23T10:00:00
NL,Overijssel,,385,,3,4,2021-05-23T10:00:00
NL,Gelderland,Scherpenzeel,1053,,12,5,2021-05-23T10:00:00
NL,Noord-Holland,Texel,563,,4,6,2021-05-23T10:00:00
NL,Utrecht,Renswoude,587,,5,7,2021-05-23T10:00:00
NL,Drenthe,Aa en Hunze,1371,,20,7,2021-05-23T10:00:00
NL,Noord-Holland,Beemster,883,,3,8,2021-05-23T10:00:00
NL,Limburg,,410,,3,8,2021-05-23T10:00:00
NL,Zuid-Holland,Zoeterwoude,826,,1,10,2021-05-23T10:00:00
NL,Gelderland,,479,,3,10,2021-05-23T10:00:00
NL,Fryslân,Harlingen,802,,3,11,2021-05-23T10:00:00
NL,Noord-Holland,Opmeer,1269,,6,11,2021-05-23T10:00:00
NL,Limburg,Mook en Middelaar,593,,11,11,2021-05-23T10:00:00
NL,Noord-Holland,Uitgeest,1285,,7,12,2021-05-23T10:00:00
NL,Groningen,Veendam,1810,,11,12,2021-05-23T10:00:00
NL,Utrecht,,152,,2,12,2021-05-23T10:00:00
NL,Noord-Holland,Landsmeer,1129,,6,12,2021-05-23T10:00:00
NL,Noord-Holland,Blaricum,981,,6,13,2021-05-23T10:00:00
NL,Noord-Brabant,Baarle-Nassau,538,,4,13,2021-05-23T10:00:00
NL,Zeeland,Kapelle,1003,,6,14,2021-05-23T10:00:00
NL,Overijssel,Ommen,1434,,15,15,2021-05-23T10:00:00
NL,Noord-Holland,Ouder-Amstel,1232,,5,15,2021-05-23T10:00:00
NL,Noord-Holland,Laren,976,,26,16,2021-05-23T10:00:00
NL,Noord-Holland,Bloemendaal,1590,,17,16,2021-05-23T10:00:00
NL,Noord-Holland,Oostzaan,941,,8,16,2021-05-23T10:00:00
NL,Drenthe,Westerveld,946,,22,16,2021-05-23T10:00:00
NL,Fryslân,Ooststellingwerf,1440,,6,16,2021-05-23T10:00:00
NL,Overijssel,Staphorst,2244,,20,16,2021-05-23T10:00:00
NL,Zeeland,Noord-Beveland,545,,9,16,2021-05-23T10:00:00
NL,Gelderland,Winterswijk,2072,,16,16,2021-05-23T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1200,,10,17,2021-05-23T10:00:00
NL,Fryslân,Dantumadiel,1407,,17,17,2021-05-23T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,2699,,25,17,2021-05-23T10:00:00
NL,Zuid-Holland,Midden-Delfland,1952,,14,18,2021-05-23T10:00:00
NL,Fryslân,Weststellingwerf,1732,,28,18,2021-05-23T10:00:00
NL,Noord-Brabant,Waalre,1560,,17,19,2021-05-23T10:00:00
NL,Gelderland,Doesburg,770,,9,19,2021-05-23T10:00:00
NL,Gelderland,Westervoort,1131,,9,19,2021-05-23T10:00:00
NL,Overijssel,Wierden,3049,,27,19,2021-05-23T10:00:00
NL,Overijssel,Olst-Wijhe,1266,,9,19,2021-05-23T10:00:00
NL,Noord-Holland,,696,,2,19,2021-05-23T10:00:00
NL,Utrecht,Eemnes,906,,5,19,2021-05-23T10:00:00
