country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Loppersum,13,,0,0,2020-09-30T10:00:00
NL,Friesland,Vlieland,3,,0,0,2020-09-30T10:00:00
NL,Friesland,Terschelling,6,,0,0,2020-09-30T10:00:00
NL,Friesland,Schiermonnikoog,0,,0,0,2020-09-30T10:00:00
NL,Drenthe,,9,,0,0,2020-09-30T10:00:00
NL,Friesland,Achtkarspelen,38,,0,0,2020-09-30T10:00:00
NL,Friesland,Ameland,1,,0,0,2020-09-30T10:00:00
NL,Zeeland,Noord-Beveland,21,,0,1,2020-09-30T10:00:00
NL,Noord-Holland,Opmeer,31,,1,1,2020-09-30T10:00:00
NL,Drenthe,Aa en Hunze,46,,0,1,2020-09-30T10:00:00
NL,Groningen,,11,,0,1,2020-09-30T10:00:00
NL,Gelderland,Rozendaal,5,,0,1,2020-09-30T10:00:00
NL,Flevoland,,6,,0,1,2020-09-30T10:00:00
NL,Overijssel,,17,,1,1,2020-09-30T10:00:00
NL,Friesland,,5,,0,1,2020-09-30T10:00:00
NL,Friesland,Dantumadiel,46,,0,2,2020-09-30T10:00:00
NL,Utrecht,Eemnes,42,,1,2,2020-09-30T10:00:00
NL,Groningen,Veendam,50,,1,2,2020-09-30T10:00:00
NL,Groningen,Stadskanaal,54,,2,2,2020-09-30T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,78,,2,2,2020-09-30T10:00:00
NL,Zeeland,,5,,1,2,2020-09-30T10:00:00
NL,Zeeland,Kapelle,35,,1,3,2020-09-30T10:00:00
NL,Zuid-Holland,Zoeterwoude,39,,1,3,2020-09-30T10:00:00
NL,Groningen,Appingedam,18,,0,3,2020-09-30T10:00:00
NL,Friesland,Weststellingwerf,57,,4,3,2020-09-30T10:00:00
NL,Friesland,Ooststellingwerf,19,,0,3,2020-09-30T10:00:00
NL,Noord-Holland,Landsmeer,85,,3,3,2020-09-30T10:00:00
NL,Noord-Holland,Beemster,46,,1,4,2020-09-30T10:00:00
NL,Groningen,Pekela,11,,0,4,2020-09-30T10:00:00
