country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Fryslân,Ameland,133,,0,0,2021-01-27T10:00:00
NL,Fryslân,Vlieland,30,,0,0,2021-01-27T10:00:00
NL,Drenthe,,22,,0,0,2021-01-27T10:00:00
NL,Fryslân,,25,,0,1,2021-01-27T10:00:00
NL,Fryslân,Terschelling,157,,1,1,2021-01-27T10:00:00
NL,Groningen,,23,,0,1,2021-01-27T10:00:00
NL,Gelderland,Rozendaal,70,,0,1,2021-01-27T10:00:00
NL,Fryslân,Schiermonnikoog,10,,0,1,2021-01-27T10:00:00
NL,Flevoland,,14,,0,1,2021-01-27T10:00:00
NL,Zeeland,,9,,1,2,2021-01-27T10:00:00
NL,Overijssel,,246,,1,3,2021-01-27T10:00:00
NL,Noord-Holland,Opmeer,691,,3,3,2021-01-27T10:00:00
NL,Zeeland,Noord-Beveland,199,,1,4,2021-01-27T10:00:00
NL,Drenthe,Aa en Hunze,777,,10,4,2021-01-27T10:00:00
NL,Fryslân,Dantumadiel,743,,12,4,2021-01-27T10:00:00
NL,Gelderland,Scherpenzeel,719,,12,5,2021-01-27T10:00:00
NL,Fryslân,Harlingen,302,,2,5,2021-01-27T10:00:00
NL,Limburg,,152,,3,6,2021-01-27T10:00:00
NL,Noord-Holland,Beemster,413,,2,6,2021-01-27T10:00:00
NL,Utrecht,Renswoude,379,,5,6,2021-01-27T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,1524,,14,6,2021-01-27T10:00:00
NL,Noord-Holland,Texel,305,,2,6,2021-01-27T10:00:00
NL,Zuid-Holland,Zoeterwoude,465,,1,6,2021-01-27T10:00:00
NL,Fryslân,Achtkarspelen,1156,,9,6,2021-01-27T10:00:00
NL,Groningen,Veendam,1023,,7,6,2021-01-27T10:00:00
NL,Utrecht,,101,,1,6,2021-01-27T10:00:00
NL,Zeeland,Kapelle,421,,5,7,2021-01-27T10:00:00
NL,Noord-Holland,Blaricum,573,,5,9,2021-01-27T10:00:00
NL,Noord-Holland,Uitgeest,820,,7,9,2021-01-27T10:00:00
NL,Noord-Holland,Ouder-Amstel,826,,3,9,2021-01-27T10:00:00
NL,Fryslân,Weststellingwerf,756,,13,9,2021-01-27T10:00:00
NL,Noord-Holland,Landsmeer,644,,5,9,2021-01-27T10:00:00
NL,Fryslân,Ooststellingwerf,664,,5,10,2021-01-27T10:00:00
NL,Gelderland,,264,,2,10,2021-01-27T10:00:00
NL,Noord-Holland,Bloemendaal,982,,11,11,2021-01-27T10:00:00
NL,Limburg,Mook en Middelaar,434,,11,11,2021-01-27T10:00:00
NL,Noord-Holland,Drechterland,1289,,11,11,2021-01-27T10:00:00
NL,Drenthe,Westerveld,464,,7,11,2021-01-27T10:00:00
NL,Noord-Brabant,Waalre,909,,10,12,2021-01-27T10:00:00
NL,Zeeland,Veere,636,,2,12,2021-01-27T10:00:00
NL,Utrecht,Eemnes,548,,2,12,2021-01-27T10:00:00
NL,Noord-Brabant,Baarle-Nassau,296,,4,12,2021-01-27T10:00:00
NL,Zuid-Holland,Hillegom,1054,,13,13,2021-01-27T10:00:00
NL,Gelderland,Winterswijk,1212,,13,13,2021-01-27T10:00:00
NL,Groningen,Pekela,434,,3,13,2021-01-27T10:00:00
NL,Fryslân,Tytsjerksteradiel,937,,9,13,2021-01-27T10:00:00
NL,Overijssel,Ommen,845,,14,13,2021-01-27T10:00:00
NL,Zuid-Holland,Westvoorne,620,,14,13,2021-01-27T10:00:00
NL,Noord-Brabant,Woensdrecht,1103,,21,14,2021-01-27T10:00:00
NL,Drenthe,Tynaarlo,878,,17,14,2021-01-27T10:00:00
NL,Drenthe,Noordenveld,725,,19,14,2021-01-27T10:00:00
NL,Overijssel,Olst-Wijhe,681,,9,14,2021-01-27T10:00:00
NL,Overijssel,Staphorst,1475,,16,14,2021-01-27T10:00:00
NL,Groningen,Stadskanaal,1485,,9,15,2021-01-27T10:00:00
NL,Noord-Holland,Laren,614,,25,15,2021-01-27T10:00:00
NL,Noord-Holland,Oostzaan,649,,6,15,2021-01-27T10:00:00
NL,Limburg,Bergen (L.),990,,10,15,2021-01-27T10:00:00
NL,Overijssel,Wierden,2178,,23,15,2021-01-27T10:00:00
NL,Noord-Holland,Koggenland,1271,,15,15,2021-01-27T10:00:00
NL,Zuid-Holland,Midden-Delfland,1198,,12,16,2021-01-27T10:00:00
NL,Gelderland,Doesburg,485,,8,16,2021-01-27T10:00:00
NL,Utrecht,Bunnik,715,,11,16,2021-01-27T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,717,,8,16,2021-01-27T10:00:00
NL,Gelderland,Putten,1667,,12,16,2021-01-27T10:00:00
NL,Noord-Holland,Zandvoort,787,,40,16,2021-01-27T10:00:00
NL,Noord-Holland,Weesp,1335,,17,16,2021-01-27T10:00:00
