country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Fryslân,Ameland,146,,0,0,2021-03-27T10:00:00
NL,Drenthe,,39,,0,0,2021-03-27T10:00:00
NL,Fryslân,Vlieland,45,,0,0,2021-03-27T10:00:00
NL,Gelderland,Rozendaal,78,,0,1,2021-03-27T10:00:00
NL,Fryslân,,45,,0,1,2021-03-27T10:00:00
NL,Groningen,,60,,0,1,2021-03-27T10:00:00
NL,Flevoland,,15,,0,1,2021-03-27T10:00:00
NL,Fryslân,Schiermonnikoog,43,,2,1,2021-03-27T10:00:00
NL,Zeeland,,35,,1,2,2021-03-27T10:00:00
NL,Fryslân,Terschelling,195,,2,3,2021-03-27T10:00:00
NL,Overijssel,,292,,3,4,2021-03-27T10:00:00
NL,Drenthe,Aa en Hunze,1075,,20,5,2021-03-27T10:00:00
NL,Gelderland,Scherpenzeel,865,,12,5,2021-03-27T10:00:00
NL,Noord-Holland,Texel,363,,4,6,2021-03-27T10:00:00
NL,Utrecht,Renswoude,464,,5,6,2021-03-27T10:00:00
NL,Utrecht,,125,,2,6,2021-03-27T10:00:00
NL,Noord-Holland,Beemster,731,,2,7,2021-03-27T10:00:00
NL,Noord-Holland,Opmeer,1088,,4,7,2021-03-27T10:00:00
NL,Limburg,,225,,3,7,2021-03-27T10:00:00
NL,Fryslân,Harlingen,534,,3,7,2021-03-27T10:00:00
NL,Zuid-Holland,Zoeterwoude,590,,1,7,2021-03-27T10:00:00
NL,Groningen,Veendam,1465,,10,8,2021-03-27T10:00:00
NL,Zeeland,Kapelle,621,,6,9,2021-03-27T10:00:00
NL,Gelderland,,352,,3,10,2021-03-27T10:00:00
NL,Noord-Holland,Landsmeer,948,,5,11,2021-03-27T10:00:00
NL,Limburg,Mook en Middelaar,480,,11,11,2021-03-27T10:00:00
NL,Noord-Holland,Blaricum,765,,6,11,2021-03-27T10:00:00
NL,Fryslân,Weststellingwerf,1226,,27,11,2021-03-27T10:00:00
NL,Fryslân,Dantumadiel,1129,,16,11,2021-03-27T10:00:00
NL,Noord-Holland,Uitgeest,1020,,7,12,2021-03-27T10:00:00
NL,Noord-Brabant,Baarle-Nassau,365,,4,12,2021-03-27T10:00:00
NL,Drenthe,Westerveld,702,,20,12,2021-03-27T10:00:00
NL,Noord-Holland,Ouder-Amstel,1001,,4,13,2021-03-27T10:00:00
NL,Noord-Holland,Bloemendaal,1258,,16,13,2021-03-27T10:00:00
NL,Fryslân,Ooststellingwerf,1000,,6,13,2021-03-27T10:00:00
NL,Zeeland,Noord-Beveland,376,,9,13,2021-03-27T10:00:00
NL,Overijssel,Ommen,1161,,15,14,2021-03-27T10:00:00
NL,Overijssel,Staphorst,1723,,18,14,2021-03-27T10:00:00
NL,Zuid-Holland,Hillegom,1360,,17,15,2021-03-27T10:00:00
NL,Gelderland,Winterswijk,1446,,15,15,2021-03-27T10:00:00
NL,Zuid-Holland,Midden-Delfland,1506,,13,16,2021-03-27T10:00:00
NL,Noord-Brabant,Waalre,1165,,13,16,2021-03-27T10:00:00
NL,Noord-Holland,Laren,796,,26,16,2021-03-27T10:00:00
NL,Noord-Holland,Oostzaan,807,,8,16,2021-03-27T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,2092,,23,16,2021-03-27T10:00:00
NL,Gelderland,Doesburg,609,,9,16,2021-03-27T10:00:00
NL,Drenthe,Tynaarlo,1204,,20,17,2021-03-27T10:00:00
NL,Overijssel,Olst-Wijhe,938,,9,17,2021-03-27T10:00:00
NL,Noord-Holland,Weesp,1639,,20,17,2021-03-27T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,939,,10,17,2021-03-27T10:00:00
NL,Groningen,Pekela,721,,9,17,2021-03-27T10:00:00
NL,Groningen,Stadskanaal,1975,,16,17,2021-03-27T10:00:00
NL,Utrecht,Eemnes,739,,5,18,2021-03-27T10:00:00
NL,Zuid-Holland,Westvoorne,788,,16,18,2021-03-27T10:00:00
NL,Limburg,Bergen (L.),1204,,11,18,2021-03-27T10:00:00
NL,Fryslân,Achtkarspelen,1742,,36,18,2021-03-27T10:00:00
NL,Gelderland,Putten,1949,,14,18,2021-03-27T10:00:00
NL,Noord-Holland,Drechterland,1803,,12,18,2021-03-27T10:00:00
NL,Overijssel,Wierden,2583,,27,18,2021-03-27T10:00:00
NL,Gelderland,Hattem,631,,7,19,2021-03-27T10:00:00
NL,Zuid-Holland,Voorschoten,1382,,21,19,2021-03-27T10:00:00
NL,Noord-Holland,Zandvoort,1009,,42,19,2021-03-27T10:00:00
NL,Noord-Brabant,Woensdrecht,1488,,24,19,2021-03-27T10:00:00
NL,Noord-Brabant,Hilvarenbeek,1275,,20,19,2021-03-27T10:00:00
NL,Gelderland,Westervoort,879,,8,19,2021-03-27T10:00:00
NL,Limburg,Vaals,519,,13,19,2021-03-27T10:00:00
NL,Overijssel,Tubbergen,2250,,18,19,2021-03-27T10:00:00
NL,Utrecht,Bunnik,918,,11,20,2021-03-27T10:00:00
NL,Flevoland,Zeewolde,1306,,13,20,2021-03-27T10:00:00
NL,Fryslân,Tytsjerksteradiel,1539,,27,20,2021-03-27T10:00:00
NL,Gelderland,Aalten,1777,,19,21,2021-03-27T10:00:00
NL,Noord-Holland,,576,,3,21,2021-03-27T10:00:00
NL,Zuid-Holland,Kaag en Braassem,1902,,9,21,2021-03-27T10:00:00
NL,Noord-Holland,Heiloo,1285,,15,21,2021-03-27T10:00:00
NL,Utrecht,Woudenberg,1221,,8,22,2021-03-27T10:00:00
NL,Noord-Brabant,Heeze-Leende,1263,,13,22,2021-03-27T10:00:00
NL,Zuid-Holland,Oegstgeest,1509,,30,22,2021-03-27T10:00:00
NL,Noord-Holland,Wijdemeren,1499,,16,22,2021-03-27T10:00:00
NL,Drenthe,Meppel,1715,,24,22,2021-03-27T10:00:00
NL,Drenthe,Noordenveld,1276,,25,22,2021-03-27T10:00:00
NL,Noord-Holland,Heemstede,1454,,57,22,2021-03-27T10:00:00
NL,Utrecht,Montfoort,1130,,8,23,2021-03-27T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,1254,,8,23,2021-03-27T10:00:00
NL,Noord-Holland,Koggenland,2165,,20,23,2021-03-27T10:00:00
NL,Overijssel,Steenwijkerland,2185,,22,23,2021-03-27T10:00:00
NL,Noord-Brabant,Alphen-Chaam,588,,5,23,2021-03-27T10:00:00
NL,Drenthe,Borger-Odoorn,1208,,14,23,2021-03-27T10:00:00
NL,Limburg,Voerendaal,727,,11,23,2021-03-27T10:00:00
NL,Overijssel,Dalfsen,1769,,19,24,2021-03-27T10:00:00
NL,Gelderland,West Maas en Waal,1453,,19,24,2021-03-27T10:00:00
NL,Zeeland,Veere,1011,,6,25,2021-03-27T10:00:00
NL,Gelderland,Heumen,1066,,17,25,2021-03-27T10:00:00
NL,Limburg,Beek,962,,12,25,2021-03-27T10:00:00
NL,Noord-Holland,Castricum,2339,,22,25,2021-03-27T10:00:00
NL,Noord-Brabant,Sint Anthonis,896,,11,25,2021-03-27T10:00:00
NL,Fryslân,Opsterland,1185,,7,25,2021-03-27T10:00:00
NL,Limburg,Beesel,930,,11,26,2021-03-27T10:00:00
NL,Utrecht,Wijk bij Duurstede,1411,,11,26,2021-03-27T10:00:00
NL,Groningen,Het Hogeland,2629,,20,26,2021-03-27T10:00:00
NL,Limburg,Simpelveld,677,,7,26,2021-03-27T10:00:00
NL,Zuid-Holland,Lisse,1596,,17,26,2021-03-27T10:00:00
NL,Gelderland,Duiven,1548,,13,27,2021-03-27T10:00:00
NL,Noord-Brabant,Geertruidenberg,1672,,25,27,2021-03-27T10:00:00
NL,Drenthe,Midden-Drenthe,1559,,28,27,2021-03-27T10:00:00
NL,Fryslân,Waadhoeke,2201,,34,27,2021-03-27T10:00:00
NL,Noord-Holland,Stede Broec,2137,,15,27,2021-03-27T10:00:00
NL,Noord-Brabant,,912,,6,27,2021-03-27T10:00:00
NL,Utrecht,Rhenen,1886,,18,27,2021-03-27T10:00:00
NL,Noord-Brabant,Oirschot,1746,,26,27,2021-03-27T10:00:00
NL,Zuid-Holland,Sliedrecht,2608,,41,28,2021-03-27T10:00:00
NL,Fryslân,Heerenveen,1946,,35,28,2021-03-27T10:00:00
NL,Drenthe,De Wolden,1390,,22,28,2021-03-27T10:00:00
NL,Limburg,Gennep,1361,,19,28,2021-03-27T10:00:00
NL,Noord-Brabant,Bergeijk,1798,,9,28,2021-03-27T10:00:00
NL,Overijssel,Borne,1945,,36,28,2021-03-27T10:00:00
NL,Noord-Holland,Enkhuizen,1683,,11,28,2021-03-27T10:00:00
NL,Noord-Brabant,Grave,1130,,24,29,2021-03-27T10:00:00
NL,Fryslân,Smallingerland,2488,,32,29,2021-03-27T10:00:00
NL,Gelderland,Voorst,1344,,28,29,2021-03-27T10:00:00
NL,Gelderland,Brummen,1046,,16,29,2021-03-27T10:00:00
NL,Noord-Holland,Langedijk,2011,,13,30,2021-03-27T10:00:00
NL,Noord-Brabant,Asten,1190,,17,30,2021-03-27T10:00:00
NL,Zuid-Holland,Brielle,1073,,9,30,2021-03-27T10:00:00
NL,Gelderland,Bronckhorst,2351,,17,30,2021-03-27T10:00:00
NL,Limburg,Gulpen-Wittem,879,,19,30,2021-03-27T10:00:00
NL,Gelderland,Oost Gelre,2136,,38,30,2021-03-27T10:00:00
NL,Noord-Holland,Aalsmeer,2163,,23,30,2021-03-27T10:00:00
NL,Flevoland,Noordoostpolder,2600,,27,30,2021-03-27T10:00:00
NL,Noord-Holland,Waterland,1457,,15,31,2021-03-27T10:00:00
NL,Noord-Brabant,Steenbergen,1659,,18,31,2021-03-27T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",1569,,20,31,2021-03-27T10:00:00
NL,Limburg,Valkenburg aan de Geul,908,,21,31,2021-03-27T10:00:00
NL,Zeeland,Borsele,1022,,5,31,2021-03-27T10:00:00
NL,Gelderland,Renkum,1532,,25,31,2021-03-27T10:00:00
NL,Utrecht,Baarn,1700,,26,31,2021-03-27T10:00:00
NL,Limburg,Meerssen,1016,,22,31,2021-03-27T10:00:00
NL,Noord-Holland,Uithoorn,1906,,13,32,2021-03-27T10:00:00
NL,Utrecht,Lopik,1252,,10,32,2021-03-27T10:00:00
NL,Zeeland,Reimerswaal,1788,,15,32,2021-03-27T10:00:00
NL,Gelderland,Lochem,1559,,27,32,2021-03-27T10:00:00
NL,Overijssel,Haaksbergen,2226,,32,32,2021-03-27T10:00:00
NL,Utrecht,Leusden,1877,,23,32,2021-03-27T10:00:00
NL,Overijssel,Hof van Twente,2808,,28,32,2021-03-27T10:00:00
NL,Noord-Brabant,Gilze en Rijen,1839,,19,32,2021-03-27T10:00:00
NL,Gelderland,Beuningen,1680,,17,33,2021-03-27T10:00:00
NL,Zuid-Holland,Teylingen,2906,,22,33,2021-03-27T10:00:00
NL,Zuid-Holland,Leiderdorp,1657,,21,34,2021-03-27T10:00:00
NL,Groningen,Westerkwartier,2371,,22,34,2021-03-27T10:00:00
NL,Zuid-Holland,Wassenaar,1487,,30,34,2021-03-27T10:00:00
NL,Overijssel,Dinkelland,2467,,34,34,2021-03-27T10:00:00
NL,Noord-Holland,Bergen (NH.),1969,,34,34,2021-03-27T10:00:00
