country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Friesland,Vlieland,19,,0,0,2020-11-21T10:00:00
NL,Drenthe,,10,,0,0,2020-11-21T10:00:00
NL,Friesland,Achtkarspelen,261,,0,0,2020-11-21T10:00:00
NL,Friesland,Ameland,46,,0,0,2020-11-21T10:00:00
NL,Zeeland,Noord-Beveland,100,,1,1,2020-11-21T10:00:00
NL,Drenthe,Aa en Hunze,276,,1,1,2020-11-21T10:00:00
NL,Friesland,Terschelling,70,,1,1,2020-11-21T10:00:00
NL,Friesland,Schiermonnikoog,4,,0,1,2020-11-21T10:00:00
NL,Groningen,,13,,0,1,2020-11-21T10:00:00
NL,Friesland,,11,,0,1,2020-11-21T10:00:00
NL,Gelderland,Rozendaal,19,,0,1,2020-11-21T10:00:00
NL,Flevoland,,9,,0,1,2020-11-21T10:00:00
NL,Groningen,Loppersum,74,,0,1,2020-11-21T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,606,,7,2,2020-11-21T10:00:00
NL,Friesland,Dantumadiel,188,,0,2,2020-11-21T10:00:00
NL,Zeeland,,12,,1,2,2020-11-21T10:00:00
NL,Noord-Holland,Opmeer,209,,2,3,2020-11-21T10:00:00
NL,Groningen,Veendam,240,,1,4,2020-11-21T10:00:00
NL,Overijssel,,295,,3,4,2020-11-21T10:00:00
NL,Utrecht,Eemnes,246,,1,4,2020-11-21T10:00:00
NL,Zuid-Holland,Zoeterwoude,225,,1,4,2020-11-21T10:00:00
NL,Zeeland,Kapelle,121,,1,4,2020-11-21T10:00:00
NL,Noord-Holland,Beemster,205,,2,4,2020-11-21T10:00:00
NL,Friesland,Harlingen,126,,2,5,2020-11-21T10:00:00
NL,Utrecht,Renswoude,118,,5,5,2020-11-21T10:00:00
NL,Gelderland,Scherpenzeel,218,,2,5,2020-11-21T10:00:00
NL,Friesland,Weststellingwerf,336,,9,5,2020-11-21T10:00:00
NL,Zeeland,Borsele,248,,1,6,2020-11-21T10:00:00
NL,Noord-Holland,Texel,115,,2,6,2020-11-21T10:00:00
NL,Noord-Holland,Landsmeer,346,,3,6,2020-11-21T10:00:00
NL,Drenthe,Noordenveld,281,,14,7,2020-11-21T10:00:00
NL,Utrecht,,78,,1,7,2020-11-21T10:00:00
NL,Friesland,Ooststellingwerf,273,,1,7,2020-11-21T10:00:00
NL,Noord-Holland,Drechterland,435,,8,7,2020-11-21T10:00:00
NL,Noord-Holland,Uitgeest,339,,3,7,2020-11-21T10:00:00
NL,Groningen,Pekela,105,,2,7,2020-11-21T10:00:00
NL,Noord-Holland,Blaricum,295,,2,8,2020-11-21T10:00:00
NL,Zeeland,Reimerswaal,312,,5,8,2020-11-21T10:00:00
NL,Friesland,Tytsjerksteradiel,312,,3,8,2020-11-21T10:00:00
NL,Limburg,Mook en Middelaar,225,,8,8,2020-11-21T10:00:00
NL,Drenthe,Midden-Drenthe,462,,1,8,2020-11-21T10:00:00
NL,Noord-Holland,Ouder-Amstel,479,,0,8,2020-11-21T10:00:00
NL,Groningen,Appingedam,81,,1,8,2020-11-21T10:00:00
NL,Limburg,,117,,3,8,2020-11-21T10:00:00
NL,Overijssel,Wierden,891,,10,8,2020-11-21T10:00:00
NL,Overijssel,Ommen,292,,4,9,2020-11-21T10:00:00
NL,Groningen,Delfzijl,195,,0,9,2020-11-21T10:00:00
NL,Drenthe,Borger-Odoorn,363,,8,9,2020-11-21T10:00:00
NL,Groningen,Stadskanaal,549,,7,9,2020-11-21T10:00:00
NL,Friesland,Noardeast-Fryslân,428,,4,9,2020-11-21T10:00:00
NL,Zuid-Holland,Westvoorne,378,,1,9,2020-11-21T10:00:00
NL,Zuid-Holland,Hillegom,510,,2,9,2020-11-21T10:00:00
NL,Noord-Brabant,Waalre,449,,9,9,2020-11-21T10:00:00
NL,Zeeland,Veere,179,,2,9,2020-11-21T10:00:00
NL,Noord-Holland,Bloemendaal,487,,6,10,2020-11-21T10:00:00
NL,Zuid-Holland,Kaag en Braassem,653,,3,10,2020-11-21T10:00:00
NL,Noord-Brabant,Woensdrecht,616,,20,10,2020-11-21T10:00:00
NL,Noord-Holland,Laren,321,,6,10,2020-11-21T10:00:00
NL,Drenthe,Westerveld,201,,5,10,2020-11-21T10:00:00
NL,Limburg,Vaals,93,,2,10,2020-11-21T10:00:00
NL,Noord-Brabant,Baarle-Nassau,176,,2,10,2020-11-21T10:00:00
NL,Groningen,Het Hogeland,527,,6,10,2020-11-21T10:00:00
NL,Zuid-Holland,Papendrecht,997,,16,10,2020-11-21T10:00:00
NL,Noord-Holland,Weesp,781,,15,11,2020-11-21T10:00:00
