country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,103685,,74,9999,2022-05-11T10:00:00
NL,Limburg,Maastricht,54541,,265,9999,2022-05-11T10:00:00
NL,Limburg,Kerkrade,19160,,116,9999,2022-05-11T10:00:00
NL,Limburg,Heerlen,38243,,170,9999,2022-05-11T10:00:00
NL,Limburg,Gennep,8825,,32,9999,2022-05-11T10:00:00
NL,Limburg,Brunssum,13005,,72,9999,2022-05-11T10:00:00
NL,Limburg,Bergen (L.),6531,,20,9999,2022-05-11T10:00:00
NL,Limburg,Beesel,6357,,15,9999,2022-05-11T10:00:00
NL,Limburg,Beek,7557,,16,9999,2022-05-11T10:00:00
NL,Limburg,Meerssen,8754,,43,9999,2022-05-11T10:00:00
NL,Limburg,Landgraaf,17092,,102,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Zundert,9035,,19,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Woensdrecht,8669,,26,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Waalwijk,22340,,84,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Waalre,8029,,18,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Vught,15576,,58,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Veldhoven,21424,,56,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Valkenswaard,14505,,78,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Tilburg,108690,,307,9999,2022-05-11T10:00:00
NL,Noord-Holland,Wormerland,7021,,38,9999,2022-05-11T10:00:00
NL,Noord-Holland,Waterland,7668,,18,9999,2022-05-11T10:00:00
NL,Limburg,Mook en Middelaar,3431,,13,9999,2022-05-11T10:00:00
NL,Limburg,Roermond,26998,,81,9999,2022-05-11T10:00:00
NL,Limburg,Maasgouw,10902,,45,9999,2022-05-11T10:00:00
NL,Limburg,Leudal,15962,,61,9999,2022-05-11T10:00:00
NL,Zuid-Holland,Lansingerland,30988,,79,9999,2022-05-11T10:00:00
NL,Noord-Holland,Koggenland,10670,,26,9999,2022-05-11T10:00:00
NL,Gelderland,Oost Gelre,14970,,51,9999,2022-05-11T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,21214,,92,9999,2022-05-11T10:00:00
NL,Zuid-Holland,Teylingen,17799,,28,9999,2022-05-11T10:00:00
NL,Gelderland,Oude IJsselstreek,18423,,58,9999,2022-05-11T10:00:00
NL,Limburg,Nederweert,8654,,30,9999,2022-05-11T10:00:00
NL,Limburg,Horst aan de Maas,22939,,78,9999,2022-05-11T10:00:00
NL,Limburg,Valkenburg aan de Geul,7029,,36,9999,2022-05-11T10:00:00
NL,Limburg,Weert,24712,,104,9999,2022-05-11T10:00:00
NL,Limburg,Voerendaal,5749,,16,9999,2022-05-11T10:00:00
NL,Limburg,Venray,23112,,59,9999,2022-05-11T10:00:00
NL,Limburg,Venlo,51861,,204,9999,2022-05-11T10:00:00
NL,Limburg,Vaals,3351,,25,9999,2022-05-11T10:00:00
NL,Limburg,Stein,11812,,28,9999,2022-05-11T10:00:00
NL,Limburg,Simpelveld,4562,,15,9999,2022-05-11T10:00:00
NL,Flevoland,Lelystad,32604,,91,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Steenbergen,10605,,22,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Son en Breugel,7993,,35,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Someren,9490,,21,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Boekel,5429,,24,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Best,14018,,40,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Bergen op Zoom,31845,,52,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Baarle-Nassau,2776,,4,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Asten,8022,,20,9999,2022-05-11T10:00:00
NL,Fryslân,Tytsjerksteradiel,13878,,44,9999,2022-05-11T10:00:00
NL,Utrecht,De Ronde Venen,20412,,55,9999,2022-05-11T10:00:00
NL,Zeeland,Vlissingen,18338,,44,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Boxtel,15611,,76,9999,2022-05-11T10:00:00
NL,Zeeland,Veere,9265,,18,9999,2022-05-11T10:00:00
NL,Zeeland,Terneuzen,21747,,46,9999,2022-05-11T10:00:00
NL,Zeeland,Reimerswaal,12544,,27,9999,2022-05-11T10:00:00
NL,Zeeland,Middelburg,21663,,45,9999,2022-05-11T10:00:00
NL,Zeeland,Kapelle,6194,,8,9999,2022-05-11T10:00:00
NL,Zeeland,Hulst,11334,,18,9999,2022-05-11T10:00:00
NL,Gelderland,West Maas en Waal,9450,,22,9999,2022-05-11T10:00:00
NL,Zeeland,Goes,17830,,48,9999,2022-05-11T10:00:00
NL,Zeeland,Borsele,10869,,14,9999,2022-05-11T10:00:00
NL,Zeeland,Tholen,12987,,37,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Breda,87878,,191,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Deurne,15829,,52,9999,2022-05-11T10:00:00
NL,Groningen,Pekela,4833,,15,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Sint-Michielsgestel,15010,,48,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Rucphen,9873,,19,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Oss,44909,,149,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Oosterhout,26134,,45,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Oisterwijk,14518,,28,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Oirschot,9091,,28,9999,2022-05-11T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",10639,,28,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Loon op Zand,11347,,47,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Hilvarenbeek,7453,,20,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Heusden,22530,,56,9999,2022-05-11T10:00:00
NL,Noord-Brabant,'s-Hertogenbosch,80948,,203,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Helmond,43726,,95,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Goirle,11541,,44,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Gilze en Rijen,12025,,21,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Geertruidenberg,10473,,30,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Etten-Leur,19768,,41,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Eindhoven,106465,,436,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Eersel,10128,,36,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Dongen,12478,,33,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Gemert-Bakel,14189,,45,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Halderberge,13680,,31,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Heeze-Leende,6957,,14,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Laarbeek,10504,,47,9999,2022-05-11T10:00:00
NL,Gelderland,Montferland,16458,,32,9999,2022-05-11T10:00:00
NL,Limburg,Beekdaelen,16854,,73,9999,2022-05-11T10:00:00
NL,Groningen,Midden-Groningen,23601,,49,9999,2022-05-11T10:00:00
NL,Groningen,Westerwolde,10853,,25,9999,2022-05-11T10:00:00
NL,Fryslân,Waadhoeke,18112,,48,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Meierijstad,38169,,184,9999,2022-05-11T10:00:00
NL,Gelderland,Berg en Dal,16066,,77,9999,2022-05-11T10:00:00
NL,Noord-Holland,Gooise Meren,27400,,47,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Altena,26866,,78,9999,2022-05-11T10:00:00
NL,Fryslân,De Fryske Marren,22692,,40,9999,2022-05-11T10:00:00
NL,Zuid-Holland,Nissewaard,36253,,113,9999,2022-05-11T10:00:00
NL,Zuid-Holland,Pijnacker-Nootdorp,27167,,45,9999,2022-05-11T10:00:00
NL,Zuid-Holland,Goeree-Overflakkee,21966,,99,9999,2022-05-11T10:00:00
NL,Zuid-Holland,Leidschendam-Voorburg,31635,,110,9999,2022-05-11T10:00:00
NL,Noord-Holland,Hollands Kroon,19622,,39,9999,2022-05-11T10:00:00
NL,Utrecht,Stichtse Vecht,29342,,78,9999,2022-05-11T10:00:00
NL,Limburg,Eijsden-Margraten,12238,,61,9999,2022-05-11T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,17246,,39,9999,2022-05-11T10:00:00
NL,Zuid-Holland,Krimpenerwaard,25481,,73,9999,2022-05-11T10:00:00
NL,Gelderland,West Betuwe,24434,,69,9999,2022-05-11T10:00:00
NL,Utrecht,Vijfheerenlanden,27820,,83,9999,2022-05-11T10:00:00
NL,Zuid-Holland,Hoeksche Waard,39159,,78,9999,2022-05-11T10:00:00
NL,Zeeland,,1360,,2,9999,2022-05-11T10:00:00
NL,Utrecht,,4148,,2,9999,2022-05-11T10:00:00
NL,Overijssel,,4409,,6,9999,2022-05-11T10:00:00
NL,Noord-Holland,,15639,,6,9999,2022-05-11T10:00:00
NL,Noord-Brabant,,11810,,8,9999,2022-05-11T10:00:00
NL,Limburg,,5015,,3,9999,2022-05-11T10:00:00
NL,Groningen,,1790,,0,9999,2022-05-11T10:00:00
NL,Gelderland,,7261,,3,9999,2022-05-11T10:00:00
NL,Fryslân,,881,,0,9999,2022-05-11T10:00:00
NL,Flevoland,,1540,,0,9999,2022-05-11T10:00:00
NL,Drenthe,,1062,,0,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Maashorst,28623,,127,9999,2022-05-11T10:00:00
NL,Noord-Brabant,Land van Cuijk,46530,,142,9999,2022-05-11T10:00:00
NL,Noord-Holland,Dijk en Waard,40071,,74,9999,2022-05-11T10:00:00
NL,Groningen,Eemsdelta,16985,,30,9999,2022-05-11T10:00:00
NL,Zuid-Holland,Molenlanden,21629,,46,9999,2022-05-11T10:00:00
NL,Fryslân,Noardeast-Fryslân,20920,,60,9999,2022-05-11T10:00:00
NL,Groningen,Westerkwartier,25978,,38,9999,2022-05-11T10:00:00
NL,Groningen,Het Hogeland,21938,,40,9999,2022-05-11T10:00:00
NL,Fryslân,Súdwest-Fryslân,38493,,100,9999,2022-05-11T10:00:00
NL,Zuid-Holland,Zwijndrecht,19571,,121,9999,2022-05-11T10:00:00
NL,Overijssel,Zwartewaterland,11898,,35,9999,2022-05-11T10:00:00
NL,Limburg,Peel en Maas,20938,,94,9999,2022-05-11T10:00:00
NL,Zeeland,Sluis,7781,,26,9999,2022-05-11T10:00:00
NL,Limburg,Echt-Susteren,14555,,46,9999,2022-05-11T10:00:00
