country,lau,cases,population,deaths,hospitalized,datetime
NL,Oegstgeest,27,24843,,6,2020-04-16T14:19:00
NL,Westvoorne,22,14728,,6,2020-04-16T14:19:00
NL,Meppel,25,33902,,6,2020-04-16T14:19:00
NL,Waalre,21,17454,,6,2020-04-16T14:19:00
NL,Noardeast-Fryslân,23,45251,,6,2020-04-16T14:19:00
NL,Bergen (L.),13,13085,,6,2020-04-16T14:19:00
NL,Hilvarenbeek,29,15514,,6,2020-04-16T14:19:00
NL,Bloemendaal,37,23570,,6,2020-04-16T14:19:00
NL,Kaag en Braassem,17,27300,,6,2020-04-16T14:19:00
NL,Midden-Drenthe,17,33182,,6,2020-04-16T14:19:00
NL,Midden-Groningen,25,60804,,6,2020-04-16T14:19:00
NL,Nieuwkoop,35,28809,,7,2020-04-16T14:19:00
NL,Losser,18,22685,,7,2020-04-16T14:19:00
NL,Hillegom,23,22208,,7,2020-04-16T14:19:00
NL,Koggenland,28,22752,,7,2020-04-16T14:19:00
NL,Rucphen,38,22873,,7,2020-04-16T14:19:00
NL,Hellendoorn,42,35923,,7,2020-04-16T14:19:00
NL,Staphorst,44,17144,,7,2020-04-16T14:19:00
NL,Smallingerland,33,56154,,7,2020-04-16T14:19:00
NL,Bodegraven-Reeuwijk,32,34869,,7,2020-04-16T14:19:00
NL,Sliedrecht,35,25217,,7,2020-04-16T14:19:00
NL,Sluis,15,23217,,7,2020-04-16T14:19:00
NL,Bunnik,20,15191,,7,2020-04-16T14:19:00
NL,Papendrecht,40,32133,,7,2020-04-16T14:19:00
NL,Aalsmeer,31,31857,,7,2020-04-16T14:19:00
NL,Het Hogeland,23,47834,,7,2020-04-16T14:19:00
NL,Wijdemeren,19,24360,,7,2020-04-16T14:19:00
NL,Wijk bij Duurstede,24,23910,,8,2020-04-16T14:19:00
NL,Krimpen aan den IJssel,43,29533,,8,2020-04-16T14:19:00
NL,Albrandswaard,62,25589,,8,2020-04-16T14:19:00
NL,Laren,21,11274,,8,2020-04-16T14:19:00
NL,Leusden,32,30399,,8,2020-04-16T14:19:00
NL,Alblasserdam,28,20165,,8,2020-04-16T14:19:00
NL,Ommen,38,18007,,8,2020-04-16T14:19:00
NL,Wassenaar,33,26214,,8,2020-04-16T14:19:00
NL,Den Helder,28,56305,,8,2020-04-16T14:19:00
NL,Vlissingen,45,44365,,8,2020-04-16T14:19:00
NL,Tynaarlo,33,33879,,8,2020-04-16T14:19:00
NL,Zeewolde,23,22656,,8,2020-04-16T14:19:00
NL,Oostzaan,20,9733,,8,2020-04-16T14:19:00
NL,Westerveld,25,19460,,8,2020-04-16T14:19:00
NL,Hulst,25,27556,,8,2020-04-16T14:19:00
NL,Heemstede,83,27239,,9,2020-04-16T14:19:00
NL,Heiloo,39,23974,,9,2020-04-16T14:19:00
NL,Leiderdorp,21,27059,,9,2020-04-16T14:19:00
NL,Montferland,52,36009,,9,2020-04-16T14:19:00
NL,Oost Gelre,40,29623,,9,2020-04-16T14:19:00
NL,Vaals,22,10099,,9,2020-04-16T14:19:00
NL,Voorschoten,27,25603,,9,2020-04-16T14:19:00
NL,Waadhoeke,62,46079,,9,2020-04-16T14:19:00
NL,Weesp,29,19729,,9,2020-04-16T14:19:00
NL,Mill en Sint Hubert,24,10941,,9,2020-04-16T14:19:00
NL,Reusel-De Mierden,18,13110,,9,2020-04-16T14:19:00
NL,Woudenberg,22,13362,,9,2020-04-16T14:19:00
NL,Buren,26,26742,,9,2020-04-16T14:19:00
NL,Cuijk,44,25139,,9,2020-04-16T14:19:00
NL,Geertruidenberg,25,21538,,9,2020-04-16T14:19:00
NL,De Wolden,31,24327,,9,2020-04-16T14:19:00
NL,Zandvoort,30,17116,,10,2020-04-16T14:19:00
NL,Westervoort,23,14973,,10,2020-04-16T14:19:00
NL,Tubbergen,67,21279,,10,2020-04-16T14:19:00
NL,Baarn,31,24873,,10,2020-04-16T14:19:00
NL,Schouwen-Duiveland,27,33858,,10,2020-04-16T14:19:00
NL,Voorst,45,24546,,10,2020-04-16T14:19:00
NL,Duiven,32,25124,,10,2020-04-16T14:19:00
NL,Hattem,36,12213,,10,2020-04-16T14:19:00
NL,Goes,60,38080,,10,2020-04-16T14:19:00
NL,Twenterand,42,33743,,10,2020-04-16T14:19:00
NL,Noordoostpolder,37,47262,,10,2020-04-16T14:19:00
NL,Assen,31,68606,,10,2020-04-16T14:19:00
NL,Steenwijkerland,60,44139,,11,2020-04-16T14:19:00
NL,Lochem,47,33730,,11,2020-04-16T14:19:00
NL,Waddinxveen,36,29293,,11,2020-04-16T14:19:00
NL,Coevorden,42,35296,,11,2020-04-16T14:19:00
NL,Oude IJsselstreek,43,39392,,11,2020-04-16T14:19:00
NL,Halderberge,46,30277,,11,2020-04-16T14:19:00
NL,Doetinchem,62,58009,,11,2020-04-16T14:19:00
NL,Brummen,27,20756,,11,2020-04-16T14:19:00
NL,Brielle,24,17282,,12,2020-04-16T14:19:00
NL,Elburg,76,23161,,12,2020-04-16T14:19:00
NL,Olst-Wijhe,34,18251,,12,2020-04-16T14:19:00
NL,Teylingen,35,37426,,12,2020-04-16T14:19:00
NL,Oirschot,39,18723,,12,2020-04-16T14:19:00
NL,Hoogeveen,44,55697,,12,2020-04-16T14:19:00
NL,Steenbergen,46,24501,,12,2020-04-16T14:19:00
NL,Montfoort,32,13920,,12,2020-04-16T14:19:00
NL,Heerenveen,67,50494,,12,2020-04-16T14:19:00
NL,Barneveld,83,59077,,12,2020-04-16T14:19:00
NL,Borne,42,23313,,13,2020-04-16T14:19:00
NL,Heeze-Leende,46,16150,,13,2020-04-16T14:19:00
NL,Castricum,58,35988,,13,2020-04-16T14:19:00
NL,De Fryske Marren,49,51567,,13,2020-04-16T14:19:00
NL,Zwijndrecht,74,44741,,13,2020-04-16T14:19:00
NL,Asten,51,16734,,13,2020-04-16T14:19:00
NL,Noordwijk,30,43528,,13,2020-04-16T14:19:00
NL,Middelburg,35,48810,,13,2020-04-16T14:19:00
NL,Moerdijk,45,37136,,13,2020-04-16T14:19:00
NL,Maassluis,40,33216,,14,2020-04-16T14:19:00
NL,"Nuenen, Gerwen en Nederwetten",38,23379,,14,2020-04-16T14:19:00
NL,West Maas en Waal,61,19320,,14,2020-04-16T14:19:00
NL,Waterland,24,17422,,14,2020-04-16T14:19:00
NL,Haaksbergen,45,24309,,14,2020-04-16T14:19:00
NL,Valkenburg aan de Geul,51,16360,,14,2020-04-16T14:19:00
NL,Renkum,44,31404,,14,2020-04-16T14:19:00
NL,Emmen,61,107055,,14,2020-04-16T14:19:00
NL,Oldenzaal,42,31832,,14,2020-04-16T14:19:00
NL,Westerkwartier,51,63375,,14,2020-04-16T14:19:00
NL,Uithoorn,40,29466,,14,2020-04-16T14:19:00
NL,Beek,29,15868,,14,2020-04-16T14:19:00
NL,Bergeijk,38,18638,,14,2020-04-16T14:19:00
NL,Hellevoetsluis,52,40158,,14,2020-04-16T14:19:00
NL,Hof van Twente,53,35013,,14,2020-04-16T14:19:00
NL,Gorinchem,116,37009,,15,2020-04-16T14:19:00
NL,Gennep,45,16924,,15,2020-04-16T14:19:00
NL,Meerssen,60,18832,,15,2020-04-16T14:19:00
NL,Dalfsen,56,28585,,15,2020-04-16T14:19:00
NL,Valkenswaard,101,31200,,15,2020-04-16T14:19:00
NL,Alphen-Chaam,40,10213,,15,2020-04-16T14:19:00
NL,Beverwijk,59,41613,,15,2020-04-16T14:19:00
NL,Gulpen-Wittem,43,14176,,15,2020-04-16T14:19:00
NL,Dongen,51,26226,,15,2020-04-16T14:19:00
NL,Maasdriel,27,25034,,15,2020-04-16T14:19:00
NL,Bergen (NH.),47,29844,,16,2020-04-16T14:19:00
NL,Groningen,141,232922,,16,2020-04-16T14:19:00
NL,Medemblik,52,45104,,16,2020-04-16T14:19:00
NL,Molenlanden,82,43931,,16,2020-04-16T14:19:00
NL,Langedijk,38,28157,,16,2020-04-16T14:19:00
NL,Oisterwijk,48,26241,,16,2020-04-16T14:19:00
NL,Voerendaal,30,12471,,16,2020-04-16T14:19:00
NL,Harderwijk,66,48429,,16,2020-04-16T14:19:00
NL,Bladel,44,20395,,16,2020-04-16T14:19:00
NL,Wageningen,33,39673,,16,2020-04-16T14:19:00
NL,Heumen,46,16450,,16,2020-04-16T14:19:00
NL,Wormerland,31,16299,,16,2020-04-16T14:19:00
NL,Boxtel,43,30803,,17,2020-04-16T14:19:00
NL,Súdwest-Fryslân,61,89987,,17,2020-04-16T14:19:00
NL,Drimmelen,44,27274,,17,2020-04-16T14:19:00
NL,Stede Broec,42,21734,,17,2020-04-16T14:19:00
NL,Dinkelland,62,26470,,17,2020-04-16T14:19:00
NL,Simpelveld,31,10552,,17,2020-04-16T14:19:00
NL,Boxmeer,77,29371,,17,2020-04-16T14:19:00
NL,Schagen,58,46482,,17,2020-04-16T14:19:00
NL,Grave,43,12437,,17,2020-04-16T14:19:00
NL,Zuidplas,72,43894,,17,2020-04-16T14:19:00
NL,Haaren,33,14371,,17,2020-04-16T14:19:00
NL,Hengelo,104,81147,,17,2020-04-16T14:19:00
NL,Gilze en Rijen,53,26438,,17,2020-04-16T14:19:00
NL,Huizen,51,41273,,17,2020-04-16T14:19:00
NL,Lopik,32,14471,,18,2020-04-16T14:19:00
NL,Zaltbommel,48,28901,,18,2020-04-16T14:19:00
NL,Zutphen,46,47942,,18,2020-04-16T14:19:00
NL,Beuningen,42,25891,,18,2020-04-16T14:19:00
NL,Enkhuizen,27,18592,,18,2020-04-16T14:19:00
NL,Almelo,70,73080,,18,2020-04-16T14:19:00
NL,Ermelo,72,27005,,18,2020-04-16T14:19:00
NL,Edam-Volendam,53,36201,,19,2020-04-16T14:19:00
NL,Terneuzen,80,54438,,19,2020-04-16T14:19:00
NL,Sint Anthonis,55,11672,,19,2020-04-16T14:19:00
NL,Zundert,49,21821,,19,2020-04-16T14:19:00
NL,Leidschendam-Voorburg,64,76553,,19,2020-04-16T14:19:00
NL,Urk,44,21033,,19,2020-04-16T14:19:00
NL,Rijswijk,62,54432,,19,2020-04-16T14:19:00
NL,De Bilt,84,43124,,19,2020-04-16T14:19:00
NL,Bergen op Zoom,60,67489,,20,2020-04-16T14:19:00
NL,Pijnacker-Nootdorp,65,55329,,20,2020-04-16T14:19:00
NL,Soest,66,46607,,20,2020-04-16T14:19:00
NL,Beesel,34,13483,,20,2020-04-16T14:19:00
NL,Culemborg,41,28956,,20,2020-04-16T14:19:00
NL,Loon op Zand,42,23407,,20,2020-04-16T14:19:00
NL,Druten,84,18918,,20,2020-04-16T14:19:00
NL,Hardenberg,132,60940,,21,2020-04-16T14:19:00
NL,Katwijk,100,65754,,21,2020-04-16T14:19:00
NL,Roosendaal,138,77226,,21,2020-04-16T14:19:00
NL,Nijkerk,44,43176,,21,2020-04-16T14:19:00
NL,Eersel,51,19314,,21,2020-04-16T14:19:00
NL,Utrechtse Heuvelrug,73,49601,,22,2020-04-16T14:19:00
NL,Hilversum,77,90883,,22,2020-04-16T14:19:00
NL,Houten,93,50146,,22,2020-04-16T14:19:00
NL,Raalte,68,37709,,22,2020-04-16T14:19:00
NL,Gooise Meren,77,58041,,22,2020-04-16T14:19:00
NL,Waalwijk,103,48620,,23,2020-04-16T14:19:00
NL,Maasgouw,59,23960,,23,2020-04-16T14:19:00
NL,Dronten,68,41569,,23,2020-04-16T14:19:00
NL,Rijssen-Holten,83,38178,,24,2020-04-16T14:19:00
NL,Geldrop-Mierlo,75,39733,,24,2020-04-16T14:19:00
NL,Heerhugowaard,96,57592,,24,2020-04-16T14:19:00
NL,Hoorn,58,73232,,24,2020-04-16T14:19:00
NL,Oudewater,43,10226,,24,2020-04-16T14:19:00
NL,Oldebroek,91,23645,,24,2020-04-16T14:19:00
NL,Vijfheerenlanden,158,56816,,24,2020-04-16T14:19:00
NL,Goirle,60,23906,,25,2020-04-16T14:19:00
NL,Veldhoven,86,45458,,25,2020-04-16T14:19:00
NL,Heemskerk,69,39188,,26,2020-04-16T14:19:00
NL,Hollands Kroon,50,48434,,26,2020-04-16T14:19:00
NL,Roerdalen,39,20572,,26,2020-04-16T14:19:00
NL,Velsen,201,68660,,26,2020-04-16T14:19:00
NL,Epe,81,33186,,26,2020-04-16T14:19:00
NL,Stichtse Vecht,71,64928,,27,2020-04-16T14:19:00
NL,Heerde,113,18587,,27,2020-04-16T14:19:00
NL,Son en Breugel,54,17321,,27,2020-04-16T14:19:00
NL,Nederweert,40,17022,,28,2020-04-16T14:19:00
NL,Lingewaard,67,46606,,28,2020-04-16T14:19:00
NL,Someren,72,19376,,28,2020-04-16T14:19:00
NL,Berg en Dal,132,34990,,29,2020-04-16T14:19:00
NL,Landerd,105,15730,,29,2020-04-16T14:19:00
NL,De Ronde Venen,60,44457,,29,2020-04-16T14:19:00
NL,Altena,92,55980,,29,2020-04-16T14:19:00
NL,Barendrecht,75,48713,,29,2020-04-16T14:19:00
NL,Ridderkerk,78,46204,,29,2020-04-16T14:19:00
NL,Vlaardingen,140,73445,,30,2020-04-16T14:19:00
NL,Zeist,99,64932,,30,2020-04-16T14:19:00
NL,Nunspeet,119,27845,,31,2020-04-16T14:19:00
NL,Best,46,29985,,31,2020-04-16T14:19:00
NL,Neder-Betuwe,69,24342,,31,2020-04-16T14:19:00
NL,Rheden,58,43736,,31,2020-04-16T14:19:00
NL,Boekel,83,10784,,31,2020-04-16T14:19:00
NL,Sint-Michielsgestel,70,29203,,31,2020-04-16T14:19:00
NL,Zwartewaterland,107,22690,,31,2020-04-16T14:19:00
NL,Gouda,171,73443,,32,2020-04-16T14:19:00
NL,Brunssum,57,27817,,32,2020-04-16T14:19:00
NL,Leeuwarden,48,124058,,32,2020-04-16T14:19:00
NL,IJsselstein,82,34110,,33,2020-04-16T14:19:00
NL,Schiedam,103,78739,,34,2020-04-16T14:19:00
NL,Tiel,69,42161,,34,2020-04-16T14:19:00
NL,Capelle aan den IJssel,176,67151,,34,2020-04-16T14:19:00
NL,Lansingerland,135,62396,,34,2020-04-16T14:19:00
NL,West Betuwe,113,51198,,34,2020-04-16T14:19:00
NL,Leiden,101,125174,,34,2020-04-16T14:19:00
NL,Venray,81,43604,,35,2020-04-16T14:19:00
NL,Echt-Susteren,67,31618,,35,2020-04-16T14:19:00
NL,Oosterhout,73,55990,,35,2020-04-16T14:19:00
NL,Nissewaard,111,85237,,35,2020-04-16T14:19:00
NL,Nieuwegein,74,63461,,35,2020-04-16T14:19:00
NL,Laarbeek,77,22530,,35,2020-04-16T14:19:00
NL,Tholen,108,25758,,35,2020-04-16T14:19:00
NL,Delft,95,103659,,36,2020-04-16T14:19:00
NL,Vught,78,26554,,36,2020-04-16T14:19:00
NL,Veenendaal,87,66491,,36,2020-04-16T14:19:00
NL,Stein,76,25000,,37,2020-04-16T14:19:00
NL,Zoetermeer,119,125283,,37,2020-04-16T14:19:00
NL,Etten-Leur,121,43880,,38,2020-04-16T14:19:00
NL,Heusden,90,44699,,38,2020-04-16T14:19:00
NL,Wijchen,95,41124,,38,2020-04-16T14:19:00
NL,Zevenaar,64,43740,,39,2020-04-16T14:19:00
NL,Deventer,124,100718,,39,2020-04-16T14:19:00
NL,Horst aan de Maas,93,42433,,40,2020-04-16T14:19:00
NL,Krimpenerwaard,109,56319,,40,2020-04-16T14:19:00
NL,Beekdaelen,81,35976,,40,2020-04-16T14:19:00
NL,Apeldoorn,197,163829,,41,2020-04-16T14:19:00
NL,Westland,167,110357,,44,2020-04-16T14:19:00
NL,Woerden,107,52294,,45,2020-04-16T14:19:00
NL,Landgraaf,96,37457,,45,2020-04-16T14:19:00
NL,Enschede,145,159734,,47,2020-04-16T14:19:00
NL,Amstelveen,212,91691,,47,2020-04-16T14:19:00
NL,Alkmaar,177,109444,,48,2020-04-16T14:19:00
NL,Eijsden-Margraten,117,25753,,48,2020-04-16T14:19:00
NL,Lelystad,93,78619,,49,2020-04-16T14:19:00
NL,Ede,138,117166,,50,2020-04-16T14:19:00
NL,Roermond,105,58254,,50,2020-04-16T14:19:00
NL,Deurne,114,32474,,50,2020-04-16T14:19:00
NL,Goeree-Overflakkee,225,50049,,50,2020-04-16T14:19:00
NL,Zwolle,250,128831,,50,2020-04-16T14:19:00
NL,Alphen aan den Rijn,114,111889,,51,2020-04-16T14:19:00
NL,Kerkrade,98,45744,,51,2020-04-16T14:19:00
NL,Amersfoort,131,157279,,51,2020-04-16T14:19:00
NL,Leudal,135,35896,,53,2020-04-16T14:19:00
NL,Kampen,246,54340,,53,2020-04-16T14:19:00
NL,Arnhem,184,161368,,54,2020-04-16T14:19:00
NL,Overbetuwe,101,47909,,54,2020-04-16T14:19:00
NL,Haarlem,222,162961,,54,2020-04-16T14:19:00
NL,Haarlemmermeer,166,156039,,55,2020-04-16T14:19:00
NL,Weert,99,50107,,56,2020-04-16T14:19:00
NL,Cranendonck,144,21166,,58,2020-04-16T14:19:00
NL,Purmerend,148,81233,,60,2020-04-16T14:19:00
NL,Hoeksche Waard,169,87461,,65,2020-04-16T14:19:00
NL,Dordrecht,184,119300,,65,2020-04-16T14:19:00
NL,Gemert-Bakel,142,30725,,70,2020-04-16T14:19:00
NL,Bernheze,212,31247,,77,2020-04-16T14:19:00
NL,Helmond,234,92432,,86,2020-04-16T14:19:00
NL,Uden,216,42122,,88,2020-04-16T14:19:00
NL,Sittard-Geleen,258,92422,,91,2020-04-16T14:19:00
NL,Zaanstad,249,156711,,95,2020-04-16T14:19:00
NL,Heerlen,218,87057,,98,2020-04-16T14:19:00
NL,Almere,192,211840,,99,2020-04-16T14:19:00
NL,'s-Hertogenbosch,323,155113,,111,2020-04-16T14:19:00
NL,Nijmegen,426,177698,,111,2020-04-16T14:19:00
NL,Oss,351,91932,,112,2020-04-16T14:19:00
NL,Venlo,216,101797,,115,2020-04-16T14:19:00
NL,Peel en Maas,227,43420,,136,2020-04-16T14:19:00
NL,Breda,369,184271,,138,2020-04-16T14:19:00
NL,Eindhoven,327,234456,,140,2020-04-16T14:19:00
NL,Maastricht,461,121558,,143,2020-04-16T14:19:00
NL,Tilburg,518,219800,,160,2020-04-16T14:19:00
NL,Meierijstad,413,81197,,166,2020-04-16T14:19:00
NL,Utrecht,605,357694,,183,2020-04-16T14:19:00
NL,'s-Gravenhage,703,545163,,229,2020-04-16T14:19:00
NL,Rotterdam,1374,651376,,319,2020-04-16T14:19:00
NL,Amsterdam,1305,872779,,439,2020-04-16T14:19:00
NL,,29214,,3315.0,9309,2020-04-16T14:19:00
