country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,107863,,76,9999,2022-08-17T10:00:00
NL,Limburg,Maastricht,56589,,266,9999,2022-08-17T10:00:00
NL,Limburg,Kerkrade,19913,,116,9999,2022-08-17T10:00:00
NL,Limburg,Heerlen,39915,,171,9999,2022-08-17T10:00:00
NL,Limburg,Gennep,9122,,33,9999,2022-08-17T10:00:00
NL,Limburg,Brunssum,13609,,73,9999,2022-08-17T10:00:00
NL,Limburg,Bergen (L.),6735,,20,9999,2022-08-17T10:00:00
NL,Limburg,Beesel,6529,,15,9999,2022-08-17T10:00:00
NL,Limburg,Beek,7917,,16,9999,2022-08-17T10:00:00
NL,Limburg,Meerssen,9166,,45,9999,2022-08-17T10:00:00
NL,Limburg,Landgraaf,17787,,102,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Zundert,9350,,19,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Woensdrecht,8920,,27,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Waalwijk,23077,,85,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Waalre,8283,,20,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Vught,16022,,58,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Veldhoven,22075,,57,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Valkenswaard,14858,,78,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Tilburg,112849,,307,9999,2022-08-17T10:00:00
NL,Noord-Holland,Wormerland,7312,,38,9999,2022-08-17T10:00:00
NL,Noord-Holland,Waterland,8043,,18,9999,2022-08-17T10:00:00
NL,Limburg,Mook en Middelaar,3641,,13,9999,2022-08-17T10:00:00
NL,Limburg,Roermond,27872,,81,9999,2022-08-17T10:00:00
NL,Limburg,Maasgouw,11391,,46,9999,2022-08-17T10:00:00
NL,Limburg,Leudal,16366,,61,9999,2022-08-17T10:00:00
NL,Zuid-Holland,Lansingerland,32351,,79,9999,2022-08-17T10:00:00
NL,Noord-Holland,Koggenland,11014,,26,9999,2022-08-17T10:00:00
NL,Gelderland,Oost Gelre,15447,,56,9999,2022-08-17T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,21990,,92,9999,2022-08-17T10:00:00
NL,Zuid-Holland,Teylingen,18407,,28,9999,2022-08-17T10:00:00
NL,Gelderland,Oude IJsselstreek,19147,,58,9999,2022-08-17T10:00:00
NL,Limburg,Nederweert,8876,,30,9999,2022-08-17T10:00:00
NL,Limburg,Horst aan de Maas,23556,,78,9999,2022-08-17T10:00:00
NL,Limburg,Valkenburg aan de Geul,7285,,36,9999,2022-08-17T10:00:00
NL,Limburg,Weert,25238,,104,9999,2022-08-17T10:00:00
NL,Limburg,Voerendaal,6044,,16,9999,2022-08-17T10:00:00
NL,Limburg,Venray,23544,,59,9999,2022-08-17T10:00:00
NL,Limburg,Venlo,53301,,205,9999,2022-08-17T10:00:00
NL,Limburg,Vaals,3466,,25,9999,2022-08-17T10:00:00
NL,Limburg,Stein,12279,,29,9999,2022-08-17T10:00:00
NL,Limburg,Simpelveld,4755,,15,9999,2022-08-17T10:00:00
NL,Flevoland,Lelystad,33966,,91,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Steenbergen,10871,,22,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Son en Breugel,8272,,36,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Someren,9720,,21,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Boekel,5553,,24,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Best,14459,,41,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Bergen op Zoom,32603,,52,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Baarle-Nassau,2855,,4,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Asten,8268,,21,9999,2022-08-17T10:00:00
NL,Fryslân,Tytsjerksteradiel,14347,,44,9999,2022-08-17T10:00:00
NL,Utrecht,De Ronde Venen,21189,,55,9999,2022-08-17T10:00:00
NL,Zeeland,Vlissingen,19340,,44,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Boxtel,15991,,78,9999,2022-08-17T10:00:00
NL,Zeeland,Veere,9664,,19,9999,2022-08-17T10:00:00
NL,Zeeland,Terneuzen,22779,,46,9999,2022-08-17T10:00:00
NL,Zeeland,Reimerswaal,12808,,27,9999,2022-08-17T10:00:00
NL,Zeeland,Middelburg,22531,,48,9999,2022-08-17T10:00:00
NL,Zeeland,Kapelle,6461,,8,9999,2022-08-17T10:00:00
NL,Zeeland,Hulst,11791,,18,9999,2022-08-17T10:00:00
NL,Gelderland,West Maas en Waal,9815,,24,9999,2022-08-17T10:00:00
NL,Zeeland,Goes,18703,,48,9999,2022-08-17T10:00:00
NL,Zeeland,Borsele,11211,,14,9999,2022-08-17T10:00:00
NL,Zeeland,Tholen,13230,,37,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Breda,91259,,191,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Deurne,16219,,52,9999,2022-08-17T10:00:00
NL,Groningen,Pekela,4963,,15,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Sint-Michielsgestel,15378,,48,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Rucphen,10122,,20,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Oss,46043,,152,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Oosterhout,26931,,45,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Oisterwijk,14998,,28,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Oirschot,9327,,28,9999,2022-08-17T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",10966,,31,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Loon op Zand,11758,,47,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Hilvarenbeek,7641,,20,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Heusden,23099,,57,9999,2022-08-17T10:00:00
NL,Noord-Brabant,'s-Hertogenbosch,83432,,205,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Helmond,45270,,97,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Goirle,11993,,44,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Gilze en Rijen,12391,,21,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Geertruidenberg,10766,,30,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Etten-Leur,20407,,41,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Eindhoven,110307,,441,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Eersel,10319,,36,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Dongen,12827,,33,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Gemert-Bakel,14499,,47,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Halderberge,14071,,31,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Heeze-Leende,7221,,14,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Laarbeek,10779,,47,9999,2022-08-17T10:00:00
NL,Gelderland,Montferland,17099,,33,9999,2022-08-17T10:00:00
NL,Limburg,Beekdaelen,17569,,73,9999,2022-08-17T10:00:00
NL,Groningen,Midden-Groningen,24441,,50,9999,2022-08-17T10:00:00
NL,Groningen,Westerwolde,11118,,25,9999,2022-08-17T10:00:00
NL,Fryslân,Waadhoeke,18645,,48,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Meierijstad,39342,,187,9999,2022-08-17T10:00:00
NL,Gelderland,Berg en Dal,16798,,79,9999,2022-08-17T10:00:00
NL,Noord-Holland,Gooise Meren,28700,,48,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Altena,27493,,78,9999,2022-08-17T10:00:00
NL,Fryslân,De Fryske Marren,23228,,40,9999,2022-08-17T10:00:00
NL,Zuid-Holland,Nissewaard,38040,,113,9999,2022-08-17T10:00:00
NL,Zuid-Holland,Pijnacker-Nootdorp,28290,,45,9999,2022-08-17T10:00:00
NL,Zuid-Holland,Goeree-Overflakkee,22974,,101,9999,2022-08-17T10:00:00
NL,Zuid-Holland,Leidschendam-Voorburg,33149,,111,9999,2022-08-17T10:00:00
NL,Noord-Holland,Hollands Kroon,20271,,39,9999,2022-08-17T10:00:00
NL,Utrecht,Stichtse Vecht,30343,,78,9999,2022-08-17T10:00:00
NL,Limburg,Eijsden-Margraten,12667,,62,9999,2022-08-17T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,17797,,39,9999,2022-08-17T10:00:00
NL,Zuid-Holland,Krimpenerwaard,26168,,73,9999,2022-08-17T10:00:00
NL,Gelderland,West Betuwe,25230,,70,9999,2022-08-17T10:00:00
NL,Utrecht,Vijfheerenlanden,28723,,84,9999,2022-08-17T10:00:00
NL,Zuid-Holland,Hoeksche Waard,40359,,79,9999,2022-08-17T10:00:00
NL,Zeeland,,1501,,2,9999,2022-08-17T10:00:00
NL,Utrecht,,4470,,2,9999,2022-08-17T10:00:00
NL,Overijssel,,4703,,6,9999,2022-08-17T10:00:00
NL,Noord-Holland,,18374,,7,9999,2022-08-17T10:00:00
NL,Noord-Brabant,,12610,,8,9999,2022-08-17T10:00:00
NL,Limburg,,5374,,3,9999,2022-08-17T10:00:00
NL,Groningen,,2008,,0,9999,2022-08-17T10:00:00
NL,Gelderland,,8113,,4,9999,2022-08-17T10:00:00
NL,Fryslân,,940,,0,9999,2022-08-17T10:00:00
NL,Flevoland,,1816,,0,9999,2022-08-17T10:00:00
NL,Drenthe,,1148,,0,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Maashorst,29629,,127,9999,2022-08-17T10:00:00
NL,Noord-Brabant,Land van Cuijk,48065,,142,9999,2022-08-17T10:00:00
NL,Noord-Holland,Dijk en Waard,41375,,75,9999,2022-08-17T10:00:00
NL,Groningen,Eemsdelta,17601,,30,9999,2022-08-17T10:00:00
NL,Zuid-Holland,Molenlanden,22123,,46,9999,2022-08-17T10:00:00
NL,Fryslân,Noardeast-Fryslân,21382,,60,9999,2022-08-17T10:00:00
NL,Groningen,Westerkwartier,26928,,39,9999,2022-08-17T10:00:00
NL,Groningen,Het Hogeland,22706,,40,9999,2022-08-17T10:00:00
NL,Fryslân,Súdwest-Fryslân,39640,,100,9999,2022-08-17T10:00:00
NL,Zuid-Holland,Zwijndrecht,20295,,121,9999,2022-08-17T10:00:00
