country,lau,cases,population,deaths,hospitalized,datetime
NL,Valkenswaard,0,31193,0,0,2020-11-17T00:00:00
NL,Middelburg (Z.),2,48822,0,0,2020-11-17T00:00:00
NL,Meppel,0,33920,0,0,2020-11-17T00:00:00
NL,Meierijstad,4,81194,0,0,2020-11-17T00:00:00
NL,Meerssen,2,18828,0,0,2020-11-17T00:00:00
NL,Medemblik,0,45101,0,0,2020-11-17T00:00:00
NL,Maastricht,6,121575,1,0,2020-11-17T00:00:00
NL,Maassluis,8,33213,3,0,2020-11-17T00:00:00
NL,Midden-Delfland,1,19341,0,0,2020-11-17T00:00:00
NL,Maasgouw,0,23965,0,0,2020-11-17T00:00:00
NL,Losser,1,22683,0,0,2020-11-17T00:00:00
NL,Loppersum,0,9537,0,0,2020-11-17T00:00:00
NL,Lopik,0,14467,0,0,2020-11-17T00:00:00
NL,Loon op Zand,0,23408,0,0,2020-11-17T00:00:00
NL,Lochem,1,33729,0,0,2020-11-17T00:00:00
NL,Zwijndrecht,0,44737,0,0,2020-11-17T00:00:00
NL,Lingewaard,0,46601,0,0,2020-11-17T00:00:00
NL,Maasdriel,3,25030,0,0,2020-11-17T00:00:00
NL,Leusden,0,30401,0,0,2020-11-17T00:00:00
NL,Midden-Drenthe,0,33185,0,0,2020-11-17T00:00:00
NL,Mill en Sint Hubert,1,10939,0,0,2020-11-17T00:00:00
NL,Noordoostpolder,0,47291,0,0,2020-11-17T00:00:00
NL,Noordenveld,0,31253,0,0,2020-11-17T00:00:00
NL,Noord-Beveland,1,7392,0,0,2020-11-17T00:00:00
NL,Noardeast-Fryslân,1,45228,0,0,2020-11-17T00:00:00
NL,Nissewaard,16,85219,0,0,2020-11-17T00:00:00
NL,Nijmegen,14,177659,0,0,2020-11-17T00:00:00
NL,Nijkerk,5,43171,0,0,2020-11-17T00:00:00
NL,Midden-Groningen,0,60797,0,0,2020-11-17T00:00:00
NL,Nieuwkoop,0,28811,0,0,2020-11-17T00:00:00
NL,Nederweert,0,17019,0,0,2020-11-17T00:00:00
NL,Neder-Betuwe,0,24339,0,0,2020-11-17T00:00:00
NL,Mook en Middelaar,1,7847,0,0,2020-11-17T00:00:00
NL,Montfoort,0,13917,0,0,2020-11-17T00:00:00
NL,Montferland,0,36011,0,0,2020-11-17T00:00:00
NL,Molenlanden,0,43909,0,0,2020-11-17T00:00:00
NL,Moerdijk,0,37129,0,0,2020-11-17T00:00:00
NL,Nieuwegein,1,63462,0,0,2020-11-17T00:00:00
NL,Lelystad,0,78598,0,0,2020-11-17T00:00:00
NL,Leidschendam-Voorburg,7,76534,0,0,2020-11-17T00:00:00
NL,Leiderdorp,0,27056,0,0,2020-11-17T00:00:00
NL,Hoorn,1,73261,0,0,2020-11-17T00:00:00
NL,Hoogeveen,1,55699,0,0,2020-11-17T00:00:00
NL,Hollands Kroon,1,48432,0,0,2020-11-17T00:00:00
NL,Hof van Twente,0,35017,0,0,2020-11-17T00:00:00
NL,Hoeksche Waard,0,87401,0,0,2020-11-17T00:00:00
NL,Hilversum,7,90831,0,0,2020-11-17T00:00:00
NL,Hilvarenbeek,2,15518,0,0,2020-11-17T00:00:00
NL,Horst aan de Maas,0,42429,0,0,2020-11-17T00:00:00
NL,Hillegom,2,22209,0,0,2020-11-17T00:00:00
NL,Heumen,0,16454,0,0,2020-11-17T00:00:00
NL,Het Hogeland,1,47801,0,0,2020-11-17T00:00:00
NL,Hengelo (O.),0,81140,0,0,2020-11-17T00:00:00
NL,Hendrik-Ido-Ambacht,1,31202,0,0,2020-11-17T00:00:00
NL,Helmond,4,92423,1,0,2020-11-17T00:00:00
NL,Hellevoetsluis,4,40142,0,0,2020-11-17T00:00:00
NL,Hellendoorn,0,35916,0,0,2020-11-17T00:00:00
NL,Heusden,1,44692,0,0,2020-11-17T00:00:00
NL,Houten,4,50146,0,0,2020-11-17T00:00:00
NL,Huizen,12,41273,0,0,2020-11-17T00:00:00
NL,Hulst,0,27556,0,0,2020-11-17T00:00:00
NL,Leiden,2,125099,0,0,2020-11-17T00:00:00
NL,Leeuwarden,2,124084,0,0,2020-11-17T00:00:00
NL,Laren (NH.),0,11280,0,0,2020-11-17T00:00:00
NL,Lansingerland,2,62384,0,0,2020-11-17T00:00:00
NL,Langedijk,1,28163,0,0,2020-11-17T00:00:00
NL,Landsmeer,0,11491,0,0,2020-11-17T00:00:00
NL,Landgraaf,0,37445,0,0,2020-11-17T00:00:00
NL,Landerd,0,15730,0,0,2020-11-17T00:00:00
NL,Laarbeek,0,22523,0,0,2020-11-17T00:00:00
NL,Krimpenerwaard,4,56319,0,0,2020-11-17T00:00:00
NL,Krimpen aan den IJssel,0,29526,0,0,2020-11-17T00:00:00
NL,Koggenland,0,22749,0,0,2020-11-17T00:00:00
NL,Kerkrade,0,45749,0,0,2020-11-17T00:00:00
NL,Katwijk,5,65753,0,0,2020-11-17T00:00:00
NL,Kapelle,1,12695,0,0,2020-11-17T00:00:00
NL,Kampen,0,54319,1,0,2020-11-17T00:00:00
NL,IJsselstein,1,34109,1,0,2020-11-17T00:00:00
NL,Noordwijk,1,43508,0,0,2020-11-17T00:00:00
NL,"Nuenen, Gerwen en Nederwetten",0,23383,0,0,2020-11-17T00:00:00
NL,Nunspeet,0,27851,0,0,2020-11-17T00:00:00
NL,Oegstgeest,0,24840,0,0,2020-11-17T00:00:00
NL,Steenbergen,0,24416,0,0,2020-11-17T00:00:00
NL,Stede Broec,0,21726,0,0,2020-11-17T00:00:00
NL,Staphorst,1,17145,0,0,2020-11-17T00:00:00
NL,Stadskanaal,0,31686,0,0,2020-11-17T00:00:00
NL,Son en Breugel,0,17322,0,0,2020-11-17T00:00:00
NL,Someren,0,19368,0,0,2020-11-17T00:00:00
NL,Soest,1,46606,0,0,2020-11-17T00:00:00
NL,Steenwijkerland,5,44126,0,0,2020-11-17T00:00:00
NL,Smallingerland,2,56150,0,0,2020-11-17T00:00:00
NL,Sittard-Geleen,3,92429,0,0,2020-11-17T00:00:00
NL,Sint-Michielsgestel,0,29208,0,0,2020-11-17T00:00:00
NL,Sint Anthonis,3,11664,0,0,2020-11-17T00:00:00
NL,Simpelveld,0,10555,0,0,2020-11-17T00:00:00
NL,Schouwen-Duiveland,0,33839,0,0,2020-11-17T00:00:00
NL,Schiermonnikoog,0,947,0,0,2020-11-17T00:00:00
NL,Schiedam,16,78730,0,0,2020-11-17T00:00:00
NL,Sliedrecht,0,25220,0,0,2020-11-17T00:00:00
NL,Stein (L.),2,25007,0,0,2020-11-17T00:00:00
NL,Stichtse Vecht,4,64931,0,0,2020-11-17T00:00:00
NL,Súdwest-Fryslân,0,89987,0,0,2020-11-17T00:00:00
NL,Valkenburg aan de Geul,0,16367,0,0,2020-11-17T00:00:00
NL,Vaals,0,10105,1,0,2020-11-17T00:00:00
NL,Utrechtse Heuvelrug,2,49580,0,0,2020-11-17T00:00:00
NL,Urk,0,21031,0,0,2020-11-17T00:00:00
NL,Uithoorn,0,29478,0,0,2020-11-17T00:00:00
NL,Uitgeest,1,13666,0,0,2020-11-17T00:00:00
NL,Uden,0,42119,0,0,2020-11-17T00:00:00
NL,Tytsjerksteradiel,0,32052,0,0,2020-11-17T00:00:00
NL,Tynaarlo,0,33887,0,0,2020-11-17T00:00:00
NL,Twenterand,0,33743,0,0,2020-11-17T00:00:00
NL,Tubbergen,0,21275,0,0,2020-11-17T00:00:00
NL,Tiel,0,42159,0,0,2020-11-17T00:00:00
NL,Tholen,1,25757,0,0,2020-11-17T00:00:00
NL,Teylingen,1,37440,0,0,2020-11-17T00:00:00
NL,Texel,0,13575,0,0,2020-11-17T00:00:00
NL,Terschelling,0,4888,0,0,2020-11-17T00:00:00
NL,Terneuzen,0,54426,0,0,2020-11-17T00:00:00
NL,Scherpenzeel,0,9880,0,0,2020-11-17T00:00:00
NL,Veendam,0,27384,0,0,2020-11-17T00:00:00
NL,Schagen,0,46483,0,0,2020-11-17T00:00:00
NL,Rozendaal,0,1704,0,0,2020-11-17T00:00:00
NL,Ouder-Amstel,0,14026,0,0,2020-11-17T00:00:00
NL,Oude IJsselstreek,0,39388,0,0,2020-11-17T00:00:00
NL,Oss,1,91915,0,0,2020-11-17T00:00:00
NL,Opsterland,1,29733,0,0,2020-11-17T00:00:00
NL,Opmeer,0,11836,0,0,2020-11-17T00:00:00
NL,Oostzaan,0,9735,0,0,2020-11-17T00:00:00
NL,Ooststellingwerf,0,25469,0,0,2020-11-17T00:00:00
NL,Oudewater,2,10230,0,0,2020-11-17T00:00:00
NL,Oosterhout,4,55982,0,0,2020-11-17T00:00:00
NL,Ommen,0,18009,0,0,2020-11-17T00:00:00
NL,Olst-Wijhe,0,18252,0,0,2020-11-17T00:00:00
NL,Oldenzaal,0,31836,0,0,2020-11-17T00:00:00
NL,Oldebroek,0,23646,0,0,2020-11-17T00:00:00
NL,Oldambt,0,38209,0,0,2020-11-17T00:00:00
NL,Oisterwijk,0,26245,0,0,2020-11-17T00:00:00
NL,Oirschot,0,18714,0,0,2020-11-17T00:00:00
NL,Oost Gelre,0,29627,0,0,2020-11-17T00:00:00
NL,Overbetuwe,2,47906,0,0,2020-11-17T00:00:00
NL,Papendrecht,0,32136,0,0,2020-11-17T00:00:00
NL,Peel en Maas,0,43425,0,0,2020-11-17T00:00:00
NL,Roosendaal,2,77251,0,0,2020-11-17T00:00:00
NL,Roermond,2,58260,0,0,2020-11-17T00:00:00
NL,Roerdalen,0,20574,0,0,2020-11-17T00:00:00
NL,Rijswijk (ZH.),5,54450,0,0,2020-11-17T00:00:00
NL,Rijssen-Holten,0,38177,0,0,2020-11-17T00:00:00
NL,Ridderkerk,1,46189,0,0,2020-11-17T00:00:00
NL,Rhenen,1,20119,0,0,2020-11-17T00:00:00
NL,Rheden,1,43761,0,0,2020-11-17T00:00:00
NL,Reusel-De Mierden,0,13112,0,0,2020-11-17T00:00:00
NL,Renswoude,1,5444,0,0,2020-11-17T00:00:00
NL,Renkum,2,31419,0,0,2020-11-17T00:00:00
NL,Reimerswaal,0,22730,0,0,2020-11-17T00:00:00
NL,Raalte,0,37712,0,0,2020-11-17T00:00:00
NL,Putten,0,24112,0,0,2020-11-17T00:00:00
NL,Purmerend,2,81249,0,0,2020-11-17T00:00:00
NL,Pijnacker-Nootdorp,11,55308,0,0,2020-11-17T00:00:00
NL,Pekela,0,12196,0,0,2020-11-17T00:00:00
NL,Rucphen,1,22878,0,0,2020-11-17T00:00:00
NL,Haaren,2,14370,0,0,2020-11-17T00:00:00
NL,Haarlem,8,162902,0,0,2020-11-17T00:00:00
NL,Haarlemmermeer,4,156002,0,0,2020-11-17T00:00:00
NL,Zutphen,1,47934,0,0,2020-11-17T00:00:00
NL,Zundert,2,21829,1,0,2020-11-17T00:00:00
NL,Zuidplas,4,43885,0,0,2020-11-17T00:00:00
NL,Zoeterwoude,0,8605,0,0,2020-11-17T00:00:00
NL,Zevenaar,5,43750,0,0,2020-11-17T00:00:00
NL,Zeist,5,64905,0,0,2020-11-17T00:00:00
NL,Zeewolde,2,22653,1,0,2020-11-17T00:00:00
NL,Zwartewaterland,0,22685,0,0,2020-11-17T00:00:00
NL,Zandvoort,2,17116,0,0,2020-11-17T00:00:00
NL,Zaanstad,6,156794,0,0,2020-11-17T00:00:00
NL,Woudenberg,0,13362,0,0,2020-11-17T00:00:00
NL,Wormerland,0,16270,0,0,2020-11-17T00:00:00
NL,Woerden,1,52299,0,0,2020-11-17T00:00:00
NL,Woensdrecht,0,21876,0,0,2020-11-17T00:00:00
NL,Winterswijk,2,28854,0,0,2020-11-17T00:00:00
NL,Wijk bij Duurstede,1,23914,0,0,2020-11-17T00:00:00
NL,Zaltbommel,1,28881,0,0,2020-11-17T00:00:00
NL,Wijdemeren,0,24358,0,0,2020-11-17T00:00:00
NL,Zwijndrecht,2,44737,0,0,2020-11-17T00:00:00
NL,'s-Hertogenbosch,27,155111,0,0,2020-11-17T00:00:00
NL,Appingedam,0,11642,0,0,2020-11-17T00:00:00
NL,Apeldoorn,27,163818,0,0,2020-11-17T00:00:00
NL,Amersfoort,11,157276,0,0,2020-11-17T00:00:00
NL,Ameland,0,3716,0,0,2020-11-17T00:00:00
NL,Altena,2,55967,0,0,2020-11-17T00:00:00
NL,Alphen-Chaam,0,10203,0,0,2020-11-17T00:00:00
NL,Alphen aan den Rijn,15,111897,1,0,2020-11-17T00:00:00
NL,Zwolle,3,128840,0,0,2020-11-17T00:00:00
NL,Almere,15,211893,1,0,2020-11-17T00:00:00
NL,Alkmaar,1,109436,1,0,2020-11-17T00:00:00
NL,Albrandswaard,4,25590,0,0,2020-11-17T00:00:00
NL,Alblasserdam,0,20165,0,0,2020-11-17T00:00:00
NL,Achtkarspelen,0,27843,0,0,2020-11-17T00:00:00
NL,Aalten,2,27121,0,0,2020-11-17T00:00:00
NL,Aalsmeer,1,31859,0,0,2020-11-17T00:00:00
NL,Aa en Hunze,0,25445,0,0,2020-11-17T00:00:00
NL,Almelo,0,73107,1,0,2020-11-17T00:00:00
NL,Wierden,0,24446,0,0,2020-11-17T00:00:00
NL,Westvoorne,0,14731,0,0,2020-11-17T00:00:00
NL,Weststellingwerf,0,25914,0,0,2020-11-17T00:00:00
NL,Vlieland,0,1155,0,0,2020-11-17T00:00:00
NL,Vlaardingen,13,73397,0,0,2020-11-17T00:00:00
NL,Vijfheerenlanden,1,56811,0,0,2020-11-17T00:00:00
NL,Venray,2,43614,0,0,2020-11-17T00:00:00
NL,Venlo,0,101802,0,0,2020-11-17T00:00:00
NL,Velsen,0,68648,0,0,2020-11-17T00:00:00
NL,Veldhoven,1,45466,0,0,2020-11-17T00:00:00
NL,Vlissingen,1,44360,0,0,2020-11-17T00:00:00
NL,Veere,0,21880,0,0,2020-11-17T00:00:00
NL,Veendam,0,27384,0,0,2020-11-17T00:00:00
NL,Valkenswaard,2,31193,0,0,2020-11-17T00:00:00
NL,Valkenburg aan de Geul,0,16367,0,0,2020-11-17T00:00:00
NL,Vaals,0,10105,0,0,2020-11-17T00:00:00
NL,Utrechtse Heuvelrug,3,49580,0,0,2020-11-17T00:00:00
NL,Urk,0,21031,0,0,2020-11-17T00:00:00
NL,Uithoorn,0,29478,0,0,2020-11-17T00:00:00
NL,Veenendaal,2,66493,1,0,2020-11-17T00:00:00
NL,Voerendaal,0,12475,0,0,2020-11-17T00:00:00
NL,Voorschoten,0,25596,0,0,2020-11-17T00:00:00
NL,Voorst,23,24552,0,0,2020-11-17T00:00:00
NL,Westland,6,110375,0,0,2020-11-17T00:00:00
NL,Westerwolde,0,25733,0,0,2020-11-17T00:00:00
NL,Westervoort,4,14971,0,0,2020-11-17T00:00:00
NL,Westerveld,1,19460,0,0,2020-11-17T00:00:00
NL,Westerkwartier,0,63329,0,0,2020-11-17T00:00:00
NL,West Maas en Waal,0,19324,0,0,2020-11-17T00:00:00
NL,West Betuwe,2,51128,1,0,2020-11-17T00:00:00
NL,Weesp,0,19738,0,0,2020-11-17T00:00:00
NL,Weert,2,50105,0,0,2020-11-17T00:00:00
NL,Waterland,1,17424,0,0,2020-11-17T00:00:00
NL,Wassenaar,2,26305,0,0,2020-11-17T00:00:00
NL,Wageningen,0,39664,0,0,2020-11-17T00:00:00
NL,Waddinxveen,2,29291,0,0,2020-11-17T00:00:00
NL,Waalwijk,1,48637,2,0,2020-11-17T00:00:00
NL,Waalre,0,17456,0,0,2020-11-17T00:00:00
NL,Waadhoeke,0,46090,0,0,2020-11-17T00:00:00
NL,Vught,1,26558,0,0,2020-11-17T00:00:00
NL,Assen,4,68599,0,0,2020-11-17T00:00:00
NL,Asten,3,16721,0,0,2020-11-17T00:00:00
NL,Baarle-Nassau,0,6859,0,0,2020-11-17T00:00:00
NL,Baarn,3,24868,0,0,2020-11-17T00:00:00
NL,Dronten,2,41555,1,0,2020-11-17T00:00:00
NL,Drimmelen,1,27272,0,0,2020-11-17T00:00:00
NL,Drechterland,0,19719,0,0,2020-11-17T00:00:00
NL,Dordrecht,47,119284,8,0,2020-11-17T00:00:00
NL,Dongen,2,26222,0,0,2020-11-17T00:00:00
NL,Doetinchem,3,58001,0,0,2020-11-17T00:00:00
NL,Doesburg,0,11077,0,0,2020-11-17T00:00:00
NL,Druten,0,18926,0,0,2020-11-17T00:00:00
NL,Dinkelland,2,26461,0,0,2020-11-17T00:00:00
NL,Deurne,9,32471,1,0,2020-11-17T00:00:00
NL,Den Helder,2,56296,0,0,2020-11-17T00:00:00
NL,Delfzijl,0,24678,0,0,2020-11-17T00:00:00
NL,Delft,9,103595,0,0,2020-11-17T00:00:00
NL,De Wolden,2,24330,0,0,2020-11-17T00:00:00
NL,De Ronde Venen,2,44456,1,0,2020-11-17T00:00:00
NL,De Fryske Marren,1,51564,0,0,2020-11-17T00:00:00
NL,Diemen,3,30780,0,0,2020-11-17T00:00:00
NL,Duiven,2,25126,0,0,2020-11-17T00:00:00
NL,Echt-Susteren,0,31610,0,0,2020-11-17T00:00:00
NL,Ede,2,117165,0,0,2020-11-17T00:00:00
NL,Goirle,0,23904,0,0,2020-11-17T00:00:00
NL,Goes,0,38082,0,0,2020-11-17T00:00:00
NL,Goeree-Overflakkee,0,50049,0,0,2020-11-17T00:00:00
NL,Gilze en Rijen,3,26431,0,0,2020-11-17T00:00:00
NL,Gennep,3,16921,0,0,2020-11-17T00:00:00
NL,Gemert-Bakel,18,30723,0,0,2020-11-17T00:00:00
NL,Geldrop-Mierlo,2,39726,0,0,2020-11-17T00:00:00
