country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,50,,0,0,2021-10-11T10:00:00
NL,Fryslân,Vlieland,84,,0,0,2021-10-11T10:00:00
NL,Gelderland,Rozendaal,128,,0,1,2021-10-11T10:00:00
NL,Groningen,,52,,0,1,2021-10-11T10:00:00
NL,Fryslân,,77,,0,1,2021-10-11T10:00:00
NL,Flevoland,,51,,0,1,2021-10-11T10:00:00
NL,Fryslân,Schiermonnikoog,49,,2,1,2021-10-11T10:00:00
NL,Fryslân,Ameland,280,,1,3,2021-10-11T10:00:00
NL,Fryslân,Terschelling,341,,2,3,2021-10-11T10:00:00
NL,Zeeland,,96,,1,4,2021-10-11T10:00:00
NL,Gelderland,Scherpenzeel,1267,,12,5,2021-10-11T10:00:00
NL,Overijssel,,553,,3,5,2021-10-11T10:00:00
NL,Noord-Holland,Texel,735,,4,6,2021-10-11T10:00:00
NL,Limburg,,422,,3,7,2021-10-11T10:00:00
NL,Drenthe,Aa en Hunze,1654,,20,7,2021-10-11T10:00:00
NL,Utrecht,Renswoude,744,,5,8,2021-10-11T10:00:00
NL,Noord-Holland,Beemster,1084,,3,9,2021-10-11T10:00:00
NL,Zuid-Holland,Zoeterwoude,988,,1,10,2021-10-11T10:00:00
NL,Gelderland,,651,,3,10,2021-10-11T10:00:00
NL,Limburg,Mook en Middelaar,712,,11,11,2021-10-11T10:00:00
NL,Noord-Holland,Opmeer,1512,,6,11,2021-10-11T10:00:00
NL,Noord-Holland,Uitgeest,1546,,7,12,2021-10-11T10:00:00
NL,Groningen,Veendam,2253,,11,13,2021-10-11T10:00:00
NL,Fryslân,Harlingen,993,,6,13,2021-10-11T10:00:00
NL,Noord-Brabant,Baarle-Nassau,711,,4,13,2021-10-11T10:00:00
NL,Noord-Holland,Blaricum,1288,,6,14,2021-10-11T10:00:00
NL,Noord-Holland,Landsmeer,1436,,6,14,2021-10-11T10:00:00
NL,Zeeland,Kapelle,1223,,6,16,2021-10-11T10:00:00
NL,Utrecht,,263,,2,16,2021-10-11T10:00:00
NL,Overijssel,Ommen,1745,,16,16,2021-10-11T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1370,,10,17,2021-10-11T10:00:00
NL,Noord-Holland,Oostzaan,1118,,8,17,2021-10-11T10:00:00
NL,Noord-Holland,Laren,1281,,29,18,2021-10-11T10:00:00
NL,Drenthe,Westerveld,1134,,22,18,2021-10-11T10:00:00
NL,Noord-Holland,Ouder-Amstel,1666,,5,18,2021-10-11T10:00:00
NL,Fryslân,Ooststellingwerf,1768,,6,19,2021-10-11T10:00:00
NL,Zuid-Holland,Midden-Delfland,2431,,14,19,2021-10-11T10:00:00
NL,Gelderland,Winterswijk,2517,,17,19,2021-10-11T10:00:00
NL,Noord-Holland,Bloemendaal,2207,,17,19,2021-10-11T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,3068,,25,20,2021-10-11T10:00:00
NL,Noord-Holland,Weesp,2391,,23,20,2021-10-11T10:00:00
NL,Overijssel,Staphorst,2909,,21,20,2021-10-11T10:00:00
NL,Zeeland,Noord-Beveland,618,,9,20,2021-10-11T10:00:00
