country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,77,,0,0,2021-11-21T10:00:00
NL,Flevoland,,76,,0,1,2021-11-21T10:00:00
NL,Gelderland,Rozendaal,156,,0,1,2021-11-21T10:00:00
NL,Groningen,,73,,0,1,2021-11-21T10:00:00
NL,Fryslân,Vlieland,109,,0,1,2021-11-21T10:00:00
NL,Fryslân,,113,,0,1,2021-11-21T10:00:00
NL,Fryslân,Schiermonnikoog,51,,2,1,2021-11-21T10:00:00
NL,Fryslân,Ameland,308,,1,3,2021-11-21T10:00:00
NL,Fryslân,Terschelling,474,,2,3,2021-11-21T10:00:00
NL,Zeeland,,151,,1,5,2021-11-21T10:00:00
NL,Overijssel,,723,,3,5,2021-11-21T10:00:00
NL,Noord-Holland,Texel,927,,4,6,2021-11-21T10:00:00
NL,Gelderland,Scherpenzeel,1864,,12,7,2021-11-21T10:00:00
NL,Limburg,,650,,3,7,2021-11-21T10:00:00
NL,Noord-Holland,Beemster,1318,,3,9,2021-11-21T10:00:00
NL,Drenthe,Aa en Hunze,1997,,21,9,2021-11-21T10:00:00
NL,Utrecht,Renswoude,1060,,5,10,2021-11-21T10:00:00
NL,Gelderland,,945,,3,10,2021-11-21T10:00:00
NL,Zuid-Holland,Zoeterwoude,1221,,1,11,2021-11-21T10:00:00
NL,Noord-Holland,Uitgeest,1844,,10,12,2021-11-21T10:00:00
NL,Fryslân,Harlingen,1275,,6,13,2021-11-21T10:00:00
NL,Noord-Brabant,Baarle-Nassau,854,,4,13,2021-11-21T10:00:00
NL,Limburg,Mook en Middelaar,886,,12,13,2021-11-21T10:00:00
NL,Noord-Holland,Opmeer,1830,,6,13,2021-11-21T10:00:00
NL,Groningen,Veendam,2599,,11,13,2021-11-21T10:00:00
NL,Noord-Holland,Landsmeer,1726,,7,14,2021-11-21T10:00:00
NL,Noord-Holland,Blaricum,1491,,6,15,2021-11-21T10:00:00
NL,Overijssel,Ommen,2162,,16,16,2021-11-21T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1701,,10,17,2021-11-21T10:00:00
NL,Noord-Holland,Oostzaan,1429,,8,17,2021-11-21T10:00:00
NL,Utrecht,,460,,2,18,2021-11-21T10:00:00
NL,Zeeland,Kapelle,1613,,6,18,2021-11-21T10:00:00
NL,Drenthe,Westerveld,1502,,23,18,2021-11-21T10:00:00
NL,Noord-Holland,Laren,1481,,30,19,2021-11-21T10:00:00
NL,Noord-Holland,Ouder-Amstel,2075,,5,19,2021-11-21T10:00:00
NL,Zuid-Holland,Midden-Delfland,2928,,14,19,2021-11-21T10:00:00
NL,Fryslân,Ooststellingwerf,2219,,6,20,2021-11-21T10:00:00
NL,Noord-Holland,Bloemendaal,2706,,17,20,2021-11-21T10:00:00
NL,Noord-Holland,Weesp,2765,,23,21,2021-11-21T10:00:00
NL,Gelderland,Winterswijk,3126,,18,21,2021-11-21T10:00:00
