country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Friesland,Vlieland,0,,0,0,2020-08-07T10:00:00
NL,Groningen,Loppersum,2,,0,0,2020-08-07T10:00:00
NL,Friesland,Terschelling,2,,0,0,2020-08-07T10:00:00
NL,Friesland,Schiermonnikoog,0,,0,0,2020-08-07T10:00:00
NL,Friesland,Achtkarspelen,15,,0,0,2020-08-07T10:00:00
NL,Friesland,Ameland,0,,0,0,2020-08-07T10:00:00
NL,Drenthe,,2,,0,0,2020-08-07T10:00:00
NL,Gelderland,Rozendaal,3,,0,1,2020-08-07T10:00:00
NL,Drenthe,Aa en Hunze,14,,0,1,2020-08-07T10:00:00
NL,Groningen,,4,,0,1,2020-08-07T10:00:00
NL,Friesland,,2,,0,1,2020-08-07T10:00:00
NL,Overijssel,,13,,1,1,2020-08-07T10:00:00
NL,Noord-Holland,Opmeer,9,,1,1,2020-08-07T10:00:00
NL,Flevoland,,1,,0,1,2020-08-07T10:00:00
NL,Zeeland,Noord-Beveland,13,,0,1,2020-08-07T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,42,,2,2,2020-08-07T10:00:00
NL,Groningen,Veendam,8,,0,2,2020-08-07T10:00:00
NL,Groningen,Stadskanaal,9,,2,2,2020-08-07T10:00:00
NL,Utrecht,Eemnes,23,,1,2,2020-08-07T10:00:00
NL,Zeeland,,4,,1,2,2020-08-07T10:00:00
NL,Friesland,Dantumadiel,5,,0,2,2020-08-07T10:00:00
NL,Noord-Holland,Landsmeer,24,,3,3,2020-08-07T10:00:00
NL,Zuid-Holland,Zoeterwoude,17,,1,3,2020-08-07T10:00:00
NL,Zeeland,Kapelle,27,,1,3,2020-08-07T10:00:00
NL,Groningen,Appingedam,5,,0,3,2020-08-07T10:00:00
NL,Friesland,Weststellingwerf,29,,4,3,2020-08-07T10:00:00
NL,Friesland,Ooststellingwerf,8,,0,3,2020-08-07T10:00:00
NL,Noord-Holland,Beemster,19,,1,4,2020-08-07T10:00:00
NL,Friesland,Harlingen,17,,1,4,2020-08-07T10:00:00
NL,Zuid-Holland,Midden-Delfland,35,,0,4,2020-08-07T10:00:00
NL,Zeeland,Reimerswaal,37,,2,4,2020-08-07T10:00:00
NL,Friesland,Tytsjerksteradiel,16,,1,4,2020-08-07T10:00:00
NL,Groningen,Pekela,5,,0,4,2020-08-07T10:00:00
NL,Drenthe,Noordenveld,21,,1,4,2020-08-07T10:00:00
NL,Gelderland,Scherpenzeel,33,,2,4,2020-08-07T10:00:00
NL,Drenthe,Borger-Odoorn,10,,3,4,2020-08-07T10:00:00
NL,Overijssel,Wierden,51,,6,5,2020-08-07T10:00:00
NL,Utrecht,,20,,0,5,2020-08-07T10:00:00
NL,Utrecht,Renswoude,19,,5,5,2020-08-07T10:00:00
NL,Zeeland,Borsele,29,,0,5,2020-08-07T10:00:00
NL,Groningen,Westerwolde,7,,0,5,2020-08-07T10:00:00
NL,Noord-Holland,Drechterland,46,,8,5,2020-08-07T10:00:00
NL,Noord-Brabant,Woensdrecht,81,,7,5,2020-08-07T10:00:00
NL,Noord-Holland,Uitgeest,27,,1,5,2020-08-07T10:00:00
NL,Noord-Holland,Texel,11,,2,5,2020-08-07T10:00:00
NL,Noord-Holland,Ouder-Amstel,48,,0,5,2020-08-07T10:00:00
NL,Gelderland,,133,,2,6,2020-08-07T10:00:00
NL,Limburg,Mook en Middelaar,40,,5,6,2020-08-07T10:00:00
NL,Groningen,Midden-Groningen,37,,3,6,2020-08-07T10:00:00
NL,Friesland,Noardeast-Fryslân,32,,4,6,2020-08-07T10:00:00
NL,Noord-Holland,Koggenland,38,,6,6,2020-08-07T10:00:00
NL,Zeeland,Veere,39,,2,6,2020-08-07T10:00:00
NL,Zuid-Holland,Westvoorne,31,,0,6,2020-08-07T10:00:00
NL,Drenthe,Midden-Drenthe,23,,0,6,2020-08-07T10:00:00
NL,Limburg,,24,,3,6,2020-08-07T10:00:00
NL,Groningen,Delfzijl,18,,0,6,2020-08-07T10:00:00
NL,Overijssel,Losser,26,,0,7,2020-08-07T10:00:00
NL,Noord-Holland,Bloemendaal,57,,5,7,2020-08-07T10:00:00
NL,Friesland,Opsterland,24,,0,7,2020-08-07T10:00:00
NL,Zuid-Holland,Bodegraven-Reeuwijk,76,,1,7,2020-08-07T10:00:00
NL,Noord-Brabant,Waalre,33,,5,7,2020-08-07T10:00:00
NL,Groningen,Oldambt,13,,2,7,2020-08-07T10:00:00
NL,Zuid-Holland,Kaag en Braassem,35,,2,7,2020-08-07T10:00:00
NL,Groningen,Het Hogeland,38,,3,7,2020-08-07T10:00:00
NL,Limburg,Bergen (L.),25,,2,7,2020-08-07T10:00:00
NL,Gelderland,Winterswijk,48,,3,7,2020-08-07T10:00:00
NL,Noord-Holland,Wijdemeren,42,,0,8,2020-08-07T10:00:00
NL,Noord-Holland,Laren,29,,2,8,2020-08-07T10:00:00
NL,Zuid-Holland,Oegstgeest,48,,3,8,2020-08-07T10:00:00
NL,Zuid-Holland,Lisse,40,,2,8,2020-08-07T10:00:00
NL,Zuid-Holland,Hillegom,80,,2,8,2020-08-07T10:00:00
NL,Overijssel,Staphorst,61,,4,8,2020-08-07T10:00:00
NL,Noord-Holland,Blaricum,40,,2,8,2020-08-07T10:00:00
NL,Overijssel,Hellendoorn,97,,12,8,2020-08-07T10:00:00
NL,Gelderland,Doesburg,32,,6,9,2020-08-07T10:00:00
NL,Drenthe,Tynaarlo,41,,0,9,2020-08-07T10:00:00
NL,Zuid-Holland,Nieuwkoop,57,,5,9,2020-08-07T10:00:00
NL,Noord-Holland,Heiloo,51,,8,9,2020-08-07T10:00:00
NL,Zuid-Holland,Papendrecht,86,,8,9,2020-08-07T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,41,,5,9,2020-08-07T10:00:00
NL,Utrecht,Leusden,62,,5,9,2020-08-07T10:00:00
NL,Gelderland,Aalten,60,,7,9,2020-08-07T10:00:00
NL,Noord-Holland,Aalsmeer,50,,4,9,2020-08-07T10:00:00
NL,Utrecht,Bunschoten,73,,7,9,2020-08-07T10:00:00
NL,Utrecht,Bunnik,47,,1,9,2020-08-07T10:00:00
NL,Noord-Brabant,Hilvarenbeek,52,,6,9,2020-08-07T10:00:00
NL,Zeeland,Vlissingen,80,,5,9,2020-08-07T10:00:00
NL,Utrecht,Woudenberg,33,,2,9,2020-08-07T10:00:00
NL,Zuid-Holland,Sliedrecht,73,,5,9,2020-08-07T10:00:00
NL,Zuid-Holland,Voorschoten,71,,11,9,2020-08-07T10:00:00
NL,Noord-Holland,Weesp,88,,13,9,2020-08-07T10:00:00
NL,Zuid-Holland,Wassenaar,62,,12,9,2020-08-07T10:00:00
NL,Overijssel,Ommen,54,,2,9,2020-08-07T10:00:00
NL,Noord-Brabant,Baarle-Nassau,27,,2,9,2020-08-07T10:00:00
NL,Friesland,Smallingerland,59,,5,9,2020-08-07T10:00:00
NL,Zeeland,Hulst,35,,5,9,2020-08-07T10:00:00
NL,Zeeland,Sluis,21,,4,9,2020-08-07T10:00:00
NL,Drenthe,Westerveld,38,,4,9,2020-08-07T10:00:00
NL,Noord-Brabant,Rucphen,72,,10,10,2020-08-07T10:00:00
NL,Utrecht,Wijk bij Duurstede,43,,1,10,2020-08-07T10:00:00
NL,Zuid-Holland,Alblasserdam,49,,4,10,2020-08-07T10:00:00
NL,Zuid-Holland,Hendrik-Ido-Ambacht,85,,6,10,2020-08-07T10:00:00
NL,Noord-Holland,Zandvoort,42,,8,10,2020-08-07T10:00:00
NL,Zuid-Holland,,95,,6,10,2020-08-07T10:00:00
NL,Gelderland,Putten,35,,0,10,2020-08-07T10:00:00
NL,Noord-Holland,Oostzaan,31,,2,10,2020-08-07T10:00:00
NL,Limburg,Vaals,31,,2,10,2020-08-07T10:00:00
NL,Utrecht,Rhenen,49,,6,11,2020-08-07T10:00:00
NL,Drenthe,Meppel,51,,5,11,2020-08-07T10:00:00
NL,Noord-Holland,Heemstede,102,,32,11,2020-08-07T10:00:00
NL,Zuid-Holland,Brielle,36,,0,11,2020-08-07T10:00:00
NL,Zuid-Holland,Krimpen aan den IJssel,94,,8,11,2020-08-07T10:00:00
NL,Utrecht,Baarn,66,,9,11,2020-08-07T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,25,,2,11,2020-08-07T10:00:00
NL,Zeeland,Schouwen-Duiveland,97,,9,11,2020-08-07T10:00:00
NL,Drenthe,De Wolden,48,,5,11,2020-08-07T10:00:00
NL,Noord-Brabant,Geertruidenberg,49,,6,11,2020-08-07T10:00:00
NL,Overijssel,Olst-Wijhe,54,,8,12,2020-08-07T10:00:00
NL,Flevoland,Zeewolde,51,,6,12,2020-08-07T10:00:00
NL,Noord-Holland,Den Helder,49,,2,12,2020-08-07T10:00:00
NL,Noord-Brabant,Cuijk,79,,10,12,2020-08-07T10:00:00
NL,Drenthe,Assen,52,,2,12,2020-08-07T10:00:00
NL,Zeeland,Goes,147,,11,12,2020-08-07T10:00:00
NL,Gelderland,Westervoort,43,,6,12,2020-08-07T10:00:00
NL,Friesland,Waadhoeke,101,,15,12,2020-08-07T10:00:00
NL,Overijssel,Twenterand,61,,2,12,2020-08-07T10:00:00
NL,Overijssel,Tubbergen,81,,5,12,2020-08-07T10:00:00
NL,Gelderland,Berkelland,96,,7,12,2020-08-07T10:00:00
NL,Noord-Brabant,Oirschot,73,,9,13,2020-08-07T10:00:00
NL,Overijssel,Oldenzaal,50,,7,13,2020-08-07T10:00:00
NL,Noord-Brabant,Steenbergen,100,,13,13,2020-08-07T10:00:00
NL,Drenthe,Coevorden,57,,2,13,2020-08-07T10:00:00
NL,Noord-Holland,,45,,2,13,2020-08-07T10:00:00
NL,Utrecht,Montfoort,49,,5,13,2020-08-07T10:00:00
NL,Friesland,Heerenveen,95,,21,13,2020-08-07T10:00:00
NL,Zuid-Holland,Albrandswaard,125,,8,14,2020-08-07T10:00:00
NL,Overijssel,Borne,51,,6,14,2020-08-07T10:00:00
NL,Overijssel,Steenwijkerland,108,,5,14,2020-08-07T10:00:00
NL,Noord-Brabant,Moerdijk,89,,8,14,2020-08-07T10:00:00
NL,Overijssel,Haaksbergen,56,,7,14,2020-08-07T10:00:00
NL,Flevoland,Noordoostpolder,82,,10,14,2020-08-07T10:00:00
NL,Zuid-Holland,Leiderdorp,46,,6,14,2020-08-07T10:00:00
NL,Gelderland,Renkum,81,,7,14,2020-08-07T10:00:00
NL,Zuid-Holland,Teylingen,71,,2,14,2020-08-07T10:00:00
NL,Noord-Brabant,Halderberge,69,,7,14,2020-08-07T10:00:00
NL,Gelderland,Duiven,54,,6,14,2020-08-07T10:00:00
NL,Groningen,Westerkwartier,59,,4,14,2020-08-07T10:00:00
NL,Gelderland,Lochem,98,,15,15,2020-08-07T10:00:00
NL,Noord-Holland,Castricum,84,,9,15,2020-08-07T10:00:00
NL,Noord-Holland,Beverwijk,87,,10,15,2020-08-07T10:00:00
NL,Overijssel,Hof van Twente,63,,5,15,2020-08-07T10:00:00
NL,Gelderland,Maasdriel,62,,7,15,2020-08-07T10:00:00
NL,Overijssel,Dalfsen,84,,6,16,2020-08-07T10:00:00
NL,Noord-Brabant,,187,,3,16,2020-08-07T10:00:00
NL,Noord-Holland,Langedijk,54,,4,16,2020-08-07T10:00:00
NL,Noord-Brabant,Heeze-Leende,72,,8,16,2020-08-07T10:00:00
NL,Friesland,De Fryske Marren,76,,6,16,2020-08-07T10:00:00
NL,Noord-Holland,Bergen (NH.),102,,4,16,2020-08-07T10:00:00
NL,Noord-Holland,Waterland,34,,4,16,2020-08-07T10:00:00
NL,Limburg,Gennep,58,,10,16,2020-08-07T10:00:00
NL,Limburg,Beek,44,,6,16,2020-08-07T10:00:00
NL,Zuid-Holland,Hellevoetsluis,94,,3,16,2020-08-07T10:00:00
NL,Noord-Holland,Uithoorn,65,,2,16,2020-08-07T10:00:00
NL,Gelderland,Hattem,42,,5,16,2020-08-07T10:00:00
NL,Gelderland,Voorst,84,,11,17,2020-08-07T10:00:00
NL,Gelderland,Buren,63,,8,17,2020-08-07T10:00:00
NL,Limburg,Voerendaal,48,,8,17,2020-08-07T10:00:00
NL,Noord-Holland,Diemen,123,,13,17,2020-08-07T10:00:00
NL,Gelderland,Heumen,76,,9,17,2020-08-07T10:00:00
NL,Gelderland,Bronckhorst,81,,7,17,2020-08-07T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",55,,9,18,2020-08-07T10:00:00
NL,Groningen,Groningen,217,,3,18,2020-08-07T10:00:00
NL,Noord-Brabant,Asten,79,,12,18,2020-08-07T10:00:00
NL,Zeeland,Middelburg,85,,10,18,2020-08-07T10:00:00
NL,Gelderland,Oost Gelre,77,,6,18,2020-08-07T10:00:00
NL,Zuid-Holland,Molenlanden,127,,8,18,2020-08-07T10:00:00
NL,Noord-Brabant,Haaren,59,,8,18,2020-08-07T10:00:00
NL,Gelderland,Barneveld,143,,6,18,2020-08-07T10:00:00
NL,Zuid-Holland,Waddinxveen,126,,7,18,2020-08-07T10:00:00
