country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,78242,,66,9999,2022-03-03T10:00:00
NL,Limburg,Maastricht,41186,,256,9999,2022-03-03T10:00:00
NL,Limburg,Kerkrade,14866,,108,9999,2022-03-03T10:00:00
NL,Limburg,Heerlen,30042,,162,9999,2022-03-03T10:00:00
NL,Limburg,Gennep,6884,,31,9999,2022-03-03T10:00:00
NL,Limburg,Brunssum,10243,,71,9999,2022-03-03T10:00:00
NL,Limburg,Bergen (L.),5167,,20,9999,2022-03-03T10:00:00
NL,Limburg,Beesel,4914,,15,9999,2022-03-03T10:00:00
NL,Limburg,Beek,5683,,16,9999,2022-03-03T10:00:00
NL,Limburg,Meerssen,6513,,43,9999,2022-03-03T10:00:00
NL,Limburg,Landgraaf,13466,,98,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Zundert,7198,,19,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Woensdrecht,7051,,26,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Waalwijk,18390,,84,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Waalre,6241,,18,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Vught,12337,,56,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Veldhoven,16463,,55,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Valkenswaard,11281,,72,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Tilburg,88814,,304,9999,2022-03-03T10:00:00
NL,Noord-Holland,Wormerland,5889,,37,9999,2022-03-03T10:00:00
NL,Noord-Holland,Waterland,6307,,18,9999,2022-03-03T10:00:00
NL,Limburg,Mook en Middelaar,2535,,13,9999,2022-03-03T10:00:00
NL,Limburg,Roermond,21274,,79,9999,2022-03-03T10:00:00
NL,Limburg,Maasgouw,8344,,45,9999,2022-03-03T10:00:00
NL,Limburg,Leudal,12476,,60,9999,2022-03-03T10:00:00
NL,Zuid-Holland,Lansingerland,25444,,72,9999,2022-03-03T10:00:00
NL,Noord-Holland,Koggenland,8876,,25,9999,2022-03-03T10:00:00
NL,Gelderland,Oost Gelre,10997,,49,9999,2022-03-03T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,16888,,89,9999,2022-03-03T10:00:00
NL,Zuid-Holland,Teylingen,14231,,28,9999,2022-03-03T10:00:00
NL,Gelderland,Oude IJsselstreek,13686,,58,9999,2022-03-03T10:00:00
NL,Limburg,Nederweert,6566,,28,9999,2022-03-03T10:00:00
NL,Limburg,Horst aan de Maas,18024,,78,9999,2022-03-03T10:00:00
NL,Limburg,Valkenburg aan de Geul,5211,,36,9999,2022-03-03T10:00:00
NL,Limburg,Weert,19250,,102,9999,2022-03-03T10:00:00
NL,Limburg,Voerendaal,4348,,14,9999,2022-03-03T10:00:00
NL,Limburg,Venray,17790,,58,9999,2022-03-03T10:00:00
NL,Limburg,Venlo,41623,,201,9999,2022-03-03T10:00:00
NL,Limburg,Vaals,2608,,24,9999,2022-03-03T10:00:00
NL,Limburg,Stein,9033,,28,9999,2022-03-03T10:00:00
NL,Limburg,Simpelveld,3424,,15,9999,2022-03-03T10:00:00
NL,Flevoland,Lelystad,26921,,87,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Steenbergen,8472,,22,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Son en Breugel,6208,,31,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Someren,7544,,21,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Boekel,4340,,23,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Best,11034,,38,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Bergen op Zoom,25726,,51,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Baarle-Nassau,2310,,4,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Asten,6351,,20,9999,2022-03-03T10:00:00
NL,Fryslân,Tytsjerksteradiel,11257,,39,9999,2022-03-03T10:00:00
NL,Utrecht,De Ronde Venen,16635,,55,9999,2022-03-03T10:00:00
NL,Zeeland,Vlissingen,14453,,44,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Boxtel,12631,,74,9999,2022-03-03T10:00:00
NL,Zeeland,Veere,7460,,18,9999,2022-03-03T10:00:00
NL,Zeeland,Terneuzen,16929,,41,9999,2022-03-03T10:00:00
NL,Zeeland,Reimerswaal,11013,,25,9999,2022-03-03T10:00:00
NL,Zeeland,Middelburg,17117,,43,9999,2022-03-03T10:00:00
NL,Zeeland,Kapelle,4919,,8,9999,2022-03-03T10:00:00
NL,Zeeland,Hulst,8763,,18,9999,2022-03-03T10:00:00
NL,Gelderland,West Maas en Waal,7138,,20,9999,2022-03-03T10:00:00
NL,Zeeland,Goes,13957,,44,9999,2022-03-03T10:00:00
NL,Zeeland,Borsele,8880,,13,9999,2022-03-03T10:00:00
NL,Zeeland,Tholen,11171,,37,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Breda,70369,,187,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Deurne,12947,,51,9999,2022-03-03T10:00:00
NL,Groningen,Pekela,3737,,14,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Sint-Michielsgestel,11700,,48,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Rucphen,8092,,19,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Oss,35597,,143,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Oosterhout,20856,,44,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Oisterwijk,11423,,27,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Oirschot,7235,,28,9999,2022-03-03T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",8154,,27,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Loon op Zand,9128,,47,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Hilvarenbeek,5990,,20,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Heusden,18062,,56,9999,2022-03-03T10:00:00
NL,Noord-Brabant,'s-Hertogenbosch,63104,,198,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Helmond,35899,,94,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Goirle,9424,,43,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Gilze en Rijen,9492,,21,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Geertruidenberg,8361,,30,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Etten-Leur,15596,,41,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Eindhoven,84506,,419,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Eersel,7954,,35,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Dongen,9856,,32,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Gemert-Bakel,11278,,44,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Halderberge,10765,,31,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Heeze-Leende,5261,,13,9999,2022-03-03T10:00:00
NL,Noord-Brabant,Laarbeek,8189,,47,9999,2022-03-03T10:00:00
NL,Gelderland,Montferland,12113,,32,9999,2022-03-03T10:00:00
NL,Limburg,Beekdaelen,12856,,72,9999,2022-03-03T10:00:00
