country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Groningen,Groningen,104240,,74,9999,2022-06-10T10:00:00
NL,Limburg,Maastricht,54715,,265,9999,2022-06-10T10:00:00
NL,Limburg,Kerkrade,19198,,116,9999,2022-06-10T10:00:00
NL,Limburg,Heerlen,38387,,170,9999,2022-06-10T10:00:00
NL,Limburg,Gennep,8839,,32,9999,2022-06-10T10:00:00
NL,Limburg,Brunssum,13043,,72,9999,2022-06-10T10:00:00
NL,Limburg,Bergen (L.),6560,,20,9999,2022-06-10T10:00:00
NL,Limburg,Beesel,6368,,15,9999,2022-06-10T10:00:00
NL,Limburg,Beek,7575,,16,9999,2022-06-10T10:00:00
NL,Limburg,Meerssen,8783,,43,9999,2022-06-10T10:00:00
NL,Limburg,Landgraaf,17152,,102,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Zundert,9053,,19,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Woensdrecht,8694,,27,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Waalwijk,22394,,85,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Waalre,8064,,19,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Vught,15620,,58,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Veldhoven,21490,,56,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Valkenswaard,14529,,78,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Tilburg,109032,,307,9999,2022-06-10T10:00:00
NL,Noord-Holland,Wormerland,7058,,38,9999,2022-06-10T10:00:00
NL,Noord-Holland,Waterland,7705,,18,9999,2022-06-10T10:00:00
NL,Limburg,Mook en Middelaar,3437,,13,9999,2022-06-10T10:00:00
NL,Limburg,Roermond,27073,,81,9999,2022-06-10T10:00:00
NL,Limburg,Maasgouw,10932,,45,9999,2022-06-10T10:00:00
NL,Limburg,Leudal,16000,,61,9999,2022-06-10T10:00:00
NL,Zuid-Holland,Lansingerland,31197,,79,9999,2022-06-10T10:00:00
NL,Noord-Holland,Koggenland,10703,,26,9999,2022-06-10T10:00:00
NL,Gelderland,Oost Gelre,15000,,53,9999,2022-06-10T10:00:00
NL,Utrecht,Utrechtse Heuvelrug,21308,,92,9999,2022-06-10T10:00:00
NL,Zuid-Holland,Teylingen,17891,,28,9999,2022-06-10T10:00:00
NL,Gelderland,Oude IJsselstreek,18470,,58,9999,2022-06-10T10:00:00
NL,Limburg,Nederweert,8672,,30,9999,2022-06-10T10:00:00
NL,Limburg,Horst aan de Maas,22974,,78,9999,2022-06-10T10:00:00
NL,Limburg,Valkenburg aan de Geul,7049,,36,9999,2022-06-10T10:00:00
NL,Limburg,Weert,24751,,104,9999,2022-06-10T10:00:00
NL,Limburg,Voerendaal,5763,,16,9999,2022-06-10T10:00:00
NL,Limburg,Venray,23133,,59,9999,2022-06-10T10:00:00
NL,Limburg,Venlo,51985,,204,9999,2022-06-10T10:00:00
NL,Limburg,Vaals,3368,,25,9999,2022-06-10T10:00:00
NL,Limburg,Stein,11854,,28,9999,2022-06-10T10:00:00
NL,Limburg,Simpelveld,4578,,15,9999,2022-06-10T10:00:00
NL,Flevoland,Lelystad,32768,,91,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Steenbergen,10633,,22,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Son en Breugel,8016,,35,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Someren,9506,,21,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Boekel,5435,,24,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Best,14064,,40,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Bergen op Zoom,31920,,52,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Baarle-Nassau,2788,,4,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Asten,8038,,20,9999,2022-06-10T10:00:00
NL,Fryslân,Tytsjerksteradiel,13917,,44,9999,2022-06-10T10:00:00
NL,Utrecht,De Ronde Venen,20539,,55,9999,2022-06-10T10:00:00
NL,Zeeland,Vlissingen,18433,,44,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Boxtel,15637,,76,9999,2022-06-10T10:00:00
NL,Zeeland,Veere,9341,,18,9999,2022-06-10T10:00:00
NL,Zeeland,Terneuzen,21851,,46,9999,2022-06-10T10:00:00
NL,Zeeland,Reimerswaal,12574,,27,9999,2022-06-10T10:00:00
NL,Zeeland,Middelburg,21759,,45,9999,2022-06-10T10:00:00
NL,Zeeland,Kapelle,6220,,8,9999,2022-06-10T10:00:00
NL,Zeeland,Hulst,11366,,18,9999,2022-06-10T10:00:00
NL,Gelderland,West Maas en Waal,9477,,22,9999,2022-06-10T10:00:00
NL,Zeeland,Goes,17920,,48,9999,2022-06-10T10:00:00
NL,Zeeland,Borsele,10900,,14,9999,2022-06-10T10:00:00
NL,Zeeland,Tholen,13016,,37,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Breda,88199,,191,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Deurne,15854,,52,9999,2022-06-10T10:00:00
NL,Groningen,Pekela,4844,,15,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Sint-Michielsgestel,15028,,48,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Rucphen,9883,,19,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Oss,44999,,150,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Oosterhout,26204,,45,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Oisterwijk,14559,,28,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Oirschot,9112,,28,9999,2022-06-10T10:00:00
NL,Noord-Brabant,"Nuenen, Gerwen en Nederwetten",10672,,29,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Loon op Zand,11377,,47,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Hilvarenbeek,7468,,20,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Heusden,22563,,57,9999,2022-06-10T10:00:00
NL,Noord-Brabant,'s-Hertogenbosch,81173,,203,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Helmond,43851,,95,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Goirle,11581,,44,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Gilze en Rijen,12056,,21,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Geertruidenberg,10497,,30,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Etten-Leur,19813,,41,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Eindhoven,106913,,438,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Eersel,10145,,36,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Dongen,12499,,33,9999,2022-06-10T10:00:00
NL,Noord-Brabant,Gemert-Bakel,14210,,45,9999,2022-06-10T10:00:00
