country,lau,cases,population,deaths,hospitalized,datetime
NL,Zandvoort,32,17116,,10,2020-05-05T13:52:00
NL,Reusel-De Mierden,22,13110,,10,2020-05-05T13:52:00
NL,Geertruidenberg,42,21538,,11,2020-05-05T13:52:00
NL,Tubbergen,77,21279,,11,2020-05-05T13:52:00
NL,Brielle,31,17282,,11,2020-05-05T13:52:00
NL,Goes,69,38080,,11,2020-05-05T13:52:00
NL,Schouwen-Duiveland,37,33858,,11,2020-05-05T13:52:00
NL,Waadhoeke,88,46079,,11,2020-05-05T13:52:00
NL,Baarn,52,24873,,11,2020-05-05T13:52:00
NL,Zeewolde,37,22656,,11,2020-05-05T13:52:00
NL,Oostzaan,26,9733,,11,2020-05-05T13:52:00
NL,Cuijk,67,25139,,11,2020-05-05T13:52:00
NL,De Wolden,44,24327,,11,2020-05-05T13:52:00
NL,Hattem,41,12213,,12,2020-05-05T13:52:00
NL,Oirschot,58,18723,,12,2020-05-05T13:52:00
NL,Twenterand,57,33743,,12,2020-05-05T13:52:00
NL,Olst-Wijhe,47,18251,,12,2020-05-05T13:52:00
NL,Teylingen,48,37426,,12,2020-05-05T13:52:00
NL,Westervoort,33,14973,,12,2020-05-05T13:52:00
NL,Montfoort,35,13920,,12,2020-05-05T13:52:00
NL,Lochem,83,33730,,12,2020-05-05T13:52:00
NL,Leiderdorp,29,27059,,12,2020-05-05T13:52:00
NL,Den Helder,37,56305,,12,2020-05-05T13:52:00
NL,Assen,41,68606,,12,2020-05-05T13:52:00
NL,Halderberge,53,30277,,13,2020-05-05T13:52:00
NL,Heerenveen,87,50494,,13,2020-05-05T13:52:00
NL,Coevorden,56,35296,,13,2020-05-05T13:52:00
NL,Steenbergen,77,24501,,13,2020-05-05T13:52:00
NL,Oldenzaal,48,31832,,14,2020-05-05T13:52:00
NL,Oost Gelre,51,29623,,14,2020-05-05T13:52:00
NL,Noordoostpolder,74,47262,,14,2020-05-05T13:52:00
NL,Duiven,45,25124,,14,2020-05-05T13:52:00
NL,Renkum,64,31404,,14,2020-05-05T13:52:00
NL,Moerdijk,70,37136,,14,2020-05-05T13:52:00
NL,Castricum,74,35988,,14,2020-05-05T13:52:00
NL,Borne,49,23313,,14,2020-05-05T13:52:00
NL,Voorst,47,24546,,14,2020-05-05T13:52:00
NL,Steenwijkerland,85,44139,,14,2020-05-05T13:52:00
NL,Haaksbergen,52,24309,,14,2020-05-05T13:52:00
NL,Hellevoetsluis,60,40158,,14,2020-05-05T13:52:00
NL,Westerkwartier,57,63375,,14,2020-05-05T13:52:00
NL,Maasdriel,42,25034,,15,2020-05-05T13:52:00
NL,Waterland,30,17422,,15,2020-05-05T13:52:00
NL,Hof van Twente,61,35013,,15,2020-05-05T13:52:00
NL,Heeze-Leende,58,16150,,15,2020-05-05T13:52:00
NL,Beverwijk,70,41613,,15,2020-05-05T13:52:00
NL,De Fryske Marren,57,51567,,15,2020-05-05T13:52:00
NL,Beek,42,15868,,15,2020-05-05T13:52:00
NL,Gennep,54,16924,,16,2020-05-05T13:52:00
NL,Buren,44,26742,,16,2020-05-05T13:52:00
NL,Langedijk,43,28157,,16,2020-05-05T13:52:00
NL,Brummen,32,20756,,16,2020-05-05T13:52:00
NL,Uithoorn,47,29466,,16,2020-05-05T13:52:00
NL,Dalfsen,77,28585,,16,2020-05-05T13:52:00
NL,Waddinxveen,53,29293,,16,2020-05-05T13:52:00
NL,Valkenburg aan de Geul,76,16360,,17,2020-05-05T13:52:00
NL,Bronckhorst,69,36052,,17,2020-05-05T13:52:00
NL,Oude IJsselstreek,75,39392,,17,2020-05-05T13:52:00
NL,Montferland,85,36009,,17,2020-05-05T13:52:00
NL,Diemen,88,30781,,17,2020-05-05T13:52:00
NL,Oisterwijk,59,26241,,17,2020-05-05T13:52:00
NL,Súdwest-Fryslân,74,89987,,17,2020-05-05T13:52:00
NL,Gorinchem,143,37009,,17,2020-05-05T13:52:00
NL,Alphen-Chaam,45,10213,,17,2020-05-05T13:52:00
NL,Heumen,68,16450,,17,2020-05-05T13:52:00
NL,Voerendaal,43,12471,,17,2020-05-05T13:52:00
NL,"Nuenen, Gerwen en Nederwetten",48,23379,,17,2020-05-05T13:52:00
NL,Bergen (NH.),52,29844,,17,2020-05-05T13:52:00
NL,Noordwijk,42,43528,,17,2020-05-05T13:52:00
NL,Valkenswaard,170,31200,,17,2020-05-05T13:52:00
NL,Bergeijk,50,18638,,17,2020-05-05T13:52:00
NL,West Maas en Waal,76,19320,,17,2020-05-05T13:52:00
NL,Medemblik,69,45104,,18,2020-05-05T13:52:00
NL,Enkhuizen,29,18592,,18,2020-05-05T13:52:00
NL,Middelburg,54,48810,,18,2020-05-05T13:52:00
NL,Simpelveld,40,10552,,18,2020-05-05T13:52:00
NL,Haaren,43,14371,,18,2020-05-05T13:52:00
NL,Maassluis,52,33216,,18,2020-05-05T13:52:00
NL,Drimmelen,61,27274,,18,2020-05-05T13:52:00
NL,Boxmeer,112,29371,,18,2020-05-05T13:52:00
NL,Groningen,161,232922,,18,2020-05-05T13:52:00
NL,Asten,73,16734,,18,2020-05-05T13:52:00
NL,Hoogeveen,86,55697,,18,2020-05-05T13:52:00
NL,Barneveld,107,59077,,18,2020-05-05T13:52:00
NL,Beuningen,62,25891,,18,2020-05-05T13:52:00
NL,Molenlanden,107,43931,,18,2020-05-05T13:52:00
NL,Gilze en Rijen,73,26438,,18,2020-05-05T13:52:00
NL,Lopik,57,14471,,19,2020-05-05T13:52:00
NL,Zaltbommel,83,28901,,19,2020-05-05T13:52:00
NL,Dinkelland,71,26470,,19,2020-05-05T13:52:00
NL,Schagen,72,46482,,19,2020-05-05T13:52:00
NL,Leidschendam-Voorburg,93,76553,,19,2020-05-05T13:52:00
NL,Dongen,73,26226,,19,2020-05-05T13:52:00
NL,Stede Broec,48,21734,,19,2020-05-05T13:52:00
NL,Bladel,58,20395,,19,2020-05-05T13:52:00
NL,Doetinchem,90,58009,,20,2020-05-05T13:52:00
NL,Wageningen,45,39673,,20,2020-05-05T13:52:00
NL,Sint Anthonis,61,11672,,20,2020-05-05T13:52:00
NL,Huizen,114,41273,,20,2020-05-05T13:52:00
NL,Zundert,67,21821,,20,2020-05-05T13:52:00
NL,Beesel,41,13483,,20,2020-05-05T13:52:00
NL,Wormerland,42,16299,,20,2020-05-05T13:52:00
NL,Emmen,100,107055,,20,2020-05-05T13:52:00
NL,Grave,67,12437,,21,2020-05-05T13:52:00
NL,Gulpen-Wittem,73,14176,,21,2020-05-05T13:52:00
NL,Zwijndrecht,124,44741,,21,2020-05-05T13:52:00
NL,Urk,69,21033,,21,2020-05-05T13:52:00
NL,Culemborg,58,28956,,21,2020-05-05T13:52:00
NL,Hengelo,115,81147,,21,2020-05-05T13:52:00
NL,Meerssen,93,18832,,21,2020-05-05T13:52:00
NL,Edam-Volendam,82,36201,,21,2020-05-05T13:52:00
NL,Nijkerk,54,43176,,22,2020-05-05T13:52:00
NL,Soest,74,46607,,22,2020-05-05T13:52:00
NL,Almelo,88,73080,,22,2020-05-05T13:52:00
NL,Bergen op Zoom,111,67489,,22,2020-05-05T13:52:00
NL,Pijnacker-Nootdorp,111,55329,,23,2020-05-05T13:52:00
NL,Raalte,143,37709,,23,2020-05-05T13:52:00
NL,Hardenberg,169,60940,,23,2020-05-05T13:52:00
NL,Gooise Meren,98,58041,,23,2020-05-05T13:52:00
NL,Loon op Zand,54,23407,,23,2020-05-05T13:52:00
NL,Zuidplas,121,43894,,23,2020-05-05T13:52:00
NL,Druten,111,18918,,24,2020-05-05T13:52:00
NL,Houten,110,50146,,24,2020-05-05T13:52:00
NL,Boxtel,61,30803,,24,2020-05-05T13:52:00
NL,Ermelo,117,27005,,24,2020-05-05T13:52:00
NL,Elburg,116,23161,,24,2020-05-05T13:52:00
NL,De Bilt,132,43124,,24,2020-05-05T13:52:00
NL,Terneuzen,102,54438,,25,2020-05-05T13:52:00
NL,Heemskerk,78,39188,,25,2020-05-05T13:52:00
NL,Zutphen,86,47942,,25,2020-05-05T13:52:00
NL,Oudewater,51,10226,,25,2020-05-05T13:52:00
NL,Eersel,61,19314,,25,2020-05-05T13:52:00
NL,Hollands Kroon,59,48434,,26,2020-05-05T13:52:00
NL,Katwijk,179,65754,,26,2020-05-05T13:52:00
NL,Roosendaal,203,77226,,27,2020-05-05T13:52:00
NL,Roerdalen,47,20572,,27,2020-05-05T13:52:00
NL,Heerhugowaard,138,57592,,27,2020-05-05T13:52:00
NL,Maasgouw,98,23960,,27,2020-05-05T13:52:00
NL,Hilversum,168,90883,,28,2020-05-05T13:52:00
NL,Waalwijk,141,48620,,28,2020-05-05T13:52:00
NL,Rijssen-Holten,154,38178,,28,2020-05-05T13:52:00
NL,Berg en Dal,147,34990,,28,2020-05-05T13:52:00
NL,Goirle,69,23906,,28,2020-05-05T13:52:00
NL,Utrechtse Heuvelrug,94,49601,,29,2020-05-05T13:52:00
NL,Dronten,108,41569,,29,2020-05-05T13:52:00
NL,Lingewaard,107,46606,,30,2020-05-05T13:52:00
NL,Veldhoven,120,45458,,30,2020-05-05T13:52:00
NL,Harderwijk,132,48429,,31,2020-05-05T13:52:00
NL,Someren,97,19376,,31,2020-05-05T13:52:00
NL,Son en Breugel,70,17321,,31,2020-05-05T13:52:00
NL,Best,65,29985,,31,2020-05-05T13:52:00
NL,Velsen,255,68660,,31,2020-05-05T13:52:00
NL,Stichtse Vecht,96,64928,,31,2020-05-05T13:52:00
NL,Altena,119,55980,,31,2020-05-05T13:52:00
NL,Nederweert,50,17022,,31,2020-05-05T13:52:00
NL,Neder-Betuwe,115,24342,,31,2020-05-05T13:52:00
NL,Vijfheerenlanden,218,56816,,31,2020-05-05T13:52:00
NL,Geldrop-Mierlo,103,39733,,32,2020-05-05T13:52:00
NL,Rheden,100,43736,,32,2020-05-05T13:52:00
NL,Leeuwarden,53,124058,,33,2020-05-05T13:52:00
NL,Rijswijk,106,54432,,33,2020-05-05T13:52:00
NL,Hoorn,87,73232,,34,2020-05-05T13:52:00
NL,Zeist,143,64932,,34,2020-05-05T13:52:00
NL,Ridderkerk,111,46204,,34,2020-05-05T13:52:00
NL,IJsselstein,124,34110,,34,2020-05-05T13:52:00
NL,Boekel,88,10784,,35,2020-05-05T13:52:00
NL,Zwartewaterland,139,22690,,36,2020-05-05T13:52:00
NL,Barendrecht,114,48713,,36,2020-05-05T13:52:00
NL,Gouda,229,73443,,36,2020-05-05T13:52:00
NL,Sint-Michielsgestel,94,29203,,36,2020-05-05T13:52:00
NL,Vlaardingen,230,73445,,37,2020-05-05T13:52:00
NL,Venray,99,43604,,37,2020-05-05T13:52:00
NL,Oldebroek,151,23645,,37,2020-05-05T13:52:00
NL,Tholen,134,25758,,38,2020-05-05T13:52:00
NL,Laarbeek,109,22530,,38,2020-05-05T13:52:00
NL,Delft,124,103659,,38,2020-05-05T13:52:00
NL,Leiden,133,125174,,38,2020-05-05T13:52:00
NL,Epe,126,33186,,39,2020-05-05T13:52:00
NL,Echt-Susteren,85,31618,,39,2020-05-05T13:52:00
NL,Landerd,137,15730,,39,2020-05-05T13:52:00
NL,De Ronde Venen,86,44457,,39,2020-05-05T13:52:00
NL,Wijchen,131,41124,,40,2020-05-05T13:52:00
NL,Lansingerland,168,62396,,40,2020-05-05T13:52:00
NL,Nieuwegein,106,63461,,41,2020-05-05T13:52:00
NL,Horst aan de Maas,120,42433,,41,2020-05-05T13:52:00
NL,Tiel,102,42161,,41,2020-05-05T13:52:00
NL,Vught,99,26554,,41,2020-05-05T13:52:00
NL,Etten-Leur,167,43880,,41,2020-05-05T13:52:00
NL,Nunspeet,202,27845,,42,2020-05-05T13:52:00
NL,West Betuwe,166,51198,,42,2020-05-05T13:52:00
NL,Brunssum,86,27817,,42,2020-05-05T13:52:00
NL,Stein,110,25000,,43,2020-05-05T13:52:00
NL,Zevenaar,85,43740,,43,2020-05-05T13:52:00
NL,Oosterhout,105,55990,,44,2020-05-05T13:52:00
NL,Capelle aan den IJssel,257,67151,,44,2020-05-05T13:52:00
NL,Krimpenerwaard,142,56319,,44,2020-05-05T13:52:00
NL,Heusden,134,44699,,45,2020-05-05T13:52:00
NL,Schiedam,189,78739,,45,2020-05-05T13:52:00
NL,Deventer,232,100718,,45,2020-05-05T13:52:00
NL,Heerde,180,18587,,46,2020-05-05T13:52:00
NL,Nissewaard,159,85237,,47,2020-05-05T13:52:00
NL,Veenendaal,156,66491,,47,2020-05-05T13:52:00
NL,Woerden,145,52294,,47,2020-05-05T13:52:00
NL,Zoetermeer,170,125283,,47,2020-05-05T13:52:00
NL,Beekdaelen,156,35976,,49,2020-05-05T13:52:00
NL,Enschede,186,159734,,51,2020-05-05T13:52:00
NL,Leudal,174,35896,,52,2020-05-05T13:52:00
NL,Deurne,147,32474,,52,2020-05-05T13:52:00
NL,Eijsden-Margraten,151,25753,,52,2020-05-05T13:52:00
NL,Alkmaar,225,109444,,53,2020-05-05T13:52:00
NL,Goeree-Overflakkee,247,50049,,53,2020-05-05T13:52:00
NL,Landgraaf,130,37457,,53,2020-05-05T13:52:00
NL,Ede,191,117166,,54,2020-05-05T13:52:00
NL,Zwolle,345,128831,,54,2020-05-05T13:52:00
NL,Amstelveen,296,91691,,55,2020-05-05T13:52:00
NL,Amersfoort,175,157279,,56,2020-05-05T13:52:00
NL,Westland,242,110357,,56,2020-05-05T13:52:00
NL,Overbetuwe,119,47909,,56,2020-05-05T13:52:00
NL,Roermond,123,58254,,58,2020-05-05T13:52:00
NL,Alphen aan den Rijn,165,111889,,58,2020-05-05T13:52:00
NL,Kampen,320,54340,,59,2020-05-05T13:52:00
NL,Haarlem,253,162961,,60,2020-05-05T13:52:00
NL,Lelystad,152,78619,,60,2020-05-05T13:52:00
NL,Cranendonck,163,21166,,62,2020-05-05T13:52:00
NL,Kerkrade,184,45744,,63,2020-05-05T13:52:00
NL,Haarlemmermeer,215,156039,,63,2020-05-05T13:52:00
NL,Arnhem,261,161368,,64,2020-05-05T13:52:00
NL,Purmerend,202,81233,,64,2020-05-05T13:52:00
NL,Weert,125,50107,,65,2020-05-05T13:52:00
NL,Apeldoorn,363,163829,,70,2020-05-05T13:52:00
NL,Hoeksche Waard,273,87461,,74,2020-05-05T13:52:00
NL,Gemert-Bakel,169,30725,,75,2020-05-05T13:52:00
NL,Dordrecht,264,119300,,80,2020-05-05T13:52:00
NL,Bernheze,262,31247,,96,2020-05-05T13:52:00
NL,Helmond,323,92432,,107,2020-05-05T13:52:00
NL,Zaanstad,342,156711,,110,2020-05-05T13:52:00
NL,Sittard-Geleen,374,92422,,112,2020-05-05T13:52:00
NL,Uden,252,42122,,116,2020-05-05T13:52:00
NL,Heerlen,338,87057,,119,2020-05-05T13:52:00
NL,Almere,345,211840,,119,2020-05-05T13:52:00
NL,'s-Hertogenbosch,442,155113,,124,2020-05-05T13:52:00
NL,Nijmegen,551,177698,,124,2020-05-05T13:52:00
NL,Venlo,290,101797,,125,2020-05-05T13:52:00
NL,Peel en Maas,260,43420,,142,2020-05-05T13:52:00
NL,Breda,449,184271,,143,2020-05-05T13:52:00
NL,Oss,450,91932,,165,2020-05-05T13:52:00
NL,Eindhoven,452,234456,,167,2020-05-05T13:52:00
NL,Maastricht,705,121558,,175,2020-05-05T13:52:00
NL,Tilburg,673,219800,,197,2020-05-05T13:52:00
NL,Meierijstad,526,81197,,206,2020-05-05T13:52:00
NL,Utrecht,858,357694,,241,2020-05-05T13:52:00
NL,'s-Gravenhage,1190,545163,,282,2020-05-05T13:52:00
NL,Rotterdam,2056,651376,,448,2020-05-05T13:52:00
NL,Amsterdam,2039,872779,,575,2020-05-05T13:52:00
NL,,41087,,5168.0,11126,2020-05-05T13:52:00
