country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,44,,0,0,2021-05-03T10:00:00
NL,Fryslân,Vlieland,51,,0,0,2021-05-03T10:00:00
NL,Gelderland,Rozendaal,97,,0,1,2021-05-03T10:00:00
NL,Groningen,,49,,0,1,2021-05-03T10:00:00
NL,Fryslân,,58,,0,1,2021-05-03T10:00:00
NL,Fryslân,Schiermonnikoog,45,,2,1,2021-05-03T10:00:00
NL,Flevoland,,24,,0,1,2021-05-03T10:00:00
NL,Fryslân,Ameland,186,,1,3,2021-05-03T10:00:00
NL,Fryslân,Terschelling,238,,2,3,2021-05-03T10:00:00
NL,Zeeland,,71,,1,4,2021-05-03T10:00:00
NL,Overijssel,,361,,3,4,2021-05-03T10:00:00
NL,Gelderland,Scherpenzeel,1006,,12,5,2021-05-03T10:00:00
NL,Drenthe,Aa en Hunze,1291,,20,6,2021-05-03T10:00:00
NL,Noord-Holland,Texel,489,,4,6,2021-05-03T10:00:00
NL,Utrecht,Renswoude,557,,5,7,2021-05-03T10:00:00
NL,Noord-Holland,Beemster,832,,3,8,2021-05-03T10:00:00
NL,Limburg,,354,,3,8,2021-05-03T10:00:00
NL,Noord-Holland,Opmeer,1213,,5,9,2021-05-03T10:00:00
NL,Gelderland,,469,,3,10,2021-05-03T10:00:00
NL,Fryslân,Harlingen,754,,3,10,2021-05-03T10:00:00
NL,Utrecht,,153,,2,10,2021-05-03T10:00:00
NL,Zuid-Holland,Zoeterwoude,757,,1,10,2021-05-03T10:00:00
NL,Limburg,Mook en Middelaar,570,,11,11,2021-05-03T10:00:00
NL,Groningen,Veendam,1695,,10,11,2021-05-03T10:00:00
NL,Noord-Holland,Blaricum,912,,6,12,2021-05-03T10:00:00
NL,Noord-Holland,Uitgeest,1211,,7,12,2021-05-03T10:00:00
NL,Noord-Holland,Landsmeer,1070,,6,12,2021-05-03T10:00:00
NL,Noord-Brabant,Baarle-Nassau,487,,4,13,2021-05-03T10:00:00
NL,Zeeland,Kapelle,913,,6,13,2021-05-03T10:00:00
NL,Noord-Holland,Ouder-Amstel,1164,,5,14,2021-05-03T10:00:00
NL,Fryslân,Dantumadiel,1335,,17,14,2021-05-03T10:00:00
NL,Noord-Holland,Bloemendaal,1531,,17,15,2021-05-03T10:00:00
NL,Gelderland,Winterswijk,1783,,15,15,2021-05-03T10:00:00
NL,Fryslân,Ooststellingwerf,1341,,6,15,2021-05-03T10:00:00
NL,Overijssel,Ommen,1344,,15,15,2021-05-03T10:00:00
NL,Fryslân,Weststellingwerf,1562,,28,15,2021-05-03T10:00:00
NL,Overijssel,Staphorst,2046,,19,16,2021-05-03T10:00:00
NL,Zeeland,Noord-Beveland,493,,9,16,2021-05-03T10:00:00
NL,Noord-Holland,Oostzaan,902,,8,16,2021-05-03T10:00:00
NL,Noord-Holland,Laren,920,,26,16,2021-05-03T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,2567,,24,16,2021-05-03T10:00:00
NL,Drenthe,Westerveld,884,,22,16,2021-05-03T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1127,,10,17,2021-05-03T10:00:00
NL,Zuid-Holland,Midden-Delfland,1835,,14,17,2021-05-03T10:00:00
NL,Noord-Holland,Weesp,1924,,20,18,2021-05-03T10:00:00
NL,Gelderland,Doesburg,721,,9,18,2021-05-03T10:00:00
NL,Zuid-Holland,Hillegom,1672,,17,19,2021-05-03T10:00:00
NL,Overijssel,Wierden,2868,,27,19,2021-05-03T10:00:00
NL,Overijssel,Olst-Wijhe,1185,,9,19,2021-05-03T10:00:00
NL,Noord-Brabant,Waalre,1445,,15,19,2021-05-03T10:00:00
NL,Gelderland,Westervoort,1043,,8,19,2021-05-03T10:00:00
NL,Utrecht,Eemnes,868,,5,19,2021-05-03T10:00:00
NL,Gelderland,Putten,2276,,16,20,2021-05-03T10:00:00
NL,Noord-Brabant,Woensdrecht,1788,,25,20,2021-05-03T10:00:00
NL,Noord-Brabant,Hilvarenbeek,1517,,20,20,2021-05-03T10:00:00
NL,Limburg,Bergen (L.),1381,,13,20,2021-05-03T10:00:00
NL,Gelderland,Hattem,828,,7,20,2021-05-03T10:00:00
NL,Noord-Holland,Zandvoort,1308,,42,20,2021-05-03T10:00:00
NL,Noord-Holland,,681,,2,20,2021-05-03T10:00:00
NL,Limburg,Vaals,653,,14,21,2021-05-03T10:00:00
NL,Flevoland,Zeewolde,1590,,13,21,2021-05-03T10:00:00
NL,Groningen,Stadskanaal,2376,,19,21,2021-05-03T10:00:00
NL,Utrecht,Bunnik,1064,,12,21,2021-05-03T10:00:00
NL,Noord-Holland,Drechterland,2020,,12,21,2021-05-03T10:00:00
NL,Zuid-Holland,Voorschoten,1729,,23,22,2021-05-03T10:00:00
NL,Drenthe,Tynaarlo,1421,,24,22,2021-05-03T10:00:00
NL,Zuid-Holland,Oegstgeest,1824,,30,22,2021-05-03T10:00:00
NL,Noord-Holland,Heiloo,1591,,15,22,2021-05-03T10:00:00
NL,Utrecht,Woudenberg,1375,,8,22,2021-05-03T10:00:00
NL,Zuid-Holland,Westvoorne,1048,,16,22,2021-05-03T10:00:00
NL,Fryslân,Tytsjerksteradiel,1829,,28,22,2021-05-03T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,1499,,9,23,2021-05-03T10:00:00
NL,Noord-Brabant,Heeze-Leende,1488,,13,23,2021-05-03T10:00:00
NL,Fryslân,Achtkarspelen,2121,,37,23,2021-05-03T10:00:00
NL,Overijssel,Tubbergen,2688,,18,23,2021-05-03T10:00:00
NL,Groningen,Pekela,943,,12,23,2021-05-03T10:00:00
NL,Utrecht,Montfoort,1329,,8,24,2021-05-03T10:00:00
NL,Noord-Holland,Koggenland,2473,,21,24,2021-05-03T10:00:00
NL,Noord-Holland,Wijdemeren,1800,,18,24,2021-05-03T10:00:00
NL,Noord-Brabant,Alphen-Chaam,810,,5,24,2021-05-03T10:00:00
NL,Limburg,Voerendaal,948,,11,25,2021-05-03T10:00:00
NL,Noord-Holland,Castricum,2927,,22,25,2021-05-03T10:00:00
NL,Noord-Holland,Heemstede,1800,,59,25,2021-05-03T10:00:00
NL,Fryslân,Opsterland,1483,,7,25,2021-05-03T10:00:00
NL,Zuid-Holland,Kaag en Braassem,2362,,10,25,2021-05-03T10:00:00
NL,Gelderland,West Maas en Waal,1735,,19,25,2021-05-03T10:00:00
NL,Overijssel,Dalfsen,2116,,20,26,2021-05-03T10:00:00
NL,Limburg,Simpelveld,815,,7,26,2021-05-03T10:00:00
NL,Gelderland,Heumen,1254,,17,26,2021-05-03T10:00:00
NL,Drenthe,Borger-Odoorn,1434,,15,27,2021-05-03T10:00:00
NL,Noord-Brabant,Sint Anthonis,1078,,11,27,2021-05-03T10:00:00
NL,Gelderland,Aalten,2255,,21,27,2021-05-03T10:00:00
NL,Drenthe,Noordenveld,1523,,25,27,2021-05-03T10:00:00
NL,Gelderland,Duiven,1851,,13,27,2021-05-03T10:00:00
NL,Noord-Brabant,Oirschot,2137,,26,28,2021-05-03T10:00:00
NL,Zuid-Holland,Lisse,1921,,17,28,2021-05-03T10:00:00
NL,Limburg,Beek,1307,,12,28,2021-05-03T10:00:00
NL,Limburg,Gennep,1633,,19,28,2021-05-03T10:00:00
NL,Overijssel,Steenwijkerland,2907,,26,28,2021-05-03T10:00:00
NL,Noord-Brabant,Bergeijk,2133,,10,28,2021-05-03T10:00:00
NL,Zuid-Holland,Sliedrecht,3124,,41,29,2021-05-03T10:00:00
NL,Overijssel,Borne,2256,,37,29,2021-05-03T10:00:00
NL,Noord-Brabant,Geertruidenberg,2023,,25,29,2021-05-03T10:00:00
NL,Noord-Holland,Stede Broec,2525,,15,29,2021-05-03T10:00:00
NL,Noord-Brabant,,1145,,7,29,2021-05-03T10:00:00
NL,Zeeland,Veere,1283,,7,29,2021-05-03T10:00:00
