country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,44,,0,0,2021-07-07T10:00:00
NL,Fryslân,Vlieland,68,,0,0,2021-07-07T10:00:00
NL,Fryslân,,57,,0,1,2021-07-07T10:00:00
NL,Groningen,,36,,0,1,2021-07-07T10:00:00
NL,Gelderland,Rozendaal,110,,0,1,2021-07-07T10:00:00
NL,Flevoland,,26,,0,1,2021-07-07T10:00:00
NL,Fryslân,Schiermonnikoog,45,,2,1,2021-07-07T10:00:00
NL,Fryslân,Ameland,207,,1,3,2021-07-07T10:00:00
NL,Fryslân,Terschelling,250,,2,3,2021-07-07T10:00:00
NL,Zeeland,,59,,1,4,2021-07-07T10:00:00
NL,Overijssel,,402,,3,5,2021-07-07T10:00:00
NL,Gelderland,Scherpenzeel,1077,,12,5,2021-07-07T10:00:00
NL,Noord-Holland,Texel,600,,4,6,2021-07-07T10:00:00
NL,Utrecht,Renswoude,626,,5,7,2021-07-07T10:00:00
NL,Limburg,,335,,3,7,2021-07-07T10:00:00
NL,Drenthe,Aa en Hunze,1443,,20,7,2021-07-07T10:00:00
NL,Noord-Holland,Beemster,912,,3,9,2021-07-07T10:00:00
NL,Gelderland,,504,,3,10,2021-07-07T10:00:00
NL,Zuid-Holland,Zoeterwoude,869,,1,10,2021-07-07T10:00:00
NL,Limburg,Mook en Middelaar,624,,11,11,2021-07-07T10:00:00
NL,Noord-Holland,Opmeer,1297,,6,11,2021-07-07T10:00:00
NL,Groningen,Veendam,1923,,11,12,2021-07-07T10:00:00
NL,Utrecht,,161,,2,12,2021-07-07T10:00:00
NL,Noord-Holland,Landsmeer,1184,,6,12,2021-07-07T10:00:00
NL,Noord-Holland,Uitgeest,1315,,7,12,2021-07-07T10:00:00
NL,Noord-Holland,Blaricum,1029,,6,13,2021-07-07T10:00:00
NL,Noord-Brabant,Baarle-Nassau,578,,4,13,2021-07-07T10:00:00
NL,Fryslân,Harlingen,835,,3,13,2021-07-07T10:00:00
NL,Overijssel,Ommen,1494,,15,15,2021-07-07T10:00:00
NL,Noord-Holland,Bloemendaal,1715,,17,16,2021-07-07T10:00:00
NL,Zeeland,Kapelle,1082,,6,16,2021-07-07T10:00:00
NL,Noord-Holland,Laren,1022,,26,16,2021-07-07T10:00:00
NL,Noord-Holland,Oostzaan,956,,8,16,2021-07-07T10:00:00
NL,Drenthe,Westerveld,990,,22,16,2021-07-07T10:00:00
NL,Noord-Holland,Ouder-Amstel,1288,,5,16,2021-07-07T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,2785,,25,17,2021-07-07T10:00:00
NL,Fryslân,Ooststellingwerf,1483,,6,17,2021-07-07T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1252,,10,17,2021-07-07T10:00:00
NL,Overijssel,Staphorst,2410,,21,18,2021-07-07T10:00:00
NL,Gelderland,Winterswijk,2117,,17,18,2021-07-07T10:00:00
NL,Zeeland,Noord-Beveland,568,,9,18,2021-07-07T10:00:00
NL,Fryslân,Dantumadiel,1486,,17,18,2021-07-07T10:00:00
NL,Noord-Brabant,Waalre,1620,,17,19,2021-07-07T10:00:00
NL,Utrecht,Eemnes,939,,5,19,2021-07-07T10:00:00
NL,Gelderland,Doesburg,796,,9,19,2021-07-07T10:00:00
NL,Zuid-Holland,Midden-Delfland,2055,,14,19,2021-07-07T10:00:00
NL,Noord-Holland,,641,,2,19,2021-07-07T10:00:00
NL,Fryslân,Weststellingwerf,1860,,29,20,2021-07-07T10:00:00
NL,Noord-Holland,Weesp,2064,,20,20,2021-07-07T10:00:00
NL,Noord-Brabant,Hilvarenbeek,1640,,20,20,2021-07-07T10:00:00
NL,Gelderland,Putten,2571,,18,21,2021-07-07T10:00:00
NL,Gelderland,Hattem,906,,7,21,2021-07-07T10:00:00
NL,Zuid-Holland,Hillegom,1801,,17,21,2021-07-07T10:00:00
NL,Overijssel,Olst-Wijhe,1347,,10,21,2021-07-07T10:00:00
NL,Gelderland,Westervoort,1186,,9,21,2021-07-07T10:00:00
NL,Overijssel,Wierden,3134,,27,21,2021-07-07T10:00:00
NL,Noord-Holland,Zandvoort,1437,,43,21,2021-07-07T10:00:00
NL,Fryslân,Tytsjerksteradiel,2022,,28,22,2021-07-07T10:00:00
NL,Flevoland,Zeewolde,1787,,14,22,2021-07-07T10:00:00
NL,Zuid-Holland,Westvoorne,1161,,18,22,2021-07-07T10:00:00
NL,Utrecht,Woudenberg,1482,,8,22,2021-07-07T10:00:00
NL,Utrecht,Bunnik,1172,,12,22,2021-07-07T10:00:00
NL,Drenthe,Tynaarlo,1582,,24,22,2021-07-07T10:00:00
NL,Zuid-Holland,Oegstgeest,1999,,31,23,2021-07-07T10:00:00
NL,Zuid-Holland,Voorschoten,1907,,24,23,2021-07-07T10:00:00
NL,Noord-Holland,Heiloo,1739,,15,23,2021-07-07T10:00:00
NL,Noord-Brabant,Woensdrecht,1980,,26,23,2021-07-07T10:00:00
NL,Noord-Brabant,Heeze-Leende,1587,,13,23,2021-07-07T10:00:00
