country,lau,cases,population,deaths,hospitalized,datetime
NL,Oude IJsselstreek,0,39388,0,0,2020-09-01T00:00:00
NL,Ouder-Amstel,4,14026,0,0,2020-09-01T00:00:00
NL,Noardeast-Frysl̢n,0,45228,0,0,2020-09-01T00:00:00
NL,Nijkerk,1,43171,0,0,2020-09-01T00:00:00
NL,Nieuwkoop,1,28811,0,0,2020-09-01T00:00:00
NL,Nederweert,0,17019,0,0,2020-09-01T00:00:00
NL,Lingewaard,4,46601,0,0,2020-09-01T00:00:00
NL,Lisse,0,22955,0,0,2020-09-01T00:00:00
NL,Lochem,2,33729,0,0,2020-09-01T00:00:00
NL,Loon op Zand,3,23408,1,0,2020-09-01T00:00:00
NL,Lopik,1,14467,0,0,2020-09-01T00:00:00
NL,Loppersum,0,9537,0,0,2020-09-01T00:00:00
NL,Losser,2,22683,0,0,2020-09-01T00:00:00
NL,Maasdriel,3,25030,0,0,2020-09-01T00:00:00
NL,Maasgouw,1,23965,0,0,2020-09-01T00:00:00
NL,Maassluis,1,33213,0,0,2020-09-01T00:00:00
NL,Medemblik,2,45101,0,0,2020-09-01T00:00:00
NL,Leudal,7,35879,0,0,2020-09-01T00:00:00
NL,Meerssen,4,18828,1,0,2020-09-01T00:00:00
NL,Meppel,8,33920,0,0,2020-09-01T00:00:00
NL,Middelburg (Z.),0,48822,0,0,2020-09-01T00:00:00
NL,Midden-Delfland,1,19341,0,0,2020-09-01T00:00:00
NL,Midden-Drenthe,0,33185,0,0,2020-09-01T00:00:00
NL,Midden-Groningen,0,60797,0,0,2020-09-01T00:00:00
NL,Mill en Sint Hubert,1,10939,0,0,2020-09-01T00:00:00
NL,Moerdijk,4,37129,0,0,2020-09-01T00:00:00
NL,Molenlanden,7,43909,0,0,2020-09-01T00:00:00
NL,Montferland,8,36011,1,0,2020-09-01T00:00:00
NL,Mook en Middelaar,3,7847,0,0,2020-09-01T00:00:00
NL,Neder-Betuwe,6,24339,0,0,2020-09-01T00:00:00
NL,Meierijstad,6,81194,0,0,2020-09-01T00:00:00
NL,Gooise Meren,1,58055,0,0,2020-09-01T00:00:00
NL,Aalten,2,27121,1,0,2020-09-01T00:00:00
NL,Alblasserdam,2,20165,1,0,2020-09-01T00:00:00
NL,Loon op Zand,1,23408,0,0,2020-09-01T00:00:00
NL,Lopik,0,14467,0,0,2020-09-01T00:00:00
NL,Loppersum,0,9537,0,0,2020-09-01T00:00:00
NL,Losser,0,22683,0,0,2020-09-01T00:00:00
NL,Maasdriel,2,25030,0,0,2020-09-01T00:00:00
NL,Maasgouw,3,23965,0,0,2020-09-01T00:00:00
NL,Medemblik,1,45101,0,0,2020-09-01T00:00:00
NL,Meierijstad,6,81194,3,0,2020-09-01T00:00:00
NL,Middelburg (Z.),2,48822,0,0,2020-09-01T00:00:00
NL,Midden-Delfland,0,19341,0,0,2020-09-01T00:00:00
NL,Midden-Drenthe,0,33185,0,0,2020-09-01T00:00:00
NL,Midden-Groningen,1,60797,0,0,2020-09-01T00:00:00
NL,Mill en Sint Hubert,2,10939,0,0,2020-09-01T00:00:00
NL,Moerdijk,4,37129,0,0,2020-09-01T00:00:00
NL,Molenlanden,6,43909,0,0,2020-09-01T00:00:00
NL,Montferland,2,36011,0,0,2020-09-01T00:00:00
NL,Montfoort,2,13917,0,0,2020-09-01T00:00:00
NL,Mook en Middelaar,1,7847,0,0,2020-09-01T00:00:00
NL,Nederweert,0,17019,0,0,2020-09-01T00:00:00
NL,Nieuwkoop,2,28811,0,0,2020-09-01T00:00:00
NL,Nijkerk,4,43171,0,0,2020-09-01T00:00:00
NL,Nissewaard,7,85219,0,0,2020-09-01T00:00:00
NL,Noardeast-Frysl̢n,1,45228,0,0,2020-09-01T00:00:00
NL,Lisse,0,22955,0,0,2020-09-01T00:00:00
NL,Lingewaard,14,46601,0,0,2020-09-01T00:00:00
NL,Leusden,2,30401,0,0,2020-09-01T00:00:00
NL,Leudal,4,35879,1,0,2020-09-01T00:00:00
NL,Hoogeveen,4,55699,0,0,2020-09-01T00:00:00
NL,Hoorn,0,73261,0,0,2020-09-01T00:00:00
NL,Horst aan de Maas,0,42429,0,0,2020-09-01T00:00:00
NL,Houten,5,50146,0,0,2020-09-01T00:00:00
NL,Hulst,1,27556,0,0,2020-09-01T00:00:00
NL,IJsselstein,8,34109,1,0,2020-09-01T00:00:00
NL,Kaag en Braassem,1,27297,0,0,2020-09-01T00:00:00
NL,Kampen,6,54319,0,0,2020-09-01T00:00:00
NL,Kapelle,1,12695,0,0,2020-09-01T00:00:00
NL,Katwijk,4,65753,1,0,2020-09-01T00:00:00
NL,Kerkrade,7,45749,1,0,2020-09-01T00:00:00
NL,Noord-Beveland,3,7392,0,0,2020-09-01T00:00:00
NL,Koggenland,0,22749,0,0,2020-09-01T00:00:00
NL,Krimpenerwaard,25,56319,3,0,2020-09-01T00:00:00
NL,Landerd,2,15730,0,0,2020-09-01T00:00:00
NL,Landgraaf,8,37445,0,0,2020-09-01T00:00:00
NL,Landsmeer,0,11491,0,0,2020-09-01T00:00:00
NL,Langedijk,1,28163,1,0,2020-09-01T00:00:00
NL,Lansingerland,5,62384,3,0,2020-09-01T00:00:00
NL,Laren (NH.),2,11280,0,0,2020-09-01T00:00:00
NL,Leeuwarden,1,124084,0,0,2020-09-01T00:00:00
NL,Leiden,11,125099,0,0,2020-09-01T00:00:00
NL,Leiderdorp,1,27056,0,0,2020-09-01T00:00:00
NL,Leidschendam-Voorburg,7,76534,2,0,2020-09-01T00:00:00
NL,Krimpen aan den IJssel,4,29526,0,0,2020-09-01T00:00:00
NL,Hollands Kroon,0,48432,0,0,2020-09-01T00:00:00
NL,Noordenveld,0,31253,0,0,2020-09-01T00:00:00
NL,"Nuenen, Gerwen en Nederwetten",1,23383,0,0,2020-09-01T00:00:00
NL,Ridderkerk,0,46189,1,0,2020-09-01T00:00:00
NL,Rijssen-Holten,24,38177,4,0,2020-09-01T00:00:00
NL,Roerdalen,1,20574,0,0,2020-09-01T00:00:00
NL,Rozendaal,0,1704,0,0,2020-09-01T00:00:00
NL,Rucphen,1,22878,0,0,2020-09-01T00:00:00
NL,Schagen,2,46483,0,0,2020-09-01T00:00:00
NL,Scherpenzeel,7,9880,0,0,2020-09-01T00:00:00
NL,Schiermonnikoog,0,947,0,0,2020-09-01T00:00:00
NL,Schouwen-Duiveland,8,33839,3,0,2020-09-01T00:00:00
NL,Sint Anthonis,0,11664,0,0,2020-09-01T00:00:00
NL,Sint-Michielsgestel,8,29208,4,0,2020-09-01T00:00:00
NL,Sittard-Geleen,9,92429,2,0,2020-09-01T00:00:00
NL,Sliedrecht,4,25220,0,0,2020-09-01T00:00:00
NL,Sluis,0,23210,0,0,2020-09-01T00:00:00
NL,Smallingerland,1,56150,0,0,2020-09-01T00:00:00
NL,Soest,5,46606,0,0,2020-09-01T00:00:00
NL,Someren,0,19368,0,0,2020-09-01T00:00:00
NL,Son en Breugel,3,17322,0,0,2020-09-01T00:00:00
NL,Stadskanaal,0,31686,0,0,2020-09-01T00:00:00
NL,Staphorst,0,17145,0,0,2020-09-01T00:00:00
NL,Stede Broec,0,21726,0,0,2020-09-01T00:00:00
NL,Steenbergen,3,24416,0,0,2020-09-01T00:00:00
NL,Steenwijkerland,1,44126,0,0,2020-09-01T00:00:00
NL,Rheden,11,43761,0,0,2020-09-01T00:00:00
NL,Reusel-De Mierden,0,13112,0,0,2020-09-01T00:00:00
NL,Renswoude,0,5444,0,0,2020-09-01T00:00:00
NL,Renkum,9,31419,1,0,2020-09-01T00:00:00
NL,Nunspeet,7,27851,0,0,2020-09-01T00:00:00
NL,Oegstgeest,1,24840,0,0,2020-09-01T00:00:00
NL,Oirschot,3,18714,0,0,2020-09-01T00:00:00
NL,Oisterwijk,7,26245,0,0,2020-09-01T00:00:00
NL,Oldambt,0,38209,2,0,2020-09-01T00:00:00
NL,Oldenzaal,0,31836,0,0,2020-09-01T00:00:00
NL,Olst-Wijhe,2,18252,0,0,2020-09-01T00:00:00
NL,Ommen,0,18009,0,0,2020-09-01T00:00:00
NL,Oost Gelre,9,29627,0,0,2020-09-01T00:00:00
NL,Ooststellingwerf,0,25469,0,0,2020-09-01T00:00:00
NL,Oostzaan,0,9735,0,0,2020-09-01T00:00:00
NL,Noordoostpolder,3,47291,0,0,2020-09-01T00:00:00
NL,Opmeer,0,11836,0,0,2020-09-01T00:00:00
NL,Oss,9,91915,0,0,2020-09-01T00:00:00
NL,Oude IJsselstreek,3,39388,0,0,2020-09-01T00:00:00
NL,Ouder-Amstel,0,14026,0,0,2020-09-01T00:00:00
NL,Oudewater,5,10230,0,0,2020-09-01T00:00:00
NL,Overbetuwe,5,47906,1,0,2020-09-01T00:00:00
NL,Peel en Maas,5,43425,3,0,2020-09-01T00:00:00
NL,Pekela,0,12196,0,0,2020-09-01T00:00:00
NL,Pijnacker-Nootdorp,4,55308,1,0,2020-09-01T00:00:00
NL,Putten,2,24112,0,0,2020-09-01T00:00:00
NL,Raalte,5,37712,0,0,2020-09-01T00:00:00
NL,Reimerswaal,1,22730,0,0,2020-09-01T00:00:00
NL,Opsterland,0,29733,0,0,2020-09-01T00:00:00
NL,Achtkarspelen,0,27843,0,0,2020-09-01T00:00:00
NL,Hof van Twente,1,35017,0,0,2020-09-01T00:00:00
NL,Hilvarenbeek,2,15518,0,0,2020-09-01T00:00:00
NL,Borne,1,23312,0,0,2020-09-01T00:00:00
NL,Borsele,5,22739,0,0,2020-09-01T00:00:00
NL,Boxtel,10,30801,8,0,2020-09-01T00:00:00
NL,Brielle,1,17271,0,0,2020-09-01T00:00:00
NL,Bronckhorst,4,36055,0,0,2020-09-01T00:00:00
NL,Brummen,1,20726,0,0,2020-09-01T00:00:00
NL,Bunnik,4,15191,0,0,2020-09-01T00:00:00
NL,Bunschoten,2,21866,0,0,2020-09-01T00:00:00
NL,Buren,1,26749,0,0,2020-09-01T00:00:00
NL,Castricum,3,35986,0,0,2020-09-01T00:00:00
NL,Coevorden,1,35297,0,0,2020-09-01T00:00:00
NL,Cranendonck,0,21138,0,0,2020-09-01T00:00:00
NL,Cuijk,0,25130,1,0,2020-09-01T00:00:00
NL,Culemborg,2,28955,0,0,2020-09-01T00:00:00
NL,Dalfsen,0,28587,0,0,2020-09-01T00:00:00
NL,Dantumadiel,0,18922,0,0,2020-09-01T00:00:00
NL,De Bilt,25,43137,2,0,2020-09-01T00:00:00
NL,De Fryske Marren,4,51564,0,0,2020-09-01T00:00:00
NL,De Ronde Venen,7,44456,0,0,2020-09-01T00:00:00
NL,De Wolden,1,24330,0,0,2020-09-01T00:00:00
NL,Delft,4,103595,0,0,2020-09-01T00:00:00
NL,Delfzijl,0,24678,0,0,2020-09-01T00:00:00
NL,Den Helder,0,56296,1,0,2020-09-01T00:00:00
NL,Borger-Odoorn,0,25559,0,0,2020-09-01T00:00:00
NL,Boekel,1,10785,0,0,2020-09-01T00:00:00
NL,Bodegraven-Reeuwijk,4,34872,0,0,2020-09-01T00:00:00
NL,Bloemendaal,1,23571,0,0,2020-09-01T00:00:00
NL,Albrandswaard,6,25590,0,0,2020-09-01T00:00:00
NL,Almelo,3,73107,0,0,2020-09-01T00:00:00
NL,Alphen aan den Rijn,15,111897,0,0,2020-09-01T00:00:00
NL,Alphen-Chaam,1,10203,0,0,2020-09-01T00:00:00
NL,Ameland,0,3716,0,0,2020-09-01T00:00:00
NL,Apeldoorn,5,163818,1,0,2020-09-01T00:00:00
NL,Appingedam,0,11642,0,0,2020-09-01T00:00:00
NL,Assen,0,68599,0,0,2020-09-01T00:00:00
NL,Asten,0,16721,0,0,2020-09-01T00:00:00
NL,Baarle-Nassau,2,6859,0,0,2020-09-01T00:00:00
NL,Baarn,1,24868,0,0,2020-09-01T00:00:00
NL,Deurne,19,32471,1,0,2020-09-01T00:00:00
NL,Barneveld,7,59082,0,0,2020-09-01T00:00:00
NL,Beesel,0,13482,0,0,2020-09-01T00:00:00
NL,Berg en Dal,7,34992,0,0,2020-09-01T00:00:00
NL,Bergen (L.),0,13085,0,0,2020-09-01T00:00:00
NL,Bergen (NH.),30,29839,1,0,2020-09-01T00:00:00
NL,Bergen op Zoom,35,67496,2,0,2020-09-01T00:00:00
NL,Berkelland,16,43747,0,0,2020-09-01T00:00:00
NL,Bernheze,4,31240,1,0,2020-09-01T00:00:00
NL,Best,4,29988,0,0,2020-09-01T00:00:00
NL,Beuningen,7,25890,0,0,2020-09-01T00:00:00
NL,Beverwijk,7,41626,0,0,2020-09-01T00:00:00
NL,Blaricum,1,11540,0,0,2020-09-01T00:00:00
NL,Beemster,3,10022,0,0,2020-09-01T00:00:00
NL,Hoeksche Waard,19,87401,0,0,2020-09-01T00:00:00
NL,Deventer,19,100719,0,0,2020-09-01T00:00:00
NL,Dinkelland,0,26461,0,0,2020-09-01T00:00:00
NL,Gulpen-Wittem,1,14171,1,0,2020-09-01T00:00:00
NL,Haaksbergen,1,24311,0,0,2020-09-01T00:00:00
NL,Haaren,4,14370,0,0,2020-09-01T00:00:00
NL,Haarlem,14,162902,5,0,2020-09-01T00:00:00
NL,Haarlemmermeer,16,156002,1,0,2020-09-01T00:00:00
NL,Halderberge,1,30284,0,0,2020-09-01T00:00:00
NL,Hardenberg,0,60948,0,0,2020-09-01T00:00:00
NL,Harderwijk,19,48414,2,0,2020-09-01T00:00:00
NL,Hardinxveld-Giessendam,2,18295,0,0,2020-09-01T00:00:00
NL,Harlingen,0,15722,0,0,2020-09-01T00:00:00
NL,Hattem,0,12209,0,0,2020-09-01T00:00:00
NL,Heemstede,0,27234,0,0,2020-09-01T00:00:00
NL,Heerde,0,18589,0,0,2020-09-01T00:00:00
NL,Heerenveen,3,50493,1,0,2020-09-01T00:00:00
NL,Heerhugowaard,4,57587,1,0,2020-09-01T00:00:00
NL,Heeze-Leende,2,16152,0,0,2020-09-01T00:00:00
NL,Heiloo,1,23968,0,0,2020-09-01T00:00:00
NL,Hellendoorn,1,35916,0,0,2020-09-01T00:00:00
NL,Hellevoetsluis,2,40142,1,0,2020-09-01T00:00:00
NL,Hengelo (O.),4,81140,0,0,2020-09-01T00:00:00
NL,Het Hogeland,0,47801,0,0,2020-09-01T00:00:00
NL,Heumen,1,16454,1,0,2020-09-01T00:00:00
NL,Heusden,1,44692,0,0,2020-09-01T00:00:00
NL,Groningen (gemeente),0,232874,0,0,2020-09-01T00:00:00
NL,Grave,1,12436,1,0,2020-09-01T00:00:00
NL,Gouda,5,73427,1,0,2020-09-01T00:00:00
NL,Gorinchem,2,37022,1,0,2020-09-01T00:00:00
NL,Doesburg,0,11077,0,0,2020-09-01T00:00:00
NL,Doetinchem,5,58001,0,0,2020-09-01T00:00:00
NL,Dongen,2,26222,0,0,2020-09-01T00:00:00
NL,Drimmelen,1,27272,0,0,2020-09-01T00:00:00
NL,Dronten,10,41555,0,0,2020-09-01T00:00:00
NL,Duiven,2,25126,0,0,2020-09-01T00:00:00
NL,Echt-Susteren,4,31610,1,0,2020-09-01T00:00:00
NL,Ede,12,117165,0,0,2020-09-01T00:00:00
NL,Eemnes,1,9247,0,0,2020-09-01T00:00:00
NL,Eersel,4,19313,0,0,2020-09-01T00:00:00
NL,Elburg,8,23161,0,0,2020-09-01T00:00:00
NL,Diemen,7,30780,0,0,2020-09-01T00:00:00
NL,Emmen,1,107048,0,0,2020-09-01T00:00:00
NL,Epe,3,33178,1,0,2020-09-01T00:00:00
NL,Etten-Leur,5,43878,0,0,2020-09-01T00:00:00
NL,Geertruidenberg,1,21544,0,0,2020-09-01T00:00:00
NL,Geldrop-Mierlo,3,39726,0,0,2020-09-01T00:00:00
NL,Gemert-Bakel,2,30723,1,0,2020-09-01T00:00:00
