country,lau,cases,population,deaths,hospitalized,datetime
NL,Sliedrecht,48,25217,,8,2020-04-29T13:55:00
NL,Sluis,17,23217,,8,2020-04-29T13:55:00
NL,Wassenaar,44,26214,,8,2020-04-29T13:55:00
NL,Den Helder,30,56305,,8,2020-04-29T13:55:00
NL,Hellendoorn,77,35923,,8,2020-04-29T13:55:00
NL,Woudenberg,27,13362,,9,2020-04-29T13:55:00
NL,Aalsmeer,36,31857,,9,2020-04-29T13:55:00
NL,Mill en Sint Hubert,34,10941,,9,2020-04-29T13:55:00
NL,Alblasserdam,40,20165,,9,2020-04-29T13:55:00
NL,Wijk bij Duurstede,28,23910,,9,2020-04-29T13:55:00
NL,Westerveld,32,19460,,9,2020-04-29T13:55:00
NL,Weesp,57,19729,,9,2020-04-29T13:55:00
NL,Voorschoten,36,25603,,9,2020-04-29T13:55:00
NL,Hulst,29,27556,,9,2020-04-29T13:55:00
NL,Tynaarlo,37,33879,,9,2020-04-29T13:55:00
NL,Krimpen aan den IJssel,64,29533,,9,2020-04-29T13:55:00
NL,Smallingerland,50,56154,,9,2020-04-29T13:55:00
NL,Ommen,50,18007,,9,2020-04-29T13:55:00
NL,Oost Gelre,48,29623,,9,2020-04-29T13:55:00
NL,Bunschoten,54,21867,,9,2020-04-29T13:55:00
NL,Leusden,41,30399,,9,2020-04-29T13:55:00
NL,Heiloo,44,23974,,9,2020-04-29T13:55:00
NL,Vlissingen,47,44365,,9,2020-04-29T13:55:00
NL,Leiderdorp,27,27059,,10,2020-04-29T13:55:00
NL,Heemstede,87,27239,,10,2020-04-29T13:55:00
NL,Albrandswaard,83,25589,,10,2020-04-29T13:55:00
NL,Vaals,28,10099,,10,2020-04-29T13:55:00
NL,Zandvoort,30,17116,,10,2020-04-29T13:55:00
NL,Reusel-De Mierden,21,13110,,10,2020-04-29T13:55:00
NL,Zeewolde,34,22656,,11,2020-04-29T13:55:00
NL,Baarn,45,24873,,11,2020-04-29T13:55:00
NL,Waadhoeke,86,46079,,11,2020-04-29T13:55:00
NL,Voorst,53,24546,,11,2020-04-29T13:55:00
NL,Tubbergen,75,21279,,11,2020-04-29T13:55:00
NL,Geertruidenberg,39,21538,,11,2020-04-29T13:55:00
NL,Cuijk,64,25139,,11,2020-04-29T13:55:00
NL,Brielle,28,17282,,11,2020-04-29T13:55:00
NL,Schouwen-Duiveland,31,33858,,11,2020-04-29T13:55:00
NL,De Wolden,43,24327,,11,2020-04-29T13:55:00
NL,Oostzaan,26,9733,,11,2020-04-29T13:55:00
NL,Goes,69,38080,,11,2020-04-29T13:55:00
NL,Twenterand,55,33743,,12,2020-04-29T13:55:00
NL,Olst-Wijhe,45,18251,,12,2020-04-29T13:55:00
NL,Oirschot,55,18723,,12,2020-04-29T13:55:00
NL,Westervoort,31,14973,,12,2020-04-29T13:55:00
NL,Montfoort,34,13920,,12,2020-04-29T13:55:00
NL,Teylingen,46,37426,,12,2020-04-29T13:55:00
NL,Montferland,83,36009,,12,2020-04-29T13:55:00
NL,Lochem,78,33730,,12,2020-04-29T13:55:00
NL,Assen,38,68606,,12,2020-04-29T13:55:00
NL,Hattem,41,12213,,12,2020-04-29T13:55:00
NL,Coevorden,54,35296,,12,2020-04-29T13:55:00
NL,Heerenveen,81,50494,,13,2020-04-29T13:55:00
NL,Halderberge,52,30277,,13,2020-04-29T13:55:00
NL,Moerdijk,64,37136,,13,2020-04-29T13:55:00
NL,Bronckhorst,63,36052,,13,2020-04-29T13:55:00
NL,Steenbergen,73,24501,,13,2020-04-29T13:55:00
NL,Noordoostpolder,67,47262,,14,2020-04-29T13:55:00
NL,Castricum,73,35988,,14,2020-04-29T13:55:00
NL,Westerkwartier,55,63375,,14,2020-04-29T13:55:00
NL,Haaksbergen,51,24309,,14,2020-04-29T13:55:00
NL,Renkum,61,31404,,14,2020-04-29T13:55:00
NL,Steenwijkerland,82,44139,,14,2020-04-29T13:55:00
NL,De Fryske Marren,55,51567,,14,2020-04-29T13:55:00
NL,Borne,49,23313,,14,2020-04-29T13:55:00
NL,Waterland,30,17422,,14,2020-04-29T13:55:00
NL,Oldenzaal,48,31832,,14,2020-04-29T13:55:00
NL,Duiven,44,25124,,14,2020-04-29T13:55:00
NL,Hellevoetsluis,58,40158,,14,2020-04-29T13:55:00
NL,Beverwijk,70,41613,,15,2020-04-29T13:55:00
NL,Heeze-Leende,55,16150,,15,2020-04-29T13:55:00
NL,Maasdriel,39,25034,,15,2020-04-29T13:55:00
NL,Oude IJsselstreek,67,39392,,15,2020-04-29T13:55:00
NL,Noordwijk,39,43528,,15,2020-04-29T13:55:00
NL,Buren,40,26742,,15,2020-04-29T13:55:00
NL,Dalfsen,75,28585,,15,2020-04-29T13:55:00
NL,Beek,40,15868,,15,2020-04-29T13:55:00
NL,Asten,68,16734,,15,2020-04-29T13:55:00
NL,Hof van Twente,58,35013,,15,2020-04-29T13:55:00
NL,Valkenswaard,152,31200,,16,2020-04-29T13:55:00
NL,Gennep,52,16924,,16,2020-04-29T13:55:00
NL,Diemen,80,30781,,16,2020-04-29T13:55:00
NL,"Nuenen, Gerwen en Nederwetten",44,23379,,16,2020-04-29T13:55:00
NL,Waddinxveen,48,29293,,16,2020-04-29T13:55:00
NL,Voerendaal,42,12471,,16,2020-04-29T13:55:00
NL,Bergeijk,49,18638,,16,2020-04-29T13:55:00
NL,Langedijk,43,28157,,16,2020-04-29T13:55:00
NL,Oisterwijk,58,26241,,16,2020-04-29T13:55:00
NL,Uithoorn,46,29466,,16,2020-04-29T13:55:00
NL,Zwijndrecht,113,44741,,16,2020-04-29T13:55:00
NL,Bergen (NH.),50,29844,,16,2020-04-29T13:55:00
NL,Valkenburg aan de Geul,72,16360,,16,2020-04-29T13:55:00
NL,Bladel,54,20395,,17,2020-04-29T13:55:00
NL,Heumen,66,16450,,17,2020-04-29T13:55:00
NL,Alphen-Chaam,45,10213,,17,2020-04-29T13:55:00
NL,Hoogeveen,79,55697,,17,2020-04-29T13:55:00
NL,Doetinchem,91,58009,,17,2020-04-29T13:55:00
NL,Dinkelland,69,26470,,17,2020-04-29T13:55:00
NL,Maassluis,49,33216,,17,2020-04-29T13:55:00
NL,Haaren,39,14371,,17,2020-04-29T13:55:00
NL,Middelburg,49,48810,,17,2020-04-29T13:55:00
NL,Simpelveld,39,10552,,17,2020-04-29T13:55:00
NL,Súdwest-Fryslân,71,89987,,17,2020-04-29T13:55:00
NL,West Maas en Waal,74,19320,,17,2020-04-29T13:55:00
NL,Gorinchem,138,37009,,17,2020-04-29T13:55:00
NL,Gilze en Rijen,71,26438,,18,2020-04-29T13:55:00
NL,Barneveld,103,59077,,18,2020-04-29T13:55:00
NL,Drimmelen,60,27274,,18,2020-04-29T13:55:00
NL,Medemblik,68,45104,,18,2020-04-29T13:55:00
NL,Zaltbommel,74,28901,,18,2020-04-29T13:55:00
NL,Boxmeer,105,29371,,18,2020-04-29T13:55:00
NL,Groningen,157,232922,,18,2020-04-29T13:55:00
NL,Dongen,70,26226,,18,2020-04-29T13:55:00
NL,Enkhuizen,29,18592,,18,2020-04-29T13:55:00
NL,Molenlanden,100,43931,,18,2020-04-29T13:55:00
NL,Schagen,70,46482,,19,2020-04-29T13:55:00
NL,Brummen,36,20756,,19,2020-04-29T13:55:00
NL,Stede Broec,47,21734,,19,2020-04-29T13:55:00
NL,Gulpen-Wittem,70,14176,,19,2020-04-29T13:55:00
NL,Wormerland,41,16299,,19,2020-04-29T13:55:00
NL,Leidschendam-Voorburg,91,76553,,19,2020-04-29T13:55:00
NL,Wageningen,44,39673,,19,2020-04-29T13:55:00
NL,Beuningen,59,25891,,19,2020-04-29T13:55:00
NL,Huizen,97,41273,,19,2020-04-29T13:55:00
NL,Zutphen,68,47942,,20,2020-04-29T13:55:00
NL,Lopik,54,14471,,20,2020-04-29T13:55:00
NL,Hengelo,112,81147,,20,2020-04-29T13:55:00
NL,Sint Anthonis,61,11672,,20,2020-04-29T13:55:00
NL,Loon op Zand,52,23407,,20,2020-04-29T13:55:00
NL,Beesel,41,13483,,20,2020-04-29T13:55:00
NL,Zundert,66,21821,,20,2020-04-29T13:55:00
NL,Emmen,93,107055,,20,2020-04-29T13:55:00
NL,Urk,66,21033,,21,2020-04-29T13:55:00
NL,Pijnacker-Nootdorp,105,55329,,21,2020-04-29T13:55:00
NL,Almelo,88,73080,,21,2020-04-29T13:55:00
NL,Bergen op Zoom,99,67489,,21,2020-04-29T13:55:00
NL,Meerssen,84,18832,,21,2020-04-29T13:55:00
NL,Culemborg,54,28956,,21,2020-04-29T13:55:00
NL,Grave,63,12437,,21,2020-04-29T13:55:00
NL,Edam-Volendam,78,36201,,21,2020-04-29T13:55:00
NL,Zuidplas,117,43894,,22,2020-04-29T13:55:00
NL,Eersel,58,19314,,22,2020-04-29T13:55:00
NL,Soest,73,46607,,22,2020-04-29T13:55:00
NL,Nijkerk,51,43176,,22,2020-04-29T13:55:00
NL,Boxtel,58,30803,,22,2020-04-29T13:55:00
NL,Elburg,111,23161,,22,2020-04-29T13:55:00
NL,Waalwijk,135,48620,,23,2020-04-29T13:55:00
NL,Raalte,136,37709,,23,2020-04-29T13:55:00
NL,Gooise Meren,92,58041,,23,2020-04-29T13:55:00
NL,Hardenberg,164,60940,,23,2020-04-29T13:55:00
NL,Druten,107,18918,,23,2020-04-29T13:55:00
NL,Ermelo,100,27005,,23,2020-04-29T13:55:00
NL,Terneuzen,101,54438,,24,2020-04-29T13:55:00
NL,De Bilt,117,43124,,24,2020-04-29T13:55:00
NL,Houten,105,50146,,24,2020-04-29T13:55:00
NL,Oudewater,49,10226,,25,2020-04-29T13:55:00
NL,Heemskerk,75,39188,,25,2020-04-29T13:55:00
NL,Hollands Kroon,57,48434,,26,2020-04-29T13:55:00
NL,Katwijk,172,65754,,26,2020-04-29T13:55:00
NL,Heerhugowaard,134,57592,,26,2020-04-29T13:55:00
NL,Roosendaal,193,77226,,26,2020-04-29T13:55:00
NL,Geldrop-Mierlo,95,39733,,26,2020-04-29T13:55:00
NL,Goirle,68,23906,,26,2020-04-29T13:55:00
NL,Maasgouw,94,23960,,27,2020-04-29T13:55:00
NL,Hilversum,157,90883,,27,2020-04-29T13:55:00
NL,Dronten,104,41569,,27,2020-04-29T13:55:00
NL,Roerdalen,46,20572,,27,2020-04-29T13:55:00
NL,Veldhoven,113,45458,,28,2020-04-29T13:55:00
NL,Harderwijk,120,48429,,28,2020-04-29T13:55:00
NL,Rijssen-Holten,138,38178,,28,2020-04-29T13:55:00
NL,Vijfheerenlanden,203,56816,,29,2020-04-29T13:55:00
NL,Son en Breugel,69,17321,,29,2020-04-29T13:55:00
NL,Someren,91,19376,,29,2020-04-29T13:55:00
NL,Lingewaard,93,46606,,29,2020-04-29T13:55:00
NL,Stichtse Vecht,93,64928,,30,2020-04-29T13:55:00
NL,Utrechtse Heuvelrug,90,49601,,30,2020-04-29T13:55:00
NL,Altena,114,55980,,30,2020-04-29T13:55:00
NL,Hoorn,76,73232,,30,2020-04-29T13:55:00
NL,Velsen,251,68660,,30,2020-04-29T13:55:00
NL,Rijswijk,100,54432,,31,2020-04-29T13:55:00
NL,Best,60,29985,,31,2020-04-29T13:55:00
NL,Neder-Betuwe,107,24342,,31,2020-04-29T13:55:00
NL,Nederweert,50,17022,,31,2020-04-29T13:55:00
NL,Barendrecht,103,48713,,31,2020-04-29T13:55:00
NL,Oldebroek,142,23645,,32,2020-04-29T13:55:00
NL,Berg en Dal,164,34990,,32,2020-04-29T13:55:00
NL,Rheden,67,43736,,32,2020-04-29T13:55:00
NL,Vlaardingen,221,73445,,33,2020-04-29T13:55:00
NL,Leeuwarden,54,124058,,33,2020-04-29T13:55:00
NL,Zeist,135,64932,,33,2020-04-29T13:55:00
NL,Ridderkerk,97,46204,,33,2020-04-29T13:55:00
NL,IJsselstein,113,34110,,34,2020-04-29T13:55:00
NL,Epe,122,33186,,34,2020-04-29T13:55:00
NL,Zwartewaterland,135,22690,,35,2020-04-29T13:55:00
NL,Gouda,222,73443,,35,2020-04-29T13:55:00
NL,Sint-Michielsgestel,88,29203,,35,2020-04-29T13:55:00
NL,Boekel,88,10784,,35,2020-04-29T13:55:00
NL,Lansingerland,161,62396,,36,2020-04-29T13:55:00
NL,Laarbeek,103,22530,,37,2020-04-29T13:55:00
NL,Leiden,125,125174,,37,2020-04-29T13:55:00
NL,Venray,99,43604,,37,2020-04-29T13:55:00
NL,Nunspeet,184,27845,,38,2020-04-29T13:55:00
NL,Delft,118,103659,,38,2020-04-29T13:55:00
NL,Echt-Susteren,82,31618,,38,2020-04-29T13:55:00
NL,Brunssum,80,27817,,38,2020-04-29T13:55:00
NL,Wijchen,124,41124,,38,2020-04-29T13:55:00
NL,Tholen,131,25758,,38,2020-04-29T13:55:00
NL,De Ronde Venen,79,44457,,39,2020-04-29T13:55:00
NL,Landerd,129,15730,,39,2020-04-29T13:55:00
NL,Heerde,174,18587,,39,2020-04-29T13:55:00
NL,Etten-Leur,157,43880,,40,2020-04-29T13:55:00
NL,Horst aan de Maas,115,42433,,40,2020-04-29T13:55:00
NL,Schiedam,176,78739,,40,2020-04-29T13:55:00
NL,Nieuwegein,101,63461,,40,2020-04-29T13:55:00
NL,Tiel,97,42161,,40,2020-04-29T13:55:00
NL,West Betuwe,160,51198,,41,2020-04-29T13:55:00
NL,Stein,105,25000,,41,2020-04-29T13:55:00
NL,Vught,96,26554,,41,2020-04-29T13:55:00
NL,Zevenaar,80,43740,,42,2020-04-29T13:55:00
NL,Deventer,201,100718,,43,2020-04-29T13:55:00
NL,Oosterhout,97,55990,,43,2020-04-29T13:55:00
NL,Nissewaard,144,85237,,43,2020-04-29T13:55:00
NL,Capelle aan den IJssel,246,67151,,44,2020-04-29T13:55:00
NL,Heusden,129,44699,,44,2020-04-29T13:55:00
NL,Krimpenerwaard,134,56319,,44,2020-04-29T13:55:00
NL,Woerden,137,52294,,45,2020-04-29T13:55:00
NL,Zoetermeer,163,125283,,46,2020-04-29T13:55:00
NL,Veenendaal,145,66491,,47,2020-04-29T13:55:00
NL,Beekdaelen,144,35976,,47,2020-04-29T13:55:00
NL,Landgraaf,126,37457,,50,2020-04-29T13:55:00
NL,Deurne,137,32474,,51,2020-04-29T13:55:00
NL,Enschede,176,159734,,51,2020-04-29T13:55:00
NL,Eijsden-Margraten,141,25753,,51,2020-04-29T13:55:00
NL,Westland,231,110357,,52,2020-04-29T13:55:00
NL,Alkmaar,215,109444,,52,2020-04-29T13:55:00
NL,Zwolle,332,128831,,53,2020-04-29T13:55:00
NL,Leudal,171,35896,,53,2020-04-29T13:55:00
NL,Goeree-Overflakkee,244,50049,,53,2020-04-29T13:55:00
NL,Ede,184,117166,,53,2020-04-29T13:55:00
NL,Amstelveen,285,91691,,55,2020-04-29T13:55:00
NL,Amersfoort,160,157279,,56,2020-04-29T13:55:00
NL,Kerkrade,164,45744,,56,2020-04-29T13:55:00
NL,Lelystad,139,78619,,56,2020-04-29T13:55:00
NL,Overbetuwe,116,47909,,56,2020-04-29T13:55:00
NL,Alphen aan den Rijn,157,111889,,57,2020-04-29T13:55:00
NL,Roermond,121,58254,,58,2020-04-29T13:55:00
NL,Haarlem,241,162961,,58,2020-04-29T13:55:00
NL,Kampen,305,54340,,59,2020-04-29T13:55:00
NL,Arnhem,248,161368,,60,2020-04-29T13:55:00
NL,Haarlemmermeer,197,156039,,60,2020-04-29T13:55:00
NL,Cranendonck,160,21166,,60,2020-04-29T13:55:00
NL,Apeldoorn,342,163829,,63,2020-04-29T13:55:00
NL,Weert,119,50107,,64,2020-04-29T13:55:00
NL,Purmerend,195,81233,,64,2020-04-29T13:55:00
NL,Hoeksche Waard,246,87461,,70,2020-04-29T13:55:00
NL,Gemert-Bakel,163,30725,,72,2020-04-29T13:55:00
NL,Dordrecht,251,119300,,79,2020-04-29T13:55:00
NL,Bernheze,253,31247,,93,2020-04-29T13:55:00
NL,Helmond,296,92432,,95,2020-04-29T13:55:00
NL,Zaanstad,325,156711,,106,2020-04-29T13:55:00
NL,Sittard-Geleen,346,92422,,108,2020-04-29T13:55:00
NL,Heerlen,313,87057,,114,2020-04-29T13:55:00
NL,Almere,312,211840,,115,2020-04-29T13:55:00
NL,Uden,248,42122,,115,2020-04-29T13:55:00
NL,Nijmegen,512,177698,,119,2020-04-29T13:55:00
NL,'s-Hertogenbosch,422,155113,,124,2020-04-29T13:55:00
NL,Venlo,282,101797,,124,2020-04-29T13:55:00
NL,Peel en Maas,256,43420,,141,2020-04-29T13:55:00
NL,Breda,434,184271,,142,2020-04-29T13:55:00
NL,Eindhoven,423,234456,,156,2020-04-29T13:55:00
NL,Oss,433,91932,,163,2020-04-29T13:55:00
NL,Maastricht,647,121558,,167,2020-04-29T13:55:00
NL,Tilburg,638,219800,,175,2020-04-29T13:55:00
NL,Meierijstad,497,81197,,202,2020-04-29T13:55:00
NL,Utrecht,788,357694,,227,2020-04-29T13:55:00
NL,'s-Gravenhage,1090,545163,,274,2020-04-29T13:55:00
NL,Rotterdam,1890,651376,,408,2020-04-29T13:55:00
NL,Amsterdam,1816,872779,,540,2020-04-29T13:55:00
NL,,38802,,4711.0,10685,2020-04-29T13:55:00
