country,nuts_2,lau,cases,population,deaths,hospitalized,datetime
NL,Drenthe,,99,,0,0,2021-11-30T10:00:00
NL,Flevoland,,95,,0,1,2021-11-30T10:00:00
NL,Groningen,,102,,0,1,2021-11-30T10:00:00
NL,Fryslân,,165,,0,1,2021-11-30T10:00:00
NL,Gelderland,Rozendaal,178,,0,1,2021-11-30T10:00:00
NL,Fryslân,Vlieland,111,,1,1,2021-11-30T10:00:00
NL,Fryslân,Schiermonnikoog,57,,2,1,2021-11-30T10:00:00
NL,Fryslân,Ameland,317,,1,3,2021-11-30T10:00:00
NL,Fryslân,Terschelling,501,,2,3,2021-11-30T10:00:00
NL,Zeeland,,191,,1,5,2021-11-30T10:00:00
NL,Overijssel,,792,,3,6,2021-11-30T10:00:00
NL,Noord-Holland,Texel,1022,,4,6,2021-11-30T10:00:00
NL,Gelderland,Scherpenzeel,2019,,12,7,2021-11-30T10:00:00
NL,Limburg,,779,,3,7,2021-11-30T10:00:00
NL,Noord-Holland,Beemster,1446,,3,9,2021-11-30T10:00:00
NL,Drenthe,Aa en Hunze,2154,,21,9,2021-11-30T10:00:00
NL,Utrecht,Renswoude,1118,,5,10,2021-11-30T10:00:00
NL,Gelderland,,1056,,3,10,2021-11-30T10:00:00
NL,Zuid-Holland,Zoeterwoude,1309,,1,11,2021-11-30T10:00:00
NL,Noord-Holland,Uitgeest,2008,,11,12,2021-11-30T10:00:00
NL,Fryslân,Harlingen,1393,,6,13,2021-11-30T10:00:00
NL,Noord-Holland,Opmeer,1969,,6,13,2021-11-30T10:00:00
NL,Limburg,Mook en Middelaar,951,,13,13,2021-11-30T10:00:00
NL,Groningen,Veendam,2791,,14,14,2021-11-30T10:00:00
NL,Noord-Brabant,Baarle-Nassau,954,,4,14,2021-11-30T10:00:00
NL,Noord-Holland,Blaricum,1613,,7,15,2021-11-30T10:00:00
NL,Noord-Holland,Landsmeer,1849,,7,16,2021-11-30T10:00:00
NL,Overijssel,Ommen,2354,,16,16,2021-11-30T10:00:00
NL,Noord-Brabant,Mill en Sint Hubert,1879,,10,17,2021-11-30T10:00:00
NL,Noord-Holland,Oostzaan,1548,,8,17,2021-11-30T10:00:00
NL,Utrecht,,575,,2,18,2021-11-30T10:00:00
NL,Noord-Holland,Ouder-Amstel,2271,,5,19,2021-11-30T10:00:00
NL,Drenthe,Westerveld,1676,,23,19,2021-11-30T10:00:00
NL,Noord-Holland,Laren,1608,,31,19,2021-11-30T10:00:00
NL,Zuid-Holland,Midden-Delfland,3130,,14,19,2021-11-30T10:00:00
NL,Noord-Holland,Bloemendaal,3048,,18,20,2021-11-30T10:00:00
NL,Zeeland,Kapelle,1797,,6,20,2021-11-30T10:00:00
NL,Utrecht,Eemnes,1512,,6,21,2021-11-30T10:00:00
NL,Noord-Holland,Weesp,2979,,23,21,2021-11-30T10:00:00
NL,Noord-Brabant,Hilvarenbeek,2323,,20,21,2021-11-30T10:00:00
NL,Fryslân,Weststellingwerf,3118,,29,21,2021-11-30T10:00:00
NL,Overijssel,Olst-Wijhe,2075,,10,21,2021-11-30T10:00:00
NL,Fryslân,Ooststellingwerf,2514,,6,21,2021-11-30T10:00:00
NL,Gelderland,Winterswijk,3392,,22,21,2021-11-30T10:00:00
NL,Zuid-Holland,Hardinxveld-Giessendam,4373,,30,22,2021-11-30T10:00:00
NL,Flevoland,Zeewolde,2777,,15,22,2021-11-30T10:00:00
NL,Gelderland,Doesburg,1231,,9,22,2021-11-30T10:00:00
NL,Zeeland,Noord-Beveland,853,,10,23,2021-11-30T10:00:00
NL,Zuid-Holland,Oegstgeest,3207,,32,23,2021-11-30T10:00:00
NL,Gelderland,Putten,3996,,21,23,2021-11-30T10:00:00
NL,Utrecht,Woudenberg,2573,,9,24,2021-11-30T10:00:00
NL,Gelderland,Hattem,1598,,7,24,2021-11-30T10:00:00
NL,Zuid-Holland,Hillegom,2809,,21,24,2021-11-30T10:00:00
NL,Noord-Brabant,Woensdrecht,2762,,26,24,2021-11-30T10:00:00
NL,Noord-Holland,,2322,,2,25,2021-11-30T10:00:00
NL,Gelderland,West Maas en Waal,2995,,19,25,2021-11-30T10:00:00
NL,Overijssel,Staphorst,4190,,29,25,2021-11-30T10:00:00
NL,Noord-Brabant,Heeze-Leende,2239,,13,25,2021-11-30T10:00:00
NL,Noord-Brabant,Alphen-Chaam,1407,,5,25,2021-11-30T10:00:00
NL,Overijssel,Wierden,4547,,30,26,2021-11-30T10:00:00
NL,Noord-Holland,Heiloo,2983,,17,26,2021-11-30T10:00:00
NL,Groningen,Pekela,1390,,13,26,2021-11-30T10:00:00
NL,Noord-Brabant,Reusel-De Mierden,2371,,10,26,2021-11-30T10:00:00
NL,Noord-Holland,Koggenland,3720,,24,26,2021-11-30T10:00:00
NL,Overijssel,Tubbergen,4200,,21,27,2021-11-30T10:00:00
NL,Zuid-Holland,Westvoorne,1782,,19,27,2021-11-30T10:00:00
NL,Utrecht,Bunnik,1812,,14,27,2021-11-30T10:00:00
NL,Limburg,Vaals,1122,,16,27,2021-11-30T10:00:00
NL,Limburg,Voerendaal,2029,,12,27,2021-11-30T10:00:00
NL,Noord-Brabant,Waalre,2436,,17,27,2021-11-30T10:00:00
NL,Zuid-Holland,Kaag en Braassem,3864,,11,27,2021-11-30T10:00:00
NL,Zuid-Holland,Voorschoten,3099,,24,28,2021-11-30T10:00:00
NL,Limburg,Bergen (L.),2523,,19,28,2021-11-30T10:00:00
NL,Noord-Holland,Drechterland,3086,,13,28,2021-11-30T10:00:00
NL,Drenthe,Tynaarlo,2635,,26,29,2021-11-30T10:00:00
NL,Noord-Brabant,Sint Anthonis,1998,,11,29,2021-11-30T10:00:00
NL,Gelderland,Westervoort,1837,,9,30,2021-11-30T10:00:00
NL,Noord-Holland,Wijdemeren,3384,,22,30,2021-11-30T10:00:00
NL,Fryslân,Dantumadiel,2908,,18,30,2021-11-30T10:00:00
NL,Noord-Brabant,Bergeijk,3066,,13,30,2021-11-30T10:00:00
NL,Noord-Holland,Zandvoort,2254,,44,31,2021-11-30T10:00:00
