country,lau,cases,population,deaths,hospitalized,datetime
NL,Veere,24,21885,,6,2020-04-24T14:43:00
NL,Oldambt,12,38213,,6,2020-04-24T14:43:00
NL,Waalre,27,17454,,6,2020-04-24T14:43:00
NL,Kaag en Braassem,26,27300,,6,2020-04-24T14:43:00
NL,Midden-Drenthe,19,33182,,6,2020-04-24T14:43:00
NL,Meppel,31,33902,,6,2020-04-24T14:43:00
NL,Hilvarenbeek,33,15514,,7,2020-04-24T14:43:00
NL,Doesburg,22,11078,,7,2020-04-24T14:43:00
NL,Papendrecht,47,32133,,7,2020-04-24T14:43:00
NL,Rhenen,20,20125,,7,2020-04-24T14:43:00
NL,Sluis,16,23217,,7,2020-04-24T14:43:00
NL,Bodegraven-Reeuwijk,38,34869,,7,2020-04-24T14:43:00
NL,Hillegom,28,22208,,7,2020-04-24T14:43:00
NL,Smallingerland,46,56154,,7,2020-04-24T14:43:00
NL,Het Hogeland,26,47834,,7,2020-04-24T14:43:00
NL,Bunnik,26,15191,,7,2020-04-24T14:43:00
NL,Losser,21,22685,,7,2020-04-24T14:43:00
NL,Bergen (L.),19,13085,,7,2020-04-24T14:43:00
NL,Wijdemeren,23,24360,,7,2020-04-24T14:43:00
NL,Blaricum,23,11536,,7,2020-04-24T14:43:00
NL,Aalsmeer,37,31857,,8,2020-04-24T14:43:00
NL,Hulst,26,27556,,8,2020-04-24T14:43:00
NL,Wassenaar,41,26214,,8,2020-04-24T14:43:00
NL,Nieuwkoop,45,28809,,8,2020-04-24T14:43:00
NL,Tynaarlo,36,33879,,8,2020-04-24T14:43:00
NL,Laren,24,11274,,8,2020-04-24T14:43:00
NL,Wijk bij Duurstede,26,23910,,8,2020-04-24T14:43:00
NL,Westerveld,32,19460,,8,2020-04-24T14:43:00
NL,Oegstgeest,36,24843,,8,2020-04-24T14:43:00
NL,Staphorst,53,17144,,8,2020-04-24T14:43:00
NL,Den Helder,30,56305,,8,2020-04-24T14:43:00
NL,Sliedrecht,41,25217,,8,2020-04-24T14:43:00
NL,Hellendoorn,68,35923,,8,2020-04-24T14:43:00
NL,Rucphen,48,22873,,8,2020-04-24T14:43:00
NL,Leusden,36,30399,,8,2020-04-24T14:43:00
NL,Mill en Sint Hubert,29,10941,,9,2020-04-24T14:43:00
NL,Krimpen aan den IJssel,58,29533,,9,2020-04-24T14:43:00
NL,Woudenberg,25,13362,,9,2020-04-24T14:43:00
NL,Heiloo,43,23974,,9,2020-04-24T14:43:00
NL,Ommen,47,18007,,9,2020-04-24T14:43:00
NL,Oost Gelre,48,29623,,9,2020-04-24T14:43:00
NL,Alblasserdam,38,20165,,9,2020-04-24T14:43:00
NL,Albrandswaard,78,25589,,9,2020-04-24T14:43:00
NL,Weesp,48,19729,,9,2020-04-24T14:43:00
NL,Voorschoten,35,25603,,9,2020-04-24T14:43:00
NL,Vlissingen,47,44365,,9,2020-04-24T14:43:00
NL,Zeewolde,32,22656,,10,2020-04-24T14:43:00
NL,Heemstede,87,27239,,10,2020-04-24T14:43:00
NL,Baarn,40,24873,,10,2020-04-24T14:43:00
NL,Vaals,28,10099,,10,2020-04-24T14:43:00
NL,Zandvoort,29,17116,,10,2020-04-24T14:43:00
NL,Leiderdorp,25,27059,,10,2020-04-24T14:43:00
NL,De Wolden,37,24327,,10,2020-04-24T14:43:00
NL,Reusel-De Mierden,21,13110,,10,2020-04-24T14:43:00
NL,Brielle,27,17282,,11,2020-04-24T14:43:00
NL,Hattem,40,12213,,11,2020-04-24T14:43:00
NL,Oostzaan,26,9733,,11,2020-04-24T14:43:00
NL,Geertruidenberg,36,21538,,11,2020-04-24T14:43:00
NL,Waadhoeke,84,46079,,11,2020-04-24T14:43:00
NL,Goes,67,38080,,11,2020-04-24T14:43:00
NL,Voorst,52,24546,,11,2020-04-24T14:43:00
NL,Schouwen-Duiveland,30,33858,,11,2020-04-24T14:43:00
NL,Bronckhorst,54,36052,,11,2020-04-24T14:43:00
NL,Twenterand,53,33743,,11,2020-04-24T14:43:00
NL,Tubbergen,73,21279,,11,2020-04-24T14:43:00
NL,Cuijk,51,25139,,11,2020-04-24T14:43:00
NL,Oirschot,52,18723,,12,2020-04-24T14:43:00
NL,Westervoort,31,14973,,12,2020-04-24T14:43:00
NL,Teylingen,41,37426,,12,2020-04-24T14:43:00
NL,Steenbergen,67,24501,,12,2020-04-24T14:43:00
NL,Montferland,76,36009,,12,2020-04-24T14:43:00
NL,Montfoort,34,13920,,12,2020-04-24T14:43:00
NL,Olst-Wijhe,41,18251,,12,2020-04-24T14:43:00
NL,Lochem,77,33730,,12,2020-04-24T14:43:00
NL,Assen,36,68606,,12,2020-04-24T14:43:00
NL,Coevorden,50,35296,,12,2020-04-24T14:43:00
NL,Moerdijk,57,37136,,13,2020-04-24T14:43:00
NL,Heeze-Leende,54,16150,,13,2020-04-24T14:43:00
NL,Heerenveen,81,50494,,13,2020-04-24T14:43:00
NL,Duiven,40,25124,,13,2020-04-24T14:43:00
NL,Borne,44,23313,,13,2020-04-24T14:43:00
NL,Buren,35,26742,,13,2020-04-24T14:43:00
NL,Halderberge,52,30277,,13,2020-04-24T14:43:00
NL,Castricum,72,35988,,14,2020-04-24T14:43:00
NL,Steenwijkerland,79,44139,,14,2020-04-24T14:43:00
NL,Haaksbergen,49,24309,,14,2020-04-24T14:43:00
NL,De Fryske Marren,53,51567,,14,2020-04-24T14:43:00
NL,Renkum,60,31404,,14,2020-04-24T14:43:00
NL,Oude IJsselstreek,60,39392,,14,2020-04-24T14:43:00
NL,Noordoostpolder,61,47262,,14,2020-04-24T14:43:00
NL,Middelburg,43,48810,,14,2020-04-24T14:43:00
NL,Bergeijk,47,18638,,14,2020-04-24T14:43:00
NL,Oldenzaal,47,31832,,14,2020-04-24T14:43:00
NL,Asten,65,16734,,14,2020-04-24T14:43:00
NL,Waterland,29,17422,,14,2020-04-24T14:43:00
NL,Hellevoetsluis,57,40158,,14,2020-04-24T14:43:00
NL,Westerkwartier,54,63375,,14,2020-04-24T14:43:00
NL,Beverwijk,68,41613,,15,2020-04-24T14:43:00
NL,Maasdriel,35,25034,,15,2020-04-24T14:43:00
NL,Gennep,49,16924,,15,2020-04-24T14:43:00
NL,Dalfsen,72,28585,,15,2020-04-24T14:43:00
NL,Doetinchem,84,58009,,15,2020-04-24T14:43:00
NL,Beek,40,15868,,15,2020-04-24T14:43:00
NL,Valkenswaard,130,31200,,15,2020-04-24T14:43:00
NL,Hoogeveen,75,55697,,15,2020-04-24T14:43:00
NL,Noordwijk,38,43528,,15,2020-04-24T14:43:00
NL,Hof van Twente,58,35013,,15,2020-04-24T14:43:00
NL,Brummen,34,20756,,16,2020-04-24T14:43:00
NL,Dongen,63,26226,,16,2020-04-24T14:43:00
NL,West Maas en Waal,69,19320,,16,2020-04-24T14:43:00
NL,"Nuenen, Gerwen en Nederwetten",42,23379,,16,2020-04-24T14:43:00
NL,Waddinxveen,46,29293,,16,2020-04-24T14:43:00
NL,Oisterwijk,56,26241,,16,2020-04-24T14:43:00
NL,Zwijndrecht,109,44741,,16,2020-04-24T14:43:00
NL,Diemen,70,30781,,16,2020-04-24T14:43:00
NL,Voerendaal,41,12471,,16,2020-04-24T14:43:00
NL,Uithoorn,45,29466,,16,2020-04-24T14:43:00
NL,Bergen (NH.),50,29844,,16,2020-04-24T14:43:00
NL,Langedijk,42,28157,,16,2020-04-24T14:43:00
NL,Valkenburg aan de Geul,63,16360,,16,2020-04-24T14:43:00
NL,Simpelveld,39,10552,,17,2020-04-24T14:43:00
NL,Dinkelland,69,26470,,17,2020-04-24T14:43:00
NL,Heumen,61,16450,,17,2020-04-24T14:43:00
NL,Gilze en Rijen,66,26438,,17,2020-04-24T14:43:00
NL,Medemblik,65,45104,,17,2020-04-24T14:43:00
NL,Maassluis,47,33216,,17,2020-04-24T14:43:00
NL,Barneveld,98,59077,,17,2020-04-24T14:43:00
NL,Groningen,156,232922,,17,2020-04-24T14:43:00
NL,Haaren,39,14371,,17,2020-04-24T14:43:00
NL,Gorinchem,135,37009,,17,2020-04-24T14:43:00
NL,Alphen-Chaam,45,10213,,17,2020-04-24T14:43:00
NL,Súdwest-Fryslân,69,89987,,17,2020-04-24T14:43:00
NL,Wormerland,40,16299,,18,2020-04-24T14:43:00
NL,Elburg,104,23161,,18,2020-04-24T14:43:00
NL,Zaltbommel,66,28901,,18,2020-04-24T14:43:00
NL,Enkhuizen,27,18592,,18,2020-04-24T14:43:00
NL,Huizen,89,41273,,18,2020-04-24T14:43:00
NL,Drimmelen,55,27274,,18,2020-04-24T14:43:00
NL,Gulpen-Wittem,65,14176,,18,2020-04-24T14:43:00
NL,Molenlanden,98,43931,,18,2020-04-24T14:43:00
NL,Boxmeer,97,29371,,18,2020-04-24T14:43:00
NL,Bladel,50,20395,,18,2020-04-24T14:43:00
NL,Leidschendam-Voorburg,86,76553,,19,2020-04-24T14:43:00
NL,Stede Broec,47,21734,,19,2020-04-24T14:43:00
NL,Grave,55,12437,,19,2020-04-24T14:43:00
NL,Zutphen,62,47942,,19,2020-04-24T14:43:00
NL,Lopik,51,14471,,19,2020-04-24T14:43:00
NL,Wageningen,42,39673,,19,2020-04-24T14:43:00
NL,Sint Anthonis,59,11672,,19,2020-04-24T14:43:00
NL,Emmen,83,107055,,19,2020-04-24T14:43:00
NL,Beuningen,56,25891,,19,2020-04-24T14:43:00
NL,Schagen,67,46482,,19,2020-04-24T14:43:00
NL,Zundert,61,21821,,19,2020-04-24T14:43:00
NL,Meerssen,81,18832,,20,2020-04-24T14:43:00
NL,Loon op Zand,50,23407,,20,2020-04-24T14:43:00
NL,Beesel,40,13483,,20,2020-04-24T14:43:00
NL,Hengelo,111,81147,,20,2020-04-24T14:43:00
NL,Ermelo,93,27005,,20,2020-04-24T14:43:00
NL,Urk,61,21033,,20,2020-04-24T14:43:00
NL,Bergen op Zoom,93,67489,,21,2020-04-24T14:43:00
NL,Culemborg,53,28956,,21,2020-04-24T14:43:00
NL,Pijnacker-Nootdorp,91,55329,,21,2020-04-24T14:43:00
NL,Druten,104,18918,,21,2020-04-24T14:43:00
NL,Edam-Volendam,75,36201,,21,2020-04-24T14:43:00
NL,Almelo,86,73080,,21,2020-04-24T14:43:00
NL,Nijkerk,49,43176,,21,2020-04-24T14:43:00
NL,Zuidplas,112,43894,,21,2020-04-24T14:43:00
NL,Eersel,58,19314,,22,2020-04-24T14:43:00
NL,Boxtel,56,30803,,22,2020-04-24T14:43:00
NL,Soest,71,46607,,22,2020-04-24T14:43:00
NL,Waalwijk,125,48620,,23,2020-04-24T14:43:00
NL,Hardenberg,162,60940,,23,2020-04-24T14:43:00
NL,Raalte,123,37709,,23,2020-04-24T14:43:00
NL,Gooise Meren,90,58041,,23,2020-04-24T14:43:00
NL,De Bilt,105,43124,,24,2020-04-24T14:43:00
NL,Katwijk,158,65754,,24,2020-04-24T14:43:00
NL,Houten,102,50146,,24,2020-04-24T14:43:00
NL,Terneuzen,97,54438,,24,2020-04-24T14:43:00
NL,Heemskerk,75,39188,,25,2020-04-24T14:43:00
NL,Oudewater,48,10226,,25,2020-04-24T14:43:00
NL,Roosendaal,183,77226,,25,2020-04-24T14:43:00
NL,Harderwijk,105,48429,,25,2020-04-24T14:43:00
NL,Goirle,65,23906,,26,2020-04-24T14:43:00
NL,Hollands Kroon,56,48434,,26,2020-04-24T14:43:00
NL,Geldrop-Mierlo,91,39733,,26,2020-04-24T14:43:00
NL,Roerdalen,44,20572,,26,2020-04-24T14:43:00
NL,Veldhoven,111,45458,,26,2020-04-24T14:43:00
NL,Heerhugowaard,129,57592,,26,2020-04-24T14:43:00
NL,Dronten,97,41569,,26,2020-04-24T14:43:00
NL,Oldebroek,126,23645,,27,2020-04-24T14:43:00
NL,Son en Breugel,66,17321,,27,2020-04-24T14:43:00
NL,Rijssen-Holten,120,38178,,27,2020-04-24T14:43:00
NL,Rijswijk,92,54432,,27,2020-04-24T14:43:00
NL,Hilversum,133,90883,,27,2020-04-24T14:43:00
NL,Maasgouw,84,23960,,27,2020-04-24T14:43:00
NL,Vijfheerenlanden,195,56816,,27,2020-04-24T14:43:00
NL,Lingewaard,88,46606,,28,2020-04-24T14:43:00
NL,Velsen,233,68660,,28,2020-04-24T14:43:00
NL,Utrechtse Heuvelrug,87,49601,,28,2020-04-24T14:43:00
NL,Barendrecht,96,48713,,29,2020-04-24T14:43:00
NL,Someren,86,19376,,29,2020-04-24T14:43:00
NL,Hoorn,75,73232,,30,2020-04-24T14:43:00
NL,Stichtse Vecht,85,64928,,30,2020-04-24T14:43:00
NL,Altena,109,55980,,30,2020-04-24T14:43:00
NL,Nederweert,47,17022,,30,2020-04-24T14:43:00
NL,Best,54,29985,,31,2020-04-24T14:43:00
NL,Epe,116,33186,,31,2020-04-24T14:43:00
NL,Neder-Betuwe,93,24342,,31,2020-04-24T14:43:00
NL,Rheden,64,43736,,31,2020-04-24T14:43:00
NL,Vlaardingen,193,73445,,32,2020-04-24T14:43:00
NL,Berg en Dal,161,34990,,32,2020-04-24T14:43:00
NL,Gouda,213,73443,,32,2020-04-24T14:43:00
NL,Zwartewaterland,128,22690,,32,2020-04-24T14:43:00
NL,Ridderkerk,90,46204,,32,2020-04-24T14:43:00
NL,Heerde,166,18587,,33,2020-04-24T14:43:00
NL,Leeuwarden,52,124058,,33,2020-04-24T14:43:00
NL,IJsselstein,106,34110,,33,2020-04-24T14:43:00
NL,Sint-Michielsgestel,82,29203,,34,2020-04-24T14:43:00
NL,Nunspeet,173,27845,,35,2020-04-24T14:43:00
NL,Laarbeek,94,22530,,35,2020-04-24T14:43:00
NL,Zeist,124,64932,,35,2020-04-24T14:43:00
NL,Boekel,86,10784,,35,2020-04-24T14:43:00
NL,Leiden,117,125174,,36,2020-04-24T14:43:00
NL,Lansingerland,157,62396,,36,2020-04-24T14:43:00
NL,Venray,96,43604,,36,2020-04-24T14:43:00
NL,Vught,93,26554,,37,2020-04-24T14:43:00
NL,De Ronde Venen,78,44457,,37,2020-04-24T14:43:00
NL,Echt-Susteren,79,31618,,37,2020-04-24T14:43:00
NL,Brunssum,76,27817,,37,2020-04-24T14:43:00
NL,Delft,111,103659,,37,2020-04-24T14:43:00
NL,Schiedam,162,78739,,37,2020-04-24T14:43:00
NL,Tholen,129,25758,,38,2020-04-24T14:43:00
NL,Wijchen,123,41124,,38,2020-04-24T14:43:00
NL,Nieuwegein,96,63461,,38,2020-04-24T14:43:00
NL,Landerd,117,15730,,38,2020-04-24T14:43:00
NL,Nissewaard,131,85237,,39,2020-04-24T14:43:00
NL,Stein,99,25000,,39,2020-04-24T14:43:00
NL,Capelle aan den IJssel,236,67151,,39,2020-04-24T14:43:00
NL,Tiel,89,42161,,39,2020-04-24T14:43:00
NL,Horst aan de Maas,110,42433,,40,2020-04-24T14:43:00
NL,Oosterhout,88,55990,,40,2020-04-24T14:43:00
NL,Veenendaal,130,66491,,40,2020-04-24T14:43:00
NL,West Betuwe,150,51198,,40,2020-04-24T14:43:00
NL,Etten-Leur,149,43880,,40,2020-04-24T14:43:00
NL,Krimpenerwaard,126,56319,,41,2020-04-24T14:43:00
NL,Zevenaar,79,43740,,42,2020-04-24T14:43:00
NL,Deventer,185,100718,,42,2020-04-24T14:43:00
NL,Heusden,119,44699,,43,2020-04-24T14:43:00
NL,Beekdaelen,131,35976,,44,2020-04-24T14:43:00
NL,Zoetermeer,156,125283,,45,2020-04-24T14:43:00
NL,Woerden,132,52294,,45,2020-04-24T14:43:00
NL,Landgraaf,118,37457,,49,2020-04-24T14:43:00
NL,Westland,222,110357,,49,2020-04-24T14:43:00
NL,Deurne,131,32474,,50,2020-04-24T14:43:00
NL,Enschede,170,159734,,51,2020-04-24T14:43:00
NL,Alkmaar,207,109444,,51,2020-04-24T14:43:00
NL,Eijsden-Margraten,136,25753,,51,2020-04-24T14:43:00
NL,Lelystad,131,78619,,51,2020-04-24T14:43:00
NL,Zwolle,313,128831,,52,2020-04-24T14:43:00
NL,Ede,174,117166,,53,2020-04-24T14:43:00
NL,Leudal,166,35896,,53,2020-04-24T14:43:00
NL,Goeree-Overflakkee,240,50049,,53,2020-04-24T14:43:00
NL,Kerkrade,150,45744,,54,2020-04-24T14:43:00
NL,Roermond,116,58254,,54,2020-04-24T14:43:00
NL,Amstelveen,279,91691,,54,2020-04-24T14:43:00
NL,Apeldoorn,309,163829,,54,2020-04-24T14:43:00
NL,Haarlem,234,162961,,56,2020-04-24T14:43:00
NL,Alphen aan den Rijn,149,111889,,56,2020-04-24T14:43:00
NL,Amersfoort,153,157279,,56,2020-04-24T14:43:00
NL,Overbetuwe,110,47909,,56,2020-04-24T14:43:00
NL,Haarlemmermeer,191,156039,,57,2020-04-24T14:43:00
NL,Arnhem,229,161368,,58,2020-04-24T14:43:00
NL,Kampen,298,54340,,58,2020-04-24T14:43:00
NL,Cranendonck,157,21166,,59,2020-04-24T14:43:00
NL,Purmerend,186,81233,,62,2020-04-24T14:43:00
NL,Weert,115,50107,,63,2020-04-24T14:43:00
NL,Hoeksche Waard,226,87461,,70,2020-04-24T14:43:00
NL,Gemert-Bakel,160,30725,,71,2020-04-24T14:43:00
NL,Dordrecht,235,119300,,75,2020-04-24T14:43:00
NL,Bernheze,241,31247,,91,2020-04-24T14:43:00
NL,Helmond,280,92432,,92,2020-04-24T14:43:00
NL,Zaanstad,313,156711,,104,2020-04-24T14:43:00
NL,Sittard-Geleen,329,92422,,104,2020-04-24T14:43:00
NL,Almere,277,211840,,109,2020-04-24T14:43:00
NL,Heerlen,293,87057,,110,2020-04-24T14:43:00
NL,Uden,237,42122,,111,2020-04-24T14:43:00
NL,Nijmegen,497,177698,,118,2020-04-24T14:43:00
NL,'s-Hertogenbosch,397,155113,,120,2020-04-24T14:43:00
NL,Venlo,273,101797,,122,2020-04-24T14:43:00
NL,Peel en Maas,248,43420,,140,2020-04-24T14:43:00
NL,Breda,417,184271,,141,2020-04-24T14:43:00
NL,Oss,410,91932,,146,2020-04-24T14:43:00
NL,Eindhoven,402,234456,,149,2020-04-24T14:43:00
NL,Maastricht,586,121558,,160,2020-04-24T14:43:00
NL,Tilburg,614,219800,,167,2020-04-24T14:43:00
NL,Meierijstad,464,81197,,195,2020-04-24T14:43:00
NL,Utrecht,719,357694,,210,2020-04-24T14:43:00
NL,'s-Gravenhage,993,545163,,262,2020-04-24T14:43:00
NL,Rotterdam,1746,651376,,380,2020-04-24T14:43:00
NL,Amsterdam,1661,872779,,512,2020-04-24T14:43:00
NL,,36535,,4289.0,10281,2020-04-24T14:43:00
